"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
3.757677448E1,5.953572566E-1,7.757596970E-1,1.389084458E-1,1.563683897E-1,1.069237914E2,1.040590904E2,-4.428115852E0,2.376034564E1
3.759344047E1,6.003045714E-1,7.701814175E-1,1.384266019E-1,1.652061790E-1,1.062165718E2,1.030360086E2,-5.064734312E0,2.440528931E1
3.761010646E1,6.017124218E-1,7.672293186E-1,1.374618858E-1,1.743719131E-1,1.060147210E2,1.024861709E2,-5.862497485E0,2.502320795E1
3.762677245E1,6.037346586E-1,7.662401795E-1,1.308725178E-1,1.767847091E-1,1.057243125E2,1.021132573E2,-6.482200462E0,2.462550891E1
3.764343844E1,6.069801395E-1,7.660223842E-1,1.206779629E-1,1.738437414E-1,1.052570675E2,1.017814047E2,-6.882761334E0,2.350301932E1
3.766010443E1,6.108797062E-1,7.658475041E-1,1.097030863E-1,1.681333333E-1,1.046937227E2,1.014571445E2,-7.094037517E0,2.210660336E1
3.767677042E1,6.166499037E-1,7.641223669E-1,9.869649261E-2,1.616134495E-1,1.038561934E2,1.008789415E2,-7.195917251E0,2.066663446E1
3.769343641E1,6.238985871E-1,7.621107101E-1,8.653794974E-2,1.498299092E-1,1.027972155E2,1.002472929E2,-6.914735078E0,1.873530473E1
3.771010240E1,6.324643436E-1,7.605040073E-1,7.319847494E-2,1.275323182E-1,1.015356555E2,9.968992466E1,-5.819035753E0,1.590642120E1
3.772676839E1,6.421249172E-1,7.582589388E-1,5.996372551E-2,9.551609308E-2,1.000990953E2,9.905992211E1,-3.890131930E0,1.236248940E1
3.774343438E1,6.510693320E-1,7.546582222E-1,5.257337913E-2,6.193329021E-2,9.875545296E1,9.831360987E1,-1.433638642E0,9.209548590E0
3.776010037E1,6.564028054E-1,7.494863868E-1,6.110840291E-2,6.059105694E-2,9.794779226E1,9.752365572E1,-6.073976600E-1,9.854906066E0
3.777676636E1,6.627900773E-1,7.418755293E-1,5.914316326E-2,8.265651017E-2,9.697398263E1,9.619197116E1,-2.535746604E0,1.139167842E1
3.779343235E1,6.607698863E-1,7.434919477E-1,4.052665085E-2,9.465976804E-2,9.728276968E1,9.627274993E1,-5.002543701E0,1.072339908E1
3.781009834E1,6.483774505E-1,7.550630569E-1,1.589385048E-2,9.609290957E-2,9.916123998E1,9.815487419E1,-7.151996882E0,8.613947025E0
3.782676433E1,6.296973795E-1,7.713172436E-1,-5.147635937E-3,9.232779592E-2,1.019444015E2,1.010727285E2,-8.563819675E0,6.289820893E0
3.784343032E1,6.084906739E-1,7.886846662E-1,-1.801047474E-2,8.597220480E-2,1.050391026E2,1.043467472E2,-9.063460727E0,4.426550372E0
3.786009631E1,5.859121194E-1,8.062412143E-1,-2.245630138E-2,7.859902829E-2,1.082650935E2,1.077369756E2,-8.803974664E0,3.242394603E0
3.787676230E1,5.654149045E-1,8.215026855E-1,-2.384179085E-2,6.979177892E-2,1.111377840E2,1.107593144E2,-8.142136373E0,2.301342654E0
3.789342829E1,5.502776721E-1,8.324025273E-1,-2.533275634E-2,6.048774719E-2,1.132278710E2,1.129738753E2,-7.387567205E0,1.409630805E0
3.791009428E1,5.455926828E-1,8.365598321E-1,-3.186935931E-2,3.847876936E-2,1.138696504E2,1.138087723E2,-5.690511646E0,-6.526079503E-1
3.792676027E1,5.521076808E-1,8.325029016E-1,-4.600026086E-2,6.045374175E-5,1.129765416E2,1.130080689E2,-2.917320508E0,-4.394496101E0
3.794342626E1,5.614678939E-1,8.239430189E-1,-6.463898718E-2,-4.115224257E-2,1.116852534E2,1.114768189E2,-2.733721521E-1,-8.785210765E0
3.796009225E1,5.712070066E-1,8.129065037E-1,-8.125116676E-2,-7.939659804E-2,1.103311261E2,1.095760545E2,2.078089376E0,-1.288233747E1
3.797675823E1,5.858719848E-1,7.966914177E-1,-9.249245375E-2,-1.161117926E-1,1.082707687E2,1.067017183E2,4.395059985E0,-1.651492518E1
3.799342422E1,6.126325413E-1,7.720516920E-1,-9.206239879E-2,-1.419227570E-1,1.044398056E2,1.021382300E2,6.104523084E0,-1.853290383E1
3.801009021E1,6.444644598E-1,7.494704723E-1,-6.837285310E-2,-1.352210194E-1,9.974893125E1,9.768007363E1,6.578280337E0,-1.617734951E1
3.802675620E1,6.686159470E-1,7.349560261E-1,-2.987798862E-2,-1.090855673E-1,9.607933481E1,9.474422112E1,6.914749098E0,-1.102173123E1
3.804342219E1,6.859048946E-1,7.214961052E-1,-1.664892188E-3,-9.473686665E-2,9.338637281E1,9.237819415E1,7.725119953E0,-7.676265969E0
3.806008818E1,6.878657587E-1,7.191640735E-1,1.017161921E-4,-9.820245951E-2,9.307719656E1,9.199102596E1,8.128131026E0,-7.835151100E0
3.807675417E1,6.795114041E-1,7.238526940E-1,-1.520819776E-2,-1.186180413E-1,9.438905154E1,9.280573297E1,8.688110276E0,-1.068144786E1
3.809342016E1,6.682041046E-1,7.283949852E-1,-3.484613821E-2,-1.474101990E-1,9.614278480E1,9.369614730E1,9.681844866E0,-1.455703615E1
3.811008615E1,6.562462450E-1,7.329495549E-1,-5.013283715E-2,-1.720828712E-1,9.797157094E1,9.463886253E1,1.074609960E1,-1.773954379E1
3.812675214E1,6.453402108E-1,7.386251688E-1,-5.740668252E-2,-1.862078011E-1,9.961762381E1,9.572540568E1,1.159438116E1,-1.938483506E1
3.814341813E1,6.359711993E-1,7.447562814E-1,-6.135730818E-2,-1.926499307E-1,1.010158924E2,9.686266271E1,1.205857277E1,-2.012217499E1
3.816008412E1,6.304161279E-1,7.497704625E-1,-6.308507174E-2,-1.908927262E-1,1.018383392E2,9.776965378E1,1.192972234E1,-2.004046265E1
3.817675011E1,6.294860045E-1,7.515746951E-1,-6.821993738E-2,-1.850105077E-1,1.019755779E2,9.814500124E1,1.108186953E1,-1.998913551E1
3.819341610E1,6.341025846E-1,7.488992810E-1,-7.805325836E-2,-1.759871244E-1,1.012930868E2,9.780120495E1,9.474330494E0,-2.016953192E1
3.821008209E1,6.433403470E-1,7.464031577E-1,-7.671087235E-2,-1.520229131E-1,9.991729171E1,9.729935813E1,7.367806081E0,-1.822209777E1
3.822674808E1,6.510396632E-1,7.474659681E-1,-6.692279130E-2,-1.138565913E-1,9.875993207E1,9.728508140E1,4.764998076E0,-1.442760195E1
3.824341407E1,6.555792671E-1,7.487447262E-1,-6.265781075E-2,-7.530709356E-2,9.807282468E1,9.742046992E1,1.754513683E0,-1.110801707E1
3.826008006E1,6.571136777E-1,7.481371760E-1,-7.629211247E-2,-5.169036612E-2,9.783976966E1,9.753280836E1,-1.313461051E0,-1.049412363E1
3.827674605E1,6.472016765E-1,7.546984553E-1,-1.009754911E-1,-3.693483025E-2,9.933809795E1,9.920583069E1,-4.298561768E0,-1.158289487E1
3.829341204E1,6.284373057E-1,7.660166025E-1,-1.323824823E-1,-2.756802179E-2,1.021301527E2,1.021364009E2,-7.131848488E0,-1.384614239E1
3.831007803E1,6.106017742E-1,7.752912641E-1,-1.610397846E-1,-1.245459728E-2,1.047339442E2,1.049580864E2,-1.021547037E1,-1.561560977E1
3.832674402E1,6.063577824E-1,7.747516632E-1,-1.787888706E-1,1.116422191E-2,1.053467794E2,1.057815152E2,-1.353969920E1,-1.572540827E1
3.834341000E1,6.154634984E-1,7.651875019E-1,-1.848170161E-1,3.918468580E-2,1.040287867E2,1.044707525E2,-1.670616134E1,-1.417855835E1
3.836007600E1,6.330393638E-1,7.481793761E-1,-1.901454479E-1,5.773641542E-2,1.014505621E2,1.017139803E2,-1.909488248E1,-1.292864428E1
3.837674198E1,6.578561901E-1,7.249444127E-1,-1.956033409E-1,5.848217383E-2,9.772684423E1,9.780527140E1,-2.000794157E1,-1.270499710E1
3.839340797E1,6.798560592E-1,7.089949250E-1,-1.788653731E-1,5.593847856E-2,9.433520795E1,9.420053707E1,-1.881573204E1,-1.081240236E1
3.841007396E1,6.887673397E-1,7.057633996E-1,-1.602997482E-1,4.244486243E-2,9.293477569E1,9.284247262E1,-1.630380943E1,-1.006868190E1
3.842673995E1,6.883289272E-1,7.102283835E-1,-1.456587762E-1,2.371607162E-2,9.300405176E1,9.302368838E1,-1.354505678E1,-1.032540236E1
3.844340594E1,6.828098270E-1,7.183938026E-1,-1.329388618E-1,2.888509072E-3,9.387279009E1,9.394047150E1,-1.070160242E1,-1.097445466E1
3.846007193E1,6.741139891E-1,7.285296321E-1,-1.200070307E-1,-2.032775059E-2,9.522923178E1,9.522767820E1,-7.595474511E0,-1.177413682E1
3.847673792E1,6.631151928E-1,7.393068671E-1,-1.073346287E-1,-4.672124609E-2,9.692421983E1,9.669037296E1,-4.201698956E0,-1.278330128E1
3.849340391E1,6.512182215E-1,7.486265302E-1,-9.760640562E-2,-7.711119205E-2,9.873297272E1,9.804477452E1,-6.687240489E-1,-1.427585934E1
3.851006990E1,6.449533584E-1,7.499741912E-1,-9.395468235E-2,-1.128999367E-1,9.967564294E1,9.820660968E1,2.759933570E0,-1.667187636E1
3.852673589E1,6.456232216E-1,7.425673008E-1,-9.601587057E-2,-1.501512975E-1,9.957516284E1,9.699884058E1,5.682437427E0,-1.976362090E1
3.854340188E1,6.495795068E-1,7.310940623E-1,-1.010248363E-1,-1.825976968E-1,9.898018803E1,9.517766790E1,7.801693563E0,-2.286350568E1
3.856006787E1,6.561758662E-1,7.182024717E-1,-1.048930362E-1,-2.064361721E-1,9.798225879E1,9.311410460E1,9.141277118E0,-2.527788814E1
3.857673386E1,6.651621345E-1,7.061264515E-1,-1.037411243E-1,-2.195052356E-1,9.661046977E1,9.109081965E1,9.903400772E0,-2.643325912E1
3.859339985E1,6.748459538E-1,6.976325512E-1,-9.384777397E-2,-2.215498984E-1,9.511562245E1,8.947536169E1,1.051280457E1,-2.593219566E1
3.861006584E1,6.801696893E-1,6.930794716E-1,-8.735672385E-2,-2.222135067E-1,9.428619082E1,8.859834558E1,1.090542676E1,-2.554136043E1
3.862673183E1,6.859591809E-1,6.873158216E-1,-8.559928089E-2,-2.230016291E-1,9.337782389E1,8.763390641E1,1.090084183E1,-2.555590498E1
3.864339782E1,6.914315709E-1,6.819372773E-1,-8.751693368E-2,-2.218664438E-1,9.251292558E1,8.681686029E1,1.046145751E1,-2.568206176E1
3.866006381E1,6.978333172E-1,6.760802865E-1,-9.023205936E-2,-2.186373323E-1,9.149314363E1,8.595322696E1,9.770313280E0,-2.568605046E1
3.867672980E1,7.002646356E-1,6.720349789E-1,-1.039806977E-1,-2.172244042E-1,9.110352078E1,8.564525875E1,8.414697116E0,-2.666787794E1
3.869339579E1,7.016369001E-1,6.728120446E-1,-1.108901128E-1,-2.067196071E-1,9.088303860E1,8.595230840E1,7.039737408E0,-2.627228464E1
3.871006178E1,7.019711331E-1,6.767808199E-1,-1.088396162E-1,-1.932826638E-1,9.082927402E1,8.652556437E1,6.247036656E0,-2.490909624E1
3.872672776E1,6.976559582E-1,6.805781126E-1,-1.158839166E-1,-1.914693564E-1,9.152151514E1,8.730614955E1,5.677299164E0,-2.527669177E1
3.874339376E1,6.889664182E-1,6.847322583E-1,-1.296144575E-1,-1.991660148E-1,9.290330500E1,8.834898636E1,5.402443618E0,-2.699780009E1
3.876005974E1,6.771963733E-1,6.927208304E-1,-1.390758306E-1,-2.054284215E-1,9.475011133E1,8.990838677E1,5.523027335E0,-2.823627077E1
3.877672573E1,6.665986519E-1,7.029508352E-1,-1.424568594E-1,-2.030083835E-1,9.638982642E1,9.166182076E1,5.479334438E0,-2.823521010E1
3.879339172E1,6.618598184E-1,7.094056010E-1,-1.461612582E-1,-1.931894422E-1,9.711626435E1,9.283154401E1,4.624366163E0,-2.768539653E1
3.881005771E1,6.669220604E-1,7.120923400E-1,-1.388172507E-1,-1.699094921E-1,9.634009977E1,9.302528939E1,3.257410800E0,-2.515198459E1
3.882672370E1,6.737883066E-1,7.144718170E-1,-1.256133765E-1,-1.405724734E-1,9.527974841E1,9.301076715E1,1.810647028E0,-2.166079507E1
3.884338969E1,6.826863984E-1,7.147720456E-1,-1.084576771E-1,-1.061938629E-1,9.389214792E1,9.259779849E1,2.133497674E-1,-1.746008510E1
3.886005568E1,6.910163312E-1,7.125236392E-1,-9.823389351E-2,-7.180944085E-2,9.257877155E1,9.198850908E1,-1.915789314E0,-1.384904928E1
3.887672167E1,6.912406479E-1,7.144391537E-1,-1.004470810E-1,-4.090777785E-2,9.254320538E1,9.235891093E1,-4.612361385E0,-1.157970621E1
3.889338766E1,6.811092360E-1,7.222342491E-1,-1.182266474E-1,-2.214402519E-2,9.413923283E1,9.411739253E1,-7.415517993E0,-1.169105713E1
3.891005365E1,6.651778371E-1,7.327311039E-1,-1.433130056E-1,-1.024484262E-2,9.660805996E1,9.670058767E1,-1.011612781E1,-1.313115512E1
3.892671964E1,6.532155176E-1,7.398828864E-1,-1.605262458E-1,1.068299264E-2,9.843104171E1,9.864210169E1,-1.303373999E1,-1.326746493E1
3.894338563E1,6.473059276E-1,7.416642904E-1,-1.722086519E-1,3.568328172E-2,9.932242604E1,9.954839682E1,-1.601406949E1,-1.257361755E1
3.896005162E1,6.515476953E-1,7.344555855E-1,-1.822945178E-1,5.319118872E-2,9.868321330E1,9.880914085E1,-1.840188638E1,-1.207291625E1
3.897671761E1,6.625856183E-1,7.229759097E-1,-1.865631193E-1,5.899436399E-2,9.700526774E1,9.700403300E1,-1.942247439E1,-1.172087871E1
3.899338360E1,6.791448561E-1,7.090993524E-1,-1.810127646E-1,5.634493753E-2,9.444628966E1,9.431741869E1,-1.901260099E1,-1.098638976E1
3.901004959E1,6.934562919E-1,7.001740932E-1,-1.641570926E-1,4.389828444E-2,9.219133817E1,9.205832331E1,-1.680674066E1,-1.016797431E1
3.902671558E1,6.999560576E-1,6.989721060E-1,-1.451073438E-1,2.105638199E-2,9.115304279E1,9.113330675E1,-1.344861285E1,-1.026860406E1
3.904338157E1,6.973886278E-1,7.053468823E-1,-1.268071830E-1,-7.403760217E-3,9.156426617E1,9.158002226E1,-9.579928957E0,-1.106302728E1
3.906004756E1,6.874861765E-1,7.156941891E-1,-1.147852987E-1,-4.437251389E-2,9.313710820E1,9.292421729E1,-5.411740457E0,-1.308063558E1
3.907671355E1,6.748803295E-1,7.245754004E-1,-1.093586832E-1,-8.699257672E-2,9.511028441E1,9.424117155E1,-1.234400486E0,-1.601925729E1
3.909337954E1,6.673762587E-1,7.263921499E-1,-1.032335982E-1,-1.276957244E-1,9.627023052E1,9.439849543E1,2.735367656E0,-1.871033477E1
3.911004553E1,6.673134364E-1,7.190083861E-1,-9.889892489E-2,-1.671487987E-1,9.627989674E1,9.308544252E1,6.221339434E0,-2.155928224E1
3.912671152E1,6.699385293E-1,7.074691057E-1,-9.432710707E-2,-2.043825537E-1,9.587535871E1,9.109296942E1,9.369569483E0,-2.438223709E1
3.914337751E1,6.766644911E-1,6.974899173E-1,-7.184221596E-2,-2.246590257E-1,9.483291748E1,8.902035087E1,1.248409890E1,-2.445923366E1
3.916004350E1,6.825646257E-1,6.902260184E-1,-4.408621788E-2,-2.361143380E-1,9.391124307E1,8.742634308E1,1.541218436E1,-2.342069083E1
3.917670948E1,6.854082041E-1,6.838077903E-1,-3.202405199E-2,-2.481873482E-1,9.346456291E1,8.623311989E1,1.718906862E1,-2.370138845E1
3.919337547E1,6.888159632E-1,6.790342927E-1,-3.604533151E-2,-2.512881458E-1,9.292708994E1,8.548934941E1,1.695432928E1,-2.439899531E1
3.921004146E1,6.943756616E-1,6.744603515E-1,-5.113046989E-2,-2.456244081E-1,9.204502726E1,8.495073475E1,1.508907092E1,-2.513330463E1
3.922670745E1,6.973010556E-1,6.695514321E-1,-7.842349261E-2,-2.435608208E-1,9.157826721E1,8.464534036E1,1.252017796E1,-2.709839367E1
3.924337344E1,6.959083718E-1,6.701841354E-1,-1.021130830E-1,-2.369339168E-1,9.180070606E1,8.528920462E1,1.010519591E1,-2.829364948E1
3.926003943E1,7.015889724E-1,6.730461121E-1,-9.495033324E-2,-2.139305472E-1,9.089074619E1,8.558884711E1,8.901603329E0,-2.567159682E1
3.927670542E1,7.072164377E-1,6.767386198E-1,-8.273273706E-2,-1.871497929E-1,8.998222803E1,8.592725767E1,7.832820840E0,-2.234825944E1
3.929337141E1,7.147293852E-1,6.762129068E-1,-7.295093685E-2,-1.630219966E-1,8.875794863E1,8.567930835E1,6.672544069E0,-1.950906674E1
3.931003740E1,7.215407782E-1,6.767258048E-1,-6.271388382E-2,-1.322424263E-1,8.763632623E1,8.561152711E1,5.076311033E0,-1.606946062E1
3.932670339E1,7.233418454E-1,6.814859509E-1,-5.683502927E-2,-9.551572055E-2,8.733783372E1,8.628647349E1,2.749128379E0,-1.246798465E1
3.934336938E1,7.195646362E-1,6.891003251E-1,-5.993882194E-2,-6.143951416E-2,8.796290463E1,8.753000389E1,-9.074136037E-2,-9.847556205E0
3.936003537E1,7.114724188E-1,6.983136535E-1,-7.111890614E-2,-3.327371180E-2,8.929031602E1,8.916217986E1,-3.137211012E0,-8.446937572E0
3.937670136E1,6.990607859E-1,7.093816996E-1,-8.946990967E-2,-9.314358234E-3,9.129660159E1,9.129478708E1,-6.423408963E0,-8.096653784E0
3.939336735E1,6.861216927E-1,7.188189030E-1,-1.108437106E-1,1.581389643E-2,9.335222820E1,9.337557537E1,-1.006930092E1,-8.036621987E0
3.941003334E1,6.758257194E-1,7.233124375E-1,-1.342071891E-1,4.546586797E-2,9.496339015E1,9.487735102E1,-1.431031113E1,-7.870966546E0
3.942669933E1,6.656755757E-1,7.250102162E-1,-1.563700587E-1,8.236879855E-2,9.653165078E1,9.608679637E1,-1.912437653E1,-7.118218980E0
3.944336532E1,6.610165650E-1,7.196530104E-1,-1.780535728E-1,1.159895286E-1,9.724510407E1,9.622106197E1,-2.372436648E1,-6.455593746E0
3.946003131E1,6.643734761E-1,7.097197175E-1,-1.982505322E-1,1.249101013E-1,9.673144375E1,9.549843610E1,-2.615028307E1,-7.388316632E0
3.947669730E1,6.769449202E-1,6.968588233E-1,-2.096800953E-1,1.103069037E-1,9.478926570E1,9.377222669E1,-2.595215344E1,-9.144019557E0
3.949336329E1,6.939001328E-1,6.873162985E-1,-1.942194253E-1,9.152992070E-2,9.212072664E1,9.126323935E1,-2.328828991E1,-8.764240720E0
3.951002928E1,7.066928994E-1,6.845088601E-1,-1.671567857E-1,6.396386027E-2,9.006705281E1,8.957532955E1,-1.889438410E1,-8.413672012E0
3.952669526E1,7.110956813E-1,6.878509521E-1,-1.431474686E-1,2.669835091E-2,8.935173394E1,8.924800915E1,-1.390495945E1,-9.425025783E0
3.954336126E1,7.055063817E-1,6.979110837E-1,-1.224467978E-1,-1.369840465E-2,9.025906321E1,9.024041533E1,-8.838709564E0,-1.110040473E1
3.956002724E1,6.927263102E-1,7.118252516E-1,-1.033812389E-1,-5.241554976E-2,9.230738141E1,9.199703916E1,-3.934061342E0,-1.272766163E1
3.957669323E1,6.881160430E-1,7.123108506E-1,-9.392096102E-2,-1.014318317E-1,9.303767650E1,9.185782933E1,8.735050479E-1,-1.586831674E1
3.959335922E1,6.987792844E-1,6.956865788E-1,-8.166899532E-2,-1.451133043E-1,9.134170464E1,8.892431352E1,5.035303979E0,-1.852161007E1
3.961002521E1,7.101692331E-1,6.827607155E-1,-5.805903673E-2,-1.616372913E-1,8.950262746E1,8.647266341E1,7.946923800E0,-1.817108136E1
3.962669120E1,7.162166309E-1,6.744050980E-1,-4.516052827E-2,-1.737009734E-1,8.851400919E1,8.497762038E1,9.764574727E0,-1.831741621E1
3.964335719E1,7.191069077E-1,6.678093672E-1,-4.837858304E-2,-1.859446615E-1,8.803841155E1,8.396862745E1,1.029826531E1,-1.972342696E1
3.966002318E1,7.177633844E-1,6.669789553E-1,-6.211911514E-2,-1.899895072E-1,8.825974259E1,8.403200532E1,9.454501938E0,-2.113067008E1
3.967668917E1,7.157739444E-1,6.686775088E-1,-7.767187059E-2,-1.857555658E-1,8.858667467E1,8.457344925E1,7.887597665E0,-2.192081355E1
3.969335516E1,7.143119139E-1,6.681182384E-1,-9.477200359E-2,-1.854582876E-1,8.882632728E1,8.484547504E1,6.454985981E0,-2.320899813E1
3.971002115E1,7.105796533E-1,6.680026650E-1,-1.152234003E-1,-1.886069030E-1,8.943580580E1,8.533618302E1,5.061732075E0,-2.506407911E1
3.972668714E1,7.084182479E-1,6.707162857E-1,-1.247790307E-1,-1.808685809E-1,8.978727013E1,8.602679052E1,3.774598054E0,-2.512312286E1
3.974335313E1,7.094234703E-1,6.756448746E-1,-1.204673499E-1,-1.603432596E-1,8.962394674E1,8.667245312E1,2.621937496E0,-2.299792857E1
3.976001912E1,7.075509017E-1,6.817133427E-1,-1.191583946E-1,-1.429682374E-1,8.992800457E1,8.758421119E1,1.507365192E0,-2.140171299E1
3.977668511E1,7.034946393E-1,6.859036088E-1,-1.244701520E-1,-1.383427382E-1,9.058388762E1,8.839035805E1,8.394932708E-1,-2.143435746E1
3.979335110E1,6.969012910E-1,6.903864145E-1,-1.311538219E-1,-1.431567818E-1,9.164216035E1,8.929341571E1,8.517021269E-1,-2.237506519E1
3.981001709E1,6.871468239E-1,6.969022155E-1,-1.371080875E-1,-1.528329700E-1,9.319064508E1,9.051253802E1,1.409188356E0,-2.365700820E1
3.982668308E1,6.763771065E-1,7.037501931E-1,-1.431966573E-1,-1.635371298E-1,9.487763611E1,9.180856818E1,2.089965566E0,-2.502769608E1
3.984334907E1,6.717567243E-1,7.069152594E-1,-1.447004527E-1,-1.675574481E-1,9.559441033E1,9.237112776E1,2.435278385E0,-2.547301997E1
3.986001506E1,6.777502768E-1,7.060819864E-1,-1.324195415E-1,-1.567413658E-1,9.466381822E1,9.184533618E1,2.398514411E0,-2.356638761E1
3.987668105E1,6.845733000E-1,7.069862485E-1,-1.139406115E-1,-1.361887604E-1,9.359588231E1,9.146929269E1,2.095530919E0,-2.035304828E1
3.989334704E1,6.939534973E-1,7.073522806E-1,-8.604453504E-2,-1.033326313E-1,9.211223395E1,9.088854284E1,1.533609132E0,-1.538113610E1
3.991001303E1,7.037904630E-1,7.039497495E-1,-6.529033184E-2,-6.979188323E-2,9.053617992E1,8.997800682E1,3.643194840E-1,-1.096234315E1
3.992667902E1,7.107900075E-1,6.998149157E-1,-5.945048109E-2,-3.875937685E-2,8.940154217E1,8.922902695E1,-1.734312183E0,-7.953629183E0
3.994334501E1,7.089176154E-1,7.018362284E-1,-6.861944497E-2,-1.237314939E-2,8.970616470E1,8.968762178E1,-4.584152296E0,-6.559083362E0
3.996001100E1,6.979160452E-1,7.109455466E-1,-8.540135622E-2,1.327523682E-2,9.147990756E1,9.147382736E1,-7.936868920E0,-5.963602826E0
3.997667698E1,6.852739709E-1,7.193472981E-1,-1.064444482E-1,4.010771587E-2,9.348568556E1,9.337172204E1,-1.174696988E1,-5.754808815E0
3.999334297E1,6.768873017E-1,7.216843963E-1,-1.283093691E-1,6.731952727E-2,9.479823588E1,9.444371969E1,-1.571597621E1,-5.607618612E0
4.001000896E1,6.722011131E-1,7.202468514E-1,-1.453859955E-1,9.084629267E-2,9.552564818E1,9.484184958E1,-1.904561256E1,-5.298752998E0
4.002667495E1,6.726923151E-1,7.151741385E-1,-1.545678228E-1,1.100899130E-1,9.544959880E1,9.435784714E1,-2.143343807E1,-4.496262376E0
4.004334094E1,6.758465909E-1,7.098019719E-1,-1.601341665E-1,1.173439175E-1,9.496014520E1,9.365729265E1,-2.252175193E1,-4.266020662E0
4.006000693E1,6.780978744E-1,7.088366151E-1,-1.597044319E-1,1.105821878E-1,9.460963508E1,9.345518905E1,-2.192297956E1,-4.726297604E0
4.007667292E1,6.791955501E-1,7.123219371E-1,-1.521633118E-1,9.020636976E-2,9.443837513E1,9.371911889E1,-1.958526226E1,-5.740920333E0
4.009333891E1,6.809414715E-1,7.163169384E-1,-1.396589875E-1,6.086150929E-2,9.416548635E1,9.389300716E1,-1.610457998E1,-7.006436389E0
4.011000490E1,6.842546091E-1,7.186773419E-1,-1.204935387E-1,2.792517282E-2,9.364597092E1,9.363373415E1,-1.183154186E1,-7.926690905E0
4.012667089E1,6.851652968E-1,7.219431996E-1,-9.641496092E-2,-7.119541522E-3,9.350278362E1,9.352324642E1,-6.998338535E0,-8.631943362E0
4.014333688E1,6.787273229E-1,7.290129662E-1,-7.475656271E-2,-4.775743559E-2,9.451145713E1,9.425149445E1,-1.825010933E0,-1.001545285E1
4.016000287E1,6.704560943E-1,7.341286540E-1,-5.837109685E-2,-9.020288289E-2,9.579544772E1,9.486617367E1,3.105262527E0,-1.194436610E1
4.017666886E1,6.693384240E-1,7.296437621E-1,-5.130441114E-2,-1.302839667E-1,9.596795087E1,9.404537523E1,6.975316778E0,-1.454467251E1
4.019333485E1,6.795551064E-1,7.132796645E-1,-5.014906451E-2,-1.640793979E-1,9.438222547E1,9.131119972E1,9.550154002E0,-1.737846489E1
4.021000084E1,6.950029102E-1,6.933316588E-1,-4.300884902E-2,-1.855058074E-1,9.194510177E1,8.796078839E1,1.138797191E1,-1.889707201E1
4.022666683E1,7.097303684E-1,6.778554320E-1,-1.952579245E-2,-1.908233762E-1,8.957403681E1,8.526816045E1,1.335508319E1,-1.779438133E1
4.024333282E1,7.200198281E-1,6.679566503E-1,1.086157188E-2,-1.878493726E-1,8.788776499E1,8.360017630E1,1.546154560E1,-1.540338483E1
