"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.243710683E1,3.577269793E0,9.140582681E-1,-1.507478237E0
6.245377350E1,6.161518097E0,2.703889608E0,-4.527220249E0
6.247044016E1,4.077369690E0,7.814958572E0,-4.019941986E-1
6.248710683E1,6.819544435E-1,1.639083481E1,4.764110088E0
6.250377350E1,-8.255237937E-1,2.136312103E1,-8.757730722E-1
6.252044016E1,1.237089276E0,1.302413368E1,-1.813759565E0
6.253710683E1,4.369294167E0,6.886543751E0,1.545763373E0
6.255377349E1,4.369294167E0,6.886543751E0,1.545763373E0
6.257044016E1,-1.397408366E0,3.924229145E0,-9.930213690E-1
6.258710683E1,-5.125426292E0,5.515456200E0,-7.657032609E-1
6.260377349E1,-7.513463020E0,1.536192131E1,4.869394302E0
6.262044016E1,-7.513463020E0,1.536192131E1,4.869394302E0
6.263710682E1,5.288137913E0,3.937868118E1,-3.385843992E0
6.265377349E1,0.000000000E0,2.131047821E1,7.410571575E0
6.267044016E1,0.000000000E0,2.131047821E1,7.410571575E0
6.268710682E1,-3.577269793E0,1.076052380E1,-1.093519926E0
6.270377349E1,-6.254838467E0,7.917850018E0,3.211168051E0
6.272044015E1,-6.405586243E0,1.023410225E1,1.210528946E1
6.273710682E1,-6.405586243E0,1.023410225E1,1.210528946E1
6.275377348E1,-6.625725746E0,7.992027760E0,-1.352901936E1
6.277044015E1,-2.766103029E0,7.678567886E0,-4.115654945E0
6.278710682E1,1.385444283E0,8.429914474E0,3.902693748E0
6.280377348E1,7.089933395E0,7.202396393E0,-1.727857208E1
6.282044015E1,9.272188187E0,8.958727837E0,-4.474578381E0
6.283710682E1,7.688138962E0,1.076052380E1,-9.126225471E0
6.285377348E1,1.758724689E0,6.419943333E0,1.233260822E1
6.287044015E1,1.758724689E0,6.419943333E0,1.233260822E1
6.288710681E1,-9.188438654E-1,2.268395901E0,2.993421078E0
6.290377348E1,-7.992027402E-1,4.747360229E0,-4.713860750E-1
6.292044014E1,3.192025423E0,1.134197903E1,-1.214357471E1
6.293710681E1,3.192025423E0,1.134197903E1,-1.214357471E1
6.295377348E1,-1.854437590E0,1.175593758E1,7.649854183E0
6.297044014E1,-8.422735929E-1,1.082034397E1,4.453042984E0
6.298710681E1,4.644468784E0,1.992503357E1,-1.338544941E1
6.300377348E1,1.363908947E-1,2.307877350E1,-2.947957516E0
6.302044014E1,-2.584248543E0,2.188236237E1,3.314059258E0
6.303710681E1,-3.292523861E0,2.153301048E1,5.778666496E0
6.305377347E1,-3.292523861E0,2.153301048E1,5.778666496E0
6.307044014E1,-6.510870457E0,1.034656525E1,-6.762116909E0
6.308710681E1,-1.050688457E1,5.429314613E0,-1.415833187E1
6.310377347E1,-7.295716286E0,6.139982700E0,-2.438286304E0
6.312044014E1,-4.314259052E0,6.288337708E0,-1.366301775E0
6.313710680E1,-2.644068956E0,6.678368092E0,1.328016520E0
6.315377347E1,-1.830509305E0,5.520241737E0,2.610569477E0
6.317044014E1,-1.830509305E0,5.520241737E0,2.610569477E0
6.318710680E1,-4.785645306E-1,1.497906923E0,1.586441398E0
6.320377347E1,-4.785645306E-1,1.497906923E0,1.586441398E0
6.322044013E1,-4.718646049E0,2.321037948E-1,-1.435693622E0
6.323710680E1,-4.333401680E0,4.666004181E-1,-1.694118381E0
6.325377346E1,-2.007578135E0,3.247060299E0,-6.580262184E-1
6.327044013E1,-5.096712112E-1,8.429914474E0,-6.752545357E0
6.328710680E1,4.646861553E0,1.477807236E1,-6.357729912E0
6.330377346E1,5.426921844E0,1.593619919E1,1.813759565E0
6.332044013E1,3.141776085E0,1.395494175E1,5.077569485E0
6.333710680E1,1.749153376E0,1.153819084E1,2.974278450E0
6.335377346E1,-1.270588875E0,9.286544800E0,-2.531606436E0
6.337044013E1,-4.072584152E0,2.097309113E1,5.288137794E-1
6.338710679E1,-4.888536453E0,2.695993233E1,-3.505485058E0
6.340377346E1,-3.713660717E0,2.006142426E1,-2.297109842E0
6.342044013E1,-4.960321426E0,6.795616150E0,-5.103890896E0
6.343710679E1,-5.462814331E0,4.618147850E0,-2.392822644E-3
6.345377346E1,-1.426122308E0,6.999006271E0,5.070391178E0
6.347044012E1,-1.143769264E0,7.623532772E0,5.603990555E0
6.348710679E1,-1.392622828E0,9.327222824E0,5.175675392E0
6.350377346E1,-1.473978758E0,1.124148083E1,1.758724689E0
6.352044012E1,-1.473978758E0,1.124148083E1,1.758724689E0
6.353710679E1,-3.050848961E0,9.111868858E0,-2.912065268E0
6.355377345E1,-3.050848961E0,9.111868858E0,-2.912065268E0
6.357044012E1,-1.454836130E0,5.675775528E0,1.275374413E0
6.358710678E1,-1.454836130E0,5.675775528E0,1.275374413E0
6.360377345E1,-1.117448211E0,7.345965385E0,3.998406649E0
6.362044012E1,-6.867401004E-1,8.975478172E0,2.857030153E0
6.363710678E1,-5.599204898E-1,9.671789169E0,1.574477315E0
6.365377345E1,-5.599204898E-1,9.671789169E0,1.574477315E0
6.367044012E1,-8.590233326E-1,9.889535904E0,4.307080805E-1
6.368710678E1,2.177468538E-1,9.858428955E0,-6.525227547E0
6.370377345E1,-1.012163997E0,9.253045082E0,1.081555843E0
6.372044011E1,-2.967100143E-1,1.035135078E1,2.964707375E0
6.373710678E1,2.014756680E0,1.055234814E1,4.788038254E0
6.375377345E1,-3.972085714E-1,8.099704742E0,4.247260094E0
6.377044011E1,-3.972085714E-1,8.099704742E0,4.247260094E0
6.378710678E1,2.617748022E0,1.044227791E1,1.507478237E0
6.380377344E1,1.919043779E0,1.186361504E1,2.311466694E0
6.382044011E1,-1.617548108E0,1.098544884E1,2.170290232E0
6.383710678E1,-1.617548108E0,1.098544884E1,2.170290232E0
6.385377344E1,-1.227517962E0,9.542576790E0,1.390229940E0
6.387044011E1,4.067798555E-1,1.080120182E1,2.371287346E0
6.388710677E1,1.105484009E0,1.192822075E1,1.160519004E0
6.390377344E1,1.354337573E0,1.258624744E1,-1.517049551E0
6.390377344E1,1.105484009E0,1.258624744E1,-1.517049551E0
6.393710677E1,5.934200287E-1,1.112662506E1,-6.484549642E-1
6.395377344E1,2.727817893E-1,9.466006279E0,2.536391973E0
6.397044010E1,2.727817893E-1,9.466006279E0,2.536391973E0
6.398710677E1,-3.373879790E-1,6.783652306E0,4.237689018E0
6.400377344E1,-1.356730461E0,5.668596745E0,-4.165904045E0
6.402044010E1,-3.438486099E0,1.013121128E1,-7.764709473E0
6.403710677E1,-3.438486099E0,1.013121128E1,-7.764709473E0
6.405377343E1,-2.356930256E0,1.400758362E1,-1.768295884E0
6.407044010E1,-3.345165968E0,1.817827415E1,-4.450650215E0
6.408710676E1,-8.587840080E0,2.202593231E1,-5.429314613E0
6.410377343E1,-8.671588898E0,1.572802353E1,-7.633104324E-1
6.412044010E1,-5.781059742E0,1.192343521E1,-7.968099117E-1
6.413710676E1,-4.398007870E0,7.436892986E0,1.033699393E0
6.415377343E1,-4.398007870E0,7.436892986E0,1.033699393E0
6.417044010E1,-4.398007870E0,7.436892986E0,1.033699393E0
6.418710676E1,1.450050473E0,5.804987907E0,-1.897508383E0
6.420377343E1,3.615555048E0,7.530212879E0,-2.811566591E0
6.422044009E1,3.550948858E0,8.207381248E0,-1.112662554E0
6.423710676E1,1.411765367E-1,6.800402164E0,-4.594219327E-1
6.425377342E1,-1.698904037E0,5.989234924E0,-4.905286431E-1
6.427044009E1,-3.811766386E0,4.979464054E0,-8.662018180E-1
6.428710676E1,-3.584448338E0,3.728017569E0,-1.574477315E0
6.430377342E1,-1.339980721E0,2.840280533E0,-1.708475351E0
6.432044009E1,-3.134597540E-1,3.235096216E0,-1.533799291E0
6.433710676E1,2.225325108E-1,4.632504463E0,-1.842473388E0
6.435377342E1,1.138983607E0,5.115854740E0,-2.782852650E0
6.437044009E1,2.189432621E0,6.151947021E0,-3.921836376E0
6.438710675E1,3.510270834E0,9.456435204E0,-3.280559778E0
6.440377342E1,9.803394318E0,1.939861298E1,-7.456035137E0
6.442044009E1,9.803394318E0,1.939861298E1,-7.456035137E0
6.443710675E1,1.344048500E1,2.285384941E1,-3.859622955E0
6.445377342E1,1.028674412E1,1.447896957E1,-2.203789711E0
6.447044008E1,1.567298889E0,5.051248550E0,1.586441398E0
6.448710675E1,-1.519442320E0,9.260223508E-1,-4.354937077E0
6.450377342E1,-3.278167009E0,2.823530674E0,-5.996413708E0
6.452044008E1,-2.531606436E0,1.664925957E1,1.136590719E0
6.453710675E1,-5.259424210E0,2.480878448E1,4.151547432E0
6.455377341E1,-5.142175674E0,1.487617874E1,-3.756731451E-1
6.457044008E1,-3.345165968E0,1.002114105E1,-1.782652855E0
6.458710674E1,-2.828316450E0,4.984249592E0,1.160519004E0
6.460377341E1,-1.832902193E0,3.455235958E0,1.313659668E0
6.462044008E1,-1.641476393E0,3.572484255E0,1.213161111E0
6.463710674E1,-1.861616015E0,4.845465660E0,1.538584948E0
6.465377341E1,-2.270788670E0,8.729017258E0,2.761317253E0
6.467044008E1,-2.270788670E0,8.729017258E0,2.761317253E0
6.468710674E1,-4.943571568E0,1.064566803E1,2.871387303E-1
6.470377341E1,-4.137190342E0,8.977870941E0,-9.906286001E-1
6.472044007E1,-1.493121386E0,6.331408501E0,-3.208775282E0
6.473710674E1,-2.679961324E-1,6.072983742E0,-9.427721500E-1
6.475377340E1,-8.685946465E-1,7.113861561E0,1.493121386E0
6.477044007E1,-1.208375454E0,7.843672752E0,1.670190215E0
6.478710674E1,-1.186840057E0,9.729216576E0,1.203589797E0
6.480377340E1,-3.517449200E-1,1.083948612E1,-5.551348329E-1
6.482044007E1,-3.517449200E-1,1.083948612E1,-5.551348329E-1
6.483710674E1,1.016949654E0,1.061695385E1,-1.617548108E0
6.485377340E1,1.016949654E0,1.061695385E1,-1.617548108E0
6.487044007E1,6.317051649E-1,9.870393753E0,1.854437590E0
6.488710673E1,6.317051649E-1,9.870393753E0,1.854437590E0
6.490377340E1,-1.325623751E0,8.858229637E0,1.198804140E0
6.492044007E1,-2.294716835E0,8.946763992E0,-2.775674164E-1
6.493710673E1,-1.265803218E0,1.097827053E1,-2.825923443E0
6.495377340E1,6.867401004E-1,1.146401310E1,-2.354537487E0
6.497044006E1,1.493121386E0,1.177508068E1,-1.232303619E0
6.498710673E1,6.173482537E-1,1.202393341E1,-1.464407444E0
6.500377340E1,6.173482537E-1,1.202393341E1,-1.464407444E0
6.502044006E1,4.235295951E-1,1.184686470E1,-1.770688742E-1
6.503710673E1,-1.442872047E0,1.072463131E1,-9.810572863E-2
6.505377339E1,-1.986042857E-1,1.084187984E1,1.581655741E0
6.507044006E1,-1.986042857E-1,1.084187984E1,1.581655741E0
6.508710672E1,1.629512191E0,9.796216011E0,2.096112728E0
6.510377339E1,9.786644578E-1,7.350750923E0,-6.001199245E0
6.512044006E1,-1.103091240E0,6.996613503E0,-4.864608288E0
6.513710672E1,-1.189232826E0,1.081316566E1,-1.710868239E0
6.515377339E1,9.284151793E-1,1.399561977E1,-1.232303619E0
6.517044006E1,2.933600664E0,1.990110588E1,-8.877372146E-1
6.518710672E1,3.828516304E-1,2.408615303E1,4.364508629E0
6.520377339E1,-8.853443861E-1,2.204507446E1,1.170808125E1
6.522044005E1,-1.866401672E0,1.884347916E1,1.129412270E1
6.523710672E1,-3.433700562E0,1.027956581E1,-1.849651933E0
6.525377338E1,-5.355136871E0,3.847658873E0,-1.218185997E1
6.527044005E1,-5.355136871E0,3.847658873E0,-1.218185997E1
6.528710672E1,-6.987041831E-1,7.850851059E0,-2.048256159E0
6.530377338E1,-2.679961324E-1,8.066205025E0,2.392822644E-3
6.532044005E1,-9.571290761E-2,6.975078106E0,3.519842148E0
6.533710672E1,-9.571290761E-2,6.975078106E0,3.519842148E0
6.535377338E1,8.207381964E-1,5.075176716E0,2.679961443E0
6.537044005E1,-1.646261930E0,5.367101192E0,2.687139750E0
6.538710671E1,-6.807580471E0,5.359922886E0,1.280160069E0
6.540377338E1,-6.807580471E0,5.359922886E0,1.280160069E0
6.542044004E1,-6.886543751E0,4.417150497E0,-1.299302697E0
6.543710671E1,-2.256431818E0,4.687539577E0,-3.625126362E0
6.545377338E1,-2.153540403E-2,5.783452511E0,-3.333201885E0
6.547044004E1,-2.153540403E-2,5.783452511E0,-3.333201885E0
6.548710671E1,2.316252232E0,1.130130100E1,-6.987041950E0
6.550377338E1,4.378865242E0,1.456032562E1,-2.792423964E0
6.552044004E1,2.622533560E0,1.454596901E1,7.130611539E-1
6.553710671E1,2.622533560E0,1.454596901E1,7.130611539E-1
6.555377337E1,2.423929453E0,1.394537067E1,-4.331009090E-1
6.557044004E1,1.651047587E0,1.482832146E1,-4.273581028E0
6.558710671E1,2.321038008E0,1.548874092E1,-6.317051649E-1
6.560377337E1,2.806781054E0,1.578066540E1,1.244267747E-1
6.562044004E1,6.532405615E-1,1.393579865E1,-2.352144718E0
6.563710670E1,-6.613761902E0,1.059781170E1,-5.625525951E0
6.565377337E1,-6.613761902E0,1.059781170E1,-5.625525951E0
6.567044004E1,-2.584248483E-1,7.814958572E0,3.213560820E0
6.568710670E1,1.081555843E0,7.204789162E0,1.275374413E0
6.570377337E1,8.303094506E-1,6.915257454E0,1.306481123E0
6.572044003E1,8.303094506E-1,6.915257454E0,1.306481123E0
6.573710670E1,-1.428515077E0,6.759724140E0,2.100898266E0
6.575377336E1,-3.187239647E0,8.494520187E0,1.988435626E0
6.577044003E1,-4.347758770E0,9.997213364E0,2.076970100E0
6.578710670E1,-3.766302824E0,9.961320877E0,4.235295951E-1
6.580377336E1,-3.012563705E0,8.714659691E0,5.455635786E-1
6.582044003E1,-1.194018483E0,7.331608772E0,-2.871387079E-2
6.583710670E1,-3.373879790E-1,6.628118515E0,-3.230310678E-1
6.585377336E1,-1.339980662E-1,7.874779224E0,1.182054400E0
6.587044003E1,4.785645287E-3,8.374878883E0,1.287338614E0
6.588710669E1,-1.071984529E0,8.695517540E0,-8.207381964E-1
6.590377336E1,-1.258624673E0,8.930013657E0,-2.474178553E0
6.592044002E1,-1.674975902E-1,9.578469276E0,2.249253243E-1
6.593710669E1,-6.819544435E-1,9.908679008E0,1.610369682E0
6.595377336E1,-2.603390932E0,1.047338486E1,1.713261008E0
6.597044002E1,-3.948157310E0,1.063131142E1,-2.385644197E0
6.598710669E1,-2.811566591E0,1.055474091E1,-4.476971149E0
6.600377336E1,-2.112862349E0,1.045902824E1,-3.572484255E0
6.602044002E1,-8.853443712E-2,1.225125217E1,2.627319336E0
6.603710669E1,-8.135596663E-2,1.164586735E1,1.052841991E-1
6.605377335E1,-8.135596663E-2,1.164586735E1,1.052841991E-1
6.607044002E1,1.703689694E0,1.211007500E1,-3.457628727E0
6.608710669E1,2.117648125E0,1.212443256E1,-2.210968018E0
6.610377335E1,2.117648125E0,1.212443256E1,-2.210968018E0
6.612044002E1,2.117648125E0,1.212443256E1,-2.210968018E0
6.613710668E1,-5.742774159E-2,9.547362328E0,8.654839516E0
6.615377335E1,4.785645287E-3,5.312066078E0,1.904686809E0
6.617044002E1,4.785645287E-3,5.312066078E0,1.904686809E0
6.618710668E1,-2.177468538E-1,9.757930756E0,-4.759324074E0
6.620377335E1,1.519442320E0,1.616351700E1,-2.713460922E0
6.622044001E1,-5.575276613E-1,2.295195389E1,3.804588020E-1
6.623710668E1,-3.605983734E0,2.418425751E1,2.864208698E0
6.625377334E1,-3.067598581E0,2.331566429E1,9.547362328E0
6.627044001E1,-6.369693756E0,1.345484161E1,2.459821701E0
6.628710668E1,-7.054041386E0,7.843672752E0,-1.325623703E1
6.630377334E1,-3.661018610E0,7.817351341E0,-4.488935471E0
6.632044001E1,-2.842673302E0,7.527820110E0,-1.316052526E-1
6.633710668E1,-1.897508383E0,6.759724140E0,1.684547186E0
6.635377334E1,-1.538584948E0,4.316651821E0,1.387837082E-1
6.637044001E1,-9.451649189E-1,2.742174864E0,1.249053478E0
6.638710667E1,-4.139583111E-1,2.538784742E0,1.433300734E0
6.640377334E1,5.264210105E-1,2.486142635E0,9.236295223E-1
6.642044000E1,-2.029113531E0,2.921636343E0,1.239482164E0
6.643710667E1,-5.005784988E0,3.577269793E0,7.393822074E-1
6.645377334E1,-5.178068161E0,4.084548473E0,3.014956415E-1
6.647044000E1,-4.783252239E0,4.955535889E0,-1.246660590E0
6.648710667E1,-2.878565550E0,6.111268997E0,-2.407179594E0
6.650377334E1,3.349951655E-2,8.262416840E0,-1.170090318E0
6.652044000E1,1.043270707E0,1.180140114E1,-1.059541893E1
6.653710667E1,3.424129248E0,1.561795330E1,-4.979464054E0
6.655377333E1,2.679961443E0,1.369412422E1,-2.167897224E0
6.657044000E1,2.679961443E0,1.369412422E1,-2.167897224E0
6.658710667E1,3.254238844E0,1.496949863E1,5.886343479E0
6.660377333E1,8.094919205E0,1.490249920E1,-5.118247509E0
6.662044000E1,5.790630817E0,1.033938694E1,-3.469592929E-1
6.663710666E1,5.699703693E0,1.304566860E1,-1.246660590E0
6.665377333E1,3.275774240E0,1.685264969E1,1.450050473E0
6.667044000E1,-7.563712597E0,1.674018669E1,-5.989234924E0
6.668710666E1,-4.280759811E0,1.164347458E1,3.531806231E0
6.668710666E1,-4.280759811E0,1.164347458E1,3.531806231E0
6.672043999E1,-7.441678643E-1,6.915257454E0,-2.129612118E-1
6.673710666E1,-3.086741269E-1,6.465406895E0,2.177468538E0
6.675377332E1,-1.162911773E0,5.970092297E0,3.419343472E0
6.677043999E1,-1.847259045E0,6.661618233E0,4.524827480E0
6.678710666E1,-3.244667530E0,9.396614075E0,3.483949661E0
6.680377332E1,-5.788238049E0,1.229432297E1,2.976671457E0
6.682043999E1,-6.544369698E0,1.199522018E1,2.151147604E0
6.683710666E1,-5.005784988E0,1.132762241E1,1.002592683E0
6.685377332E1,-2.514856577E0,7.173682213E0,-5.850451469E0
6.687043999E1,-1.897508383E0,3.976871252E0,-3.828516230E-2
6.688710665E1,-1.897508383E0,3.976871252E0,-3.828516230E-2
6.690377332E1,-3.586841106E0,3.237488985E0,3.460021496E0
6.692043998E1,-5.996413708E0,3.146561861E0,7.226324677E-1
6.693710665E1,-4.711467743E0,4.359723091E0,-4.986642361E0
6.695377332E1,-2.988635540E0,5.950950146E0,-3.309273720E0
6.697043998E1,-1.804188251E0,6.891329288E0,-8.207381964E-1
6.698710665E1,-6.293123364E-1,1.001635551E1,6.675975323E-1
6.700377332E1,-5.599204898E-1,1.237328625E1,4.089334011E0
6.702043998E1,1.012163997E0,1.612523270E1,5.479563713E0
6.703710665E1,9.667003751E-1,1.610130310E1,5.192425251E0
6.705377331E1,-2.871387303E-1,1.289492130E1,1.160519004E0
6.707043998E1,-2.045863390E0,9.260223389E0,-4.792823792E0
6.708710664E1,-6.915257573E-1,9.913464546E0,-2.459821701E0
6.710377331E1,-1.579262912E-1,1.079880905E1,-1.019342422E0
6.712043998E1,1.808973908E0,1.183250809E1,3.708875179E-1
6.713710664E1,3.326023579E0,1.077248764E1,-2.275574446E0
6.715377331E1,3.326023579E0,1.077248764E1,-2.275574446E0
6.717043998E1,-1.636690736E0,1.351705551E1,1.471585870E0
6.718710664E1,3.230310678E-1,1.450050545E1,2.474178553E0
6.720377331E1,4.067798331E-2,1.094955635E1,9.379864931E-1
6.722043997E1,4.067798331E-2,1.094955635E1,9.379864931E-1
6.723710664E1,-1.830509305E0,8.374878883E0,2.220539331E0
6.725377331E1,-5.431707382E0,9.722038269E0,-4.036691666E0
6.727043997E1,-5.431707382E0,9.722038269E0,-4.036691666E0
6.728710664E1,-2.665604353E0,1.361037540E1,-2.344966233E-1
6.730377330E1,-4.642076015E0,1.480678654E1,-3.141776085E0
6.732043997E1,-6.436692715E0,1.819263077E1,-4.201796532E0
6.733710664E1,-5.266602516E0,1.912583160E1,3.706482172E0
6.735377330E1,-6.900900364E0,1.732642937E1,1.543370605E0
6.737043997E1,-8.714659691E0,9.494720459E0,-4.785645485E0
6.738710663E1,-5.668596745E0,6.025127411E0,1.651047587E0
6.740377330E1,-2.995813847E0,3.818944931E0,7.106683254E-1
6.742043996E1,-1.787438512E0,3.830909014E0,-6.197410822E-1
6.743710663E1,-6.317051649E-1,3.565305710E0,-1.674975872E0
6.745377330E1,-6.317051649E-1,3.565305710E0,-1.674975872E0
6.747043996E1,-1.351944804E0,4.567898273E0,2.536391914E-1
6.748710663E1,-1.483550072E0,5.067998409E0,1.770688742E-1
6.750377330E1,-3.330809116E0,5.426921844E0,-1.603191197E-1
6.752043996E1,-3.330809116E0,5.426921844E0,-1.603191197E-1
6.753710663E1,-2.761317253E0,3.163311481E0,-1.837687731E0
6.755377329E1,-2.356930256E0,2.411965132E0,-2.313859463E0
6.757043996E1,-2.608176768E-1,2.593819857E0,-3.665804386E0
6.758710662E1,2.146361828E0,6.329015732E0,-2.440679073E0
6.760377329E1,2.146361828E0,6.329015732E0,-2.440679073E0
6.762043996E1,9.284151793E-1,1.591705608E1,-1.128215885E1
6.763710662E1,9.284151793E-1,1.591705608E1,-1.128215885E1
6.765377329E1,1.902294040E0,1.892004776E1,-3.945764542E0
6.767043996E1,1.902294040E0,1.892004776E1,-3.945764542E0
6.768710662E1,4.594219685E0,1.438804245E1,3.182454109E-1
6.770377329E1,1.229910851E0,9.355937004E0,-2.105683982E-1
6.772043995E1,-4.402793646E-1,9.836894035E0,-8.312665939E0
6.773710662E1,-4.402793646E-1,9.836894035E0,-8.312665939E0
6.775377329E1,-5.793023586E0,1.427318668E1,-1.746760458E-1
6.777043995E1,-7.424928665E0,1.086820030E1,3.086741269E-1
6.778710662E1,-7.424928665E0,1.086820030E1,3.086741269E-1
6.780377328E1,-3.845266104E0,6.924828529E0,4.235295951E-1
6.782043995E1,-4.058227062E0,5.965306759E0,-3.924229145E-1
6.783710662E1,-3.237488985E0,5.386243820E0,-1.361516118E0
6.785377328E1,-3.876372576E-1,7.537391186E0,-1.021735311E0
6.787043995E1,-6.675975323E-1,9.480362892E0,1.153340459E0
6.788710661E1,-1.777867198E0,8.956335068E0,1.189232826E0
6.790377328E1,-2.624926329E0,8.767302513E0,1.758724689E0
6.792043994E1,-2.624926329E0,8.767302513E0,1.758724689E0
6.793710661E1,-4.307080805E-2,8.271987915E0,2.208575249E0
6.795377328E1,-2.512463629E-1,8.429914474E0,2.572284460E0
6.797043994E1,-2.512463629E-1,8.429914474E0,2.572284460E0
6.798710661E1,-1.485942841E0,9.049654961E0,9.068797827E-1
6.800377328E1,-1.782652855E0,8.970691681E0,4.546363056E-1
6.802043994E1,-2.553141832E0,8.415556908E0,-6.460621357E-1
6.803710661E1,-2.301895380E0,8.877371788E0,-2.354537487E0
6.805377327E1,-2.610569477E0,1.060499001E1,-1.186361504E1
6.807043994E1,-5.383850932E-1,1.072463131E1,-1.188993549E1
6.808710660E1,1.435693540E-2,1.127976608E1,-3.034099102E0
6.810377327E1,-3.287738323E0,9.750752449E0,9.834501147E-1
6.812043994E1,-3.287738323E0,9.750752449E0,9.834501147E-1
6.813710660E1,-2.076970100E0,6.702296257E0,1.947757602E0
6.815377327E1,-1.282552958E0,9.451649666E0,2.033899307E0
6.817043994E1,6.460621208E-2,1.134437180E1,-3.565305769E-1
6.818710660E1,6.460621208E-2,1.134437180E1,-3.565305769E-1
6.820377327E1,-4.546363056E-1,1.176550865E1,-4.063013077E0
6.822043993E1,-4.354937077E-1,1.096391296E1,1.158126116E0
6.823710660E1,-4.354937077E-1,1.096391296E1,1.158126116E0
6.825377326E1,-3.034099102E0,1.095673466E1,1.457229018E0
6.827043993E1,-1.033699393E0,1.158126163E1,-7.417750359E-2
6.828710660E1,6.101697683E-1,1.242592812E1,3.637090325E-1
6.830377326E1,4.977070987E-1,1.160040379E1,-1.253839016E0
6.832043993E1,4.977070987E-1,1.160040379E1,-1.253839016E0
6.833710660E1,-5.271388054E0,1.126062298E1,-4.223331928E0
6.835377326E1,-4.498506546E0,1.380658627E1,-1.818545163E-1
6.837043993E1,-3.948157310E0,1.511306763E1,-3.146561861E0
6.838710659E1,-3.948157310E0,1.511306763E1,-3.146561861E0
6.840377326E1,-3.747160196E0,1.433061504E1,-2.967100143E0
6.842043993E1,-3.725624800E0,1.421336651E1,3.902693748E0
6.843710659E1,-2.703889608E0,1.234935760E1,2.560320199E-1
6.845377326E1,-2.703889608E0,1.234935760E1,2.560320199E-1
6.847043992E1,-1.710868239E0,7.740781307E0,-1.076770186E0
6.848710659E1,-8.973084688E-1,4.055834293E0,-1.390229940E0
6.850377326E1,-8.973084688E-1,4.055834293E0,-1.390229940E0
6.852043992E1,-2.053041935E0,4.012763500E0,-1.730010748E0
6.853710659E1,-4.689932466E-1,5.697310925E0,-1.663011789E0
6.855377325E1,-1.153340459E0,7.159325123E0,-6.029912829E-1
6.857043992E1,-2.053041935E0,7.147361279E0,1.560120344E0
6.858710658E1,-2.507678032E0,6.501298904E0,1.981257200E0
6.860377325E1,-2.507678032E0,6.501298904E0,1.981257200E0
6.862043992E1,-2.603390932E0,5.170889854E0,-1.308874011E0
6.863710658E1,-8.784051895E0,1.485942841E0,2.947957516E0
6.865377325E1,-6.230910301E0,2.888136864E0,3.421736479E0
6.867043992E1,-1.550549030E0,5.458028316E0,-5.192425251E-1
6.868710658E1,1.483550072E0,9.047262192E0,-1.116012478E1
6.870377325E1,1.483550072E0,9.047262192E0,-1.116012478E1
6.870377325E1,-3.019742250E0,1.248335552E1,-1.179900837E1
6.873710658E1,1.100698411E-1,1.062173939E1,-5.893522263E0
6.875377324E1,1.100698411E-1,1.062173939E1,-5.893522263E0
6.877043991E1,2.321038008E0,1.462971783E1,-6.649653912E0
6.878710658E1,2.962314367E0,1.452443314E1,-1.061934662E1
6.880377324E1,3.223132133E0,9.181260109E0,-5.060820103E0
6.882043991E1,6.747759581E-1,5.280959606E0,-1.923829436E0
6.883710658E1,-7.561319470E-1,7.676175117E0,-8.614161611E-1
6.885377324E1,-4.689932466E-1,9.571290970E0,8.997012973E-1
6.887043991E1,-4.689932466E-1,9.571290970E0,8.997012973E-1
6.888710657E1,-1.138983536E1,1.413440323E1,3.089133978E0
6.890377324E1,-1.138983536E1,1.413440323E1,3.089133978E0
6.892043991E1,-5.623133183E0,6.290730953E0,-9.547362328E-1
6.893710657E1,-3.316452265E0,8.465806961E0,-1.634297848E0
6.895377324E1,-3.309273720E0,1.296670628E1,1.313659668E0
6.897043990E1,-3.309273720E0,1.296670628E1,1.313659668E0
6.898710657E1,-3.309273720E0,1.296670628E1,1.313659668E0
6.900377324E1,-3.895515203E0,1.054756260E1,1.749153376E0
6.902043990E1,-3.895515203E0,1.054756260E1,1.749153376E0
6.903710657E1,-3.510270834E0,8.437092781E0,-2.335394859E0
6.905377323E1,-3.682554007E0,8.039883614E0,-8.518448472E-1
6.907043990E1,-3.024527788E0,7.334001541E0,1.849651933E0
6.908710656E1,-3.024527788E0,7.334001541E0,1.849651933E0
6.910377323E1,-8.087740541E-1,7.994420528E0,2.608176708E0
6.912043990E1,-1.524227977E0,7.178467751E0,1.674975827E-2
6.913710656E1,1.246660590E0,1.028674412E1,-1.976471543E0
6.915377323E1,1.363908947E-1,7.807780266E0,-7.944171429E-1
6.917043990E1,1.215553880E0,7.994420528E0,-3.742374659E0
6.918710656E1,5.264210105E-1,8.535198212E0,-4.567898273E0
6.920377323E1,1.543370605E0,1.078205872E1,-1.490728498E0
6.922043989E1,1.543370605E0,1.078205872E1,-1.490728498E0
6.923710656E1,-1.409372568E0,1.047338486E1,-4.881358147E-1
6.925377322E1,-1.117448211E0,1.012881851E1,-1.069591761E0
6.927043989E1,-1.117448211E0,1.012881851E1,-1.069591761E0
6.928710656E1,-2.478964329E0,1.071027374E1,-4.785645381E-2
6.930377322E1,-4.323830605E0,9.205188751E0,2.799602449E-1
