acc_x_total_mean,acc_y_total_mean,acc_z_total_mean,acc_x_gravity_mean,acc_y_gravity_mean,acc_z_gravity_mean,rot_x_total_mean,rot_y_total_mean,rot_z_total_mean,acc_x_total_std,acc_y_total_std,acc_z_total_std,acc_x_gravity_std,acc_y_gravity_std,acc_z_gravity_std,rot_x_total_std,rot_y_total_std,rot_z_total_std,acc_x_total_min,acc_y_total_min,acc_z_total_min,acc_x_gravity_min,acc_y_gravity_min,acc_z_gravity_min,rot_x_total_min,rot_y_total_min,rot_z_total_min,acc_x_total_max,acc_y_total_max,acc_z_total_max,acc_x_gravity_max,acc_y_gravity_max,acc_z_gravity_max,rot_x_total_max,rot_y_total_max,rot_z_total_max,acc_x_total_median,acc_y_total_median,acc_z_total_median,acc_x_gravity_median,acc_y_gravity_median,acc_z_gravity_median,rot_x_total_median,rot_y_total_median,rot_z_total_median,acc_x_total_mad,acc_y_total_mad,acc_z_total_mad,acc_x_gravity_mad,acc_y_gravity_mad,acc_z_gravity_mad,rot_x_total_mad,rot_y_total_mad,rot_z_total_mad,acc_total_sma,acc_gravity_sma,rot_total_sma,acc_x_total_energy,acc_y_total_energy,acc_z_total_energy,acc_x_gravity_energy,acc_y_gravity_energy,acc_z_gravity_energy,rot_x_total_energy,rot_y_total_energy,rot_z_total_energy,acc_x_total_iqr,acc_y_total_iqr,acc_z_total_iqr,acc_x_gravity_iqr,acc_y_gravity_iqr,acc_z_gravity_iqr,rot_x_total_iqr,rot_y_total_iqr,rot_z_total_iqr,acc_x_total_entropy,acc_y_total_entropy,acc_z_total_entropy,acc_x_gravity_entropy,acc_y_gravity_entropy,acc_z_gravity_entropy,rot_x_total_entropy,rot_y_total_entropy,rot_z_total_entropy,acc_x_total_dominant_frequency,acc_y_total_dominant_frequency,acc_z_total_dominant_frequency,acc_x_gravity_dominant_frequency,acc_y_gravity_dominant_frequency,acc_z_gravity_dominant_frequency,rot_x_total_dominant_frequency,rot_y_total_dominant_frequency,rot_z_total_dominant_frequency,acc_gravity_mean
-0.6599438389783439,10.205476087236681,0.16608111435677791,-0.659943838978344,10.205476087236681,0.1660811143567779,-0.011856003636792761,-1.0923352769221135,0.25712630140072285,2.3562028195881592,4.407136727844898,2.2999005314589156,2.3562028195881592,4.407136727844898,2.2999005314589156,1.6678840935495776,1.8002553360730567,1.9513200993049773,-6.104224509555648,1.527546680352505,-6.40777643283976,-6.104224509555648,1.527546680352505,-6.40777643283976,-4.1148486746637785,-6.268118839238867,-4.521799569798468,4.595002330565409,23.86626625170039,8.028358189900743,4.595002330565409,23.86626625170039,8.028358189900743,4.329597322073596,3.8148751423032015,4.180990736984545,-0.9653380918432801,9.849662052674454,0.3193195190998086,-0.9653380918432801,9.849662052674454,0.3193195190998086,-0.20716554491460784,-1.0652743211842557,0.28533686615230314,-5.551115123125783e-17,8.881784197001252e-16,0.0,-5.551115123125783e-17,8.881784197001252e-16,0.0,0.0,0.0,2.7755575615628914e-17,13.986687715611868,13.986687715611865,4.522804222680013,5.943845006023203,123.42285525712661,5.275800840724393,5.943845006023203,123.42285525712661,5.2758008407243935,2.760244810044839,4.408795950431622,3.844016798183356,3.337502191557094,5.260300886311104,2.835449408852652,3.337502191557094,5.260300886311104,2.835449408852652,1.8602719638706062,2.0738461963607193,2.592761467356966,3.542613671122283,1.0304629598041173,3.82592516246136,3.5426136711222833,1.030462959804117,3.82592516246136,3.3741355140532523,3.2414988773583415,3.0140226556322567,1.953125,1.953125,2.34375,1.953125,1.953125,2.34375,2.34375,0.390625,1.953125,3.237204454205038
0.00721210679538179,9.574212276158406,0.08603645011242972,0.0072121067953818604,9.574212276158406,0.08603645011242968,-0.03935242207784875,-0.09424732145471632,0.1768338237592743,2.2696450416457887,4.81090872088123,2.1293140719986874,2.2696450416457887,4.81090872088123,2.1293140719986874,1.3350208409370437,1.5885222588740453,2.3419768274665214,-6.104224509555648,1.4566922401066915,-6.240619111175341,-6.104224509555648,1.4566922401066915,-6.240619111175341,-3.214536261634099,-3.326579656103766,-4.539685385987179,4.208659119249578,24.491228192251327,4.928165112360858,4.208659119249578,24.491228192251327,4.928165112360858,3.290484652677664,3.8148751423032015,3.93837040004732,0.2158474272289089,9.132752540655957,0.33573713679001205,0.2158474272289089,9.132752540655957,0.33573713679001205,0.16478427915974564,-0.0901756339379998,0.8135081084169458,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,-6.938893903907228e-18,5.551115123125783e-17,13.136108930389884,13.13610893038989,4.36858758870056,5.11109618724653,114.62956434583829,4.505958981575115,5.111096187246532,114.62956434583829,4.5059589815751115,1.7699051913148292,2.5125714388604816,5.473275228331179,3.3145650022977082,6.327890612928456,3.00571380688476,3.3145650022977082,6.327890612928456,3.00571380688476,1.8477307399045044,2.3022135234907735,3.761653201904123,3.414492027490531,1.1881951164433624,3.772227568074084,3.414492027490531,1.1881951164433624,3.772227568074084,3.478503383074542,3.6730555622488605,2.789502357562812,1.953125,3.90625,6.640625,1.953125,3.90625,6.640625,1.5625,1.953125,1.953125,3.2224869443554063
-0.006644534158961878,9.838315300372766,0.03595376150817246,-0.006644534158961874,9.838315300372765,0.03595376150817245,0.02654677713879564,0.09904142096291355,0.13281643647861135,2.0107086002105903,5.902118939292334,2.3833646549090997,2.0107086002105903,5.902118939292334,2.3833646549090997,1.2670591352564116,1.746629467569167,2.539114144380912,-4.019455687601639,-0.8261308954263396,-6.240619111175341,-4.019455687601639,-0.8261308954263396,-6.240619111175341,-2.8753313600219967,-3.326579656103766,-5.071066138894844,3.968256404724428,24.491228192251327,4.311361785813754,3.968256404724428,24.491228192251327,4.311361785813754,2.8241541213536685,4.590664960061838,4.550900866875736,0.2158474272289089,8.52337596607755,0.4974549355478345,0.2158474272289089,8.52337596607755,0.4974549355478345,0.2142498265320309,0.13972427027583373,0.956241703667768,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.3877787807814457e-17,-5.551115123125783e-17,13.53534914060682,13.535349140606828,4.6333313758371215,4.01140768514689,131.3553074233086,5.637341414687573,4.011407685146889,131.35530742330866,5.637341414687575,1.5936010925800836,3.0366899930396416,6.414372870258191,3.2803527800278633,7.604103523812396,3.5597726037172572,3.2803527800278633,7.604103523812396,3.5597726037172572,2.0252711945440858,2.2767554382907607,3.8369768682066905,3.66808731124648,1.3967870663380668,3.798460450471699,3.6680873112464796,1.396787066338067,3.7984604504716994,3.5216077928112814,3.2981656495530745,2.5865233980975235,1.5625,3.125,8.203125,1.5625,3.125,8.203125,5.078125,1.5625,1.5625,3.289208175907325
-0.5189858907468108,10.007720589305736,0.20407008859790457,-0.5189858907468108,10.007720589305737,0.20407008859790465,0.14073267568199085,-0.8766149894130018,0.1298020877799445,2.527058079860374,6.00768244426027,2.544966659534024,2.527058079860374,6.00768244426027,2.5449666595340243,1.7497884475578336,2.0873866045723912,2.41612499591383,-8.070258493914844,-0.8261308954263396,-7.241225049063916,-8.070258493914844,-0.8261308954263396,-7.241225049063916,-3.924467927260359,-5.336822130090654,-5.585930806722537,7.0531667362561485,30.506630239702545,6.168388673585167,7.0531667362561485,30.506630239702545,6.168388673585167,5.486517017749227,4.590664960061838,4.550900866875736,-0.8133452624112142,8.56123879308365,0.27163303210035766,-0.8133452624112142,8.56123879308365,0.27163303210035766,0.10131490936261,-0.9656419487283006,0.4229093527670638,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,-1.3877787807814457e-17,-6.938893903907228e-18,-5.551115123125783e-17,0.0,14.116433448072163,14.116433448072153,5.112947182937542,6.60547809269602,135.96474905444433,6.467899467183409,6.605478092696022,135.96474905444433,6.467899467183411,3.057645300248911,5.091596185698154,5.8089018591538295,3.5421235925025627,5.8109918847544,3.2635538587077644,3.5421235925025627,5.8109918847544,3.2635538587077644,2.257916649731305,2.67282468419182,2.622119707074576,3.6396522106886797,1.4563126001937954,3.7502695777850366,3.6396522106886797,1.4563126001937954,3.7502695777850366,3.580474338351114,3.428405054682357,2.977551730580269,1.953125,3.515625,4.296875,1.953125,3.515625,4.296875,5.078125,0.390625,1.5625,3.230934929052277
-0.4968502146015803,9.76787012884482,0.02100402484718289,-0.49685021460158024,9.767870128844821,0.02100402484718265,0.1501351945617248,-0.9963584997701947,0.1407966713702979,2.5959946486110175,5.164747763542498,2.657749409296431,2.5959946486110175,5.164747763542498,2.657749409296431,1.787425361051429,1.998955199489656,2.161976820535261,-8.070258493914844,-0.3034524555697128,-7.241225049063916,-8.070258493914844,-0.3034524555697128,-7.241225049063916,-3.924467927260359,-5.336822130090654,-5.585930806722537,7.0531667362561485,30.506630239702545,8.140751400550045,7.0531667362561485,30.506630239702545,8.140751400550045,5.486517017749227,3.993800116795304,4.3943064487676144,-0.7763456309427549,9.022472915036932,0.12343140120952985,-0.7763456309427549,9.022472915036932,0.12343140120952985,-0.11232462459872189,-0.9952468203204106,0.32418499570455445,0.0,8.881784197001252e-16,0.0,0.0,8.881784197001252e-16,0.0,-6.938893903907228e-18,0.0,0.0,13.877612243304005,13.877612243304013,4.821277313284672,6.933398443432169,121.87751085045697,7.008888467279876,6.933398443432168,121.87751085045699,7.008888467279875,3.192469924371779,4.957334791118804,4.657450726977809,2.937723564484445,4.24882374658548,2.9177354370776385,2.937723564484445,4.24882374658548,2.9177354370776385,1.731284438230691,2.271045627893689,2.6770590134493952,3.652841654878422,1.323197243817516,3.8282817577901227,3.6528416548784226,1.323197243817516,3.8282817577901227,3.5114595437890816,3.3709103786627677,3.0461203909574,1.953125,3.125,5.078125,1.953125,3.125,5.078125,3.125,0.390625,1.171875,3.097341313030141
-0.6662377905837957,8.555971224553973,-0.061492713513735975,-0.6662377905837957,8.555971224553973,-0.06149271351373611,0.14506690864689814,0.18272840700494533,0.27328098857603916,3.2245567530721195,11.68974874474374,3.788905690266875,3.2245567530721195,11.68974874474374,3.788905690266875,2.0992729026878005,2.6212776452724276,2.651492582359775,-9.194606991253329,-5.718060349333683,-10.721066529123297,-9.194606991253329,-5.718060349333683,-10.721066529123297,-5.415289296441983,-4.016160987396372,-9.463829140405837,5.975908386274325,40.562244105532656,8.835482254062192,5.975908386274325,40.562244105532656,8.835482254062192,3.5863103591655983,9.319189582330448,3.8365001915221617,-0.4966153918250321,5.754145824053375,0.16884334340951668,-0.4966153918250321,5.754145824053375,0.16884334340951668,0.7963299031922291,-0.1616084261004429,0.684728021751389,2.7755575615628914e-17,0.0,1.3877787807814457e-17,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,15.002083999463109,15.002083999463103,5.494226705277365,10.760406498527306,208.78728942223324,14.247432946600922,10.760406498527312,208.78728942223324,14.247432946600924,4.3935618566939505,6.850805722975239,7.050170312132967,4.2703779026535855,9.830252915578676,4.233485225085965,4.2703779026535855,9.830252915578676,4.233485225085965,2.2704558863598105,2.8278095935110916,2.4612023550389175,3.5607494835718763,2.592751816281676,3.970232036703218,3.5607494835718754,2.5927518162816767,3.9702320367032176,3.3074005816832894,3.673988504197598,2.9106319756531374,1.5625,2.734375,4.296875,1.5625,2.734375,4.296875,1.5625,7.03125,1.5625,2.6094135734854844
-0.3796360971815522,9.322076958361565,-0.2995053182272898,-0.37963609718155217,9.322076958361563,-0.2995053182272899,0.14386608422560757,0.09633160196044746,0.03898959932768274,3.47096861268064,12.357036712750848,4.542654785992897,3.47096861268064,12.357036712750848,4.542654785992897,2.1137478731147783,2.4642247063121925,2.5743933847015343,-10.272982621434371,-5.718060349333683,-18.97784791607245,-10.272982621434371,-5.718060349333683,-18.97784791607245,-5.563133638362545,-4.875214569750412,-9.056828452217395,8.871848956355993,44.45634113745815,8.835482254062192,8.871848956355993,44.45634113745815,8.835482254062192,3.976461520327797,8.908484702162763,3.8365001915221617,-0.2092873663610251,6.413323507047894,0.22654987789966619,-0.2092873663610251,6.413323507047894,0.22654987789966619,0.7781747047379726,-0.00491544669011895,0.5591957261176463,0.0,-4.440892098500626e-16,1.3877787807814457e-17,0.0,-4.440892098500626e-16,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,16.142447661512126,16.142447661512133,5.279231920370696,12.097624620948862,238.40453485413582,20.5641994364076,12.097624620948862,238.40453485413582,20.564199436407595,4.45372181760721,6.034242529148183,6.5772441341507974,4.267280222084967,11.654928910450932,4.009687919610547,4.267280222084967,11.654928910450932,4.009687919610547,2.1214399332122795,2.4858260772328475,2.2055639429661498,3.7044500077057534,2.458934913323968,4.038732048069829,3.7044500077057543,2.4589349133239677,4.0387320480698286,2.976642617822063,3.6582242504315916,2.811313125339274,1.5625,2.734375,7.03125,1.5625,2.734375,7.03125,1.5625,7.03125,1.5625,2.8809785143175763
0.0687398421248426,9.409582106634872,-0.17638826109405892,0.06873984212484262,9.409582106634868,-0.176388261094059,-0.18033375323340958,0.4099202229062305,-0.06715705511609019,4.174313157248083,12.521837196657243,6.694486469178267,4.174313157248083,12.521837196657243,6.694486469178269,2.09380725689095,2.6485322394460646,2.5101976141464832,-10.272982621434371,-4.881530273742161,-18.97784791607245,-10.272982621434371,-4.881530273742161,-18.97784791607245,-5.563133638362545,-4.875214569750412,-8.262231456449035,19.038425339090665,44.72734416054071,37.50009633025503,19.038425339090665,44.72734416054071,37.50009633025503,4.485453416369795,8.908484702162763,4.131126259866888,0.3419041886989467,4.5852044752486805,-0.45897678351565313,0.3419041886989467,4.5852044752486805,-0.45897678351565313,0.07433655925387456,0.13939890965386809,0.5506948846586447,0.0,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,1.3877787807814457e-17,0.0,17.36089779356469,17.360897793564696,5.365286227176824,17.293483544929373,244.11167027312644,44.497135739928225,17.293483544929376,244.11167027312646,44.49713573992822,4.382298866337816,7.127955088912483,6.256374850383667,3.9350240438042268,11.658723591560083,4.996519678860887,3.9350240438042268,11.658723591560083,4.996519678860887,2.497192300689821,2.7456944263575203,2.176317704445493,3.7176265287888497,2.570800904638362,3.9613638039737586,3.7176265287888492,2.570800904638362,3.961363803973758,3.1611239858341182,3.5361520096793204,2.8202116600474385,1.5625,2.734375,1.171875,1.5625,2.734375,1.171875,1.5625,7.03125,2.734375,3.100644562555217
0.08050994920849006,9.128697051008396,0.14947230072662332,0.08050994920849017,9.128697051008396,0.1494723007266234,-0.22643534481094854,0.4237000645983008,-0.005039480522762034,4.235517810035733,12.3130948526509,6.059250023148807,4.235517810035733,12.3130948526509,6.059250023148807,1.7274085903387026,2.5786987111364645,3.0658714266977887,-7.016288873857441,-4.327353731951201,-11.170828090713648,-7.016288873857441,-4.327353731951201,-11.170828090713648,-4.9669088612502215,-5.453691841421513,-10.86588860297234,19.038425339090665,51.478766477409565,37.50009633025503,19.038425339090665,51.478766477409565,37.50009633025503,4.485453416369795,7.717514827825971,4.229360053209291,0.220912013499828,5.4490824368248045,-0.38614756927483185,0.220912013499828,5.4490824368248045,-0.38614756927483185,0.0536779095952845,0.1891170188930068,0.7265828419637107,0.0,-4.440892098500626e-16,2.7755575615628914e-17,0.0,-4.440892098500626e-16,2.7755575615628914e-17,3.469446951953614e-18,0.0,0.0,16.4752800170152,16.475280017015198,5.355784993341775,17.805939759183243,233.7609435678238,36.45002069575216,17.805939759183243,233.7609435678238,36.45002069575215,3.011901368683911,6.777258107535458,9.326158879491485,4.145653226378984,11.504646748836011,3.994168798026053,4.145653226378984,11.504646748836011,3.994168798026053,1.5577458501912904,2.3764725994019567,2.7678115298709405,3.6350755139778737,2.775081757648376,4.004530038022407,3.635075513977874,2.775081757648376,4.004530038022408,3.419862686530108,3.4824336605081614,2.733466640526897,5.859375,2.734375,0.390625,5.859375,2.734375,0.390625,1.5625,8.59375,1.5625,3.1195597669811677
0.19660678175888088,9.83392411944028,-0.19853306985809302,0.19660678175888088,9.833924119440278,-0.1985330698580929,-0.06988411937655727,0.25415644118619984,0.0009178452592369735,3.5484689560019507,13.334586333343365,4.281760784109637,3.5484689560019507,13.334586333343365,4.281760784109637,1.6555136336961385,2.470661600353092,3.450188327072436,-6.923680661262124,-4.327353731951201,-10.526578651180332,-6.923680661262124,-4.327353731951201,-10.526578651180332,-4.9669088612502215,-5.453691841421513,-10.86588860297234,9.846398815170224,52.804998934703846,16.42618628068582,9.846398815170224,52.804998934703846,16.42618628068582,4.010837325565364,7.665986888366255,4.853642377625846,0.2847728598304118,5.880198636876804,-0.24360820473084954,0.2847728598304118,5.880198636876804,-0.24360820473084954,0.03424864910542165,-0.009247467717060698,0.7376435389371367,-2.7755575615628914e-17,4.440892098500626e-16,0.0,-2.7755575615628914e-17,4.440892098500626e-16,0.0,0.0,0.0,-5.551115123125783e-17,16.420441071529147,16.420441071529158,5.433974071630753,12.531914033876676,273.12810632547365,18.229660515507547,12.531914033876674,273.12810632547365,18.22966051550755,2.724197264374876,6.121075421747459,11.810801901173479,4.2936886453973955,10.396038650382703,4.381907092898051,4.2936886453973955,10.396038650382703,4.381907092898051,1.5659787290503375,2.465151072116808,3.0340757459201515,3.6867185030743217,2.821618789099096,4.069549997649948,3.6867185030743217,2.821618789099096,4.069549997649946,3.5211400639354116,3.6310887852533495,2.7333053654411805,2.734375,2.734375,4.296875,2.734375,2.734375,4.296875,1.5625,8.59375,1.5625,3.277332610447024
0.4739841653337098,9.066454907291574,0.0337255856971756,0.47398416533370985,9.066454907291572,0.03372558569717561,0.03990956094458024,-0.05533038449900131,0.3857164841031433,3.9307233693283177,13.216780999518873,4.521969394040781,3.9307233693283177,13.216780999518871,4.521969394040781,1.575906525505397,2.1583207554105726,3.1953431137487502,-11.15374236602316,-3.688925215314888,-10.312731490224136,-11.15374236602316,-3.688925215314888,-10.312731490224136,-4.348052510182255,-4.9359443685929385,-10.8838524207612,13.364540325097895,52.804998934703846,16.42618628068582,13.364540325097895,52.804998934703846,16.42618628068582,4.010837325565364,7.665986888366255,4.853642377625846,0.5195728409180711,4.860168596227988,0.15791027221338816,0.5195728409180711,4.860168596227988,0.15791027221338816,0.14155344987760374,-0.36236809162789396,1.4683949990208438,5.551115123125783e-17,4.440892098500626e-16,-1.3877787807814457e-17,5.551115123125783e-17,4.440892098500626e-16,-1.3877787807814457e-17,0.0,-2.7755575615628914e-17,0.0,16.383400824717388,16.383400824717395,5.1259858223315895,15.55453949043504,255.5191912940285,20.289592997017156,15.55453949043504,255.51919129402853,20.28959299701716,2.4656719519264496,4.625016587159591,10.279227495576535,4.006200289286307,8.140674583821665,5.556718248118777,4.006200289286307,8.140674583821665,5.556718248118777,1.590909346170765,2.171971036260677,3.015192625642279,3.587727315234147,2.931811318001182,3.9864719055653945,3.587727315234147,2.9318113180011816,3.9864719055653945,3.30482525016068,3.9881401701677204,3.0749856633846853,2.734375,2.734375,4.296875,2.734375,2.734375,4.296875,4.296875,8.203125,2.734375,3.191388219440819
1.5103979007814992,9.245521523141637,-0.13188638325475954,1.5103979007814992,9.245521523141637,-0.13188638325475954,-0.01738704476265112,-0.2855058641581194,0.38592943927035567,4.832045670602991,13.132350598161686,4.4553144800681235,4.832045670602991,13.132350598161686,4.4553144800681235,1.561370253012458,2.201174506319711,3.4551015190272785,-11.15374236602316,-5.048990418730073,-10.312731490224136,-11.15374236602316,-5.048990418730073,-10.312731490224136,-4.183423238573586,-5.119312358631735,-12.028709355034936,22.048037011440563,46.734099830144565,12.79975486534206,22.048037011440563,46.734099830144565,12.79975486534206,3.812197435583931,6.6500213511827,4.091983794046823,0.882696580882138,4.66983938249308,-0.09205449165244745,0.882696580882138,4.66983938249308,-0.09205449165244745,0.19499832521630545,-0.5849264168646657,1.691741602195457,0.0,-4.440892098500626e-16,-6.938893903907228e-18,0.0,-4.440892098500626e-16,-6.938893903907228e-18,0.0,5.551115123125783e-17,1.1102230246251565e-16,17.085434975942874,17.085434975942874,5.500859255866063,25.44755573333145,256.5909674035922,19.71214436004657,25.44755573333145,256.5909674035922,19.712144360046576,2.4191334617318883,4.888829921308683,11.993404550545883,4.974616137037917,10.74679697950328,5.017490253154714,4.974616137037917,10.74679697950328,5.017490253154714,1.6430249454437744,2.275856195718603,3.411497405784257,3.6119961079066245,2.7430485832570897,3.9444550813519963,3.6119961079066254,2.74304858325709,3.944455081351995,3.1737280148699334,3.6712118160176583,3.02588465182541,2.734375,2.734375,4.296875,2.734375,2.734375,4.296875,4.296875,8.59375,2.734375,3.541344346889455
2.3531151384512023,10.140678373109601,0.6811461597591328,2.3531151384512015,10.140678373109598,0.6811461597591327,-0.18369345956617184,0.04437542052629714,-0.15003702225611554,4.691088913861956,13.300566986251171,6.173512761230734,4.6910889138619565,13.300566986251171,6.173512761230734,1.9481412794467696,2.820034127301612,3.5679583340904575,-8.0956658134914,-6.327532690624873,-11.527164885712658,-8.0956658134914,-6.327532690624873,-11.527164885712658,-5.541912904274786,-5.119312358631735,-12.028709355034936,22.048037011440563,47.23020231844657,25.2079878218513,22.048037011440563,47.23020231844657,25.2079878218513,4.822165327143853,9.843335558041076,4.210840762587345,1.4067052136768474,5.306994092521218,-0.09205449165244745,1.4067052136768474,5.306994092521218,-0.09205449165244745,0.01932920171173255,-0.2799176706361558,0.6731083656779523,-1.1102230246251565e-16,0.0,-6.938893903907228e-18,-1.1102230246251565e-16,0.0,-6.938893903907228e-18,0.0,0.0,0.0,19.04931296917822,19.04931296917823,6.074703501639786,27.37154171508428,278.3563690682656,38.27846787424367,27.371541715084277,278.3563690682657,38.27846787424366,3.799347306422789,7.8924320283493214,12.653382104713932,5.322004435460341,12.616442649606494,5.169201722699044,5.322004435460341,12.616442649606494,5.169201722699044,2.0381899734303572,2.7750936496734844,3.4580118898800034,3.454395094973631,2.43110504010337,3.829963480809117,3.4543950949736306,2.43110504010337,3.8299634808091163,3.7341526561068705,3.7655437343939955,3.1694554066434555,2.734375,2.734375,6.640625,2.734375,2.734375,6.640625,4.296875,1.5625,2.734375,4.3916465571066485
1.4131782353421092,8.774036248637524,0.9737987794888627,1.4131782353421092,8.774036248637527,0.9737987794888625,-0.10071834720508269,-0.1059250165874859,0.013330886105301714,4.578596389897409,11.8333604052545,6.179149915764039,4.578596389897408,11.8333604052545,6.179149915764038,2.0892997339846056,3.0005835681924586,3.0538398966242943,-6.839247235602931,-6.327532690624873,-11.527164885712658,-6.839247235602931,-6.327532690624873,-11.527164885712658,-5.541912904274786,-5.586978669105078,-10.95851255753739,16.83249881153415,47.23020231844657,25.2079878218513,16.83249881153415,47.23020231844657,25.2079878218513,4.822165327143853,9.843335558041076,4.210840762587345,1.0490176238650615,5.292219292963641,0.24339842367174314,1.0490176238650615,5.292219292963641,0.24339842367174314,0.11254578378740929,-0.7226814905256496,0.6087366666138104,-1.1102230246251565e-16,0.0,1.3877787807814457e-17,-1.1102230246251565e-16,0.0,1.3877787807814457e-17,6.938893903907228e-18,0.0,0.0,17.44363153343656,17.44363153343656,5.956218202481929,22.7968399318826,215.91815855367003,38.83188170003411,22.796839931882612,215.91815855367005,38.83188170003412,4.341214646872895,8.944382001426058,9.253256935221337,5.190116763794602,9.860092524802036,5.271345808967761,5.190116763794602,9.860092524802036,5.271345808967761,2.248014290703903,2.706283851622439,3.030052214798636,3.718558572289564,2.651437810138039,3.967321737607142,3.7185585722895644,2.6514378101380385,3.967321737607143,3.4554307838740614,3.8644679032307834,3.130892669050013,2.734375,2.734375,6.640625,2.734375,2.734375,6.640625,1.5625,7.03125,2.734375,3.7203377544894987
1.2541596372447534,9.688738065537601,0.5086756798925726,1.2541596372447534,9.688738065537601,0.5086756798925725,0.011453958290838616,-0.15167324366328522,0.13559223866303388,5.398245942735596,12.918508722437032,6.070394271970788,5.398245942735596,12.918508722437032,6.070394271970789,1.7742363041823064,2.784077233877054,3.192947209420517,-8.914293159642423,-3.099080978194203,-15.2654378229939,-8.914293159642423,-3.099080978194203,-15.2654378229939,-4.349840871247444,-5.964828608767303,-12.23932225300713,20.86847526387771,61.53215613551029,28.209871877529828,20.86847526387771,61.53215613551029,28.209871877529828,4.718473658051405,9.816844646882398,4.123641460086884,1.0479231521825594,5.255853953109133,0.35401324088772695,1.0479231521825594,5.255853953109133,0.35401324088772695,0.1801273129148104,-0.5622925441933926,0.9206423366908308,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,18.174185872009517,18.17418587200951,5.8093137917379085,30.486311128500056,259.4557014485625,36.82054938779325,30.486311128500056,259.45570144856254,36.82054938779327,3.123452574496216,7.713535457315594,10.133649388252655,5.976298653722499,8.632480807793208,4.443182586624792,5.976298653722499,8.632480807793208,4.443182586624792,1.700897782738863,2.6110791494324266,3.7539648028606982,3.5806318431134176,2.709467950220467,4.123235017034354,3.5806318431134168,2.7094679502204673,4.123235017034353,3.195850740275922,3.9180374767391064,3.0240826171347406,2.734375,2.734375,8.59375,2.734375,2.734375,8.59375,2.734375,8.59375,2.734375,3.817191127558308
1.5779315401449423,10.535626979908447,0.16570088481276393,1.5779315401449425,10.535626979908448,0.16570088481276363,-0.06775925540117682,0.03644274726073089,0.01875470061753176,4.982842844630773,13.354034356117676,6.061369528651941,4.982842844630773,13.354034356117674,6.061369528651941,1.5750569120475864,2.636837288732778,3.5022898208143616,-9.40972015827008,-4.584149227517377,-15.2654378229939,-9.40972015827008,-4.584149227517377,-15.2654378229939,-3.966759223714264,-6.769048066582327,-12.23932225300713,20.86847526387771,61.53215613551029,28.209871877529828,20.86847526387771,61.53215613551029,28.209871877529828,4.718473658051405,7.598539395691757,3.411019149863905,1.9168964169397658,5.507580661145477,0.5213961146980761,1.9168964169397658,5.507580661145477,0.5213961146980761,0.16384796244128147,-0.5187572229834294,1.4696329297583999,-1.1102230246251565e-16,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-1.3877787807814457e-17,-2.7755575615628914e-17,-1.1102230246251565e-16,19.03711953459158,19.03711953459156,5.835706635120176,27.124616362685657,287.93646449426814,36.48062452920057,27.12461636268566,287.93646449426814,36.48062452920056,2.4660143094736755,6.899919344772883,12.170557337236234,4.930371025828976,10.427903473413362,4.67650135186712,4.930371025828976,10.427903473413362,4.67650135186712,1.8044239975327137,2.5798070146923364,3.724240324387045,3.306613572962806,2.4237079398711487,3.9898139655354257,3.306613572962806,2.4237079398711487,3.989813965535426,3.5680850160201274,3.5935557690521494,2.968093536639241,2.734375,2.734375,8.59375,2.734375,2.734375,8.59375,7.03125,8.59375,2.734375,4.09308646828872
