"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.077613249E0,-8.303094506E-1,5.036891460E0,7.044469833E0
1.094279915E0,-1.777867198E0,4.699503899E0,7.968099594E0
1.110946581E0,-1.945364833E0,4.321437836E0,8.001599312E0
1.127613247E0,-3.081955671E0,4.465006828E0,8.288737297E0
1.144279913E0,-1.129412293E0,5.307280540E0,8.755337715E0
1.160946579E0,9.020941257E-1,6.350551128E0,8.683553696E0
1.177613245E0,1.354337573E0,6.063412666E0,7.759923935E0
1.194279911E0,8.853443861E-1,5.651846886E0,8.042277336E0
1.210946577E0,2.225325108E-1,5.166104317E0,7.963313580E0
1.227613243E0,-1.196411327E-1,4.917250633E0,8.695517540E0
1.244279909E0,-1.332802176E0,4.692325115E0,8.992227554E0
1.260946575E0,-2.799602509E0,4.364508629E0,8.860622406E0
1.277613241E0,-1.373480201E0,4.931607246E0,8.264809608E0
1.294279907E0,-2.294716835E0,5.513063431E0,8.413164139E0
1.310946573E0,-2.194218397E0,4.914857864E0,8.255238533E0
1.327613239E0,-2.203789711E0,5.034498692E0,8.291130066E0
1.344279905E0,-2.206182480E0,4.986642361E0,8.484949112E0
1.360946571E0,-2.153540373E0,4.792823792E0,8.934800148E0
1.377613237E0,-1.392622828E0,5.221138954E0,8.695517540E0
1.394279903E0,-4.761717021E-1,5.469992638E0,8.310273170E0
1.410946569E0,-2.991028428E-1,5.340780258E0,8.126026154E0
1.427613235E0,-2.344966233E-1,5.388636589E0,8.116454124E0
1.444279901E0,-8.159525394E-1,4.965106964E0,8.183453560E0
1.460946567E0,-1.430907965E0,4.699503899E0,8.441878319E0
1.477613233E0,-1.550549030E0,4.656432629E0,8.941978455E0
1.494279899E0,-1.679761529E0,4.816751957E0,8.932407379E0
1.510946565E0,-1.416550994E0,4.993820667E0,8.307880402E0
1.527613231E0,-9.619147182E-1,5.304887772E0,7.735995770E0
1.544279897E0,-1.009771109E0,5.094319344E0,8.212167740E0
1.560946563E0,-1.237089276E0,5.163711071E0,8.372486115E0
1.577613229E0,-1.438086390E0,5.000999451E0,8.370093346E0
1.594279895E0,-1.478764415E0,4.934000492E0,8.365307808E0
1.610946561E0,-1.457229018E0,4.986642361E0,8.415556908E0
1.627613227E0,-1.349551916E0,5.113461971E0,8.592626572E0
1.644279893E0,-1.191625714E0,5.123033047E0,8.568697929E0
1.660946559E0,-1.055234790E0,5.206781864E0,8.482556343E0
1.677613225E0,-1.024128079E0,5.170889854E0,8.389236450E0
1.694279891E0,-1.201196909E0,5.137390137E0,8.429914474E0
1.710946557E0,-1.373480201E0,5.003392220E0,8.398807526E0
1.727613223E0,-1.500299811E0,5.003392220E0,8.317451477E0
1.744279889E0,-1.543370605E0,4.979464054E0,8.274380684E0
1.760946555E0,-1.430907965E0,5.032105923E0,8.353343964E0
1.777613221E0,-1.203589797E0,5.094319344E0,8.468199730E0
1.794279887E0,-1.194018483E0,5.070391178E0,8.453842163E0
1.810946553E0,-1.194018483E0,5.070391178E0,8.453842163E0
1.827613219E0,-1.194018483E0,5.070391178E0,8.453842163E0
1.844279885E0,-1.464407444E0,5.082355499E0,8.563912392E0
1.860946551E0,-1.143769264E0,5.120640278E0,8.197810173E0
1.919448438E0,3.323630571E0,5.264209747E0,8.915657043E0
1.936115104E0,2.837887764E0,4.977071285E0,9.114261627E0
1.952781770E0,2.837887764E0,4.977071285E0,9.114261627E0
1.969448436E0,2.837887764E0,4.977071285E0,9.114261627E0
1.986115102E0,2.694318295E0,5.075176716E0,7.865208149E0
2.002781768E0,2.596212626E0,5.125426292E0,7.881958008E0
2.019448434E0,2.526820660E0,4.991427898E0,7.927421570E0
2.036115100E0,2.600998163E0,4.948357105E0,8.219346046E0
2.052781766E0,2.524427891E0,4.886143684E0,8.334200859E0
2.069448432E0,2.467000246E0,4.797609329E0,8.348558426E0
2.086115098E0,2.543570518E0,4.761716843E0,8.439485550E0
2.102781764E0,2.486142635E0,4.828716278E0,8.338987350E0
2.119448430E0,2.522035122E0,4.800002098E0,8.250452042E0
2.136115096E0,2.522035122E0,4.869394302E0,8.164310455E0
2.152781762E0,2.620140791E0,4.934000492E0,8.279166222E0
2.169448428E0,2.581855536E0,4.910071850E0,8.384450912E0
2.186115094E0,2.507678032E0,4.828716278E0,8.355736732E0
2.202781760E0,2.419143677E0,4.790431023E0,8.420342445E0
2.219448426E0,2.337787628E0,4.759324074E0,8.305487633E0
2.236115092E0,2.309073925E0,4.823930264E0,8.255238533E0
2.252781758E0,2.256431818E0,4.862215519E0,8.173882484E0
2.269448424E0,2.376072884E0,4.831109047E0,8.075776100E0
2.286115090E0,2.462214470E0,4.914857864E0,8.226524353E0
2.302781756E0,2.433500528E0,4.902893543E0,8.355736732E0
2.319448422E0,2.455035925E0,4.852644444E0,8.298309326E0
2.336115088E0,2.419143677E0,4.759324074E0,8.315058708E0
2.352781754E0,1.966900229E0,4.599005222E0,7.869993687E0
2.369448420E0,1.940579176E0,4.546362877E0,7.817351341E0
2.386115086E0,2.024327993E0,4.615755081E0,8.178668022E0
2.402781752E0,2.091326952E0,4.675575256E0,8.492127419E0
2.419448418E0,2.239681959E0,4.761716843E0,8.489734650E0
2.436115084E0,2.273181438E0,4.761716843E0,8.561519623E0
2.452781750E0,2.184647083E0,4.677968502E0,8.695517540E0
2.469448416E0,2.287538528E0,4.682754040E0,8.757730484E0
2.486115082E0,2.292324066E0,4.692325115E0,8.583054543E0
2.502781748E0,2.328216314E0,4.663611412E0,8.468199730E0
2.519448414E0,2.584248543E0,4.728217602E0,8.745766640E0
2.536115080E0,2.766103029E0,4.785645485E0,8.997013092E0
2.552781746E0,2.660818815E0,4.654039860E0,8.973084450E0
2.569448412E0,2.526820660E0,4.534399033E0,8.807980537E0
2.586115078E0,2.488535643E0,4.479363918E0,8.635697365E0
2.602781744E0,2.390429735E0,4.493721008E0,8.501698494E0
2.619448410E0,2.347358942E0,4.565505505E0,8.494520187E0
2.636115076E0,2.330609322E0,4.606183529E0,8.508877754E0
2.652781742E0,2.306680918E0,4.488935471E0,8.650053978E0
2.669448408E0,2.242074728E0,4.414757729E0,8.657232285E0
2.686115074E0,2.215753794E0,4.407579422E0,8.580661774E0
2.702781740E0,2.266003132E0,4.476971149E0,8.420342445E0
2.719448406E0,2.426322222E0,4.536791801E0,8.298309326E0
2.736115072E0,2.478964329E0,4.601397991E0,8.338987350E0
2.752781738E0,2.392822742E0,4.610969067E0,8.549555779E0
2.769448404E0,2.270788670E0,4.517649174E0,8.690732002E0
2.786115070E0,2.292324066E0,4.445864677E0,8.681160927E0
2.802781736E0,2.244467735E0,4.527220249E0,8.805587769E0
2.819448402E0,2.407179594E0,4.522434711E0,8.776873589E0
2.836115068E0,2.533999205E0,4.558327198E0,8.678768158E0
2.852781734E0,2.493321180E0,4.606183529E0,8.697910309E0
2.869448400E0,2.459821701E0,4.560719967E0,8.496912956E0
2.886115066E0,2.476571321E0,4.551148891E0,8.377271652E0
2.902781732E0,2.531606436E0,4.565505505E0,8.444271088E0
2.919448398E0,2.435893536E0,4.560719967E0,8.595019341E0
2.936115064E0,2.385644197E0,4.462614059E0,8.635697365E0
2.952781730E0,2.390429735E0,4.488935471E0,8.693124771E0
2.969448396E0,2.246860504E0,4.498506546E0,8.635697365E0
2.986115062E0,2.299502611E0,4.460221291E0,8.518448830E0
3.002781728E0,2.347358942E0,4.455435753E0,8.590232849E0
3.019448394E0,2.256431818E0,4.479363918E0,8.640482903E0
3.036115060E0,2.297109842E0,4.515256405E0,8.532805443E0
3.052781726E0,2.404786825E0,4.510470867E0,8.566305161E0
3.069448392E0,2.395215511E0,4.553541660E0,8.559126854E0
3.086115058E0,2.268395901E0,4.575077057E0,8.652446747E0
3.102781724E0,2.263610125E0,4.505684853E0,8.511270523E0
3.119448390E0,2.222932339E0,4.491328239E0,8.358129501E0
3.136115056E0,2.230110645E0,4.510470867E0,8.403593063E0
3.152781722E0,2.237289190E0,4.527220249E0,8.475378036E0
3.169448388E0,2.361716032E0,4.601397991E0,8.528019905E0
3.186115054E0,2.318645239E0,4.668396950E0,8.642875671E0
3.202781720E0,2.325823545E0,4.558327198E0,8.657232285E0
3.219448386E0,2.292324066E0,4.548755646E0,8.740981102E0
3.236115052E0,2.249253273E0,4.469792843E0,8.676374435E0
3.252781718E0,2.170290232E0,4.467400074E0,8.482556343E0
3.269448384E0,2.187039852E0,4.548755646E0,8.403593063E0
3.286115050E0,2.165504456E0,4.587040901E0,8.439485550E0
3.302781716E0,2.076970100E0,4.532006264E0,8.465806961E0
3.319448382E0,2.088934183E0,4.448257446E0,8.571090698E0
3.336115048E0,2.165504456E0,4.505684853E0,8.779266357E0
3.352781714E0,2.249253273E0,4.491328239E0,8.752944946E0
3.369448380E0,2.323430777E0,4.543970108E0,8.559126854E0
3.386115046E0,2.261217356E0,4.591826439E0,8.422736168E0
3.402781712E0,2.246860504E0,4.548755646E0,8.379665375E0
3.419448378E0,2.246860504E0,4.527220249E0,8.547162056E0
3.436115044E0,2.256431818E0,4.546362877E0,8.650053978E0
3.452781710E0,2.220539331E0,4.479363918E0,8.595019341E0
3.469448376E0,2.206182480E0,4.462614059E0,8.583054543E0
3.486115042E0,2.218146563E0,4.534399033E0,8.559126854E0
3.502781708E0,2.210968018E0,4.532006264E0,8.523234367E0
3.519448374E0,2.194218397E0,4.520041943E0,8.611768723E0
3.536115040E0,2.151147604E0,4.527220249E0,8.604590416E0
3.552781706E0,2.232503414E0,4.491328239E0,8.571090698E0
3.569448372E0,2.249253273E0,4.527220249E0,8.618947029E0
3.586115038E0,2.234896421E0,4.539184570E0,8.597412109E0
3.602781704E0,2.213361025E0,4.553541660E0,8.482556343E0
3.619448370E0,2.246860504E0,4.560719967E0,8.458627701E0
3.636115036E0,2.225325108E0,4.529613495E0,8.597412109E0
3.652781702E0,2.179861546E0,4.508078098E0,8.654839516E0
3.669448368E0,2.234896421E0,4.469792843E0,8.630910873E0
3.686115034E0,2.244467735E0,4.508078098E0,8.614161491E0
3.702781700E0,2.215753794E0,4.517649174E0,8.616554260E0
3.719448366E0,2.256431818E0,4.532006264E0,8.604590416E0
3.736115032E0,2.208575249E0,4.517649174E0,8.642875671E0
3.752781698E0,2.199003935E0,4.512863636E0,8.630910873E0
3.769448364E0,2.206182480E0,4.508078098E0,8.539983749E0
3.786115030E0,2.199003935E0,4.460221291E0,8.525627136E0
3.802781696E0,2.088934183E0,4.438685894E0,8.554341316E0
3.819448362E0,2.160718918E0,4.448257446E0,8.518448830E0
3.836115028E0,2.187039852E0,4.498506546E0,8.539983749E0
3.852781694E0,2.194218397E0,4.484149456E0,8.602197647E0
3.869448360E0,2.143969059E0,4.450650215E0,8.578269005E0
3.886115026E0,2.242074728E0,4.474578381E0,8.566305161E0
3.902781692E0,2.304288149E0,4.524827480E0,8.626125336E0
3.919448358E0,2.225325108E0,4.496113777E0,8.669196129E0
3.936115024E0,2.151147604E0,4.503292084E0,8.681160927E0
3.952781690E0,2.084148407E0,4.484149456E0,8.659625053E0
3.969448356E0,2.036292076E0,4.426722050E0,8.578269005E0
3.986115022E0,2.043470621E0,4.395615101E0,8.650053978E0
4.002781688E0,2.153540373E0,4.436293125E0,8.638090134E0
4.019448354E0,2.256431818E0,4.421936035E0,8.614161491E0
4.036115020E0,2.297109842E0,4.448257446E0,8.669196129E0
4.052781686E0,2.306680918E0,4.421936035E0,8.563912392E0
4.069448352E0,2.258824587E0,4.412364960E0,8.561519623E0
4.086115018E0,2.301895380E0,4.450650215E0,8.578269005E0
4.102781684E0,2.251646042E0,4.412364960E0,8.621339798E0
4.119448350E0,2.191825628E0,4.350151539E0,8.762516975E0
4.136115016E0,2.263610125E0,4.354937077E0,8.757730484E0
4.152781682E0,2.242074728E0,4.426722050E0,8.666803360E0
4.169448348E0,2.201396942E0,4.465006828E0,8.566305161E0
4.186115014E0,2.210968018E0,4.465006828E0,8.590232849E0
4.202781680E0,2.127219439E0,4.469792843E0,8.516056061E0
4.219448346E0,2.167897224E0,4.448257446E0,8.489734650E0
4.236115012E0,2.222932339E0,4.476971149E0,8.611768723E0
4.252781678E0,2.194218397E0,4.450650215E0,8.671588898E0
4.269448344E0,2.210968018E0,4.393222332E0,8.738588333E0
4.286115010E0,2.187039852E0,4.376472473E0,8.731410027E0
4.302781676E0,2.213361025E0,4.412364960E0,8.628518105E0
4.319448342E0,2.297109842E0,4.445864677E0,8.559126854E0
4.336115008E0,2.349751949E0,4.512863636E0,8.616554260E0
4.352781674E0,2.227717876E0,4.450650215E0,8.750552177E0
4.369448340E0,2.266003132E0,4.395615101E0,8.752944946E0
4.386115006E0,2.258824587E0,4.364508629E0,8.774480820E0
4.402781672E0,2.242074728E0,4.357329845E0,8.690732002E0
4.419448338E0,2.287538528E0,4.383651257E0,8.657232285E0
4.436115004E0,2.287538528E0,4.409972191E0,8.590232849E0
4.452781670E0,2.285145521E0,4.366901398E0,8.563912392E0
4.469448336E0,2.268395901E0,4.319045067E0,8.501698494E0
4.486115002E0,2.268395901E0,4.340580463E0,8.468199730E0
4.502781668E0,2.309073925E0,4.366901398E0,8.487341881E0
4.519448334E0,2.309073925E0,4.354937077E0,8.571090698E0
4.536115000E0,2.268395901E0,4.338187218E0,8.685946465E0
4.552781666E0,2.203789711E0,4.340580463E0,8.757730484E0
4.569448332E0,2.203789711E0,4.242474556E0,8.707481384E0
4.586114998E0,2.232503414E0,4.304687977E0,8.537590981E0
4.602781664E0,2.244467735E0,4.316651821E0,8.401200294E0
4.619448330E0,2.218146563E0,4.366901398E0,8.472985268E0
4.636114996E0,2.163111687E0,4.362115860E0,8.616554260E0
4.652781662E0,2.170290232E0,4.278367043E0,8.688339233E0
4.669448328E0,2.189432621E0,4.287938118E0,8.815158844E0
4.686114994E0,2.244467735E0,4.297509670E0,8.803194046E0
4.702781660E0,2.239681959E0,4.359723091E0,8.642875671E0
4.719448326E0,2.220539331E0,4.381258488E0,8.537590981E0
4.736114992E0,2.218146563E0,4.364508629E0,8.664410591E0
4.752781658E0,2.301895380E0,4.316651821E0,8.812766075E0
4.769448324E0,2.371287346E0,4.362115860E0,8.836693764E0
4.786114990E0,2.352144718E0,4.374079704E0,8.827122688E0
4.802781656E0,2.289931297E0,4.345366001E0,8.786444664E0
4.819448322E0,2.230110645E0,4.352544308E0,8.705088615E0
4.836114988E0,2.258824587E0,4.378865242E0,8.666803360E0
4.852781654E0,2.261217356E0,4.352544308E0,8.664410591E0
4.869448320E0,2.282752752E0,4.357329845E0,8.738588333E0
4.886114986E0,2.287538528E0,4.388436794E0,8.712266922E0
4.902781652E0,2.356930256E0,4.433900356E0,8.695517540E0
4.919448318E0,2.376072884E0,4.438685894E0,8.662017822E0
4.936114984E0,2.318645239E0,4.383651257E0,8.640482903E0
4.952781650E0,2.196611166E0,4.292723656E0,8.599804878E0
4.969448316E0,2.206182480E0,4.031906128E0,8.554341316E0
4.986114982E0,2.545963287E0,3.074777126E0,8.618947029E0
5.002781648E0,2.785245657E0,2.086541414E0,9.154939651E0
5.019448314E0,2.268395901E0,1.641476393E0,9.073583603E0
5.036114980E0,1.440479279E0,1.792224169E0,8.556734085E0
5.052781646E0,8.207381964E-1,1.935793519E0,8.420342445E0
5.069448312E0,7.728816867E-1,2.514856577E0,8.291130066E0
5.086114978E0,8.518448472E-1,3.637090445E0,8.013563156E0
5.102781644E0,1.055234790E0,5.218746185E0,7.578069210E0
5.119448310E0,1.531406522E0,6.652047157E0,7.633104324E0
5.136114976E0,2.557927370E0,8.999405861E0,7.941778183E0
5.152781642E0,5.046463013E0,1.083230782E1,8.999405861E0
5.169448308E0,6.826723099E0,1.230628681E1,9.655039787E0
5.186114974E0,6.118447304E0,1.120319557E1,9.573683739E0
5.202781640E0,4.220939159E0,8.104490280E0,1.047099209E1
5.219448306E0,2.366501570E0,5.017749310E0,1.099262714E1
5.236114972E0,3.302095234E-1,1.560120344E0,1.276810169E1
5.252781638E0,-1.564906001E0,-8.973084688E-1,1.334477234E1
5.269448304E0,-1.103091240E0,-1.696511269E0,1.227996540E1
5.286114970E0,-5.982056856E-1,-6.747759581E-1,1.005224800E1
5.302781636E0,4.785645287E-3,7.752745152E-1,7.913064480E0
5.319448302E0,5.383850932E-1,1.840080619E0,6.747759819E0
5.336114968E0,9.188438654E-1,2.620140791E0,6.084948063E0
5.352781634E0,9.954141974E-1,3.261417150E0,5.840879917E0
5.369448300E0,1.160519004E0,3.840480328E0,5.984449387E0
5.386114966E0,1.469193101E0,4.273581028E0,6.297909260E0
5.402781632E0,1.667797327E0,4.462614059E0,6.793223381E0
5.419448298E0,1.591227055E0,4.666004181E0,7.472784996E0
5.436114964E0,1.478764415E0,4.881358147E0,8.121239662E0
5.452781630E0,1.368694544E0,4.989035130E0,8.752944946E0
5.469448296E0,1.409372568E0,4.993820667E0,9.430113792E0
5.486114962E0,1.383051515E0,4.764110088E0,9.891928673E0
5.502781628E0,1.330409408E0,4.555934429E0,1.040877819E1
5.519448294E0,1.392622828E0,4.532006264E0,1.045424175E1
5.536114960E0,1.313659668E0,4.591826439E0,9.932606697E0
5.552781626E0,1.162911773E0,4.601397991E0,9.164510727E0
5.569448292E0,1.186840057E0,4.541577339E0,8.611768723E0
5.586114958E0,1.361516118E0,4.520041943E0,8.458627701E0
5.602781624E0,1.438086390E0,4.625326157E0,8.396414757E0
5.619448290E0,1.397408366E0,4.670789719E0,8.427521706E0
5.636114956E0,1.361516118E0,4.699503899E0,8.611768723E0
5.652781622E0,1.253839016E0,4.570291042E0,8.757730484E0
5.669448288E0,1.160519004E0,4.460221291E0,8.798408508E0
5.686114954E0,1.241874933E0,4.398007870E0,8.863015175E0
5.702781620E0,1.402194023E0,4.359723091E0,8.941978455E0
5.719448286E0,1.375872970E0,4.326223373E0,8.874979019E0
5.736114952E0,1.404586911E0,4.244867325E0,8.807980537E0
5.752781618E0,1.411765337E0,4.266402721E0,8.757730484E0
5.769448284E0,1.423729420E0,4.333401680E0,8.654839516E0
5.786114950E0,1.509871125E0,4.417150497E0,8.542376518E0
5.802781616E0,1.569691658E0,4.445864677E0,8.662017822E0
5.819448282E0,1.466800332E0,4.462614059E0,8.743373871E0
5.836114948E0,1.385444283E0,4.405186653E0,8.683553696E0
5.852781614E0,1.344766378E0,4.352544308E0,8.731410027E0
5.869448280E0,1.368694544E0,4.359723091E0,8.678768158E0
5.886114946E0,1.301695466E0,4.460221291E0,8.669196129E0
5.902781612E0,1.911865234E0,4.022335052E0,9.236295700E0
5.919448278E0,9.308080077E-1,4.019941807E0,8.788837433E0
5.936114944E0,4.785645381E-2,3.675375462E0,7.776673794E0
5.952781610E0,3.948157430E-1,3.739981890E0,7.460821152E0
5.969448276E0,7.704889178E-1,3.749552965E0,8.183453560E0
5.986114942E0,3.541377485E-1,3.342773199E0,8.834300995E0
6.002781608E0,-2.081755698E-1,2.682354212E0,8.714659691E0
6.019448274E0,-4.378865361E-1,2.620140791E0,8.231309891E0
6.036114940E0,-1.483550072E-1,3.072384357E0,7.951349735E0
6.052781606E0,1.244267747E-1,2.818745136E0,8.472985268E0
6.069448272E0,4.091726840E-1,2.895315409E0,8.496912956E0
6.086114938E0,8.327022791E-1,3.395415306E0,8.492127419E0
6.102781604E0,1.361516118E0,3.122633457E0,8.956335068E0
6.119448270E0,2.062613010E0,2.691925526E0,8.970691681E0
6.136114936E0,2.708675146E0,2.419143677E0,9.336793900E0
6.152781602E0,3.007778168E0,2.120040894E0,9.729216576E0
6.169448268E0,4.091726780E0,2.041077614E0,1.117208862E1
6.186114934E0,4.264009953E0,2.086541414E0,1.123908806E1
6.202781600E0,4.936393261E0,1.940579176E0,1.187079334E1
6.219448266E0,2.677568436E0,5.048855543E-1,9.920642853E0
6.236114932E0,5.020142078E0,1.021735311E0,8.659625053E0
6.252781598E0,6.072983742E0,1.478764415E0,8.516056061E0
6.269448264E0,7.728816986E0,1.859223247E0,5.070391178E0
6.286114930E0,6.477370739E0,1.447657704E0,1.010249710E1
6.302781596E0,4.419543266E0,1.820937991E0,9.463613510E0
6.319448262E0,5.194818020E0,3.038884640E0,9.427721024E0
6.336114928E0,2.694318295E0,1.828116536E0,9.107083321E0
6.352781594E0,-1.182054400E0,1.213161111E0,9.769894600E0
6.369448260E0,1.610369682E0,4.474578202E-1,1.126301575E1
6.386114926E0,3.871587038E0,-2.727817893E-1,8.114061356E0
6.402781592E0,3.687339783E0,1.660618901E0,8.786444664E0
6.419448258E0,3.639483213E0,2.476571321E0,1.118166065E1
6.436114924E0,3.536591768E0,1.770688742E-1,8.999405861E0
6.452781590E0,2.364108801E0,4.450650215E-1,9.006584167E0
6.469448256E0,1.871187329E0,-1.818545222E0,1.125344467E1
6.486114922E0,1.339980721E0,-1.813759565E0,1.009531879E1
6.502781588E0,1.998006940E0,-2.062613010E0,9.961320877E0
6.519448254E0,2.220539331E0,-1.832902193E0,1.005703354E1
6.536114920E0,2.060220242E0,-3.213560820E0,1.082752228E1
6.552781586E0,1.890329838E0,-4.017549038E0,1.168415260E1
6.569448252E0,1.397408366E0,-3.888336897E0,1.036092186E1
6.586114918E0,1.378265858E0,-3.747160196E0,9.001798630E0
6.602781584E0,1.612762451E0,-3.957728624E0,8.788837433E0
6.619448250E0,1.000199914E0,-4.668396950E0,9.049654961E0
6.636114916E0,4.283152521E-1,-5.252245903E0,9.288937569E0
6.652781582E0,-3.900300860E-1,-5.778666496E0,8.717052460E0
6.669448248E0,-7.274180651E-1,-6.135197163E0,8.319844246E0
6.686114914E0,-8.231309652E-1,-6.687939167E0,7.975277901E0
6.702781580E0,-1.043270707E0,-6.939185619E0,7.625925541E0
6.719448246E0,-1.521835208E0,-7.118647575E0,7.111468792E0
6.736114912E0,-1.600798368E0,-6.965506554E0,7.305287361E0
6.752781578E0,-1.655833244E0,-6.896114826E0,6.934400082E0
6.769448244E0,-1.562513232E0,-6.486942291E0,6.589833736E0
6.786114910E0,-1.741974831E0,-6.446264267E0,5.728417397E0
6.802781576E0,-2.505285263E0,-6.551548481E0,5.125426292E0
6.819448242E0,-3.048455954E0,-6.589833736E0,4.912465096E0
6.836114908E0,-3.421736479E0,-7.063612461E0,4.596612453E0
6.852781574E0,-3.845266104E0,-7.642675400E0,4.709074974E0
6.869448240E0,-4.450650215E0,-7.941778183E0,5.206781864E0
6.886114906E0,-4.613361835E0,-8.609375954E0,4.735395908E0
6.902781572E0,-4.914857864E0,-8.831908226E0,4.847858906E0
6.919448238E0,-5.704489231E0,-8.597412109E0,5.008177757E0
6.936114904E0,-5.010570526E0,-7.159325123E0,4.974678040E0
6.952781570E0,-3.534198999E0,-7.281359196E0,4.709074974E0
6.969448236E0,-3.376272678E0,-6.699903488E0,3.364308596E0
6.986114902E0,-4.211368084E0,-7.173682213E0,1.512263894E0
7.002781568E0,-5.075176716E0,-7.657032490E0,3.168097258E0
7.019448234E0,-6.819544315E0,-7.018148899E0,4.345366001E0
7.036114900E0,-7.063612461E0,-6.580262184E0,6.010770321E0
7.052781566E0,-6.719046116E0,-7.936992645E0,3.967299938E0
7.069448232E0,-7.853243828E0,-6.802794933E0,4.438685894E0
7.086114898E0,-8.774480820E0,-5.527420521E0,3.692125320E0
7.102781564E0,-8.073383331E0,-5.469992638E0,1.672582984E0
7.119448230E0,-6.711867332E0,-4.414757729E0,-8.805587292E-1
7.136114896E0,-8.207381248E0,-3.251846075E0,-2.816352367E0
7.152781562E0,-1.056191921E1,-5.749952793E0,-1.390229940E0
7.169448228E0,-8.645268440E0,-5.862415314E0,1.789831281E0
7.186114894E0,-6.549155712E0,-6.374479294E0,8.925228715E-1
7.202781560E0,-5.077569485E0,-5.369493961E0,-1.627119333E-1
7.219448226E0,-5.319244862E0,-3.668197155E0,-4.929214716E-1
7.236114892E0,-6.628118515E0,-2.823530674E0,5.527420044E-1
7.252781558E0,-5.874379635E0,-2.167897224E0,5.120640397E-1
7.269448224E0,-5.752345562E0,-3.122633457E0,-3.268595695E0
7.286114890E0,-6.503692150E0,-5.312066078E0,-5.472385406E0
7.302781556E0,-1.043749237E1,-8.803194046E0,-5.804987907E0
7.319448222E0,-8.956335068E0,-9.619147301E0,-1.076770186E0
7.336114888E0,-7.190432072E0,-6.355337143E0,2.967100143E0
7.352781554E0,-7.941778183E0,-5.091926575E0,5.838487148E-1
7.369448220E0,-6.367300987E0,-3.969692707E0,-3.038884640E0
7.386114886E0,-5.821737289E0,-3.661018610E0,-2.737389088E0
7.402781552E0,-7.575676441E0,-4.491328239E0,-1.189232826E0
7.419448218E0,-7.338787079E0,-3.711267948E0,7.896314561E-2
7.436114884E0,-7.671389580E0,-3.067598581E0,1.584048629E0
7.452781550E0,-7.075576782E0,-2.663211584E0,7.154539824E-1
7.469448216E0,-5.821737289E0,-7.250252366E-1,3.017349243E0
7.486114882E0,-4.898108006E0,1.674975902E-1,2.342573404E0
7.502781548E0,-5.178068161E0,1.148554832E-1,2.258824587E0
7.519448214E0,-5.749952793E0,-9.571290761E-2,2.636890650E0
7.536114880E0,-7.369893551E0,-5.407779217E-1,3.541377544E0
7.552781546E0,-7.800601959E0,-1.165304661E0,2.624926329E0
7.569448212E0,-8.338987350E0,-1.210768223E0,2.165504456E0
7.586114878E0,-1.081555843E1,-4.235295951E-1,5.288137794E-1
7.602781544E0,-1.261017513E1,6.269195080E-1,-4.498506486E-1
7.619448210E0,-1.325384426E1,3.469592929E-1,1.603191197E-1
7.636114876E0,-1.424925900E1,-1.885544300E0,1.531406492E-1
7.652781542E0,-1.404586887E1,-2.632104874E0,1.004985452E0
7.669448208E0,-1.379940796E1,-1.241874933E0,-1.890329868E-1
7.686114874E0,-1.498864079E1,1.071984529E0,-1.014556766E0
7.702781540E0,-1.702971840E1,1.107876897E0,-1.076770201E-1
7.719448206E0,-1.744367790E1,1.148554832E-1,1.406979680E0
7.736114872E0,-1.611805344E1,-1.052841991E-1,-3.110669367E-2
7.752781538E0,-1.434736443E1,3.972085714E-1,-8.709874153E-1
7.769448204E0,-1.292363548E1,1.552941918E0,-9.547362328E-1
7.786114870E0,-1.249771309E1,1.964507341E0,-4.331009090E-1
7.802781536E0,-1.249053383E1,2.565105915E0,7.896314561E-2
7.819448202E0,-1.250010586E1,1.689332843E0,-2.488535494E-1
7.836114868E0,-1.177029419E1,2.701496840E0,3.615555048E0
7.852781534E0,-1.119601727E1,5.096712112E0,4.113262177E0
7.869448200E0,-9.528220177E0,5.802595139E0,3.297309637E0
7.886114866E0,-7.915457249E0,6.774080753E0,2.505285263E0
7.902781532E0,-7.379465103E0,6.039484501E0,7.561319470E-1
7.919448198E0,-7.403393269E0,4.919643402E0,-2.344966173E0
7.936114864E0,-8.063812256E0,3.806980848E0,-3.326023579E0
7.952781530E0,-9.178867340E0,2.935993433E0,-3.189632654E0
7.969448196E0,-9.111868858E0,2.021935225E0,-3.232703447E0
7.986114862E0,-8.896514893E0,9.547362328E-1,-2.768495798E0
8.002781528E0,-1.090648556E1,-2.163111687E0,-2.794816732E0
8.019448194E0,-1.262692547E1,-4.383651257E0,-3.742374659E0
8.036114860E0,-1.295474148E1,-3.962514400E0,-3.007778168E0
8.052781526E0,-1.087298584E1,-4.328616142E0,-1.354337573E0
8.069448192E0,-7.556533813E0,-2.677568436E0,1.342373490E0
8.086114858E0,-4.599005222E0,-7.609176040E-1,3.591626883E0
8.102781524E0,-4.867001057E0,1.371087432E0,4.773681164E0
8.119448190E0,-6.563512325E0,4.211368084E0,6.532405853E0
8.136114856E0,-7.207181931E0,3.838087559E0,4.235296249E0
8.152781522E0,-6.623332977E0,2.902493954E0,-4.689932466E-1
8.169448188E0,-9.422935486E0,3.493520916E-1,-1.150947690E0
8.186114854E0,-9.851250648E0,-2.720639229E0,-1.203589797E0
