"Time (s)","Pressure (hPa)"
1.048706063E2,9.995746460E2
1.049106039E2,9.995621948E2
1.049506058E2,9.995585327E2
1.049906111E2,9.995614624E2
1.050306054E2,9.995661011E2
1.050706053E2,9.995663452E2
1.051106039E2,9.995892944E2
1.051506037E2,9.995956421E2
1.051906074E2,9.995944214E2
1.052306319E2,9.995824585E2
1.052706037E2,9.995658569E2
1.053106100E2,9.995680542E2
1.053506060E2,9.995546265E2
1.053906045E2,9.995285034E2
1.054306053E2,9.995253296E2
1.054706040E2,9.995250854E2
1.055106037E2,9.995172729E2
1.055506055E2,9.995087280E2
1.055906047E2,9.995128784E2
1.056306139E2,9.995248413E2
1.056706040E2,9.995326538E2
1.057106040E2,9.995372925E2
1.057506042E2,9.995336304E2
1.057906043E2,9.995365601E2
1.058306060E2,9.995314331E2
1.058706056E2,9.995465698E2
1.059106038E2,9.995682983E2
1.059506040E2,9.995951538E2
1.059906037E2,9.996068726E2
1.060306104E2,9.996159058E2
1.060706047E2,9.996119995E2
1.061106038E2,9.996056519E2
1.061506214E2,9.996041870E2
1.061906037E2,9.995968628E2
1.062308801E2,9.995929565E2
1.062706471E2,9.995722046E2
1.063106060E2,9.995575562E2
1.063506040E2,9.995565796E2
1.063906037E2,9.995636597E2
1.064306056E2,9.995707397E2
1.064706055E2,9.995761108E2
1.065106060E2,9.995844116E2
1.065506063E2,9.995719604E2
1.065906001E2,9.995704956E2
1.066306055E2,9.995822144E2
1.066705918E2,9.995726929E2
1.067106105E2,9.995531616E2
1.067506211E2,9.995348511E2
1.067906037E2,9.995216675E2
1.068306058E2,9.995048218E2
1.068706296E2,9.994931030E2
1.069106001E2,9.994845581E2
1.069506185E2,9.994833374E2
1.069906202E2,9.994852905E2
1.070306054E2,9.994960327E2
1.070706054E2,9.995099487E2
1.071106035E2,9.995094604E2
1.071506063E2,9.995184937E2
1.071906337E2,9.995248413E2
1.072306340E2,9.995248413E2
1.072706062E2,9.995226440E2
1.073106037E2,9.995275269E2
1.073506056E2,9.995265503E2
1.073906047E2,9.995265503E2
1.074306055E2,9.995319214E2
1.074706052E2,9.995365601E2
1.075105999E2,9.995341187E2
1.075506060E2,9.995282593E2
1.075906116E2,9.995280151E2
1.076306037E2,9.995275269E2
1.076706040E2,9.995280151E2
1.077106043E2,9.995304565E2
1.077506042E2,9.995370483E2
1.077906069E2,9.995421753E2
1.078306038E2,9.995499878E2
1.078706037E2,9.995573120E2
1.079106001E2,9.995582886E2
1.079506001E2,9.995568237E2
1.079906052E2,9.995587769E2
1.080306067E2,9.995592651E2
1.080706312E2,9.995575562E2
1.081106080E2,9.995548706E2
1.081506057E2,9.995582886E2
1.081906052E2,9.995653687E2
1.082306084E2,9.995602417E2
1.082706301E2,9.995643921E2
1.083106051E2,9.995621948E2
1.083506052E2,9.995602417E2
1.083906039E2,9.995524292E2
1.084306003E2,9.995578003E2
1.084706057E2,9.995565796E2
1.085106297E2,9.995543823E2
1.085506294E2,9.995519409E2
1.085906040E2,9.995563354E2
1.086306040E2,9.995607300E2
1.086706064E2,9.995617065E2
1.087106298E2,9.995624390E2
1.087506299E2,9.995602417E2
1.087906040E2,9.995502319E2
1.088306050E2,9.995507202E2
1.088705998E2,9.995514526E2
1.089106049E2,9.995546265E2
1.089506309E2,9.995526733E2
1.089906037E2,9.995529175E2
1.090306043E2,9.995487671E2
1.090706040E2,9.995441284E2
1.091106080E2,9.995429077E2
1.091506149E2,9.995402222E2
1.091906058E2,9.995390015E2
1.092306053E2,9.995812378E2
1.092706011E2,9.996212769E2
