"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.112860740E1,4.283152580E0,1.739821434E1,1.686939955E0
5.114527406E1,3.182454109E-1,1.264606762E1,7.944171429E-1
5.116194073E1,-9.475577474E-1,7.511070251E0,1.674975902E-1
5.117860740E1,-1.478764415E0,5.934200287E0,-1.194018483E0
5.119527406E1,-1.445264935E0,5.642275810E0,-1.282552958E0
5.121194073E1,2.057827413E-1,6.458228111E0,2.727817893E-1
5.122860739E1,2.799602449E-1,7.963313580E0,2.691925526E0
5.124527406E1,-1.861616015E0,8.037490845E0,-7.848458290E-1
5.126194073E1,-2.194218397E0,8.384450912E0,-9.260223508E-1
5.127860739E1,-2.194218397E0,8.384450912E0,-9.260223508E-1
5.129527406E1,-4.283152521E-1,9.475577354E0,-1.399801254E0
5.131194072E1,-4.283152521E-1,9.475577354E0,-1.399801254E0
5.132860739E1,-8.446664214E-1,7.592426300E0,1.086341500E0
5.134527406E1,6.771687865E-1,8.118846893E0,1.813759565E0
5.136194072E1,1.696511269E0,9.834501266E0,1.715653777E0
5.137860739E1,1.007378340E0,1.029631615E1,1.385444283E0
5.139527405E1,2.392822653E-1,1.053081226E1,4.689932466E-1
5.141194072E1,1.696511269E0,1.190429306E1,-7.082754970E-1
5.142860739E1,-7.250252366E-1,1.147597694E1,-1.179661512E0
5.144527405E1,-7.250252366E-1,1.147597694E1,-1.179661512E0
5.146194072E1,-8.207381964E-1,1.282792187E1,-1.564906001E0
5.147860738E1,-8.207381964E-1,1.535235023E1,3.134597778E0
5.149527405E1,5.670989752E-1,1.532842159E1,4.252045631E0
5.151194072E1,5.670989752E-1,1.532842159E1,4.252045631E0
5.152860738E1,4.259224236E-1,1.552941895E1,1.127019525E0
5.154527405E1,5.012963295E0,1.656072617E1,6.819544315E0
5.156194071E1,4.826323509E0,1.343091393E1,1.107637596E1
5.157860738E1,3.180061340E0,1.258624744E1,1.018146038E1
5.159527405E1,6.652047038E-1,1.130130100E1,-1.337587833E0
5.161194071E1,-1.739582062E0,1.049970531E1,-6.020341873E0
5.162860738E1,-2.804388046E0,1.165783215E1,-4.776073933E0
5.164527404E1,-2.067398787E0,1.269870949E1,-3.701696634E0
5.166194071E1,6.532405615E-1,1.346441269E1,1.186840057E0
5.167860738E1,4.414757729E0,1.228475189E1,6.671189308E0
5.169527404E1,4.728217602E0,1.213639641E1,1.708475351E0
5.171194071E1,3.361915827E0,1.231825066E1,-3.077169895E0
5.172860737E1,-7.920243144E-1,9.485149384E0,-9.810572863E-1
5.174527404E1,-9.595218897E-1,7.240681171E0,3.876372576E-1
5.176194071E1,4.211367965E-1,4.878965378E0,1.265803218E0
5.177860737E1,3.948157430E-1,4.682754040E0,7.058826685E-1
5.179527404E1,-1.950150490E0,3.436093330E0,8.231309652E-1
5.181194070E1,-2.792423964E0,3.471985579E0,-1.196411345E-2
5.182860737E1,-1.174875975E0,4.084548473E0,1.038485050E0
5.184527404E1,-5.766702294E-1,4.201796532E0,8.279166222E-1
5.186194070E1,-1.052841991E-1,3.108276606E0,1.143769264E0
5.187860737E1,-1.378265858E0,2.974278450E0,1.165304661E0
5.189527403E1,-1.378265858E0,2.974278450E0,1.165304661E0
5.191194070E1,-5.979663849E0,4.850251675E0,2.490928411E0
5.192860737E1,-7.613961697E0,2.629712105E0,1.395015597E0
5.194527403E1,-5.209175110E0,1.643869162E0,-1.990828395E0
5.196194070E1,-5.209175110E0,1.643869162E0,-1.990828395E0
5.197860736E1,-3.866801500E0,8.925228715E-1,2.847459018E-1
5.199527403E1,-4.156332970E0,7.896314859E-1,2.051606178E1
5.201194070E1,1.804188251E0,1.034417248E1,-1.718285942E1
5.202860736E1,1.804188251E0,1.034417248E1,-1.718285942E1
5.204527403E1,1.204307652E1,3.560520172E1,-1.299781227E1
5.206194069E1,3.495913982E0,2.630908585E1,2.077209282E1
5.207860736E1,3.495913982E0,2.630908585E1,2.077209282E1
5.209527403E1,-2.053041935E0,2.036292076E0,3.505485058E0
5.211194069E1,-7.680960894E-1,1.579262972E0,-2.608176708E0
5.212860736E1,2.478964329E0,9.439684868E0,-7.451249599E0
5.214527402E1,2.297109842E0,1.299541950E1,-1.777867198E0
5.216194069E1,-1.478764415E0,1.124626637E1,1.119840980E0
5.217860736E1,-2.414358139E0,1.043031406E1,-1.440479279E0
5.219527402E1,-3.323630571E0,9.305686951E0,-2.967100143E-1
5.221194069E1,-4.249652863E0,8.001599312E0,7.896314561E-2
5.222860735E1,-4.223331928E0,6.881757736E0,-4.139583111E-1
5.224527402E1,-1.861616015E0,6.611369133E0,2.703889608E-1
5.226194069E1,-2.368894368E-1,7.130611420E0,-3.828516304E-1
5.227860735E1,-2.368894368E-1,7.130611420E0,-3.828516304E-1
5.229527402E1,9.499505758E-1,8.362915039E0,4.331009090E-1
5.231194068E1,1.588834286E0,8.518448830E0,4.881358147E-1
5.232860735E1,2.758924484E0,9.178867340E0,1.210768223E0
5.234527402E1,3.876372576E0,9.530612946E0,5.168496966E-1
5.236194068E1,3.821337700E0,9.513862610E0,-3.134597540E-1
5.237860735E1,1.971685886E0,9.109476089E0,-1.208375454E0
5.239527401E1,8.135596663E-2,1.191864967E1,-3.278166950E-1
5.241194068E1,-4.737788737E-1,1.323709488E1,-6.125625968E-1
5.242860735E1,-1.794617027E-1,1.345962715E1,-9.738788009E-1
5.244527401E1,7.752745152E-1,1.300977707E1,7.992027402E-1
5.246194068E1,1.167697430E0,1.316052437E1,1.548156261E0
5.247860734E1,1.196411327E-1,1.465125275E1,1.189232826E0
5.249527401E1,5.982056633E-2,1.478285789E1,2.816352367E0
5.251194068E1,2.014756680E0,1.785045624E1,7.080362320E0
5.252860734E1,2.529213428E0,1.734796333E1,9.317651749E0
5.254527401E1,2.529213428E0,1.734796333E1,9.317651749E0
5.256194067E1,-1.196411345E-2,1.013599682E1,-4.067798331E-2
5.257860734E1,-1.454836130E0,1.021017456E1,-3.567698479E0
5.259527401E1,-1.579262972E0,1.223689461E1,2.337787628E0
5.261194067E1,-1.579262972E0,1.223689461E1,2.337787628E0
5.262860734E1,3.625126362E0,1.330409431E1,8.662018180E-1
5.264527400E1,5.864808083E0,1.121276665E1,1.191625714E0
5.266194067E1,4.252045631E0,1.172243786E1,2.033899307E0
5.267860734E1,4.252045631E0,1.172243786E1,2.033899307E0
5.269527400E1,5.096712112E-1,7.922635555E0,-2.201396823E-1
5.271194067E1,5.359922647E-1,6.065805435E0,-2.029113531E0
5.272860733E1,-4.833501875E-1,4.125226021E0,8.757730722E-1
5.274527400E1,-4.833501875E-1,4.125226021E0,8.757730722E-1
5.276194067E1,-2.275574446E0,5.431707382E0,7.800601721E-1
5.277860733E1,-2.021935225E0,5.812166214E0,1.603191197E-1
5.279527400E1,-1.284945726E0,5.529813290E0,4.833501875E-1
5.281194066E1,-4.953143001E-1,4.113262177E0,7.704889178E-1
5.282860733E1,-2.536391914E-1,2.694318295E0,6.915257573E-1
5.284527400E1,-1.083948612E0,1.581655741E0,6.460621357E-1
5.286194066E1,-2.694318295E0,-1.435693540E-2,1.737189293E0
5.287860733E1,-3.586841106E0,-3.278166950E-1,2.134397745E0
5.289527399E1,-5.328815937E0,8.542376757E-1,1.651047587E0
5.291194066E1,-6.680760860E0,3.407379389E0,-1.311266780E0
5.292860733E1,-6.680760860E0,3.407379389E0,-1.311266780E0
5.294527399E1,-3.617947817E0,8.104490280E0,1.131087303E1
5.296194066E1,-3.730410576E0,1.891287041E1,-2.404786682E1
5.297860732E1,3.653840065E0,4.180022049E1,3.413122177E1
5.299527399E1,3.653840065E0,4.180022049E1,3.413122177E1
5.301194066E1,-6.915257573E-1,8.338987350E0,-7.609176040E-1
5.302860732E1,-6.915257573E-1,8.338987350E0,-7.609176040E-1
5.304527399E1,-1.414158225E0,4.084548473E0,-2.514856577E0
5.306194065E1,2.282752752E0,1.186600780E1,-7.920243144E-1
5.307860732E1,3.495913982E0,1.568016720E1,-1.246660590E0
5.309527399E1,3.043670416E0,1.628315735E1,5.431707501E-1
5.311194065E1,5.814558864E-1,9.399007797E0,9.044869542E-1
5.312860732E1,5.814558864E-1,9.399007797E0,9.044869542E-1
5.314527398E1,8.614161611E-2,6.034698486E0,-6.412764788E-1
5.316194065E1,-2.775674164E-1,5.759523869E0,-7.345965505E-1
5.317860732E1,-8.949156404E-1,7.137789726E0,-7.920243144E-1
5.319527398E1,-2.088934183E0,8.109275818E0,4.462614059E0
5.321194065E1,-2.962314367E0,7.652246952E0,2.277967215E0
5.322860731E1,-2.333002090E0,8.365307808E0,-3.857230186E0
5.324527398E1,-2.333002090E0,8.365307808E0,-3.857230186E0
5.326194065E1,-2.333002090E0,8.365307808E0,-3.857230186E0
5.327860731E1,-2.081755638E0,6.821937561E0,9.116654396E-1
5.329527398E1,-4.235295951E-1,5.915057659E0,2.603390932E0
5.331194064E1,2.390429735E0,7.046862602E0,1.868794441E0
5.332860731E1,2.390429735E0,7.046862602E0,1.868794441E0
5.334527398E1,3.220739365E0,1.073420238E1,1.258624673E0
5.336194064E1,1.718046665E0,1.375872993E1,7.178468257E-2
5.337860731E1,-1.849651933E0,1.347159195E1,-7.010970116E-1
5.339527397E1,-1.911865234E0,1.282313633E1,-1.856830359E0
5.341194064E1,-8.398807645E-1,1.283031464E1,-7.130611539E-1
5.342860731E1,2.187039852E0,1.426361561E1,1.249053478E0
5.344527397E1,6.549155712E0,1.666840172E1,3.804588079E0
5.346194064E1,6.317051888E0,1.613001823E1,5.857629776E0
5.347860730E1,1.055234790E0,1.854437637E1,4.938786030E0
5.349527397E1,6.699903309E-2,1.745564079E1,8.853444099E0
5.351194064E1,7.034898400E-1,1.556531143E1,9.078369141E0
5.352860730E1,3.637090325E-1,1.402672672E1,4.137190342E0
5.354527397E1,-2.158325911E0,9.174081802E0,-7.690532207E0
5.356194063E1,-5.970092297E0,9.810572624E0,-1.433300734E0
5.357860730E1,9.379864931E-1,1.250967693E1,1.966900229E0
5.359527397E1,3.326023579E0,1.163390350E1,1.663011789E0
5.361194063E1,5.381458282E0,1.016949654E1,4.596612453E0
5.362860730E1,6.984649181E0,9.793823242E0,1.718046665E0
5.364527396E1,6.984649181E0,9.793823242E0,1.718046665E0
5.366194063E1,5.106283665E0,8.953942299E0,-2.033899307E0
5.367860730E1,1.938186288E0,6.336194515E0,-1.064806104E0
5.369527396E1,-4.689932466E-1,3.634697676E0,2.557927370E0
5.371194063E1,-2.132004976E0,5.077569485E0,1.119840980E0
5.372860729E1,-3.668197155E0,5.666203976E0,-1.818545163E-1
5.374527396E1,-4.608576298E0,7.140182972E0,8.183453679E-1
5.376194063E1,-2.282752752E0,7.805387497E0,1.112662554E0
5.377860729E1,-7.322037220E-1,4.759324074E0,-5.503492057E-2
5.379527396E1,-1.031306505E0,4.168296814E0,-4.546362907E-2
5.381194062E1,-3.445664644E-1,8.422735929E-1,5.910272002E-1
5.382860729E1,-1.634297848E0,-1.823330879E0,1.921436548E0
5.384527396E1,-1.634297848E0,-1.823330879E0,1.921436548E0
5.386194062E1,-4.043870449E0,-3.649054527E0,3.105883837E0
5.387860729E1,-6.795616150E0,-8.925228715E-1,1.828116536E0
5.389527395E1,-6.795616150E0,-8.925228715E-1,1.828116536E0
5.391194062E1,-2.672782898E0,5.587240696E0,-4.737788737E-1
5.392860729E1,3.182454109E-1,5.836094379E0,-3.273381472E0
5.394527395E1,2.108076811E0,1.015035343E1,-1.596012712E0
5.396194062E1,6.235695839E0,2.814438057E1,-1.126540947E1
5.397860728E1,3.598805189E0,5.066323471E1,-5.048855782E0
5.399527395E1,-3.314059258E0,3.765824127E1,1.898944092E1
5.401194062E1,-3.314059258E0,3.765824127E1,1.898944092E1
5.402860728E1,-8.470591903E-1,-5.728417397E0,-4.613361835E0
5.404527395E1,1.153340459E0,-3.598805189E0,-6.917650223E0
5.406194061E1,2.744567633E0,4.488935471E0,-6.709474564E0
5.407860728E1,8.609375954E0,1.502692604E1,4.307080805E-1
5.409527395E1,2.945564747E0,1.736471367E1,9.044869542E-1
5.411194061E1,-1.284945726E0,1.621855164E1,2.828316450E0
5.412860728E1,-4.792823792E0,1.244507027E1,2.955136061E0
5.414527394E1,-2.756531715E0,7.676175117E0,-1.524227977E0
5.416194061E1,-2.222932339E0,5.240281582E0,-5.065605640E0
5.417860728E1,-2.297109842E0,4.553541660E0,-5.041677475E0
5.419527394E1,-1.241874933E0,4.084548473E0,1.483550072E-1
5.421194061E1,-9.882357717E-1,5.709274769E0,2.703889608E-1
5.422860727E1,-9.882357717E-1,5.709274769E0,2.703889608E-1
5.424527394E1,-2.821137905E0,7.838887215E0,-2.392822644E-3
5.426194061E1,-3.010170937E0,7.458428383E0,1.320838094E0
5.427860727E1,-1.392622828E0,6.893722057E0,7.680960894E-1
5.429527394E1,-1.392622828E0,6.893722057E0,7.680960894E-1
5.431194060E1,2.983849764E0,7.290930748E0,-1.782652855E0
5.432860727E1,2.983849764E0,7.290930748E0,-1.782652855E0
5.434527394E1,3.955335855E0,7.791030407E0,-1.957328916E0
5.436194060E1,7.149754047E0,8.920442581E0,-2.797209740E0
5.437860727E1,5.721239090E0,1.166261768E1,-1.538584948E0
5.439527393E1,3.134597540E-1,1.458664703E1,2.560320199E-1
5.441194060E1,6.317051649E-1,1.577827263E1,2.390429735E0
5.442860727E1,2.545963287E0,1.919283104E1,4.278367043E0
5.444527393E1,1.476371527E0,1.900858307E1,3.814159393E0
5.446194060E1,3.948157430E-1,1.751067543E1,2.991028428E-1
5.447860726E1,-1.473978758E0,1.878126526E1,9.906286001E-1
5.449527393E1,-6.077769399E-1,1.249532032E1,3.230310678E0
5.451194060E1,1.435693540E-2,1.163629627E1,4.043870270E-1
5.452860726E1,-1.435693622E0,1.103569794E1,-1.332802176E0
5.454527393E1,-1.435693622E0,1.103569794E1,-1.332802176E0
5.456194059E1,-5.886343718E-1,8.851051331E0,-6.963114142E-1
5.457860726E1,1.464407444E0,9.757930756E0,1.172483116E-1
5.459527393E1,6.656832695E0,1.295713425E1,1.813759565E0
5.461194059E1,6.656832695E0,1.295713425E1,1.813759565E0
5.462860726E1,1.159322548E1,1.457468319E1,6.518048763E0
5.464527392E1,3.364308596E0,1.060977554E1,-3.672982693E0
5.466194059E1,3.649054527E0,1.055713367E1,-1.651047617E-1
5.467860726E1,7.255038261E0,1.029631615E1,3.093919754E0
5.469527392E1,6.214160442E0,8.260024071E0,-7.561319470E-1
5.471194059E1,5.871986866E0,5.156532764E0,8.781659007E-1
5.472860725E1,3.929014683E0,5.503491879E0,1.414158225E0
5.474527392E1,6.795616150E-1,5.381458282E0,-6.293123364E-1
5.476194059E1,-5.958128572E-1,5.563312531E0,-1.380658627E0
5.477860725E1,-2.715853691E0,5.381458282E0,-1.280160069E0
5.479527392E1,-2.756531715E0,5.637490273E0,-2.967100143E-1
5.481194058E1,-1.849651933E0,5.276174068E0,2.153540403E-2
5.482860725E1,-7.417750359E-1,4.797609329E0,-1.052841991E-1
5.484527392E1,1.232303619E0,3.598805189E0,-1.036092162E0
5.486194058E1,1.232303619E0,3.598805189E0,-1.036092162E0
5.487860725E1,1.208375454E0,1.780260086E0,-1.325623751E0
5.489527391E1,1.208375454E0,1.780260086E0,-1.325623751E0
5.491194058E1,-1.234696507E0,1.115055323E0,1.813759565E0
5.492860725E1,-2.467000246E0,7.704889178E-1,8.262416840E0
5.494527391E1,-4.780859470E0,5.692524910E0,2.512463808E0
5.496194058E1,-5.225924492E0,8.884550095E0,-6.876972198E0
5.497860724E1,-4.608576298E0,1.619940948E1,-1.016710377E1
5.499527391E1,-8.350951195E0,1.853241158E1,1.213161111E0
5.501194058E1,-8.350951195E0,1.853241158E1,1.213161111E0
5.502860724E1,4.326223373E0,3.146561813E1,-1.120080280E1
5.504527391E1,7.556533813E0,1.860898209E1,2.898426056E1
5.506194057E1,8.554341316E0,4.378865361E-1,-1.239003563E1
5.507860724E1,5.371886730E0,3.244667530E0,-4.735395908E0
5.509527391E1,4.797609329E0,6.747759819E0,-3.964907169E0
5.511194057E1,3.297309637E0,9.894321442E0,-3.639483213E0
5.512860724E1,3.297309637E0,9.894321442E0,-3.639483213E0
5.514527390E1,8.614161611E-2,1.182532978E1,1.339980662E-1
5.516194057E1,-1.275374413E0,1.170568848E1,7.513462901E-1
5.517860724E1,-3.330809116E0,1.048534870E1,2.988635540E0
5.519527390E1,-3.330809116E0,1.048534870E1,2.988635540E0
5.521194057E1,3.517449200E-1,6.977470875E0,-4.299902439E0
5.522860723E1,-3.134597540E-1,6.156732559E0,-6.565905571E0
5.524527390E1,-4.331009090E-1,5.785845280E0,-6.565905571E0
5.526194057E1,7.154539824E-1,6.352943897E0,-4.220939159E0
5.527860723E1,6.293123364E-1,6.750152588E0,-3.273381472E0
5.529527390E1,-1.270588875E0,7.561319351E0,-3.373879910E0
5.531194056E1,-1.270588875E0,7.561319351E0,-3.373879910E0
5.532860723E1,-1.931007862E0,1.089452171E1,-7.657032460E-2
5.534527390E1,-1.557727575E0,1.158843994E1,4.666004181E-1
5.536194056E1,-2.895315289E-1,1.132283688E1,9.068797827E-1
5.537860723E1,-1.021735311E0,8.743373871E0,1.146401310E1
5.539527389E1,1.002592683E0,9.399007797E0,-1.844866276E0
5.541194056E1,1.849651933E0,1.041595650E1,2.801995277E0
5.542860723E1,2.864208698E0,1.213161087E1,-1.567298889E0
5.544527389E1,-2.938386202E0,1.172004509E1,5.383851051E0
5.546194056E1,-1.730010748E0,1.054756260E1,-1.794617027E-1
5.547860722E1,-1.579262972E0,1.104526901E1,-5.742774606E-1
5.549527389E1,-2.758924484E0,1.094955635E1,5.742774159E-2
5.551194056E1,-4.764110088E0,1.166501045E1,1.627119333E-1
5.552860722E1,-4.764110088E0,1.166501045E1,1.627119333E-1
5.554527389E1,-6.845865726E0,1.468235970E1,2.861815929E0
5.556194055E1,-6.845865726E0,1.468235970E1,2.861815929E0
5.557860722E1,6.116054535E0,1.540738487E1,2.557927370E0
5.559527389E1,6.116054535E0,1.540738487E1,2.557927370E0
5.561194055E1,1.402194023E0,1.378026581E1,-3.895515203E0
5.562860722E1,-7.657032460E-2,1.659422493E1,-2.213361025E0
5.564527388E1,2.009970903E0,2.346641159E1,4.350151539E0
5.566194055E1,2.108076811E0,2.635215569E1,6.644868374E0
5.567860722E1,1.852044702E0,2.208096695E1,7.092326164E0
5.569527388E1,2.098505497E0,1.448854065E1,-1.756331801E0
5.571194055E1,2.098505497E0,1.448854065E1,-1.756331801E0
5.572860721E1,1.153340459E0,5.065605640E0,8.973084688E-1
5.574527388E1,2.065006018E0,4.039084435E0,1.196411371E0
5.576194055E1,2.928814888E0,4.235296249E0,1.679761529E0
5.577860721E1,2.928814888E0,4.235296249E0,1.679761529E0
5.579527388E1,8.997012973E-1,9.133403778E0,-1.136590719E0
5.581194054E1,-2.225325108E-1,8.889336586E0,-1.557727575E0
5.582860721E1,-1.105484009E0,5.716453075E0,-2.871387079E-2
5.584527388E1,-1.849651933E0,1.727617979E0,2.560320199E-1
5.586194054E1,-2.593819857E0,2.751746178E-1,1.421336651E0
5.587860721E1,-5.599205017E0,-9.882357717E-1,7.010970116E-1
5.589527387E1,-7.408178806E0,3.206382394E-1,1.938186288E0
5.591194054E1,-5.749952793E0,-1.229910851E0,3.196810961E0
5.592860721E1,-4.871787071E0,-1.196411371E0,4.512863636E0
5.594527387E1,-3.716053486E0,-3.649054527E0,7.898707390E0
5.596194054E1,-7.125825882E0,-4.197010994E0,6.230910301E0
5.597860720E1,-6.898507595E0,1.074377418E0,3.139383316E0
5.599527387E1,-5.367101192E0,2.787638426E0,3.471985579E0
5.601194054E1,-4.065405846E0,1.224885941E1,2.461257362E1
5.602860720E1,-4.065405846E0,1.224885941E1,2.461257362E1
5.604527387E1,3.960121393E0,2.917807961E1,-4.589433670E0
5.606194053E1,2.021935225E0,1.486421394E1,9.810572863E-1
5.607860720E1,7.082754970E-1,4.342973232E0,1.031306505E0
5.609527387E1,7.082754970E-1,4.342973232E0,1.031306505E0
5.611194053E1,8.446664214E-1,1.168415260E1,4.084548473E0
5.612860720E1,6.508477330E-1,1.628555107E1,-1.811366796E0
5.614527386E1,-1.153340459E0,1.832423592E1,5.407779217E-1
5.616194053E1,-4.187439680E-1,1.103330517E1,-2.076970100E0
5.617860720E1,-8.231309652E-1,7.482356548E0,-3.716053486E0
5.619527386E1,-1.433300734E0,7.133004189E0,-3.850051641E0
5.621194053E1,-2.206182480E0,7.520641804E0,-3.428914785E0
5.622860719E1,-2.206182480E0,7.520641804E0,-3.428914785E0
5.624527386E1,-2.931207657E0,1.052602673E1,-1.404586911E0
5.626194053E1,-3.797409534E0,9.937392235E0,-4.646861553E0
5.627860719E1,-3.797409534E0,9.937392235E0,-4.646861553E0
5.629527386E1,-3.373879910E0,8.937192917E0,1.375872970E0
5.631194052E1,-3.373879910E0,8.937192917E0,1.375872970E0
5.632860719E1,-2.227717876E0,6.984649181E0,-3.708875179E-1
5.634527386E1,4.474578202E-1,6.419943333E0,1.316052437E0
5.636194052E1,2.313859463E0,7.525427341E0,8.853443861E-1
5.637860719E1,2.313859463E0,7.525427341E0,8.853443861E-1
5.639527385E1,8.877372146E-1,8.432307243E0,6.628118753E-1
5.641194052E1,-1.057627559E0,8.248059273E0,-3.349951804E-1
5.642860719E1,1.770688742E-1,1.006421185E1,-8.590233326E-1
5.644527385E1,9.332008362E-1,1.102612686E1,-9.332008362E-1
5.646194052E1,1.935793519E0,1.357687569E1,1.316052526E-1
5.647860718E1,1.612762451E0,1.606780434E1,1.820937991E0
5.649527385E1,2.244467735E0,1.509871101E1,4.481756687E0
5.651194052E1,1.596012712E0,1.337827110E1,5.020142078E0
5.652860718E1,-1.122233868E0,1.355533981E1,9.116654396E-1
5.654527385E1,-1.105484009E0,1.584048557E1,1.127019525E0
5.656194051E1,3.515056372E0,2.013799477E1,4.823930264E0
5.657860718E1,5.654240131E0,1.899901199E1,6.946363926E0
5.659527385E1,2.756531715E0,1.394776344E1,7.534998417E0
5.661194051E1,5.168496966E-1,1.097348499E1,-4.555934429E0
5.662860718E1,-1.555334777E-1,1.082991505E1,-4.539184570E0
5.664527384E1,-1.325623751E0,1.065284634E1,-2.127219439E0
5.666194051E1,4.067798555E-1,1.261735344E1,1.198804140E0
5.667860718E1,5.314459324E0,1.307438278E1,4.778466702E0
5.669527384E1,5.314459324E0,1.307438278E1,4.778466702E0
5.671194051E1,5.883950710E0,1.102612686E1,8.039883971E-1
5.672860717E1,2.986242771E0,8.001599312E0,-6.245267391E-1
5.674527384E1,1.172483116E-1,4.790431023E0,-2.005185366E0
5.676194051E1,1.172483116E-1,4.790431023E0,-2.005185366E0
5.677860717E1,-3.278166950E-1,5.864808083E0,1.433300734E0
5.679527384E1,-2.000399828E0,6.463014126E0,-3.637090325E-1
5.681194050E1,-3.122633457E0,6.340980053E0,7.848458290E-1
5.682860717E1,-3.122633457E0,6.340980053E0,7.848458290E-1
5.684527384E1,-7.728816867E-1,5.580062389E0,9.738788009E-1
5.686194050E1,-8.709874153E-1,3.751945972E0,-1.698904037E-1
5.687860717E1,-1.141376376E0,2.435893536E0,0.000000000E0
5.689527383E1,-1.387837172E0,-2.560320199E-1,5.359922647E-1
5.691194050E1,-1.840080619E0,-5.766702294E-1,6.436693072E-1
5.692860717E1,-3.967299938E0,1.060020447E0,1.318445325E0
5.694527383E1,-5.501099110E0,3.330809116E0,-1.524227977E0
5.696194050E1,-2.706282377E0,4.790431023E0,-5.199603558E0
5.697860716E1,-1.947757602E0,5.003392220E0,-2.533999205E0
5.699527383E1,-1.287338614E0,8.152346611E0,2.697907448E1
5.701194050E1,-1.287338614E0,8.152346611E0,2.697907448E1
5.702860716E1,1.832902193E0,4.789712906E1,5.418786240E1
5.704527383E1,3.170490026E0,3.578705597E1,1.239482164E0
5.706194049E1,-1.349551916E0,6.879364967E0,4.283152521E-1
5.707860716E1,-1.349551916E0,6.879364967E0,4.283152521E-1
5.709527383E1,-4.115654826E-1,1.289731383E0,-3.203989506E0
5.711194049E1,2.289931297E0,8.123632431E0,-3.804588079E0
5.712860716E1,3.986442566E0,1.489292812E1,-1.028913736E0
5.714527382E1,3.986442566E0,1.489292812E1,-1.028913736E0
5.716194049E1,-9.882357717E-1,9.736394882E0,6.652047038E-1
5.717860716E1,-1.607976794E0,6.848258495E0,5.575276613E-1
5.719527382E1,-1.674975872E0,6.865008354E0,2.469393015E0
5.721194049E1,-1.497906923E0,6.599404812E0,-8.039883971E-1
5.722860715E1,-1.567298889E0,6.573083878E0,-3.359523058E0
5.724527382E1,-1.954936147E0,6.412764549E0,-6.051448345E0
5.726194049E1,1.670190215E0,7.523034573E0,4.749752998E0
5.727860715E1,-8.494520187E-1,7.951349735E0,1.332802176E0
5.729527382E1,-3.084348440E0,7.958528042E0,1.507478207E-1
5.731194048E1,-1.981257200E0,8.267202377E0,-6.245267391E-1
5.732860715E1,2.620140791E0,9.178867340E0,9.116654396E-1
5.734527382E1,2.620140791E0,9.178867340E0,9.116654396E-1
5.736194048E1,3.038884699E-1,8.599804878E0,8.877372146E-1
5.737860715E1,3.038884699E-1,8.599804878E0,8.877372146E-1
5.739527381E1,-1.426122308E0,1.244746304E1,7.106683254E-1
5.741194048E1,-1.426122308E0,1.244746304E1,7.106683254E-1
5.742860715E1,-1.079162955E0,1.036092186E1,-3.230310678E-1
5.744527381E1,-7.393822074E-1,1.143529987E1,-9.571290761E-2
5.746194048E1,4.785645381E-2,1.213639641E1,-2.656033039E-1
5.747860714E1,4.785645381E-2,1.213639641E1,-2.656033039E-1
5.749527381E1,2.117648125E0,1.311984634E1,1.081555843E0
5.751194048E1,2.629712105E0,1.449332714E1,2.263610125E0
5.752860714E1,-6.699903309E-2,1.752742577E1,-6.340979934E-1
5.754527381E1,-6.699903309E-2,1.752742577E1,-6.340979934E-1
5.756194047E1,2.737389088E0,1.777867317E1,6.845865726E0
5.757860714E1,3.357130051E0,1.807298851E1,1.205982590E1
5.759527381E1,-1.603191137E0,1.077727318E1,2.921636343E0
5.761194047E1,-1.603191137E0,1.077727318E1,2.921636343E0
5.762860714E1,-1.840080619E0,9.102297783E0,-1.445264935E0
5.764527380E1,-2.218146563E0,9.714859962E0,-3.783052683E0
5.766194047E1,7.178468108E-1,1.213878918E1,-2.809173822E0
5.767860714E1,2.596212626E0,1.285663605E1,7.728816867E-1
5.769527380E1,5.874379635E0,1.342373466E1,2.656033039E0
5.771194047E1,6.082555294E0,1.198325539E1,8.324629784E0
5.772860713E1,6.082555294E0,1.198325539E1,8.324629784E0
5.774527380E1,4.275974274E0,8.389236450E0,2.684746981E0
5.776194047E1,1.639083505E0,6.446264267E0,-4.651647091E0
5.777860713E1,-8.279166222E-1,4.273581028E0,1.715653777E0
5.779527380E1,-8.279166222E-1,4.273581028E0,1.715653777E0
5.781194046E1,-1.986042738E0,5.639883041E0,6.867401004E-1
5.782860713E1,-3.617947817E0,6.623332977E0,4.426721931E-1
5.784527380E1,-2.337787628E0,7.061219692E0,1.756331801E0
5.786194046E1,-2.895315289E-1,4.953142643E0,3.541377485E-1
5.787860713E1,-5.694918036E-1,4.311866283E0,4.666004181E-1
5.789527379E1,-8.039883971E-1,1.878365755E0,7.944171429E-1
5.791194046E1,-2.249253243E-1,-4.881358147E-1,1.830509305E0
5.792860713E1,-1.050449133E0,-1.904686809E0,2.620140791E0
5.794527379E1,-2.868994236E0,-1.533799291E0,2.545963287E0
5.796194046E1,-5.879165173E0,2.562713146E0,-5.910272002E-1
5.797860712E1,-3.694518089E0,5.369493961E0,-6.209374905E0
5.799527379E1,-3.058027267E0,9.142974854E0,1.054995537E1
5.801194046E1,-4.139583111E-1,1.310788250E1,1.448136234E1
