"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.917284289E1,-3.249189854E0,3.602575064E-1,1.735619605E-1
4.918950956E1,-3.249189854E0,3.602575064E-1,1.735619605E-1
4.920617623E1,-1.782503486E0,1.084284950E-2,1.114293694E0
4.922284289E1,-1.467297196E0,3.711003438E-2,1.298774838E0
4.923950956E1,-1.239444613E0,-2.591593862E-1,1.535179496E0
4.925617622E1,-1.241277218E0,-1.330616236E0,1.781358004E0
4.925617622E1,-1.241277218E0,-1.330616236E0,1.781358004E0
4.928950956E1,-5.650499463E-1,-1.927431107E0,2.137492180E0
4.930617622E1,1.019533277E0,-3.680460155E-2,2.045862436E0
4.932284289E1,1.019533277E0,-3.680460155E-2,2.045862436E0
4.933950955E1,1.019533277E0,-3.680460155E-2,2.045862436E0
4.935617622E1,4.346913815E0,4.658913136E0,2.219959021E0
4.937284289E1,4.346913815E0,4.658913136E0,2.219959021E0
4.938950955E1,4.762301922E0,2.906341791E0,2.161315918E0
4.940617622E1,4.762301922E0,2.906341791E0,2.161315918E0
4.942284288E1,9.822705388E-1,1.974773169E0,9.310342669E-1
4.943950955E1,-1.930332661E0,-1.031292439E0,1.564577371E-1
4.945617622E1,-9.804379940E-1,-1.870773435E-1,-1.905134469E-1
4.947284288E1,-9.804379940E-1,-1.870773435E-1,-1.905134469E-1
4.948950955E1,2.461785078E-1,-2.072358727E-1,-7.994692773E-2
4.950617621E1,-3.158170879E-1,4.928151667E-1,1.289688200E-1
4.952284288E1,-8.863648176E-1,1.058475971E0,-3.358992636E-1
4.953950955E1,-1.144760609E0,9.876156449E-1,-7.268527150E-1
4.955617621E1,-1.637728453E0,9.973894954E-1,-1.834961414E0
4.957284288E1,-1.960875988E0,2.012035847E0,-2.705443859E0
4.958950954E1,-1.960875988E0,2.012035847E0,-2.705443859E0
4.960617621E1,-1.574809432E0,3.875784397E0,-3.810498238E0
4.962284288E1,-1.531437993E0,2.371224403E0,-3.994368553E0
4.963950954E1,-1.227838159E0,6.119337678E-1,-3.616853952E0
4.965617621E1,-1.227838159E0,6.119337678E-1,-3.616853952E0
4.967284287E1,-1.954767257E-1,4.897608459E-1,-3.100673199E0
4.968950954E1,-4.660898149E-1,-1.003345400E-1,-3.414047003E0
4.970617621E1,-1.938273907E0,1.267391682E0,-4.037128925E0
4.972284287E1,-1.938273907E0,1.267391682E0,-4.037128925E0
4.973950954E1,-1.510668635E0,-1.314886510E-1,-1.857563496E0
4.975617620E1,-1.041524410E0,1.257007003E0,-8.080977201E-1
4.977284287E1,-8.698714375E-1,1.523954868E0,-1.217377186E0
4.978950954E1,-7.397572398E-1,1.095738649E0,-1.223485827E0
4.980617620E1,-8.472694755E-1,5.978838801E-1,-1.247309566E0
4.982284287E1,-1.208290577E0,2.244928107E-2,-1.373147607E0
4.983950953E1,-1.262046576E0,-3.642281294E-1,-1.108032346E0
4.985617620E1,-9.364557266E-1,-4.650208056E-1,-6.535489559E-1
4.987284287E1,-8.130609989E-1,-4.784598351E-1,-4.171442986E-1
4.988950953E1,-5.778780580E-1,-4.552469850E-1,1.412624773E-2
4.990617620E1,-5.778780580E-1,-4.552469850E-1,1.412624773E-2
4.992284286E1,1.966984570E-1,-4.809032977E-1,1.122845769E0
4.993950953E1,3.286452591E-1,-4.039343297E-1,1.370246053E0
4.995617620E1,1.020755053E0,-2.255618125E-1,1.912083149E0
4.997284286E1,1.666439176E0,-4.460839927E-1,2.293262720E0
4.998950953E1,1.666439176E0,-4.460839927E-1,2.293262720E0
5.000617619E1,3.065319538E0,3.837910652E0,2.655505657E0
5.002284286E1,3.119075537E0,3.284925222E-1,2.806999922E0
5.003950953E1,3.119075537E0,3.284925222E-1,2.806999922E0
5.005617619E1,3.119075537E0,3.284925222E-1,2.806999922E0
5.007284286E1,3.292561054E0,3.871508360E0,2.612745047E0
5.008950952E1,2.363435745E0,3.331503868E0,2.617631912E0
5.010617619E1,7.513637096E-2,9.880737960E-2,1.975612998E0
5.012284286E1,-9.560033679E-1,-9.909753799E-1,1.446604133E0
5.013950952E1,-1.938884854E0,-1.260977626E0,6.818014383E-1
5.015617619E1,-1.590080976E0,-8.749110699E-1,6.512582302E-1
5.017284285E1,-1.483179688E0,-1.028238177E0,1.173547626E0
5.018950952E1,-1.481347084E0,-1.200502038E0,1.453934550E0
5.020617619E1,-1.287702918E0,-1.328172803E0,1.847331405E0
5.022284285E1,-8.820887208E-1,-1.035568476E0,1.948124170E0
5.023950952E1,-2.015853822E-1,-1.809686869E-1,1.833892465E0
5.025617618E1,-1.111773923E-1,-3.263545036E-1,1.828394651E0
5.027284285E1,3.933969140E-1,-6.195695996E-1,1.690339208E0
5.028950952E1,3.933969140E-1,-6.195695996E-1,1.690339208E0
5.030617618E1,1.032972336E0,-1.286023021E0,1.008614063E0
5.032284285E1,1.009759426E0,-1.076496482E0,8.406262994E-1
5.033950951E1,8.808670044E-1,-3.935496211E-1,4.899899065E-1
5.035617618E1,8.808670044E-1,-3.935496211E-1,4.899899065E-1
5.037284285E1,7.745765448E-1,4.763218164E-1,-2.039524764E-1
5.038950951E1,6.133082509E-1,5.722275972E-1,-3.840812296E-2
5.040617618E1,1.447749585E-1,8.849903345E-1,4.655553102E-1
5.042284284E1,1.447749585E-1,8.849903345E-1,4.655553102E-1
5.043950951E1,-5.351175666E-1,-4.204276800E-1,6.830231547E-1
5.045617618E1,-6.603448391E-1,-5.511527658E-1,5.828413367E-1
5.047284284E1,-8.613193631E-1,-7.173079848E-1,3.232238293E-1
5.048950951E1,-8.613193631E-1,-7.173079848E-1,3.232238293E-1
5.050617617E1,-3.304778337E-1,-7.038689256E-1,-9.553161860E-1
5.052284284E1,-2.364046723E-1,-6.000219584E-1,-1.236313939E0
5.053950951E1,-1.154534459E0,4.042397738E-1,-1.018235207E0
5.055617617E1,-1.154534459E0,4.042397738E-1,-1.018235207E0
5.057284284E1,-1.154534459E0,4.042397738E-1,-1.018235207E0
5.058950950E1,-1.695760608E0,3.104872942E0,-2.070755243E0
5.060617617E1,-1.695760608E0,3.104872942E0,-2.070755243E0
5.062284284E1,-1.440419197E0,2.410319805E0,-3.099451542E0
5.063950950E1,-1.440419197E0,2.410319805E0,-3.099451542E0
5.065617617E1,6.389645338E-1,-8.064942360E-1,-2.478812933E0
5.067284283E1,7.031053901E-1,-2.147342443E0,-2.794019222E0
5.068950950E1,5.943714380E-1,-8.541416526E-1,-3.099451542E0
5.070617617E1,-9.248492718E-1,8.929315805E-1,-3.201465845E0
5.072284283E1,-1.234557748E0,3.950767815E-1,-3.277824163E0
5.073950950E1,-6.725621223E-1,2.478583902E-1,-2.947346210E0
5.075617616E1,-6.725621223E-1,2.478583902E-1,-2.947346210E0
5.077284283E1,-1.582139730E-1,4.054614902E-1,-1.869780779E0
5.078950950E1,-2.076940238E-2,7.664825916E-1,-1.888106704E0
5.080617616E1,-5.412262082E-1,2.209803313E-1,-1.910708666E0
5.082284283E1,-5.412262082E-1,2.209803313E-1,-1.910708666E0
5.083950949E1,-5.412262082E-1,2.209803313E-1,-1.910708666E0
5.085617616E1,-9.260709882E-1,-7.362447977E-1,-7.567850947E-1
5.087284283E1,-9.260709882E-1,-7.362447977E-1,-7.567850947E-1
5.088950949E1,-9.260709882E-1,-7.362447977E-1,-7.567850947E-1
5.090617616E1,1.795942485E-1,-6.128500700E-1,6.341540217E-1
5.092284282E1,7.208204269E-1,-2.567159235E-1,1.174158454E0
5.093950949E1,7.208204269E-1,-2.567159235E-1,1.174158454E0
5.095617616E1,1.900400281E0,-6.979130208E-2,2.526002169E0
5.097284282E1,2.025016785E0,-4.216494262E-1,2.822271585E0
5.098950949E1,2.682307243E0,1.085812151E-1,3.266981125E0
5.100617615E1,2.682307243E0,1.085812151E-1,3.266981125E0
5.102284282E1,2.682307243E0,1.085812151E-1,3.266981125E0
5.103950949E1,4.145328522E0,3.773617148E-1,2.368399143E0
5.105617615E1,4.145328522E0,3.773617148E-1,2.368399143E0
5.107284282E1,1.124602079E0,5.685623884E-1,1.223638535E0
5.108950948E1,1.124602079E0,5.685623884E-1,1.223638535E0
5.110617615E1,-1.103832603E0,-1.951254845E0,9.573014379E-1
5.112284282E1,-1.103832603E0,-1.951254845E0,9.573014379E-1
5.113950948E1,-1.223562121E0,-9.182825089E-1,7.215840369E-2
5.115617615E1,-1.223562121E0,-9.182825089E-1,7.215840369E-2
5.117284281E1,-6.255255342E-1,-6.849321127E-1,8.815542459E-1
5.118950948E1,-5.247328281E-1,-9.482148290E-1,1.422780395E0
5.120617615E1,-5.070177913E-1,-1.330616236E0,1.766086459E0
5.122284281E1,-5.070177913E-1,-1.330616236E0,1.766086459E0
5.123950948E1,-5.070177913E-1,-1.330616236E0,1.766086459E0
5.125617614E1,4.306596816E-1,-1.504254490E-1,1.306716084E0
5.127284281E1,4.306596816E-1,-1.504254490E-1,1.306716084E0
5.128950948E1,4.306596816E-1,-1.504254490E-1,1.306716084E0
5.130617614E1,5.601630211E-1,-6.061306000E-1,8.754456043E-1
5.132284281E1,5.601630211E-1,-6.061306000E-1,8.754456043E-1
5.133950947E1,9.804379940E-1,-4.167625010E-1,3.537670672E-1
5.135617614E1,1.037859201E0,1.177441850E-1,2.279289216E-1
5.137284281E1,9.071341753E-1,1.125060201E0,-7.872519642E-2
5.138950947E1,6.371319890E-1,1.614973783E0,3.741546767E-3
5.140617614E1,1.753181964E-1,9.833396077E-1,3.158934414E-1
5.142284280E1,-5.009091273E-2,4.005745649E-1,3.439932168E-1
5.143950947E1,-3.243691921E-1,-1.760817766E-1,5.608502030E-1
5.145617614E1,-2.089157552E-1,-9.361502528E-2,7.856484652E-1
5.147284280E1,-1.997527778E-1,-6.745474339E-1,6.701950431E-1
5.148950947E1,-9.896009415E-2,-7.301361561E-1,5.614610910E-1
5.150617613E1,-1.710421406E-2,-1.748600453E-1,1.412624773E-2
5.152284280E1,-1.710421406E-2,-1.748600453E-1,1.412624773E-2
5.153950947E1,-1.710421406E-2,-1.748600453E-1,1.412624773E-2
5.155617613E1,-2.133139849E0,-5.798633695E-1,-1.472107768E0
5.157284280E1,-2.133139849E0,-5.798633695E-1,-1.472107768E0
5.158950946E1,-1.566868186E0,5.076133728E0,-2.682841778E0
5.160617613E1,-1.591913581E0,4.828122616E0,-2.889313936E0
5.162284280E1,-1.450803876E0,3.292408466E0,-2.773249626E0
5.163950946E1,-9.602794051E-1,-6.177369952E-1,-2.265621185E0
5.165617613E1,-6.652317643E-1,-1.984852433E0,-2.105574608E0
5.167284279E1,1.924224049E-1,-1.385594010E0,-2.624809504E0
5.168950946E1,6.896663308E-1,-5.810851455E-1,-2.973613501E0
5.170617613E1,-2.999345958E-1,1.393840671E0,-3.332190990E0
5.172284279E1,-2.999345958E-1,1.393840671E0,-3.332190990E0
5.173950946E1,-6.603448391E-1,1.049160287E-1,-2.841666698E0
5.175617612E1,-5.051851869E-1,2.973384261E-1,-2.480034590E0
5.177284279E1,-2.070831656E-1,2.808450758E-1,-2.037157774E0
5.178950946E1,-2.070831656E-1,2.808450758E-1,-2.037157774E0
5.178950946E1,-3.359756172E-1,3.969093859E-1,-2.156276226E0
5.182284279E1,-8.271108866E-1,-8.933897316E-2,-1.673082232E0
5.183950945E1,-8.271108866E-1,-8.933897316E-2,-1.673082232E0
5.185617612E1,-8.588758707E-1,-7.289143801E-1,-6.651554108E-1
5.187284279E1,-8.588758707E-1,-7.289143801E-1,-6.651554108E-1
5.188950945E1,-3.066541255E-1,-7.936660647E-1,-9.338594973E-2
5.190617612E1,-3.066541255E-1,-7.936660647E-1,-9.338594973E-2
5.192284278E1,7.666352987E-1,3.987419903E-1,8.369610906E-1
5.193950945E1,1.047633052E0,4.390590489E-1,1.276783705E0
5.195617612E1,1.557094336E0,-1.217148080E-1,1.987830400E0
5.197284278E1,1.885739565E0,-1.122311354E0,2.522947788E0
5.198950945E1,2.836245060E0,-1.204167247E0,3.228496790E0
5.200617611E1,3.782474756E0,7.035635114E-1,3.659767151E0
5.202284278E1,3.114799500E0,7.176133990E-1,4.198550224E0
5.203950945E1,8.521563411E-1,-3.147328138E0,3.914497852E0
5.205617611E1,8.521563411E-1,-3.147328138E0,3.914497852E0
5.207284278E1,2.773326159E0,9.796743989E-1,2.124664068E0
5.208950944E1,3.013396025E0,1.276554704E0,1.941404581E0
5.210617611E1,2.480721951E0,3.462839603E0,2.318308115E0
5.212284278E1,2.480721951E0,3.462839603E0,2.318308115E0
5.213950944E1,6.536252797E-2,7.438805699E-1,2.067853689E0
5.215617611E1,-1.418428063E0,-1.156061590E-1,1.234634042E0
5.217284277E1,-1.123991251E0,1.507308781E-1,1.088026524E0
5.218950944E1,-1.123991251E0,1.507308781E-1,1.088026524E0
5.220617611E1,-6.878337264E-1,-8.058833480E-1,1.516242743E0
5.222284277E1,-1.325576603E-1,-7.893900275E-1,1.710497737E0
5.223950944E1,1.692095399E-1,-5.230529904E-1,1.873598695E0
5.225617610E1,1.692095399E-1,-5.230529904E-1,1.873598695E0
5.227284277E1,3.353647590E-1,-3.207040019E-3,1.246240497E0
5.228950944E1,2.693913579E-1,-3.184132576E-1,5.205331445E-1
5.230617610E1,2.693913579E-1,-3.184132576E-1,5.205331445E-1
5.232284277E1,4.703658819E-1,2.313650399E-1,-1.416442692E-1
5.233950943E1,3.970620930E-1,3.633118272E-1,-1.911243200E-1
5.235617610E1,1.637117565E-1,2.991710305E-1,-2.247218788E-1
5.237284277E1,1.637117565E-1,2.991710305E-1,-2.247218788E-1
5.238950943E1,-4.954113364E-1,-1.950185746E-1,7.263945937E-1
5.240617610E1,-5.051851869E-1,1.293506175E-1,7.514400482E-1
5.242284276E1,-3.665188551E-1,1.898262352E-1,5.199222565E-1
5.243950943E1,-6.071996093E-1,5.177079141E-2,2.352592945E-1
5.245617610E1,-7.165443897E-1,1.598938555E-1,-1.392008066E-1
5.247284276E1,-7.153226733E-1,1.421787739E-1,-3.194059134E-1
5.248950943E1,-7.153226733E-1,1.421787739E-1,-3.194059134E-1
5.250617609E1,-1.129488945E0,7.805324793E-1,-8.697950840E-1
5.252284276E1,-1.129488945E0,7.805324793E-1,-8.697950840E-1
5.253950943E1,-1.125823736E0,2.002872944E0,-2.243629932E0
5.255617609E1,-1.125823736E0,2.002872944E0,-2.243629932E0
5.257284276E1,-1.725082159E0,1.935677767E0,-3.457418203E0
5.258950942E1,-1.642004490E0,1.214246511E0,-3.530722141E0
5.260617609E1,-8.246674538E-1,2.710712552E-1,-3.219181061E0
5.262284276E1,-8.246674538E-1,2.710712552E-1,-3.219181061E0
5.263950942E1,9.120211005E-1,-1.031292439E0,-2.865490437E0
5.265617609E1,8.399390578E-1,-8.064942360E-1,-2.944902658E0
5.267284275E1,-3.958403766E-1,1.059086800E0,-3.167257547E0
5.268950942E1,-2.700022459E-1,1.333365083E0,-3.334634542E0
5.270617609E1,2.626718581E-2,3.804160357E-1,-2.755534649E0
5.272284275E1,-8.674279600E-2,9.514218569E-2,-2.437885046E0
5.273950942E1,-1.618791670E-1,2.533561587E-1,-2.012112141E0
5.275617608E1,-1.618791670E-1,2.533561587E-1,-2.012112141E0
5.277284275E1,-4.318813980E-1,-2.738201320E-1,-1.627267361E0
5.278950942E1,-4.318813980E-1,-2.738201320E-1,-1.627267361E0
5.280617608E1,-8.588758707E-1,-5.847502947E-1,-9.455423355E-1
5.282284275E1,-8.588758707E-1,-5.847502947E-1,-9.455423355E-1
5.283950941E1,-5.369501114E-1,-7.399099469E-1,-3.718639165E-2
5.285617608E1,-2.657261789E-1,-5.884155035E-1,1.900553107E-1
5.287284275E1,2.528980076E-1,-1.656970680E-1,7.343358397E-1
5.288950941E1,2.528980076E-1,-1.656970680E-1,7.343358397E-1
5.290617608E1,2.528980076E-1,-1.656970680E-1,7.343358397E-1
5.292284274E1,1.460577726E0,2.619082630E-1,2.294484377E0
5.293950941E1,1.735466838E0,-3.593412042E-1,2.850371361E0
5.295617608E1,3.936412573E0,2.373667717E0,2.975598812E0
5.297284274E1,3.936412573E0,2.373667717E0,2.975598812E0
5.298950941E1,3.502087831E0,1.818391681E0,2.940168619E0
5.300617607E1,3.502087831E0,1.818391681E0,2.940168619E0
5.302284274E1,3.502087831E0,1.818391681E0,2.940168619E0
5.303950941E1,3.502087831E0,1.818391681E0,2.940168619E0
5.305617607E1,-8.588758707E-1,-1.260366797E0,1.390404582E0
5.307284274E1,-1.086117625E0,-1.143080711E0,1.476536512E0
5.308950940E1,-1.249218464E0,-8.816305995E-1,1.084972262E0
5.310617607E1,-1.249218464E0,-8.816305995E-1,1.084972262E0
5.312284274E1,-6.084213257E-1,-5.230529904E-1,1.150945544E0
5.313950940E1,-4.117228687E-1,-4.815141559E-1,1.416060925E0
5.315617607E1,-4.117228687E-1,-4.815141559E-1,1.416060925E0
5.317284273E1,-4.679224193E-1,-2.212857604E-1,1.661628604E0
5.318950940E1,-4.679224193E-1,-2.212857604E-1,1.661628604E0
5.320617607E1,1.985310465E-1,-8.567378670E-2,2.092899084E0
5.322284273E1,1.985310465E-1,-8.567378670E-2,2.092899084E0
5.323950940E1,5.974257588E-1,-2.744309902E-1,2.312199593E0
5.325617606E1,8.289434910E-1,-9.433279634E-1,1.591989994E0
5.327284273E1,8.289434910E-1,-9.433279634E-1,1.591989994E0
5.328950940E1,1.941328287E0,-5.535961986E-1,5.987238288E-1
5.330617606E1,1.982867122E0,2.606865466E-1,4.447859228E-1
5.332284273E1,1.494175196E0,1.749974847E0,1.173623949E-1
5.333950939E1,1.494175196E0,1.749974847E0,1.173623949E-1
5.335617606E1,-7.513637096E-2,6.907353401E-1,1.387426704E-1
5.337284273E1,-4.789179862E-1,-8.994983882E-2,3.207803667E-1
5.338950939E1,-8.332195878E-1,-7.223475724E-2,5.144245028E-1
5.340617606E1,-8.423825502E-1,-1.944077164E-1,2.034943253E-1
5.342284272E1,-8.423825502E-1,-1.944077164E-1,2.034943253E-1
5.343950939E1,-3.769035637E-1,-2.109010667E-1,-6.651554108E-1
5.345617606E1,3.665188793E-3,-2.756527364E-1,-1.554574490E0
5.347284272E1,-7.287616730E-1,6.400335431E-1,-1.271744132E0
5.348950939E1,-1.973704100E0,1.737757564E0,-4.843394160E-1
5.350617605E1,-1.863137603E0,2.055407286E0,-7.720566988E-1
5.352284272E1,-8.998038173E-1,3.481776476E0,-2.233856201E0
5.353950939E1,-4.434878230E-1,3.632049322E0,-3.453752995E0
5.355617605E1,-4.434878230E-1,3.632049322E0,-3.453752995E0
5.357284272E1,-8.747583628E-1,-1.058781385E0,-2.816010237E0
5.358950938E1,-9.700532556E-1,-1.431408882E0,-2.202702045E0
5.360617605E1,-9.547816515E-1,-1.371544123E0,-2.364581108E0
5.362284272E1,-9.547816515E-1,-1.371544123E0,-2.364581108E0
5.363950938E1,-1.210734010E0,1.418275356E0,-2.517297506E0
5.365617605E1,-1.147204041E0,1.809839606E0,-2.706665516E0
5.367284271E1,-7.800742984E-1,1.167209864E0,-2.775693178E0
5.368950938E1,-7.800742984E-1,1.167209864E0,-2.775693178E0
5.370617605E1,-1.478292793E-1,2.008370638E0,-2.357861757E0
5.372284271E1,-5.033525825E-1,1.749364018E0,-2.525849581E0
5.373950938E1,-1.089171886E0,6.681333780E-1,-2.260734081E0
5.375617604E1,-1.089171886E0,6.681333780E-1,-2.260734081E0
5.377284271E1,-1.726914763E0,-9.117157012E-2,-1.531972528E0
5.378950938E1,-1.858250618E0,-5.566505194E-1,-9.577596188E-1
5.380617604E1,-1.576642036E0,-7.283035517E-1,-1.825722158E-1
5.382284271E1,-1.324965715E0,-7.362447977E-1,8.315397054E-2
5.383950937E1,-6.456840634E-1,-4.711294472E-1,4.979311526E-1
5.385617604E1,4.111120105E-1,1.311832070E-1,1.048320293E0
5.387284271E1,4.111120105E-1,1.311832070E-1,1.048320293E0
5.388950937E1,2.211330414E0,5.600103140E-1,1.947513223E0
5.390617604E1,2.211330414E0,5.600103140E-1,1.947513223E0
5.392284270E1,2.708574533E0,1.531896114E0,3.625558853E0
5.393950937E1,2.708574533E0,1.531896114E0,3.625558853E0
5.395617604E1,3.201542377E0,-6.702713966E-1,4.280405998E0
5.397284270E1,2.966970205E0,-2.590219498E0,4.308505535E0
5.398950937E1,3.477042437E0,2.045633316E0,2.620686293E0
5.400617603E1,3.477042437E0,2.045633316E0,2.620686293E0
5.402284270E1,4.698161125E0,3.587456226E0,2.556545496E0
5.403950937E1,1.645669699E0,2.206290960E0,2.722089767E0
5.405617603E1,1.645669699E0,2.206290960E0,2.722089767E0
5.407284270E1,-2.372598886E0,-1.187673807E0,1.059315920E0
5.408950936E1,-2.769050121E0,-2.084576041E-1,1.509599537E-1
5.410617603E1,-2.864955902E0,1.038928270E0,-1.265024543E0
5.412284270E1,-2.864955902E0,1.038928270E0,-1.265024543E0
5.413950936E1,-2.486219704E-1,1.144607902E0,8.986584544E-1
5.415617603E1,1.099556591E-2,1.214246511E0,1.248073101E0
5.417284269E1,-1.331685185E-1,4.201222658E-1,1.482034326E0
5.418950936E1,-1.331685185E-1,4.201222658E-1,1.482034326E0
5.420617603E1,6.908880472E-1,1.220202371E-1,1.171104193E0
5.422284269E1,1.175914645E0,2.423606068E-1,8.846085668E-1
5.423950936E1,1.175914645E0,2.423606068E-1,8.846085668E-1
5.423950936E1,1.327409148E0,-2.353356630E-1,2.676351368E-1
5.427284269E1,1.327409148E0,-2.353356630E-1,2.676351368E-1
5.428950936E1,1.197905779E0,1.610086799E0,-4.573849961E-2
5.430617602E1,1.197905779E0,1.610086799E0,-4.573849961E-2
5.432284269E1,1.197905779E0,1.610086799E0,-4.573849961E-2
5.433950935E1,1.197905779E0,1.610086799E0,-4.573849961E-2
5.435617602E1,2.913824916E-1,9.717331529E-1,5.632936954E-1
5.437284269E1,9.517273307E-1,7.548761368E-1,1.360472202E0
5.438950935E1,1.246775031E0,7.066178322E-1,1.504636288E0
5.440617602E1,1.414151907E0,7.554870248E-1,1.570609689E0
5.442284268E1,1.439197421E0,9.857830405E-1,1.876042128E0
5.443950935E1,1.067180753E0,1.220965981E0,1.916359186E0
5.445617602E1,4.214966893E-1,1.473253131E0,1.750814795E0
5.447284268E1,-2.993237413E-2,1.614362955E0,1.552283764E0
5.448950935E1,-2.993237413E-2,1.614362955E0,1.552283764E0
5.450617601E1,-2.773326039E-1,1.764024734E0,8.620829135E-2
5.452284268E1,-2.773326039E-1,1.764024734E0,8.620829135E-2
5.453950935E1,-1.109941363E0,1.413388371E0,-1.739666581E0
5.455617601E1,-1.109941363E0,1.413388371E0,-1.739666581E0
5.457284268E1,-8.405499458E-1,-5.798633695E-1,-3.084179878E0
5.458950934E1,-8.405499458E-1,-5.798633695E-1,-3.084179878E0
5.460617601E1,-1.021976829E0,-1.449276656E-1,-4.723130226E0
5.462284268E1,-7.086031437E-1,1.009606719E0,-5.730446339E0
5.463950934E1,-1.120936871E0,3.578140438E-1,-3.877082348E0
5.465617601E1,-1.120936871E0,3.578140438E-1,-3.877082348E0
5.467284267E1,-1.813046694E0,-1.058323234E-1,-1.046334982E0
5.468950934E1,-1.107497811E0,3.316843033E0,-1.221653223E0
5.470617601E1,-9.841031432E-1,4.150673389E0,-1.400636554E0
5.472284267E1,-9.841031432E-1,4.150673389E0,-1.400636554E0
5.473950934E1,-8.558215499E-1,3.151909590E0,-1.574122190E0
5.475617600E1,-8.093958497E-1,2.563646793E0,-1.627267361E0
5.477284267E1,-1.301141977E0,2.450636864E0,-1.448284030E0
5.478950934E1,-1.301141977E0,2.450636864E0,-1.448284030E0
5.480617600E1,-1.479514480E0,1.891084671E0,-8.252019882E-1
5.482284267E1,-9.560033679E-1,1.654069066E0,-4.562396407E-1
5.483950933E1,-9.560033679E-1,1.654069066E0,-4.562396407E-1
5.485617600E1,-9.560033679E-1,1.654069066E0,-4.562396407E-1
5.487284267E1,2.382372692E-2,1.763413906E0,4.650207981E-2
5.488950933E1,2.382372692E-2,1.763413906E0,4.650207981E-2
5.490617600E1,2.382372692E-2,1.763413906E0,4.650207981E-2
5.492284266E1,1.763566613E0,-1.913533956E-1,1.563279271E0
5.493950933E1,2.424522400E0,-2.872591615E-1,2.160094261E0
5.495617600E1,2.773326159E0,7.334958911E-1,3.113654137E0
5.497284266E1,2.773326159E0,7.334958911E-1,3.113654137E0
5.498950933E1,4.141663313E-1,-1.204167247E0,2.978042126E0
5.500617599E1,7.128791809E-1,-1.860235929E0,2.663446903E0
5.502284266E1,7.128791809E-1,-1.860235929E0,2.663446903E0
5.503950933E1,3.388466835E0,1.506239772E0,-1.708512425E0
5.505617599E1,3.955960274E0,5.897135735E0,-2.760421515E0
5.507284266E1,3.955960274E0,5.897135735E0,-2.760421515E0
5.508950932E1,-1.739742875E0,-7.075341344E-1,9.170607477E-2
5.510617599E1,-1.739742875E0,-7.075341344E-1,9.170607477E-2
5.512284266E1,-3.028056622E0,-1.368489861E0,-8.948405385E-1
5.513950932E1,-3.028056622E0,-1.368489861E0,-8.948405385E-1
5.515617599E1,-2.748280525E0,-7.637336850E-1,-8.380300999E-1
5.517284265E1,-2.748280525E0,-7.637336850E-1,-8.380300999E-1
5.518950932E1,-1.489899158E0,7.359393239E-1,6.555342674E-1
5.520617599E1,-1.489899158E0,7.359393239E-1,6.555342674E-1
5.522284265E1,1.608407021E0,3.967414141E0,1.061148524E0
5.523950932E1,1.608407021E0,3.967414141E0,1.061148524E0
5.525617598E1,1.065348148E0,1.549611211E0,6.207149625E-1
5.527284265E1,1.065348148E0,1.549611211E0,6.207149625E-1
5.528950932E1,8.399390578E-1,6.919570565E-1,1.784488708E-1
5.530617598E1,8.399390578E-1,6.919570565E-1,1.784488708E-1
5.532284265E1,6.713404059E-1,-2.109010667E-1,8.461240530E-1
5.533950931E1,1.093447924E0,-1.028238177E0,1.320155144E0
5.535617598E1,1.093447924E0,-1.028238177E0,1.320155144E0
5.537284265E1,2.865566730E0,-7.319687009E-1,1.234023213E0
5.538950931E1,3.855778456E0,1.001665473E0,1.192484379E0
5.540617598E1,3.639532328E0,2.134819746E0,8.351284862E-1
5.542284264E1,3.639532328E0,2.134819746E0,8.351284862E-1
5.543950931E1,-1.226616502E0,2.014479399E0,8.699477911E-1
5.545617598E1,-1.570533395E0,2.024253130E0,9.072105289E-1
5.547284264E1,-1.194240689E0,2.387717724E0,6.940187216E-1
5.548950931E1,-8.130609989E-1,1.778074622E0,3.079521954E-1
5.550617597E1,-8.130609989E-1,1.778074622E0,3.079521954E-1
5.552284264E1,-3.396408260E-1,1.241735339E0,1.124754772E-1
5.553950931E1,-3.396408260E-1,1.241735339E0,1.124754772E-1
5.555617597E1,-3.396408260E-1,1.241735339E0,1.124754772E-1
5.557284264E1,-3.396408260E-1,1.241735339E0,1.124754772E-1
5.558950930E1,-2.389092207E0,4.260018349E0,-4.000477314E0
5.560617597E1,-2.389092207E0,4.260018349E0,-4.000477314E0
5.562284264E1,-2.389092207E0,4.260018349E0,-4.000477314E0
5.563950930E1,-3.844782829E0,8.575014472E-1,-5.031616688E0
5.565617597E1,-3.844782829E0,8.575014472E-1,-5.031616688E0
5.567284263E1,-1.306639791E0,1.104138121E-1,-4.115930557E0
5.568950930E1,-1.306639791E0,1.104138121E-1,-4.115930557E0
5.570617597E1,-3.355480194E0,-1.986837685E-1,-3.328525782E0
5.572284263E1,-3.742768526E0,1.899025917E0,-2.387183189E0
5.573950930E1,-2.410472393E0,1.358410597E0,-1.803196430E0
5.575617596E1,-2.410472393E0,1.358410597E0,-1.803196430E0
5.577284263E1,-1.174692988E0,5.581777096E-1,-1.867337227E0
5.578950930E1,-1.659719586E0,1.285106778E0,-2.599764109E0
5.580617596E1,-2.300516844E0,1.137277484E0,-2.883816242E0
