"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.660661609E1,1.944848172E-1,2.338164300E-1,6.410529613E-1,7.046677470E-1,1.575707407E2,8.604436450E1,-4.598662621E0,1.448495666E2
5.662328208E1,2.042905852E-1,1.992036402E-1,6.423588991E-1,7.113074660E-1,1.564240525E2,8.452526493E1,-1.199535937E0,1.468613388E2
5.663994807E1,2.224561797E-1,1.717393398E-1,6.408026814E-1,7.144163847E-1,1.542933253E2,8.311657751E1,2.276056705E0,1.474266092E2
5.665661406E1,2.411470805E-1,1.510934085E-1,6.399148107E-1,7.138122320E-1,1.520914963E2,8.218656791E1,5.331760606E0,1.473178867E2
5.667328005E1,2.603542809E-1,1.388807744E-1,6.420055628E-1,7.076416016E-1,1.498178301E2,8.204465890E1,7.917216119E0,1.464914315E2
5.668994603E1,2.773126036E-1,1.283018887E-1,6.488552690E-1,6.968666911E-1,1.478002445E2,8.269493279E1,1.043109208E1,1.457855930E2
5.670661202E1,2.857411457E-1,1.054876819E-1,6.547933817E-1,6.917152405E-1,1.467936890E2,8.290606329E1,1.319512000E1,1.467759697E2
5.672327801E1,2.983112458E-1,7.709217817E-2,6.553326845E-1,6.896421313E-1,1.452875983E2,8.225485243E1,1.653817903E1,1.476821992E2
5.673994400E1,3.118191184E-1,5.037661642E-2,6.551872492E-1,6.862657666E-1,1.436622135E2,8.166311687E1,1.984375400E1,1.483197787E2
5.675660999E1,3.210137327E-1,2.983222343E-2,6.547811031E-1,6.836094856E-1,1.425515156E2,8.124959592E1,2.230892468E1,1.488933386E2
5.677327598E1,3.243295732E-1,8.490793407E-3,6.554948092E-1,6.819565892E-1,1.421500753E2,8.112214396E1,2.443193777E1,1.501262072E2
5.678994197E1,3.285805651E-1,-1.330038719E-2,6.550745368E-1,6.802464724E-1,1.416347116E2,8.089684125E1,2.665290994E1,1.512699626E2
5.680660796E1,3.369051990E-1,-3.032413870E-2,6.505449414E-1,6.799754500E-1,1.406231323E2,8.004191290E1,2.865818928E1,1.514988840E2
5.682327395E1,3.446970342E-1,-4.399037734E-2,6.436821222E-1,6.818519831E-1,1.396733946E2,7.882122831E1,3.024777886E1,1.514065945E2
5.683993994E1,3.509476068E-1,-5.392639711E-2,6.361703873E-1,6.849926710E-1,1.389094281E2,7.750439018E1,3.135930953E1,1.511386553E2
5.685660593E1,3.566059727E-1,-5.859706923E-2,6.280308366E-1,6.891849041E-1,1.382161942E2,7.607372946E1,3.191681905E1,1.505034034E2
5.687327192E1,3.588309940E-1,-5.826422572E-2,6.209420562E-1,6.944613457E-1,1.379431586E2,7.485767527E1,3.177271567E1,1.499253156E2
5.688993791E1,3.572511035E-1,-5.390302837E-2,6.159630418E-1,7.000397444E-1,1.381370549E2,7.405635707E1,3.103592845E1,1.495857869E2
5.690660390E1,3.516436406E-1,-4.598328099E-2,6.143397093E-1,7.048538923E-1,1.388242390E2,7.388037535E1,2.979381559E1,1.495946182E2
5.692326989E1,3.425620495E-1,-3.511027619E-2,6.176280975E-1,7.070742846E-1,1.399339099E2,7.455912392E1,2.821640235E1,1.499640010E2
5.693993588E1,3.310224866E-1,-2.135038935E-2,6.274672747E-1,7.044523358E-1,1.413383040E2,7.632502129E1,2.645483505E1,1.505936368E2
5.695660187E1,3.189314144E-1,-1.287330640E-3,6.404444575E-1,6.986501217E-1,1.428033727E2,7.863806610E1,2.422459277E1,1.508652396E2
5.697326786E1,3.067529730E-1,2.451387234E-2,6.509578228E-1,6.939420700E-1,1.442726838E2,8.064552110E1,2.142875952E1,1.505516820E2
5.698993385E1,2.814137022E-1,4.314619303E-2,6.630374193E-1,6.923338175E-1,1.473108060E2,8.292028838E1,1.826621072E1,1.519272393E2
5.700659984E1,2.328706157E-1,4.944651946E-2,6.924570203E-1,6.810503602E-1,1.530677280E2,8.785933227E1,1.478274881E1,1.564921272E2
5.702326583E1,2.177359773E-1,8.554651588E-2,6.964160204E-1,6.784375906E-1,1.548478185E2,8.910330282E1,1.078905692E1,1.550357240E2
5.703993182E1,1.919710623E-1,1.042824015E-1,7.128331065E-1,6.664392352E-1,1.578643289E2,9.219847858E1,7.740745918E0,1.559040301E2
5.705659780E1,1.670699187E-1,1.017201766E-1,7.233940959E-1,6.621492505E-1,1.607649972E2,9.388078096E1,6.142805484E0,1.582507325E2
5.707326380E1,1.592171776E-1,1.075429916E-1,7.261296511E-1,6.601667404E-1,1.616770773E2,9.447192326E1,5.119427010E0,1.584158363E2
5.708992978E1,1.593273783E-1,1.198180020E-1,7.218379974E-1,6.627279520E-1,1.616642860E2,9.407102906E1,4.083122853E0,1.573477330E2
5.710659577E1,1.639084739E-1,1.345991641E-1,7.121672630E-1,6.692046523E-1,1.611323373E2,9.290444086E1,3.055985587E0,1.556898191E2
5.712326176E1,1.722377921E-1,1.470865160E-1,6.989631653E-1,6.783437133E-1,1.601640908E2,9.116806851E1,2.362706289E0,1.539176361E2
5.713992775E1,1.807443281E-1,1.539483219E-1,6.857835650E-1,6.879914999E-1,1.591737644E2,8.931189276E1,2.067262285E0,1.526031443E2
5.715659374E1,1.857314109E-1,1.608230919E-1,6.748561263E-1,6.958512664E-1,1.585924436E2,8.785527382E1,1.539496894E0,1.515937939E2
5.717325973E1,1.861472240E-1,1.713515073E-1,6.654033065E-1,7.023007274E-1,1.585439492E2,8.680378282E1,4.036738931E-1,1.506915848E2
5.718992572E1,1.799543256E-1,1.816265285E-1,6.588580012E-1,7.074845433E-1,1.592658012E2,8.622440556E1,-1.138383242E0,1.503922479E2
5.720659171E1,1.646098281E-1,1.863904148E-1,6.592251658E-1,7.096368074E-1,1.610508613E2,8.647804798E1,-2.723096848E0,1.513201619E2
5.722325770E1,1.467022286E-1,1.898319721E-1,6.624266505E-1,7.096711993E-1,1.631282721E2,8.710809128E1,-4.305683025E0,1.525469668E2
5.723992369E1,1.343109094E-1,1.980670691E-1,6.632657051E-1,7.090899944E-1,1.645624500E2,8.759758053E1,-5.896231586E0,1.528945420E2
5.725658968E1,1.303230340E-1,2.135578990E-1,6.602964401E-1,7.081084251E-1,1.650234808E2,8.787269596E1,-7.489276128E0,1.519265345E2
5.727325567E1,1.311375441E-1,2.299786955E-1,6.670805812E-1,6.963592768E-1,1.649293369E2,8.975523430E1,-8.356793316E0,1.503487670E2
5.728992166E1,1.310586913E-1,2.440617532E-1,6.769883633E-1,6.818681955E-1,1.649384514E2,9.207447082E1,-8.939153308E0,1.489728582E2
5.730658765E1,1.217493531E-1,2.512772679E-1,6.811768413E-1,6.767827868E-1,1.660138530E2,9.316018821E1,-1.003528219E1,1.490023131E2
5.732325364E1,1.089084030E-1,2.528453171E-1,6.802794337E-1,6.792849898E-1,1.674952128E2,9.312250309E1,-1.126410496E1,1.498918710E2
5.733991963E1,1.032546655E-1,2.541212738E-1,6.813470125E-1,6.786214709E-1,1.681467607E2,9.337455416E1,-1.178265950E1,1.502047976E2
5.735658562E1,1.021508158E-1,2.561696470E-1,6.848545671E-1,6.744750142E-1,1.682739250E2,9.406055633E1,-1.186715085E1,1.500432082E2
5.737325161E1,9.881305628E-2,2.561773360E-1,6.870501637E-1,6.727341413E-1,1.686583498E2,9.441781225E1,-1.205786368E1,1.502706036E2
5.738991760E1,9.414032933E-2,2.526243329E-1,6.857175827E-1,6.760990620E-1,1.691963149E2,9.399364398E1,-1.226835902E1,1.509989130E2
5.740658359E1,9.131660155E-2,2.495955825E-1,6.830635071E-1,6.802849174E-1,1.695212905E2,9.338976959E1,-1.240626642E1,1.515530333E2
5.742324958E1,9.001101857E-2,2.472728789E-1,6.811118722E-1,6.832574606E-1,1.696715180E2,9.294159000E1,-1.243236150E1,1.519082910E2
5.743991557E1,8.973524672E-2,2.462565303E-1,6.795522571E-1,6.852109432E-1,1.697032476E2,9.263348668E1,-1.244578755E1,1.520515316E2
5.745658156E1,8.874002920E-2,2.467041612E-1,6.771485209E-1,6.875551939E-1,1.698177479E2,9.227820398E1,-1.265412751E1,1.521282929E2
5.747324755E1,8.631846212E-2,2.464313954E-1,6.728184223E-1,6.921965480E-1,1.700963083E2,9.157767311E1,-1.300314980E1,1.524205819E2
5.748991353E1,8.299600589E-2,2.437592596E-1,6.680435538E-1,6.981481910E-1,1.704784056E2,9.067118477E1,-1.326588686E1,1.530201779E2
5.750657952E1,8.103831989E-2,2.400717139E-1,6.634933352E-1,7.039708495E-1,1.707034982E2,8.974773388E1,-1.332475634E1,1.535997457E2
5.752324551E1,8.299934934E-2,2.379559278E-1,6.584603190E-1,7.091671824E-1,1.704780211E2,8.884566913E1,-1.319097504E1,1.537190871E2
5.753991150E1,8.735436129E-2,2.348694950E-1,6.505067945E-1,7.169703245E-1,1.699771529E2,8.745088038E1,-1.289351021E1,1.537701611E2
5.755657749E1,8.902414022E-2,2.262256742E-1,6.437970400E-1,7.255494595E-1,1.697850618E2,8.596773375E1,-1.233627186E1,1.545065723E2
5.757324348E1,9.462475217E-2,2.128989547E-1,6.388620734E-1,7.331953645E-1,1.691405552E2,8.455965376E1,-1.102800214E1,1.552593646E2
5.758990947E1,9.957104609E-2,1.858991683E-1,6.354756355E-1,7.427636385E-1,1.685710601E2,8.284078010E1,-8.604229840E0,1.571352355E2
5.760657546E1,1.040087755E-1,1.505928785E-1,6.310450435E-1,7.538475394E-1,1.680598782E2,8.085470659E1,-5.496197822E0,1.596057855E2
5.762324145E1,1.132135479E-1,1.144521087E-1,6.280598044E-1,7.613306046E-1,1.669988081E2,7.934013307E1,-1.837333813E0,1.615598406E2
5.763990744E1,1.305264308E-1,8.800813556E-2,6.270474195E-1,7.629082203E-1,1.649999724E2,7.856723191E1,1.685212323E0,1.619610259E2
5.765657343E1,1.543049549E-1,7.722848654E-2,6.246301532E-1,7.616186142E-1,1.622470237E2,7.797522266E1,4.308677436E0,1.605817746E2
5.767323942E1,1.811854470E-1,7.613848895E-2,6.212384105E-1,7.585760355E-1,1.591223673E2,7.741756786E1,6.292549059E0,1.581779118E2
5.768990541E1,2.093796255E-1,7.850045711E-2,6.230263710E-1,7.495571971E-1,1.558280016E2,7.766934603E1,8.234036913E0,1.554184487E2
5.770657140E1,2.340660236E-1,7.396407425E-2,6.273322105E-1,7.390512228E-1,1.529268511E2,7.814186857E1,1.062311202E1,1.534854604E2
5.772323739E1,2.464799364E-1,5.004181340E-2,6.275197268E-1,7.368598580E-1,1.514613795E2,7.767612061E1,1.362666542E1,1.539990061E2
5.773990338E1,2.592638347E-1,2.471871860E-2,6.262928843E-1,7.347982526E-1,1.499472296E2,7.706747551E1,1.676360559E1,1.545159157E2
5.775656937E1,2.744747692E-1,7.565174252E-3,6.243152618E-1,7.313253880E-1,1.481385674E2,7.649289842E1,1.936909815E1,1.541791473E2
5.777323536E1,2.873746810E-1,-3.955008462E-3,6.231408119E-1,7.273896337E-1,1.465983058E2,7.612518378E1,2.134011462E1,1.536694676E2
5.778990135E1,2.919431682E-1,-2.294290811E-2,6.260265708E-1,7.227264643E-1,1.460513469E2,7.643320659E1,2.349638795E1,1.546073101E2
5.780656734E1,2.977400106E-1,-4.351738468E-2,6.266430616E-1,7.188710570E-1,1.453561733E2,7.645224428E1,2.583113019E1,1.554807172E2
5.782323333E1,3.083594140E-1,-5.712407082E-2,6.207298636E-1,7.185720205E-1,1.440792221E2,7.542065528E1,2.770448247E1,1.551376264E2
5.783989932E1,3.180785766E-1,-6.583402306E-2,6.121109724E-1,7.209799290E-1,1.429064699E2,7.394407241E1,2.896850606E1,1.543974377E2
5.785656531E1,3.251707169E-1,-7.139406353E-2,6.039992571E-1,7.241213918E-1,1.420481637E2,7.256222378E1,2.974902174E1,1.536996625E2
5.787323130E1,3.312133012E-1,-7.265208662E-2,5.955744386E-1,7.282242179E-1,1.413151310E2,7.113020531E1,3.002238889E1,1.527935593E2
5.788989728E1,3.339446175E-1,-7.041638345E-2,5.886486173E-1,7.328132987E-1,1.409832531E2,6.998914776E1,2.975921947E1,1.520762223E2
5.790656327E1,3.320387775E-1,-6.566525996E-2,5.854210854E-1,7.366956472E-1,1.412148644E2,6.951543748E1,2.904626031E1,1.518578198E2
5.792322926E1,3.253867185E-1,-5.833892152E-2,5.875977874E-1,7.385451198E-1,1.420219883E2,6.996546778E1,2.794118026E1,1.521965994E2
5.793989525E1,3.143907018E-1,-4.796526954E-2,5.956429839E-1,7.376091480E-1,1.433519301E2,7.138477668E1,2.644179677E1,1.529887028E2
5.795656124E1,2.985891839E-1,-3.402484208E-2,6.093724370E-1,7.337247729E-1,1.452542281E2,7.373216411E1,2.444589527E1,1.541662124E2
5.797322723E1,2.778644440E-1,-1.637610048E-2,6.253401637E-1,7.290218472E-1,1.477344214E2,7.646096788E1,2.180177897E1,1.555254136E2
5.798989322E1,2.581809972E-1,7.424381096E-3,6.363920569E-1,7.268373966E-1,1.500756874E2,7.844641429E1,1.853089930E1,1.560586914E2
5.800655921E1,2.237279692E-1,2.179027349E-2,6.580175161E-1,7.186681628E-1,1.541438211E2,8.207154278E1,1.525491011E1,1.587129323E2
5.802322520E1,1.962462910E-1,4.654620215E-2,6.778624058E-1,7.069818974E-1,1.573649247E2,8.551161555E1,1.155107119E1,1.596575964E2
5.803989119E1,1.901874452E-1,8.107578754E-2,6.865102053E-1,6.971077323E-1,1.580725530E2,8.743490474E1,8.516494563E0,1.576242752E2
5.805655718E1,1.617457559E-1,8.213068545E-2,7.074342370E-1,6.831029654E-1,1.613835186E2,9.083175687E1,6.698315701E0,1.601536146E2
5.807322317E1,1.334982991E-1,7.621980458E-2,7.225286961E-1,6.740334034E-1,1.646564145E2,9.320692633E1,5.173002571E0,1.630646147E2
5.808988916E1,1.235025649E-1,8.347444236E-2,7.287048697E-1,6.684073210E-1,1.658114220E2,9.436648961E1,3.922322488E0,1.632958588E2
5.810655515E1,1.276721348E-1,1.026286855E-1,7.231759429E-1,6.709573269E-1,1.653298110E2,9.384779096E1,2.690446548E0,1.613301106E2
5.812322114E1,1.378700676E-1,1.266321689E-1,7.091090679E-1,6.797944307E-1,1.641507701E2,9.216360499E1,1.338674041E0,1.584607294E2
5.813988713E1,1.456980325E-1,1.434215009E-1,6.957240105E-1,6.886003613E-1,1.632445944E2,9.052732206E1,2.985721970E-1,1.564077904E2
5.815655312E1,1.510987962E-1,1.535337567E-1,6.841547489E-1,6.967989802E-1,1.626187825E2,8.904198338E1,-4.133589601E-1,1.551235084E2
5.817321911E1,1.546849117E-1,1.641744226E-1,6.731814146E-1,7.042344213E-1,1.622029547E2,8.772145815E1,-1.316345593E0,1.539584337E2
5.818988510E1,1.544228845E-1,1.758277714E-1,6.651310921E-1,7.091112733E-1,1.622333460E2,8.693768441E1,-2.518386587E0,1.530417644E2
5.820655109E1,1.467252720E-1,1.832597852E-1,6.633980274E-1,7.104861736E-1,1.631256027E2,8.697613495E1,-3.768916565E0,1.530881074E2
5.822321708E1,1.337958332E-1,1.869243532E-1,6.665536761E-1,7.091291547E-1,1.646220109E2,8.761075547E1,-4.976250651E0,1.538573165E2
5.823988306E1,1.250732724E-1,1.953994185E-1,6.672260165E-1,7.078030705E-1,1.656300256E2,8.808258437E1,-6.298272015E0,1.538664993E2
5.825654906E1,1.257235526E-1,2.120627612E-1,6.643200517E-1,7.056216002E-1,1.655549161E2,8.841503174E1,-7.598519402E0,1.524030144E2
5.827321504E1,1.296653619E-1,2.283637375E-1,6.685026288E-1,6.958025098E-1,1.650994894E2,8.988949359E1,-8.304206725E0,1.505993509E2
5.828988103E1,1.313579682E-1,2.391388267E-1,6.748310924E-1,6.856826544E-1,1.649038577E2,9.145887134E1,-8.665049440E0,1.494225416E2
5.830654702E1,1.268186167E-1,2.423621267E-1,6.770001054E-1,6.832631230E-1,1.654284185E2,9.198166455E1,-9.176817787E0,1.494719056E2
5.832321301E1,1.211905942E-1,2.431746274E-1,6.772247553E-1,6.837730408E-1,1.660783598E2,9.206592638E1,-9.695151582E0,1.498493655E2
5.833987900E1,1.168926917E-1,2.452161759E-1,6.784685850E-1,6.825580597E-1,1.665743906E2,9.238136949E1,-1.014457029E1,1.499911407E2
5.835654499E1,1.101623054E-1,2.466279119E-1,6.819258928E-1,6.797176003E-1,1.673506563E2,9.301542664E1,-1.066285861E1,1.503524153E2
5.837321098E1,1.011727229E-1,2.464866638E-1,6.855620742E-1,6.775050163E-1,1.683865899E2,9.359533547E1,-1.126058657E1,1.510282361E2
5.838987697E1,9.213373665E-2,2.445910871E-1,6.879670024E-1,6.770435572E-1,1.694272573E2,9.388051500E1,-1.179599910E1,1.518845118E2
5.840654296E1,8.521519220E-2,2.428526133E-1,6.885845065E-1,6.779471636E-1,1.702232013E2,9.388717013E1,-1.223528916E1,1.525838010E2
5.842320895E1,8.048240682E-2,2.427894771E-1,6.873261929E-1,6.798224449E-1,1.707674100E2,9.368641275E1,-1.267803110E1,1.529830611E2
5.843987494E1,7.374454006E-2,2.446047217E-1,6.847344041E-1,6.825460196E-1,1.715418200E2,9.338289035E1,-1.346887533E1,1.533866607E2
5.845654093E1,6.724621698E-2,2.473984808E-1,6.821688414E-1,6.847755909E-1,1.722883316E2,9.314255006E1,-1.430469013E1,1.536803293E2
5.847320692E1,6.430375066E-2,2.516630590E-1,6.801012754E-1,6.855603456E-1,1.726262453E2,9.306972992E1,-1.492736427E1,1.535436633E2
5.848987291E1,6.669705373E-2,2.570824623E-1,6.789084673E-1,6.845023036E-1,1.723514027E2,9.320804655E1,-1.515224040E1,1.528551995E2
5.850653890E1,7.228544093E-2,2.585175037E-1,6.777215600E-1,6.845706701E-1,1.717094680E2,9.309990722E1,-1.483096299E1,1.522987395E2
5.852320489E1,7.665938628E-2,2.514470220E-1,6.748361588E-1,6.895606518E-1,1.712068546E2,9.220146012E1,-1.408203471E1,1.526848894E2
5.853987088E1,8.437513557E-2,2.354181558E-1,6.725567579E-1,6.965102553E-1,1.703198126E2,9.090978046E1,-1.238315552E1,1.536059246E2
5.855653687E1,9.407780337E-2,2.120525688E-1,6.681689620E-1,7.069181800E-1,1.692035118E2,8.900104850E1,-1.002558364E1,1.549859025E2
5.857320286E1,9.704008858E-2,1.776751131E-1,6.633571982E-1,7.203971148E-1,1.688624982E2,8.671842957E1,-7.310639474E0,1.577519715E2
5.858986885E1,1.027127469E-1,1.428076774E-1,6.574119329E-1,7.327111363E-1,1.682091919E2,8.454330764E1,-4.256658344E0,1.601706281E2
5.860653484E1,1.157281954E-1,1.170800850E-1,6.492822170E-1,7.425172329E-1,1.667087440E2,8.256012387E1,-1.351586277E0,1.610958143E2
5.862320083E1,1.352770739E-1,1.031268090E-1,6.401487589E-1,7.491825819E-1,1.644507159E2,8.084089305E1,1.069962546E0,1.604404853E2
5.863986682E1,1.553382696E-1,9.276124835E-2,6.332324147E-1,7.525171638E-1,1.621271694E2,7.956500550E1,3.274608569E0,1.593999316E2
5.865653281E1,1.670952822E-1,7.453805208E-2,6.373832822E-1,7.485090494E-1,1.607620493E2,7.978819848E1,5.821099783E0,1.596989791E2
5.867319880E1,1.794914005E-1,5.526581407E-2,6.471468806E-1,7.388703823E-1,1.593197265E2,8.090351708E1,8.664368148E0,1.600829316E2
5.868986478E1,1.959517204E-1,3.836070746E-2,6.461234689E-1,7.366517782E-1,1.573993484E2,8.048325063E1,1.134411100E1,1.598177085E2
5.870653077E1,2.111065078E-1,1.567268744E-2,6.378430724E-1,7.405029535E-1,1.556255914E2,7.894698163E1,1.424651294E1,1.599281559E2
5.872319676E1,2.198008297E-1,-8.264883421E-3,6.344186068E-1,7.410346270E-1,1.546053299E2,7.824575465E1,1.692625454E1,1.607585814E2
5.873986275E1,2.316117723E-1,-2.358630672E-2,6.328870654E-1,7.384129167E-1,1.532160358E2,7.791405624E1,1.914749261E1,1.607021946E2
5.875652874E1,2.411190537E-1,-3.806417808E-2,6.318339705E-1,7.356619835E-1,1.520948056E2,7.770099021E1,2.114313977E1,1.608041834E2
5.877319473E1,2.509847947E-1,-5.459287763E-2,6.296150088E-1,7.332197428E-1,1.509284102E2,7.734188323E1,2.333489162E1,1.609755399E2
5.878986072E1,2.630492194E-1,-6.882264465E-2,6.232817769E-1,7.332041860E-1,1.494978615E2,7.632543029E1,2.539331110E1,1.606083194E2
5.880652671E1,2.741307510E-1,-7.905478030E-2,6.155343056E-1,7.346565127E-1,1.481795614E2,7.506130938E1,2.697681942E1,1.599550399E2
5.882319270E1,2.836504032E-1,-8.565067500E-2,6.084051728E-1,7.362401485E-1,1.470436129E2,7.387123511E1,2.811661567E1,1.591827563E2
5.883985869E1,2.908997661E-1,-8.839341253E-2,6.019753218E-1,7.383695841E-1,1.461763372E2,7.277723079E1,2.873524498E1,1.583738866E2
5.885652468E1,2.949153081E-1,-8.650267124E-2,5.967209339E-1,7.412599921E-1,1.456950821E2,7.187448551E1,2.869887111E1,1.576195050E2
5.887319067E1,2.960883392E-1,-8.125380427E-2,5.945680737E-1,7.431139350E-1,1.455543792E2,7.148747457E1,2.821952183E1,1.570605147E2
5.888985666E1,2.934597257E-1,-7.491848618E-2,5.976275206E-1,7.423678041E-1,1.458696025E2,7.197315976E1,2.751581041E1,1.570259328E2
5.890652265E1,2.858446112E-1,-6.757587940E-2,6.062561870E-1,7.390397787E-1,1.467813167E2,7.339059870E1,2.651759730E1,1.576288256E2
5.892318864E1,2.716718728E-1,-5.785306916E-2,6.184598804E-1,7.350882888E-1,1.484724455E2,7.542028733E1,2.490345669E1,1.588104471E2
5.893985463E1,2.514472065E-1,-4.512948170E-2,6.310755610E-1,7.324488163E-1,1.508736661E2,7.753044857E1,2.254906453E1,1.602960881E2
5.895652062E1,2.310894400E-1,-2.829425409E-2,6.414594054E-1,7.309767008E-1,1.532775598E2,7.925613195E1,1.974495660E1,1.613141402E2
5.897318661E1,2.031169240E-1,-1.283038780E-2,6.598265767E-1,7.233310342E-1,1.565614245E2,8.226600804E1,1.665481851E1,1.631997925E2
5.898985260E1,1.809024033E-1,1.238312665E-2,6.792885661E-1,7.111174464E-1,1.591553467E2,8.547415984E1,1.318865876E1,1.636481673E2
5.900651859E1,1.762251942E-1,5.072609335E-2,6.851999164E-1,7.048919201E-1,1.597000706E2,8.675068894E1,9.787013786E0,1.611767284E2
5.902318458E1,1.456302562E-1,5.380591005E-2,7.066386342E-1,6.903322339E-1,1.632524447E2,9.025815350E1,7.557899818E0,1.637673857E2
5.903985056E1,1.172644586E-1,5.188653618E-2,7.239879966E-1,6.777892113E-1,1.665314943E2,9.309371425E1,5.708067216E0,1.663931604E2
5.905651656E1,1.001888162E-1,5.783656240E-2,7.338126898E-1,6.694296598E-1,1.684999131E2,9.481022304E1,3.991278727E0,1.673171831E2
5.907318254E1,9.882293711E-2,7.440064102E-2,7.330856323E-1,6.687929630E-1,1.686572120E2,9.493287345E1,2.600637340E0,1.660239078E2
5.908984853E1,1.051943046E-1,9.418427199E-2,7.251214981E-1,6.739898324E-1,1.679232772E2,9.397759959E1,1.466864584E0,1.638304257E2
5.910651452E1,1.129079651E-1,1.085001826E-1,7.128506899E-1,6.836105585E-1,1.670340513E2,9.228441326E1,7.236248702E-1,1.619959835E2
5.912318051E1,1.180687785E-1,1.118543372E-1,7.014650106E-1,6.938985586E-1,1.664386813E2,9.052309496E1,5.965232825E-1,1.612888870E2
5.913984650E1,1.201711457E-1,1.141731516E-1,6.918359399E-1,7.027705312E-1,1.661960400E2,8.904567588E1,3.324538842E-1,1.609199314E2
5.915651249E1,1.206558047E-1,1.246961057E-1,6.843019724E-1,7.082540989E-1,1.661400951E2,8.814526811E1,-6.590905072E-1,1.600260957E2
5.917317848E1,1.212186856E-1,1.402059644E-1,6.777306199E-1,7.115683556E-1,1.660751168E2,8.758867724E1,-2.018662887E0,1.587289977E2
5.918984447E1,1.224836048E-1,1.564543694E-1,6.714243293E-1,7.139391899E-1,1.659290795E2,8.716219377E1,-3.377873413E0,1.573155130E2
5.920651046E1,1.237493844E-1,1.703892499E-1,6.657046080E-1,7.158847451E-1,1.657829199E2,8.680209607E1,-4.542414141E0,1.560893511E2
5.922317645E1,1.205640240E-1,1.795319617E-1,6.622601748E-1,7.173869610E-1,1.661506898E2,8.663818047E1,-5.618156523E0,1.556217579E2
5.923984244E1,1.123213430E-1,1.856079400E-1,6.615651250E-1,7.178197503E-1,1.671017036E2,8.678092688E1,-6.768054831E0,1.558145479E2
5.925650843E1,1.059229805E-1,1.925605983E-1,6.612850428E-1,7.172188163E-1,1.678393080E2,8.703496617E1,-7.823713105E0,1.557678176E2
5.927317442E1,1.039424212E-1,2.010973394E-1,6.626114249E-1,7.139341235E-1,1.680675233E2,8.762283886E1,-8.591788395E0,1.551891502E2
5.928984041E1,1.030645370E-1,2.102411687E-1,6.664815545E-1,7.077984810E-1,1.681686646E2,8.865309863E1,-9.220567723E0,1.544232409E2
5.930650640E1,9.903950400E-2,2.174452543E-1,6.724202037E-1,7.005425096E-1,1.686322729E2,8.993386013E1,-9.873122249E0,1.540444369E2
