"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.360016163E2,3.572795391E-1,-5.739074349E-1,-1.720806122E0
9.360182830E2,2.351065874E-1,9.416480660E-1,-7.812960744E-1
9.360349496E2,2.308305353E-1,5.653553605E-1,-1.582139730E-1
9.360516163E2,2.374736778E-2,-3.329212964E-2,2.327394783E-1
9.360682830E2,2.374736778E-2,-3.329212964E-2,2.327394783E-1
9.360849496E2,8.544471115E-2,-8.805615902E-1,2.219271660E0
9.361016163E2,5.917752534E-2,-6.667588949E-1,3.308443546E0
9.361182830E2,-3.048978746E-1,-3.875937164E-1,3.910145521E0
9.361349496E2,-3.048978746E-1,-3.875937164E-1,3.910145521E0
9.361516163E2,-4.222602770E-2,5.467239767E-2,4.039649010E0
9.361682830E2,-4.222602770E-2,5.467239767E-2,4.039649010E0
9.361849496E2,6.987529397E-1,-2.461479664E0,3.416566610E0
9.362016163E2,6.987529397E-1,-2.461479664E0,3.416566610E0
9.362182830E2,3.139768600E0,-2.079689026E0,2.313344955E0
9.362349496E2,5.640648842E0,2.473696947E0,1.287702918E0
9.362516163E2,2.932685375E0,-1.462715745E0,-1.081230640E0
9.362682830E2,2.932685375E0,-1.462715745E0,-1.081230640E0
9.362849496E2,8.416953087E-1,3.693593979E0,-8.053030014E0
9.363016163E2,-1.199814796E0,5.496255875E0,-5.111105442E0
9.363182830E2,-2.143600941E0,5.842921734E-1,7.116574645E-1
9.363349496E2,-2.143600941E0,5.842921734E-1,7.116574645E-1
9.363516163E2,-2.143600941E0,5.842921734E-1,7.116574645E-1
9.363682830E2,-2.105116367E0,-3.378998518E0,4.556440353E0
9.363849496E2,-2.105116367E0,-3.378998518E0,4.556440353E0
9.364016163E2,1.194164276E0,3.955349326E-1,2.224158764E0
9.364182830E2,1.050611019E0,-1.537852049E0,1.643226266E0
9.364349496E2,1.050611019E0,-1.537852049E0,1.643226266E0
9.364516163E2,-6.121628881E-1,-2.122449636E0,2.680474758E0
9.364682830E2,-6.121628881E-1,-2.122449636E0,2.680474758E0
9.364849496E2,5.429060757E-2,-8.952223063E-1,1.966373682E0
9.365016163E2,5.429060757E-2,-8.952223063E-1,1.966373682E0
9.365016163E2,6.529380679E-1,-1.148120403E0,1.981645346E0
9.365349496E2,6.529380679E-1,-1.148120403E0,1.981645346E0
9.365516163E2,6.529380679E-1,-1.148120403E0,1.981645346E0
9.365682830E2,-1.097800374E0,6.897579670E0,-1.259603143E0
9.365849496E2,-1.097800374E0,6.897579670E0,-1.259603143E0
9.366016163E2,-3.004920244E0,-1.080314398E0,-3.987114429E0
9.366182830E2,-3.110599756E0,-3.135874271E0,-4.656011581E0
9.366349496E2,-3.559585333E0,-5.107745647E0,-5.860636711E0
9.366516163E2,-3.559585333E0,-5.107745647E0,-5.860636711E0
9.366682830E2,3.168861195E-2,3.751015186E0,-1.119776249E1
9.366849496E2,-2.008599758E0,9.768033028E0,-7.611986160E0
9.367016163E2,-2.008599758E0,9.768033028E0,-7.611986160E0
9.367182830E2,1.227074638E-1,4.859429300E-1,-1.180801630E0
9.367349496E2,3.829358518E-1,-8.139773011E-1,-9.059124589E-1
9.367516163E2,5.582540631E-1,-6.753110290E-1,-6.591231227E-1
9.367682830E2,5.582540631E-1,-6.753110290E-1,-6.591231227E-1
9.367849496E2,5.582540631E-1,-6.753110290E-1,-6.591231227E-1
9.368016163E2,-3.238346875E-1,6.514872909E-1,4.166097939E-1
9.368182830E2,-6.280453801E-1,-6.630937457E-1,1.484401464E0
9.368349496E2,-3.446041048E-1,-1.613599300E0,2.557690859E0
9.368516163E2,-3.446041048E-1,-1.613599300E0,2.557690859E0
9.368682829E2,-4.679987729E-1,-1.666133642E0,3.562563419E0
9.368849496E2,-4.679987729E-1,-1.666133642E0,3.562563419E0
9.369016163E2,-1.149189398E-1,-6.881392002E-1,3.612043381E0
9.369182829E2,-1.149189398E-1,-6.881392002E-1,3.612043381E0
9.369349496E2,9.565379024E-1,7.015781999E-1,3.498422623E0
9.369516163E2,1.285183191E0,-1.113911867E0,2.976133108E0
9.369682829E2,1.285183191E0,-1.113911867E0,2.976133108E0
9.369849496E2,4.475119114E0,1.494480729E0,1.227227330E0
9.370016163E2,4.091495991E0,5.152644515E-1,1.808159798E-1
9.370182829E2,2.555171013E0,5.342012644E-1,-3.822180986E0
9.370349496E2,2.555171013E0,5.342012644E-1,-3.822180986E0
9.370516163E2,1.605810821E-1,6.700881004E0,-3.023169756E0
9.370682829E2,-5.394699574E-1,4.026515007E0,-3.286452591E-1
9.370849496E2,-2.423987865E0,-3.923889875E0,3.145342827E0
9.371016163E2,-3.106323719E0,-6.262891293E0,4.355465889E0
9.371182829E2,-3.106323719E0,-6.262891293E0,4.355465889E0
9.371349496E2,-4.820486605E-1,-2.005163670E0,4.046978951E0
9.371516163E2,-4.820486605E-1,-2.005163670E0,4.046978951E0
9.371682829E2,7.146354318E-1,-1.569006205E0,1.766010046E0
9.371849496E2,7.146354318E-1,-1.569006205E0,1.766010046E0
9.372016163E2,7.146354318E-1,-1.569006205E0,1.766010046E0
9.372182829E2,-1.309159636E0,-5.946768522E-1,2.472780704E0
9.372349496E2,-1.309159636E0,-5.946768522E-1,2.472780704E0
9.372516163E2,1.178205460E-1,-1.331379771E0,2.108094454E0
9.372682829E2,7.201332450E-1,-2.052811146E0,1.978590965E0
9.372849496E2,7.201332450E-1,-2.052811146E0,1.978590965E0
9.373016163E2,1.634597778E0,2.590982914E0,-3.652971387E-1
9.373182829E2,1.634597778E0,2.590982914E0,-3.652971387E-1
9.373349496E2,-2.449644089E0,7.863967896E0,-2.201556683E0
9.373516163E2,-2.449644089E0,7.863967896E0,-2.201556683E0
9.373682829E2,-2.989037752E0,-5.549401283E0,-4.174649715E0
9.373849496E2,-3.349447966E0,-6.640405655E0,-4.820944786E0
9.374016163E2,-2.153374672E0,-3.962985277E0,-7.378024578E0
9.374182829E2,-1.790521026E0,5.092474461E0,-1.048915958E1
9.374349496E2,-1.790521026E0,5.092474461E0,-1.048915958E1
9.374516163E2,-7.960331440E-1,1.005208492E1,-5.192350388E0
9.374682829E2,-7.960331440E-1,1.005208492E1,-5.192350388E0
9.374849496E2,2.558759749E-1,-1.592829943E0,-1.845422506E0
9.375016163E2,2.558759749E-1,-1.592829943E0,-1.845422506E0
9.375182829E2,1.379790753E-1,2.678641975E-1,-1.307250619E0
9.375349496E2,3.859901726E-1,4.260781705E-1,-1.032361463E-1
9.375516163E2,2.063959390E-1,1.737910360E-1,5.864301920E-1
9.375682829E2,2.063959390E-1,1.737910360E-1,5.864301920E-1
9.375849496E2,-9.292780608E-2,-5.335903764E-1,1.787390351E0
9.376016163E2,9.888373315E-2,-5.739074349E-1,2.453233004E0
9.376182829E2,9.888373315E-2,-5.739074349E-1,2.453233004E0
9.376349496E2,9.888373315E-2,-5.739074349E-1,2.453233004E0
9.376516163E2,9.888373315E-2,-5.739074349E-1,2.453233004E0
9.376682829E2,-4.899899065E-1,2.470948100E-1,3.344484568E0
9.376849496E2,-4.899899065E-1,2.470948100E-1,3.344484568E0
9.377016162E2,9.931897521E-1,-1.007010579E0,3.241859436E0
9.377182829E2,1.201494694E0,-1.926972985E0,3.237583399E0
9.377349496E2,3.302258730E0,-1.743102670E0,2.749502420E0
9.377516162E2,4.315072536E0,-1.606268883E0,1.589470148E0
9.377682829E2,4.315072536E0,-1.606268883E0,1.589470148E0
9.377849496E2,2.210032463E0,-7.718276381E-1,-3.916864872E0
9.378016162E2,2.210032463E0,-7.718276381E-1,-3.916864872E0
9.378182829E2,-1.323209524E0,8.160847664E0,-2.592510223E0
9.378349496E2,-1.323209524E0,8.160847664E0,-2.592510223E0
9.378516162E2,-1.851607561E0,-3.986198187E0,2.397033453E0
9.378682829E2,-1.851607561E0,-3.986198187E0,2.397033453E0
9.378849496E2,-2.604192972E0,-7.068621635E0,3.769035578E0
9.379016162E2,-1.559003234E0,-4.774824619E0,3.406182051E0
9.379182829E2,2.527682066E0,2.266613722E0,2.344499111E0
9.379349496E2,2.589990377E0,-1.420260668E-1,1.442251801E0
9.379516162E2,1.403079987E0,2.141081095E-1,2.503323793E0
9.379682829E2,-1.684841394E0,-3.533852696E-1,2.813032389E0
9.379849496E2,-8.071050793E-2,-6.930260658E-1,2.647487879E0
9.380016162E2,1.348713040E0,-1.641699076E0,2.577238560E0
9.380182829E2,1.976071239E0,-1.604436398E0,2.557080030E0
9.380349496E2,1.964464784E0,-9.385937452E-1,2.312734127E0
9.380516162E2,-5.602393746E-1,4.909214973E0,1.435532272E-1
9.380682829E2,-1.601152897E0,5.050324440E0,-2.262643099E0
9.380682829E2,-1.601152897E0,5.050324440E0,-2.262643099E0
9.381016162E2,-9.829577804E-1,-6.093376279E-1,-2.811199665E0
9.381182829E2,-2.926118612E0,-2.298989534E0,-3.229642153E0
9.381349496E2,-2.926118612E0,-2.298989534E0,-3.229642153E0
9.381516162E2,-2.783176184E0,-8.891136646E-1,-5.299862862E0
9.381682829E2,-7.190641761E-1,1.937968493E0,-7.204539299E0
9.381849496E2,-1.008690447E-1,6.714931011E0,-9.362113953E0
9.382016162E2,-1.008690447E-1,6.714931011E0,-9.362113953E0
9.382182829E2,-1.008690447E-1,6.714931011E0,-9.362113953E0
9.382349496E2,3.279580176E-1,5.830704570E-1,-2.806923628E0
9.382516162E2,8.111520410E-1,4.780016840E-1,-2.317620993E0
9.382682829E2,8.111520410E-1,4.780016840E-1,-2.317620993E0
9.382849496E2,8.111520410E-1,4.780016840E-1,-2.317620993E0
9.383016162E2,1.642462611E-1,-7.299833745E-2,-5.742128938E-2
9.383182829E2,1.336266659E-2,5.955931544E-2,3.952295184E-1
9.383349496E2,1.336266659E-2,5.955931544E-2,3.952295184E-1
9.383516162E2,2.424369603E-1,-1.395520568E0,2.691470146E0
9.383682829E2,3.267363012E-1,-1.350316644E0,3.232696295E0
9.383849496E2,-1.027016416E-1,-1.068097115E0,4.114785194E0
9.384016162E2,-2.572504282E-1,-4.364628792E-1,4.453814983E0
9.384182829E2,-2.572504282E-1,-4.364628792E-1,4.453814983E0
9.384349496E2,3.670533597E-1,6.661480665E-1,4.486801624E0
9.384516162E2,3.670533597E-1,6.661480665E-1,4.486801624E0
9.384682829E2,3.670533597E-1,6.661480665E-1,4.486801624E0
9.384849496E2,3.670533597E-1,6.661480665E-1,4.486801624E0
9.385016162E2,6.006556988E0,4.846906662E0,1.346346021E0
9.385182829E2,4.431747437E0,5.384773016E-1,-8.686497211E-1
9.385349495E2,4.431747437E0,5.384773016E-1,-8.686497211E-1
9.385516162E2,4.330267608E-1,1.056490660E0,-7.369472504E0
9.385682829E2,-9.371429086E-1,4.982518673E0,-6.916211128E0
9.385849495E2,-9.371429086E-1,4.982518673E0,-6.916211128E0
9.386016162E2,-1.362304807E0,-1.543349862E0,1.731190801E0
9.386182829E2,-1.975002170E0,-3.779725790E0,2.690859318E0
9.386349495E2,-2.817384720E0,-5.082089424E0,3.729940414E0
9.386516162E2,-2.817384720E0,-5.082089424E0,3.729940414E0
9.386682829E2,3.566686809E-1,7.693842053E-1,2.818530083E0
9.386849495E2,1.324278474E0,1.314886451E0,2.385426998E0
9.387016162E2,1.830074549E0,-1.872606039E0,1.784946918E0
9.387182829E2,1.830074549E0,-1.872606039E0,1.784946918E0
9.387349495E2,1.830074549E0,-1.872606039E0,1.784946918E0
9.387516162E2,-8.296307325E-1,-3.552178741E-1,2.425133228E0
9.387682829E2,-8.296307325E-1,-3.552178741E-1,2.425133228E0
9.387849495E2,9.284381270E-1,-1.584888697E0,2.279136419E0
9.388016162E2,9.284381270E-1,-1.584888697E0,2.279136419E0
9.388182829E2,1.296789527E0,-1.385746717E0,2.128252983E0
9.388349495E2,1.296789527E0,-1.385746717E0,2.128252983E0
9.388516162E2,-1.541288137E0,7.394212723E0,-1.027474523E0
9.388682829E2,-1.541288137E0,7.394212723E0,-1.027474523E0
9.388849495E2,-2.281656265E0,7.724385262E-1,-2.526536703E0
9.389016162E2,-3.017137527E0,-2.848767996E0,-3.045161009E0
9.389182829E2,-3.499720573E0,-4.997790337E0,-4.178925991E0
9.389349495E2,-3.499720573E0,-4.997790337E0,-4.178925991E0
9.389516162E2,1.440877318E-1,2.230572701E0,-9.927774429E0
9.389682829E2,-2.268828154E0,9.097914696E0,-9.072564125E0
9.389849495E2,-1.510134101E0,7.917112827E0,-4.825831890E0
9.390016162E2,-1.510134101E0,7.917112827E0,-4.825831890E0
9.390182829E2,6.895899773E-1,-3.375027776E-1,-1.835648656E0
9.390349495E2,9.302706718E-1,4.673115537E-2,-1.660941362E0
9.390516162E2,9.302706718E-1,4.673115537E-2,-1.660941362E0
9.390682829E2,9.302706718E-1,4.673115537E-2,-1.660941362E0
9.390849495E2,-1.075885594E-1,-1.230892539E-1,-4.709767401E-1
9.391016162E2,-3.427715003E-1,-3.417788446E-1,5.528326035E-1
9.391182829E2,-3.427715003E-1,-3.417788446E-1,5.528326035E-1
9.391349495E2,1.789070219E-1,-7.950404882E-1,2.907105446E0
9.391516162E2,2.442695498E-1,-4.645626545E-1,3.243691921E0
9.391682829E2,-1.216384470E-1,-6.313287616E-1,3.682903767E0
9.391849495E2,-1.216384470E-1,-6.313287616E-1,3.682903767E0
9.392016162E2,5.490147322E-2,-2.483165264E-1,3.702451468E0
9.392182829E2,6.266708970E-1,2.623664141E-1,3.659080029E0
9.392349495E2,6.266708970E-1,2.623664141E-1,3.659080029E0
9.392516162E2,1.288848281E0,-2.151160240E0,3.042717457E0
9.392682829E2,2.289444923E0,-1.434615970E0,2.613279581E0
9.392849495E2,4.647993565E0,1.168889761E0,7.470875978E-1
9.393016162E2,4.647993565E0,1.168889761E0,7.470875978E-1
9.393182829E2,9.638682604E-1,3.383274555E0,-5.915614605E0
9.393349495E2,-2.267071903E-1,4.950142860E0,-5.731744289E0
9.393516162E2,-1.338481069E0,5.294670582E0,-1.988975763E0
9.393682828E2,-1.338481069E0,5.294670582E0,-1.988975763E0
9.393849495E2,-1.338481069E0,5.294670582E0,-1.988975763E0
9.394016162E2,-1.889481068E0,-5.155393124E0,3.984060049E0
9.394182828E2,-1.889481068E0,-5.155393124E0,3.984060049E0
9.394349495E2,4.024071619E-2,-1.682016134E0,2.735452414E0
9.394516162E2,4.024071619E-2,-1.682016134E0,2.735452414E0
9.394682828E2,1.396971345E0,-2.499353170E0,1.979201913E0
9.394849495E2,1.140408158E0,-5.849030018E-1,2.525925875E0
9.395016162E2,1.140408158E0,-5.849030018E-1,2.525925875E0
9.395182828E2,1.654679924E-1,-5.952877402E-1,1.977980137E0
9.395349495E2,1.654679924E-1,-5.952877402E-1,1.977980137E0
9.395349495E2,5.497019291E-1,-1.153007269E0,2.034790516E0
9.395682828E2,1.063439250E0,-1.867108226E0,2.497826099E0
9.395849495E2,1.063439250E0,-1.867108226E0,2.497826099E0
9.396016162E2,-2.297615111E-1,3.247051716E0,1.111773923E-1
9.396182828E2,-2.297615111E-1,3.247051716E0,1.111773923E-1
9.396349495E2,-1.595655203E0,2.328922033E0,-2.622442484E0
9.396516162E2,-1.595655203E0,2.328922033E0,-2.622442484E0
9.396682828E2,-3.398317099E0,-1.989281178E0,-3.838674307E0
9.396849495E2,-3.398317099E0,-1.989281178E0,-3.838674307E0
9.397016162E2,-3.342193961E-1,1.967290044E0,-8.260724068E0
9.397182828E2,-3.342193961E-1,1.967290044E0,-8.260724068E0
9.397349495E2,-1.245018721E0,6.809615135E0,-7.188656807E0
9.397516162E2,-1.245018721E0,6.809615135E0,-7.188656807E0
9.397682828E2,-1.173623949E-1,1.131016135E0,-1.697593212E0
9.397849495E2,5.765799880E-1,1.740964688E-2,-1.490510106E0
9.398016162E2,8.001564741E-1,5.803215317E-3,-9.199623466E-1
9.398182828E2,3.267363012E-1,-2.290742844E-2,-5.864301920E-1
9.398349495E2,3.267363012E-1,-2.290742844E-2,-5.864301920E-1
9.398516162E2,4.085158184E-2,2.354883701E-1,-3.726275265E-2
9.398682828E2,4.085158184E-2,2.354883701E-1,-3.726275265E-2
9.398849495E2,-8.681915700E-2,-8.933897614E-1,1.970649719E0
9.399016162E2,-8.681915700E-2,-8.933897614E-1,1.970649719E0
9.399182828E2,-9.598212689E-2,-1.218369842E0,3.255909204E0
9.399349495E2,-9.598212689E-2,-1.218369842E0,3.255909204E0
9.399516162E2,-3.055087626E-1,-9.862411618E-1,4.056142330E0
9.399682828E2,-3.055087626E-1,-9.862411618E-1,4.056142330E0
9.399849495E2,5.228238702E-1,-1.676823795E-1,3.967566729E0
9.400016162E2,1.217377186E0,-1.592218995E0,3.388466835E0
9.400182828E2,1.839848399E0,-3.049742460E0,2.634659767E0
9.400349495E2,1.839848399E0,-3.049742460E0,2.634659767E0
9.400516162E2,6.315043926E0,4.730231285E0,1.097723961E0
9.400682828E2,2.763475895E0,-1.432172418E0,-1.369558811E0
9.400849495E2,2.763475895E0,-1.432172418E0,-1.369558811E0
9.401016162E2,2.763475895E0,-1.432172418E0,-1.369558811E0
9.401182828E2,2.763475895E0,-1.432172418E0,-1.369558811E0
9.401349495E2,-1.753945500E-1,6.093376279E-1,4.667007029E-1
9.401516162E2,-2.061134100E0,-4.818806648E0,2.933983564E0
9.401682828E2,-2.061134100E0,-4.818806648E0,2.933983564E0
9.401849495E2,-2.061134100E0,-4.818806648E0,2.933983564E0
9.402016161E2,-2.014097452E0,-1.584888697E0,3.296226263E0
9.402182828E2,-2.014097452E0,-1.584888697E0,3.296226263E0
9.402349495E2,2.353585720E0,-4.865537882E-1,1.495396972E0
9.402516161E2,3.243004799E0,-3.181689262E0,1.336572170E0
9.402682828E2,-7.404444814E-1,-2.295324326E0,2.731787205E0
9.402849495E2,-3.812559843E-1,-3.338375986E-1,2.610225201E0
9.403016161E2,-3.812559843E-1,-3.338375986E-1,2.610225201E0
9.403182828E2,8.581886292E-1,-1.295338750E0,2.441015720E0
9.403349495E2,1.274798393E0,-1.162170291E0,2.389092207E0
9.403516161E2,1.274798393E0,-1.162170291E0,2.389092207E0
9.403682828E2,1.274798393E0,-1.162170291E0,2.389092207E0
9.403849495E2,-1.529070854E0,3.874409914E0,-2.039066553E0
9.404016161E2,-1.369635224E0,1.333823204E0,-2.505156517E0
9.404182828E2,-2.320751667E0,-2.097404242E0,-2.821584463E0
9.404349495E2,-2.782565355E0,-3.465741396E0,-3.187492371E0
9.404516161E2,-2.782565355E0,-3.465741396E0,-3.187492371E0
9.404682828E2,-7.758746147E-1,-6.673697829E-1,-7.681624413E0
9.404849495E2,-7.758746147E-1,-6.673697829E-1,-7.681624413E0
9.405016161E2,-3.057454586E0,9.033163071E0,-7.692620277E0
9.405182828E2,-1.476536512E0,5.283674717E0,-3.404960394E0
9.405349495E2,3.688859642E-1,9.697478414E-1,-2.500269651E0
9.405516161E2,3.688859642E-1,9.697478414E-1,-2.500269651E0
9.405682828E2,3.688859642E-1,9.697478414E-1,-2.500269651E0
9.405849495E2,3.426187932E-1,-1.007926930E-2,-1.456301689E0
9.406016161E2,3.426187932E-1,-1.007926930E-2,-1.456301689E0
9.406182828E2,-1.118646115E-1,-7.602212429E-1,2.150243968E-1
9.406349495E2,-1.118646115E-1,-7.602212429E-1,2.150243968E-1
9.406516161E2,-3.134499788E-1,-1.366809964E0,1.965762854E0
9.406682828E2,-3.134499788E-1,-1.366809964E0,1.965762854E0
9.406849495E2,-3.134499788E-1,-1.366809964E0,1.965762854E0
9.407016161E2,1.886045001E-2,-4.547888339E-1,3.561341763E0
9.407182828E2,4.199695308E-3,-6.178897023E-1,3.630980253E0
9.407349495E2,4.199695308E-3,-6.178897023E-1,3.630980253E0
9.407516161E2,4.199695308E-3,-6.178897023E-1,3.630980253E0
9.407682828E2,1.825187564E0,-3.173442483E-1,3.122129917E0
9.407849495E2,2.222860575E0,-1.018617034E0,2.736063242E0
9.408016161E2,2.400011301E0,-1.306334376E0,2.270584345E0
9.408182828E2,2.400011301E0,-1.306334376E0,2.270584345E0
9.408349495E2,2.673678875E0,-1.530521750E0,-2.165515661E0
9.408516161E2,2.673678875E0,-1.530521750E0,-2.165515661E0
9.408682828E2,5.484802127E-1,6.817556381E0,-3.780031204E0
9.408849495E2,5.484802127E-1,6.817556381E0,-3.780031204E0
9.409016161E2,-5.956695080E-1,-4.572322965E-1,2.255923748E0
9.409182828E2,-2.231565475E0,-4.020406723E0,3.424507856E0
9.409349495E2,-2.998811483E0,-4.988627434E0,3.580889225E0
9.409516161E2,-2.998811483E0,-4.988627434E0,3.580889225E0
9.409682828E2,-7.367792726E-1,-1.612988472E0,3.279732943E0
9.409849494E2,-7.367792726E-1,-1.612988472E0,3.279732943E0
9.410016161E2,2.734765291E0,-1.413235664E0,1.886961341E0
9.410182828E2,2.734765291E0,-1.413235664E0,1.886961341E0
9.410349494E2,-4.515054226E-1,1.310304999E-1,3.305389404E0
9.410516161E2,-1.253036410E-1,-4.657844007E-1,2.595564365E0
9.410682828E2,-1.253036410E-1,-4.657844007E-1,2.595564365E0
9.410849494E2,1.287015676E0,-1.330768943E0,2.353051186E0
9.411016161E2,1.287015676E0,-1.330768943E0,2.353051186E0
9.411182828E2,-3.220020831E-1,2.934288979E0,3.194822669E-1
9.411349494E2,-1.131397963E0,3.575696945E0,-1.781281710E0
9.411516161E2,-7.166207433E-1,2.372904301E0,-2.339612007E0
9.411682828E2,-1.000061989E0,8.121446967E-1,-3.007287264E0
9.411849494E2,-2.767293692E0,-1.063820958E0,-3.454440355E0
9.412016161E2,-4.007960320E0,-3.039968491E0,-3.936412573E0
9.412182828E2,-4.180223942E0,-3.538434267E0,-4.347524643E0
9.412349494E2,-4.180223942E0,-3.538434267E0,-4.347524643E0
9.412516161E2,-8.613957167E-1,4.832856655E0,-8.850819588E0
9.412682828E2,-8.613957167E-1,4.832856655E0,-8.850819588E0
9.412849494E2,2.204458266E-1,8.360600471E0,-4.637074471E0
9.413016161E2,4.562396407E-1,3.802633286E-1,-3.435503483E0
9.413182828E2,-3.733910993E-2,-9.905172586E-1,-2.846019030E0
9.413349494E2,-3.733910993E-2,-9.905172586E-1,-2.846019030E0
9.413516161E2,-5.840631127E-1,1.420260668E-1,-1.549153090E0
9.413682828E2,-7.355575562E-1,-2.788597643E-1,-7.568614483E-1
9.413849494E2,-7.355575562E-1,-2.788597643E-1,-7.568614483E-1
9.414016161E2,-8.613957167E-1,-2.019824505E0,1.273653030E0
9.414182828E2,-6.524799466E-1,-2.031430721E0,1.793498993E0
9.414349494E2,-6.524799466E-1,-2.031430721E0,1.793498993E0
9.414516161E2,-4.215730429E-1,5.934551358E-1,2.863734007E0
9.414682828E2,-4.215730429E-1,5.934551358E-1,2.863734007E0
9.414849494E2,-4.319577515E-1,6.325504780E-1,3.080591202E0
9.415016161E2,-4.319577515E-1,6.325504780E-1,3.080591202E0
9.415182828E2,5.295433998E-1,-1.201876402E0,2.783099890E0
9.415349494E2,5.295433998E-1,-1.201876402E0,2.783099890E0
9.415516161E2,2.575329542E0,-2.837772369E0,1.985310555E0
9.415682828E2,2.575329542E0,-2.837772369E0,1.985310555E0
9.415849494E2,2.575329542E0,-2.837772369E0,1.985310555E0
9.416016161E2,2.575329542E0,-2.837772369E0,1.985310555E0
9.416182828E2,-4.191296101E-1,2.176816702E0,-4.255283833E0
9.416349494E2,-3.702604175E-1,6.451648235E0,-2.734841585E0
9.416516161E2,-3.702604175E-1,6.451648235E0,-2.734841585E0
9.416682828E2,-3.702604175E-1,6.451648235E0,-2.734841585E0
9.416849494E2,-1.825340271E0,-3.793164730E0,4.890583515E0
9.417016161E2,-1.825340271E0,-3.793164730E0,4.890583515E0
9.417182828E2,-1.825340271E0,-3.793164730E0,4.890583515E0
9.417182828E2,-3.519344628E-1,-3.259268999E0,3.641975880E0
9.417516161E2,2.739041328E0,-8.127555847E-1,2.002414703E0
9.417682828E2,2.739041328E0,-8.127555847E-1,2.002414703E0
9.417849494E2,2.739041328E0,-8.127555847E-1,2.002414703E0
9.418016161E2,-7.789289355E-1,7.724385262E-1,1.949880362E0
9.418182828E2,5.014436245E-1,-7.858775258E-1,1.680489063E0
9.418349494E2,5.014436245E-1,-7.858775258E-1,1.680489063E0
9.418516161E2,1.185612202E0,-3.265072107E-1,1.725082159E0
9.418682827E2,5.167152286E-1,1.427896380E0,8.924734592E-1
9.418849494E2,5.167152286E-1,1.427896380E0,8.924734592E-1
9.419016161E2,-9.078214169E-1,2.757138252E0,-2.903440237E0
9.419182827E2,-9.078214169E-1,2.757138252E0,-2.903440237E0
9.419349494E2,-2.331747293E0,-3.765981495E-1,-3.285230875E0
9.419516161E2,-3.768501282E0,-1.385135889E0,-3.844172001E0
9.419682827E2,-4.440452576E0,-1.845727921E0,-4.612029076E0
9.419849494E2,-4.440452576E0,-1.845727921E0,-4.612029076E0
9.420016161E2,4.318050444E-1,2.592815638E0,-8.722537994E0
9.420182827E2,-1.574274898E0,5.606211662E0,-6.586344242E0
9.420349494E2,-1.574274898E0,5.606211662E0,-6.586344242E0
9.420516161E2,-8.926261961E-2,1.998444080E0,-2.449567795E0
9.420682827E2,3.768272102E-1,1.465159178E0,-1.754403591E0
9.420849494E2,1.056719661E0,1.432477981E-1,-1.171638608E0
9.421016161E2,1.056719661E0,1.432477981E-1,-1.171638608E0
9.421182827E2,4.397462904E-1,1.075427413E0,-7.232639194E-1
9.421349494E2,2.344957143E-1,9.214895368E-1,-4.465421438E-1
9.421516161E2,-1.283579618E-1,2.086103261E-1,6.811142564E-1
9.421682827E2,-1.283579618E-1,2.086103261E-1,6.811142564E-1
9.421849494E2,3.450622559E-1,-6.997455955E-1,2.954752922E0
9.422016161E2,5.051088333E-1,-4.132500291E-1,3.438557863E0
9.422182827E2,2.754236460E-1,-5.378664136E-1,4.528340816E0
9.422349494E2,2.754236460E-1,-5.378664136E-1,4.528340816E0
9.422516161E2,2.754236460E-1,-5.378664136E-1,4.528340816E0
9.422682827E2,5.002219081E-1,2.477056682E-1,4.930289745E0
9.422849494E2,5.002219081E-1,2.477056682E-1,4.930289745E0
9.423016161E2,8.038216829E-1,-4.661203861E0,2.876562357E0
9.423182827E2,8.038216829E-1,-4.661203861E0,2.876562357E0
9.423349494E2,5.119581223E0,2.547611475E0,4.404335022E-1
9.423516161E2,5.119581223E0,2.547611475E0,4.404335022E-1
9.423682827E2,1.453781843E0,6.949502945E0,-8.702990532E0
9.423849494E2,1.679190874E0,1.027077484E1,-7.984613419E0
9.424016161E2,2.004781961E0,6.424770355E0,-3.146564484E0
9.424182827E2,-2.072129726E0,-5.337430954E0,2.484997988E0
9.424349494E2,-4.061105251E0,-7.394212723E0,4.896080971E0
9.424516161E2,-4.129522324E0,-6.356964111E0,5.272373676E0
9.424682827E2,-4.129522324E0,-6.356964111E0,5.272373676E0
9.424849494E2,-4.129522324E0,-6.356964111E0,5.272373676E0
9.425016161E2,-4.129522324E0,-6.356964111E0,5.272373676E0
9.425182827E2,9.467640519E-1,-2.739728391E-1,1.822820544E0
9.425349494E2,9.467640519E-1,-2.739728391E-1,1.822820544E0
9.425516161E2,1.514181048E-1,-5.317577720E-1,3.059210777E0
9.425682827E2,1.514181048E-1,-5.317577720E-1,3.059210777E0
9.425849494E2,-3.152825832E-1,2.751945853E-1,2.391535521E0
9.426016161E2,4.318050444E-1,-4.132500291E-1,2.279136419E0
9.426182827E2,8.282563090E-1,-1.698509574E0,2.060446978E0
9.426349494E2,8.282563090E-1,-1.698509574E0,2.060446978E0
9.426516160E2,1.580841660E0,9.660826325E-1,4.074468017E-1
9.426682827E2,1.580841660E0,9.660826325E-1,4.074468017E-1
9.426849494E2,-2.638401270E0,4.732064247E0,-3.128849506E0
9.427016160E2,-2.638401270E0,4.732064247E0,-3.128849506E0
