"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.566740698E2,5.197210789E0,-9.882357717E-1,1.060977554E1
4.566907364E2,5.197210789E0,-9.882357717E-1,1.060977554E1
4.567074031E2,5.431707501E-1,-4.642075896E-1,-2.344966173E0
4.567240698E2,5.431707501E-1,-4.642075896E-1,-2.344966173E0
4.567407364E2,-4.809573591E-1,-8.877372146E-1,-1.698904037E0
4.567574031E2,2.775674164E-1,1.354337573E0,-1.227517962E0
4.567740698E2,3.684946895E-1,1.108355427E1,-7.200003147E0
4.567907364E2,1.531406492E-1,2.141337013E1,-1.772363663E1
4.568074031E2,1.317727470E1,4.791627502E1,1.879083633E1
4.568240698E2,-5.261816978E0,2.456232452E1,-9.932606697E0
4.568407364E2,-1.746760458E-1,1.069352436E1,-8.121239662E0
4.568574031E2,3.625126362E0,9.394221306E0,-3.215953588E0
4.568740698E2,6.764509678E0,1.034417248E1,4.402793884E0
4.568907364E2,4.012763500E0,1.195932770E1,1.356730461E0
4.569074031E2,5.934200287E0,1.369412422E1,8.815158844E0
4.569240697E2,2.352144718E0,1.155733299E1,8.279166222E-1
4.569407364E2,-3.187239647E0,5.034498692E0,3.206382394E-1
4.569574031E2,-5.187639713E0,2.758924484E0,9.142974854E0
4.569740697E2,-5.187639713E0,2.758924484E0,9.142974854E0
4.569907364E2,-6.312266350E0,5.395814896E0,-4.079762459E0
4.570074031E2,-7.999206066E0,1.694118381E0,-4.768895626E0
4.570240697E2,-4.453042984E0,-4.067798555E-1,-4.479363918E0
4.570407364E2,-4.453042984E0,-4.067798555E-1,-4.479363918E0
4.570574031E2,3.553341627E0,4.816751957E0,-3.830909014E0
4.570740697E2,1.836252022E1,2.668236542E1,9.946963310E0
4.570907364E2,1.936272049E1,4.864847565E1,5.479564071E-1
4.571074031E2,8.018348694E0,3.689493179E1,-5.575276613E-1
4.571240697E2,6.587440968E0,1.782174301E1,-6.716653347E0
4.571407364E2,1.110269666E0,3.436093330E0,-5.934200287E0
4.571574031E2,1.758724689E0,3.768695593E0,-4.378865242E0
4.571740697E2,5.737988472E0,7.101897717E0,4.091726780E0
4.571907364E2,7.664210796E0,7.506284714E0,5.615954876E0
4.572074031E2,5.601597786E0,3.476771355E0,2.780459881E0
4.572240697E2,1.004985496E-1,-4.115654826E-1,-2.294716835E0
4.572407364E2,-2.139183521E0,-4.764110088E0,-8.733802438E-1
4.572574031E2,-2.507678032E0,-5.453242779E0,1.311266780E0
4.572740697E2,-1.689332843E0,-2.756531715E0,-7.183253765E0
4.572907364E2,-1.689332843E0,-2.756531715E0,-7.183253765E0
4.573074031E2,-1.488335729E0,-6.460621357E-1,3.522234917E0
4.573240697E2,-2.947957516E0,2.672782898E0,3.641158295E1
4.573407364E2,6.436693072E-1,1.899901152E0,-1.797009826E0
4.573574031E2,6.436693072E-1,1.899901152E0,-1.797009826E0
4.573740697E2,1.616112328E1,3.805066681E1,-2.321038008E0
4.573907364E2,1.813998795E1,4.479124832E1,2.093480492E1
4.574074031E2,-8.609375954E0,2.554338264E1,-1.071745300E1
4.574240697E2,-3.259024382E0,1.002831936E1,-9.717252731E0
4.574407364E2,1.012163997E0,8.781659126E0,-6.106483459E0
4.574574031E2,3.945764542E0,1.116491032E1,6.716653347E0
4.574740697E2,8.111668587E0,1.498624802E1,-7.286144733E0
4.574907364E2,2.318645239E0,1.152383423E1,-5.024927482E-2
4.575074031E2,1.217946768E0,8.398807526E0,1.997528267E1
4.575240697E2,1.150947690E0,3.687339783E0,1.446461296E1
4.575407364E2,-2.060220242E0,6.427121639E0,-5.575276613E-1
4.575574031E2,-2.806781054E0,4.333401680E0,2.505285263E0
4.575740697E2,-3.684946775E0,4.256831646E0,3.120240688E0
4.575907364E2,-5.639883041E0,3.708875179E0,1.473978758E0
4.576074031E2,-1.040159988E1,9.643075466E-1,2.450250387E0
4.576240697E2,-4.697110653E0,5.527420044E-1,-4.814359188E0
4.576407364E2,-6.101697683E-1,1.361516118E0,-5.568098068E0
4.576574031E2,3.225524902E0,3.108276606E0,-1.010967541E1
4.576740697E2,1.834816360E1,2.548356056E1,1.993699837E1
4.576907364E2,1.834816360E1,2.548356056E1,1.993699837E1
4.577074031E2,3.538984776E0,4.409014893E1,-5.972485542E0
4.577240697E2,-2.318645239E0,1.703211212E1,-7.810173035E0
4.577407364E2,-4.627718925E0,2.404786825E0,-7.247859955E0
4.577574030E2,-3.158525825E-1,4.936393261E0,2.208575249E0
4.577740697E2,4.610969067E0,6.163911343E0,5.668596745E0
4.577907364E2,1.015035343E1,6.762116909E0,4.785645485E0
4.578074030E2,7.680960655E0,3.393022537E0,3.672982693E0
4.578240697E2,2.868994236E0,-8.159525394E-1,-2.560320139E0
4.578407364E2,1.950150490E0,-3.888336897E0,5.982056633E-2
4.578574030E2,1.440479279E0,-5.204389095E0,1.842473447E-1
4.578740697E2,1.440479279E0,-5.204389095E0,1.842473447E-1
4.578907364E2,1.440479279E0,-5.204389095E0,1.842473447E-1
4.579074030E2,-2.153540403E-2,-7.393822074E-1,1.196411327E-1
4.579240697E2,-2.153540403E-2,-7.393822074E-1,1.196411327E-1
4.579407364E2,9.355936646E-1,5.072783828E-1,1.672582984E0
4.579574030E2,9.355936646E-1,5.072783828E-1,1.672582984E0
4.579740697E2,-2.297109663E-1,6.888936520E0,7.680960894E-1
4.579907364E2,-4.417150497E0,4.012524414E1,-1.481396484E1
4.580074030E2,1.508674717E1,6.452485657E1,1.439043522E1
4.580240697E2,3.012563705E0,3.183411217E1,-8.561519623E0
4.580407364E2,3.012563705E0,1.063848972E1,2.170290232E0
4.580574030E2,-3.756731451E-1,4.713860512E0,7.142575741E0
4.580740697E2,-3.756731451E-1,4.713860512E0,7.142575741E0
4.580907364E2,7.271788120E0,1.068873882E1,-2.739781857E0
4.581074030E2,-1.435693651E-1,1.028913784E1,-9.020941257E-1
4.581240697E2,-4.213760853E0,5.929414749E0,-1.751546144E0
4.581407364E2,-4.213760853E0,5.929414749E0,-1.751546144E0
4.581574030E2,-8.078168869E0,3.280559778E0,1.237328625E1
4.581740697E2,-7.324429989E0,6.477370739E0,-4.091726840E-1
4.581907364E2,-7.020541668E0,9.308080077E-1,-3.895515203E0
4.582074030E2,-2.074577332E0,-5.790630579E-1,-2.734996319E0
4.582240697E2,6.747759581E-1,1.631905079E0,-3.203989506E0
4.582407364E2,4.070191383E0,1.011446095E1,-8.599804878E0
4.582574030E2,1.760399628E1,5.141458130E1,1.830270004E1
4.582740697E2,4.859822750E0,5.837051392E1,9.954141974E-1
4.582907364E2,8.614161491E0,3.720121384E1,6.221339107E-1
4.583074030E2,7.133004189E0,1.258624744E1,-1.109551907E1
4.583240697E2,8.733802438E-1,4.740181446E0,-1.014556766E0
4.583407364E2,-3.998406649E0,5.493920803E0,-2.749353170E0
4.583574030E2,-3.998406649E0,5.493920803E0,-2.749353170E0
4.583740697E2,4.579862595E0,1.162433243E1,4.307080746E0
4.583907364E2,4.579862595E0,1.162433243E1,4.307080746E0
4.584074030E2,4.579862595E0,1.162433243E1,4.307080746E0
4.584240697E2,1.557727575E0,-1.923829436E0,-4.625326157E0
4.584407364E2,-1.842473447E-1,-3.785445452E0,-3.950550079E0
4.584574030E2,9.954141974E-1,-4.625326157E0,1.119840980E0
4.584740697E2,-6.053841114E-1,-4.278367043E0,-3.943371773E0
4.584907364E2,-2.129612118E-1,-3.512663603E0,-4.027120590E0
4.585074030E2,2.249253243E-1,-1.184447169E0,9.427721500E-1
4.585240697E2,8.350951076E-1,-3.158525825E-1,1.170090318E0
4.585407364E2,8.350951076E-1,-3.158525825E-1,1.170090318E0
4.585574030E2,2.469393015E0,1.548156261E0,1.195693493E1
4.585740697E2,2.469393015E0,1.548156261E0,1.195693493E1
4.585907363E2,7.415357590E0,1.486660671E1,-1.218425274E1
4.586074030E2,7.415357590E0,1.486660671E1,-1.218425274E1
4.586240697E2,9.765109062E0,6.443153381E1,4.065405846E0
4.586407363E2,1.378265858E0,2.417468643E1,-8.216953278E0
4.586574030E2,3.306880951E0,9.616754532E0,1.466800332E0
4.586740697E2,2.947957516E0,5.735595703E0,9.195617676E0
4.586907363E2,3.692125320E0,-1.964507341E0,1.715175247E1
4.587074030E2,4.058227062E0,1.363669586E1,2.849851847E0
4.587240697E2,4.058227062E0,1.363669586E1,2.849851847E0
4.587407363E2,-7.491927624E0,6.063412666E0,-4.603790760E0
4.587574030E2,-6.640082836E0,4.687539577E0,2.636890650E0
4.587740697E2,-4.271188259E0,6.910471916E0,2.301895380E0
4.587907363E2,-4.271188259E0,6.910471916E0,2.301895380E0
4.588074030E2,-8.719446182E0,3.218346357E0,4.254438877E0
4.588240697E2,-1.125583744E1,-1.172483116E-1,1.804188251E0
4.588407363E2,-2.545963287E0,7.417750359E-2,-4.141975880E0
4.588574030E2,1.416550994E0,8.159525394E-1,-6.168696880E0
4.588740697E2,2.526820660E0,2.498106956E0,-4.302295208E0
4.588907363E2,1.586919975E1,2.409093857E1,1.828594971E1
4.589074030E2,2.370090866E1,5.574798203E1,5.383850932E-1
4.589240697E2,5.204389095E0,5.603033447E1,5.833701611E0
4.589407363E2,6.769295216E0,3.342294693E1,1.562513232E0
4.589574030E2,2.455035925E0,1.082752228E1,-8.810373306E0
4.589740697E2,2.679961324E-1,5.871986866E0,-1.390229940E0
4.589907363E2,-3.744767427E0,5.192425251E0,-1.158126116E0
4.590074030E2,-4.828716278E0,6.900900364E0,3.826123476E0
4.590240697E2,4.130012035E0,1.295952702E1,4.630111694E0
4.590407363E2,6.159125328E0,7.750352383E0,-1.442872047E0
4.590574030E2,4.668396950E0,2.830709219E0,-2.921636343E0
4.590740697E2,3.048455954E0,3.684946895E-1,-1.428515077E0
4.590907363E2,3.048455954E0,3.684946895E-1,-1.428515077E0
4.591074030E2,3.732803464E-1,-3.830909014E0,-8.697910309E0
4.591240697E2,3.732803464E-1,-3.830909014E0,-8.697910309E0
4.591407363E2,1.892722726E0,-5.438885689E0,8.781659007E-1
4.591574030E2,-2.703889608E-1,-6.228517532E0,-8.590233326E-1
4.591740697E2,-1.667797327E0,-3.244667530E0,9.528220177E0
4.591907363E2,-1.667797327E0,-3.244667530E0,9.528220177E0
4.592074030E2,-2.679961324E-1,-1.538584948E0,2.299502611E0
4.592240697E2,3.110669553E-1,-2.289931297E0,5.678168297E0
4.592407363E2,3.529413462E0,-1.892722726E0,-3.649054527E0
4.592574030E2,3.529413462E0,-1.892722726E0,-3.649054527E0
4.592740697E2,1.115773201E1,6.575476646E0,-2.125304985E1
4.592907363E2,1.937707710E1,1.937947083E1,-2.326780701E1
4.593074030E2,4.934000492E0,6.124668884E1,3.313341522E1
4.593240697E2,-4.821537495E0,7.055477142E1,3.223610687E1
4.593407363E2,-2.593819857E0,2.407418823E1,-1.806102562E1
4.593574030E2,4.639683247E0,9.889535904E0,-9.102297783E0
4.593740697E2,4.639683247E0,9.889535904E0,-9.102297783E0
4.593907363E2,5.843272686E0,7.121040344E0,3.192025423E0
4.594074030E2,3.952943087E0,1.194257736E1,3.079562664E0
4.594240696E2,6.257231236E0,1.317488194E1,1.010488987E1
4.594407363E2,-2.871387079E-2,1.096869946E1,-2.538784742E0
4.594574030E2,-4.151547432E0,9.198010445E0,-6.987041831E-1
4.594740696E2,-5.369493961E0,6.151947021E0,-1.074377418E0
4.594907363E2,-4.716253281E0,4.563112736E0,4.158725739E0
4.595074030E2,-5.965306759E0,6.742974281E0,9.142974854E0
4.595240696E2,-5.924628735E0,6.077769279E0,2.995813847E0
4.595407363E2,-1.145922756E1,1.519442320E0,1.469193101E0
4.595574030E2,-1.145922756E1,1.519442320E0,1.469193101E0
4.595740696E2,-1.847259045E0,8.255237937E-1,-3.701696634E0
4.595907363E2,3.924229145E-1,1.421336651E0,-3.984049797E0
4.596074030E2,2.189432621E0,3.562912941E0,-5.778666496E0
4.596240696E2,7.810173035E0,1.704646873E1,-3.637090325E-1
4.596407363E2,2.256670952E1,6.012445450E1,8.752944946E0
4.596574030E2,5.345565796E0,5.414479065E1,-8.614161611E-1
4.596740696E2,1.135155106E1,2.833580589E1,-5.886343718E-1
4.596907363E2,6.757331371E0,5.613562107E0,-7.006184578E0
4.597074030E2,3.065205812E0,1.325623751E0,-1.555334687E0
4.597240696E2,8.494520187E-1,1.292124271E0,-9.810572863E-1
4.597407363E2,1.672582984E0,2.835494757E0,3.617947817E0
4.597574030E2,5.501099110E0,4.955535889E0,2.971885681E0
4.597740696E2,5.584847927E0,3.170490026E0,2.581855536E0
4.597907363E2,3.895515203E0,1.280160069E0,2.708675146E0
4.598074030E2,3.895515203E0,1.280160069E0,2.708675146E0
4.598240696E2,2.447857618E0,-6.498906136E0,5.812166214E0
4.598407363E2,2.447857618E0,-6.498906136E0,5.812166214E0
4.598574030E2,1.040877819E0,-1.244267747E-1,-4.855037212E0
4.598740696E2,3.948157430E-1,6.221339107E-1,1.627119422E0
4.598907363E2,-1.627119333E-1,2.050648928E0,-2.813959360E0
4.599074030E2,-1.627119333E-1,2.050648928E0,-2.813959360E0
4.599240696E2,7.417750359E-1,8.697910309E0,1.202154064E1
4.599407363E2,-1.067198873E0,1.583091450E1,-1.110987568E1
4.599574030E2,2.359323025E0,3.093201828E1,-1.177986622E1
4.599740696E2,1.404826164E1,4.116133499E1,1.981735802E1
4.599907363E2,-4.228117466E0,3.021656418E1,-1.258146191E1
4.600074030E2,-4.228117466E0,3.021656418E1,-1.258146191E1
4.600240696E2,7.858029366E0,1.042074299E1,1.818545222E0
4.600407363E2,6.118447304E0,1.470868111E1,7.209574699E0
4.600574030E2,4.615755081E0,2.143969154E1,4.802394867E0
4.600740696E2,1.818545222E0,1.692443466E1,9.533005714E0
4.600907363E2,-1.950150490E0,1.333280754E1,-3.711267948E0
4.601074030E2,-2.560320139E0,1.233978653E1,-1.201196909E0
4.601240696E2,-6.135197163E0,6.173482418E0,-1.122233868E0
4.601407363E2,-6.939185619E0,2.225325108E-1,-1.359123230E0
4.601574030E2,-6.939185619E0,2.225325108E-1,-1.359123230E0
4.601740696E2,-7.688138962E0,2.969492912E0,4.072584152E0
4.601907363E2,-4.788038254E0,5.800201893E0,6.429514408E0
4.602074030E2,-4.965106964E0,3.924229145E0,1.581655741E0
4.602240696E2,-4.409972191E0,-6.293123364E-1,5.359922647E-1
4.602407363E2,-2.699103832E0,-1.859223247E0,1.076770201E-1
4.602574029E2,3.086741269E-1,-8.303094506E-1,-2.706282377E0
4.602740696E2,9.499505758E-1,1.605584025E0,-4.211368084E0
4.602907363E2,9.499505758E-1,1.605584025E0,-4.211368084E0
4.603074029E2,6.269195080E-1,1.415593910E1,-7.357929707E0
4.603240696E2,1.981257057E1,5.182136154E1,2.041795540E1
4.603407363E2,1.981257057E1,5.182136154E1,2.041795540E1
4.603574029E2,4.563112736E0,2.285863495E1,-2.021935225E0
4.603740696E2,3.113062143E0,2.070030785E1,-7.061219692E0
4.603907363E2,1.411765337E0,1.449093437E1,-6.733402729E0
4.604074029E2,1.411765337E0,1.449093437E1,-6.733402729E0
4.604240696E2,-1.196411371E0,8.044670105E0,2.218146563E0
4.604407363E2,1.225125194E0,7.310073376E0,1.945364833E0
4.604574029E2,5.029713154E0,5.484349728E0,-3.445664644E-1
4.604740696E2,4.522434711E0,1.344766378E0,3.316452265E0
4.604907363E2,4.005585194E0,2.512463629E-1,6.364908218E-1
4.605074029E2,2.072184324E0,-1.028913707E-1,-2.553141832E0
4.605240696E2,2.072184324E0,-1.028913707E-1,-2.553141832E0
4.605407363E2,8.422735929E-1,-4.194618225E0,3.062812984E-1
4.605574029E2,8.422735929E-1,-4.194618225E0,3.062812984E-1
4.605740696E2,9.810572863E-2,-2.076970100E0,-9.379864931E-1
4.605907363E2,9.810572863E-2,-2.076970100E0,-9.379864931E-1
4.606074029E2,9.810572863E-2,-2.076970100E0,-9.379864931E-1
4.606240696E2,-5.144568682E-1,1.411765367E-1,-1.435693540E-2
4.606407363E2,1.883151412E0,2.182254314E0,1.920718765E1
4.606574029E2,1.883151412E0,2.182254314E0,1.920718765E1
4.606574029E2,1.435693622E0,1.897508383E0,-4.448257446E0
4.606907363E2,1.610369682E0,1.862573051E1,-1.822373772E1
4.607074029E2,9.190832138E0,5.319962692E1,2.525145721E1
4.607240696E2,-2.840280533E0,3.588994598E1,-1.383769321E1
4.607407363E2,3.206382394E-1,1.201196957E1,-9.052047729E0
4.607574029E2,1.411765337E0,7.922635555E0,-7.769495010E0
4.607740696E2,3.141776085E0,6.477370739E0,-3.223132133E0
4.607907363E2,5.666203976E0,1.476850128E1,6.317051888E0
4.608074029E2,3.299702406E0,2.004228210E1,2.536391973E0
4.608240696E2,1.768295884E0,1.766381645E1,2.773281336E0
4.608407363E2,3.933800459E0,1.118883896E1,1.708475351E0
4.608574029E2,-1.344766378E0,9.408578873E0,-1.249053478E0
4.608740696E2,-5.462814331E0,7.164111137E0,-2.962314367E0
4.608907363E2,-6.192625046E0,4.819144726E0,-1.971685886E0
4.609074029E2,-5.271388054E0,1.797009826E0,1.012163997E0
4.609240696E2,-5.410171986E0,2.239681959E0,1.004746246E1
4.609407363E2,-5.410171986E0,2.239681959E0,1.004746246E1
4.609574029E2,-8.080561638E0,1.158126116E0,-5.766702294E-1
4.609740696E2,-9.075976372E0,-1.406979680E0,-2.201396823E-1
4.609907363E2,-7.345965505E-1,1.196411345E-2,-2.445464849E0
4.610074029E2,-7.345965505E-1,1.196411345E-2,-2.445464849E0
4.610240696E2,1.830509305E0,3.230310678E0,-4.110869408E0
4.610407363E2,3.096312523E0,1.520878029E1,3.136990547E0
4.610574029E2,3.096312523E0,1.520878029E1,3.136990547E0
4.610740696E2,1.122712421E1,5.236931610E1,9.891928673E0
4.610907362E2,4.694717884E0,3.390151215E1,-3.519842148E0
4.611074029E2,3.617947817E0,1.786960030E1,-4.163511276E0
4.611240696E2,6.824330330E0,9.700503349E0,2.210968018E0
4.611407362E2,6.824330330E0,9.700503349E0,2.210968018E0
4.611574029E2,-4.187439680E-1,7.372286797E0,-1.136590719E0
4.611740696E2,6.747759581E-1,9.466006279E0,2.459821701E0
4.611907362E2,1.629512191E0,7.824530125E0,1.117448211E0
4.612074029E2,2.163111687E0,5.857629776E0,1.371087432E0
4.612240696E2,8.135597110E-1,2.254039049E0,-9.762716293E-1
4.612407362E2,3.541377485E-1,-5.479564071E-1,1.512263894E0
4.612574029E2,3.541377485E-1,-5.479564071E-1,1.512263894E0
4.612740696E2,2.799602449E-1,-8.733802438E-1,-4.962714195E0
4.612907362E2,8.662018180E-1,-2.665604353E0,-5.455635786E-1
4.613074029E2,1.339980662E-1,-3.850051641E0,2.646461725E0
4.613240696E2,-1.136590719E0,-2.191825628E0,2.947957516E0
4.613407362E2,-2.557927370E0,-6.891329288E-1,3.658625841E0
4.613574029E2,-4.522434771E-1,7.010970116E-1,-4.369294167E0
4.613740696E2,-7.202396393E-1,-1.124626622E-1,-6.771687865E-1
4.613907362E2,4.309473515E0,4.546363056E-1,1.614676666E1
4.614074029E2,4.144368649E0,5.479564071E-1,-1.137069321E1
4.614240696E2,8.365307808E0,1.063370419E1,-2.541416931E1
4.614407362E2,7.623532772E0,1.920479393E1,-1.544567013E1
4.614574029E2,1.075095177E1,6.053841400E1,5.361358261E1
4.614740696E2,-1.311745358E1,4.401597214E1,-7.101897717E0
4.614907362E2,4.563112736E0,2.086541367E1,-9.458827972E0
4.615074029E2,5.793023586E0,9.982855797E0,-1.022931671E1
4.615240696E2,5.793023586E0,9.982855797E0,-1.022931671E1
4.615407362E2,4.855037212E0,9.018548965E0,-2.813959360E0
4.615574029E2,5.249852657E0,1.344527054E1,7.125825882E0
4.615740696E2,5.237888813E0,1.385922909E1,5.326423168E0
4.615907362E2,5.237888813E0,1.385922909E1,5.326423168E0
4.616074029E2,4.091726780E0,6.929614544E0,1.691725612E0
4.616240696E2,-2.962314367E0,7.831708431E0,-5.446064472E0
4.616407362E2,-2.962314367E0,7.831708431E0,-5.446064472E0
4.616574029E2,-6.331408501E0,4.421936035E0,1.234696507E0
4.616740696E2,-4.945964336E0,6.264409542E0,1.768295884E0
4.616907362E2,-6.080162525E0,7.953742504E0,6.307480335E0
4.617074029E2,-6.080162525E0,7.953742504E0,6.307480335E0
4.617240696E2,-1.133480072E1,-3.565305769E-1,2.029113531E0
4.617407362E2,-4.752145767E0,9.092725813E-2,1.172483116E-1
4.617574029E2,1.323230863E0,1.304088354E0,-3.041277647E0
4.617740696E2,1.323230863E0,1.304088354E0,-3.041277647E0
4.617907362E2,6.046662807E0,1.077966595E1,-7.008577347E0
4.618074029E2,1.495514107E1,2.764906502E1,1.093280697E1
4.618240696E2,1.495514107E1,2.764906502E1,1.093280697E1
4.618407362E2,3.543770313E0,3.384886932E1,-9.044869542E-1
4.618574029E2,2.359323025E0,2.078166389E1,-8.420342445E0
4.618740696E2,5.848058701E0,1.170090294E1,-2.383251429E0
4.618907362E2,7.417750359E0,9.365508080E0,1.859223247E0
4.619074029E2,1.540977836E0,8.726624489E0,7.298108935E-1
4.619240695E2,1.442872047E0,1.006421185E1,-1.115055323E0
4.619407362E2,1.442872047E0,1.006421185E1,-1.115055323E0
4.619574029E2,1.442872047E0,1.006421185E1,-1.115055323E0
4.619740695E2,1.442872047E0,1.006421185E1,-1.115055323E0
4.619907362E2,2.500499725E0,7.872386575E-1,1.332802176E0
4.620074029E2,1.258624673E0,-7.633104324E-1,-4.773681164E0
4.620240695E2,-7.417750359E-2,-3.677768469E0,-6.781259537E0
4.620407362E2,-7.417750359E-2,-3.677768469E0,-6.781259537E0
4.620574029E2,1.086341500E0,-5.448457241E0,7.556533813E0
4.620740695E2,5.766702294E-1,-2.361716032E0,2.711068153E0
4.620907362E2,3.110669367E-2,-9.738788009E-1,1.835294962E0
4.621074029E2,6.675975323E-1,5.024927258E-1,-1.225125194E0
4.621240695E2,3.780659735E-1,5.503492355E-1,-3.804588020E-1
4.621407362E2,1.383051515E0,1.596012712E0,7.408178806E0
4.621574029E2,1.383051515E0,1.596012712E0,7.408178806E0
4.621740695E2,1.028913784E1,1.644826317E1,-1.056670475E1
4.621907362E2,1.197846985E1,2.522035027E1,-1.320838070E1
4.622074029E2,1.043509960E1,4.998845673E1,2.231546402E1
4.622240695E2,1.043509960E1,4.998845673E1,2.231546402E1
4.622407362E2,4.335794449E0,1.317488194E1,-8.719446182E0
4.622574029E2,4.606183529E0,9.504291534E0,-8.841479301E0
4.622740695E2,3.402593851E0,7.326822758E0,-6.857829571E0
4.622907362E2,5.111069202E0,1.269392395E1,7.054041386E0
4.623074029E2,5.364708424E0,1.774995804E1,6.867401123E0
4.623240695E2,2.656033039E0,1.591466331E1,-2.919243574E-1
4.623407362E2,6.675975323E-1,1.146162033E1,2.344966173E0
4.623574029E2,6.675975323E-1,1.146162033E1,2.344966173E0
4.623740695E2,-3.783052683E0,5.682953835E0,-2.093719721E0
4.623907362E2,-5.012963295E0,3.266202927E0,3.900300860E-1
4.624074029E2,-5.589633465E0,2.627319336E0,1.497906923E0
4.624240695E2,-3.988835335E0,4.713860512E0,5.146961689E0
4.624407362E2,-3.988835335E0,4.713860512E0,5.146961689E0
4.624574029E2,-6.247660160E0,2.670390129E0,-5.216353536E-1
4.624740695E2,-6.247660160E0,2.670390129E0,-5.216353536E-1
4.624907362E2,-4.572684288E0,-7.202396393E-1,-5.982056633E-2
4.625074029E2,-1.600798368E0,2.416750938E-1,-3.321237803E0
4.625240695E2,1.789831281E0,3.316452265E0,-5.627918720E0
4.625407362E2,4.654039860E0,1.165304661E1,-6.245267391E-1
4.625574029E2,2.229632187E1,4.099383926E1,1.321555901E1
4.625740695E2,1.968096542E1,5.249374390E1,3.136990547E0
4.625907362E2,3.139383316E0,4.280759811E1,1.574477315E0
4.626074029E2,3.321237803E0,2.036292076E1,-8.035098076E0
4.626240695E2,3.321237803E0,2.036292076E1,-8.035098076E0
4.626407362E2,6.496513367E0,8.939585686E0,2.962314367E0
4.626574029E2,4.051048756E0,6.692724705E0,3.125026464E0
4.626740695E2,3.716053486E0,8.733802795E0,7.226324677E-1
4.626907362E2,3.716053486E0,8.733802795E0,7.226324677E-1
4.627074029E2,4.223331928E0,6.553941250E0,-2.033899277E-1
4.627240695E2,2.433500528E0,2.287538528E0,-5.096712112E-1
4.627407362E2,2.433500528E0,2.287538528E0,-5.096712112E-1
4.627574028E2,-2.871387303E-1,-1.205982566E0,-7.037291527E0
4.627740695E2,-2.847459018E-1,-1.256231904E0,-6.592226505E0
4.627907362E2,5.431707501E-1,-5.362315655E0,1.124626637E0
4.628074028E2,5.431707501E-1,-5.362315655E0,1.124626637E0
4.628240695E2,-6.245267391E-1,-2.258824587E0,1.627119333E-1
4.628407362E2,-6.245267391E-1,-2.258824587E0,1.627119333E-1
4.628574028E2,-8.614161611E-2,1.040877819E0,-2.009970903E0
4.628740695E2,-3.828516304E-1,1.205982566E0,7.298108935E-1
4.628907362E2,1.564906001E0,3.170490026E0,1.027478027E1
4.629074028E2,1.390229940E0,3.914657831E0,-4.563112736E0
4.629240695E2,6.367300987E0,1.456989670E1,-1.723071671E1
4.629407362E2,6.860222340E0,3.525824356E1,-1.511067486E1
4.629574028E2,6.860222340E0,3.525824356E1,-1.511067486E1
4.629740695E2,-5.577669621E0,3.167140007E1,-1.555334777E-1
4.629907362E2,5.814558864E-1,1.222732353E1,-8.841479301E0
4.630074028E2,5.603990555E0,7.336394310E0,-1.028435135E1
4.630240695E2,5.603990555E0,7.336394310E0,-1.028435135E1
4.630407362E2,6.716653347E0,8.920442581E0,-5.015356064E0
4.630574028E2,5.541777134E0,1.400279808E1,-3.517449200E-1
4.630740695E2,5.541777134E0,1.400279808E1,-3.517449200E-1
4.630907362E2,4.321437836E0,4.859822750E0,1.196411324E1
4.631074028E2,4.290330887E0,5.333601475E0,-1.856830359E0
4.631240695E2,-1.418943882E0,6.592226505E0,-3.225524902E0
4.631407362E2,-1.418943882E0,6.592226505E0,-3.225524902E0
4.631574028E2,-4.771288395E0,5.838487148E0,-1.122233868E0
4.631740695E2,-5.673382282E0,5.438885689E0,-1.048056364E0
4.631907362E2,-6.422336102E0,7.561319351E0,7.274180889E0
4.632074028E2,-6.422336102E0,7.561319351E0,7.274180889E0
4.632240695E2,-1.512503147E1,1.002592683E0,-4.625326157E0
4.632407362E2,-5.005784988E0,1.880758643E0,-1.993221283E0
4.632574028E2,6.412764788E-1,5.718846321E-1,-3.972085476E0
4.632740695E2,6.412764788E-1,5.718846321E-1,-3.972085476E0
4.632907362E2,5.857629776E0,6.496513367E0,-2.287538528E0
4.633074028E2,2.211446762E1,2.819941521E1,1.323948765E1
4.633240695E2,1.249053383E1,4.539423752E1,1.414158225E0
4.633407362E2,5.216353416E0,4.759802628E1,1.206221867E1
4.633574028E2,5.190032482E0,2.965664291E1,-6.381658077E0
4.633740695E2,4.991427898E0,1.150947666E1,-5.103890896E0
4.633907362E2,5.438885689E0,8.032705307E0,9.236295223E-1
4.634074028E2,2.053041935E0,6.697510719E0,7.441678643E-1
4.634240695E2,2.175075769E0,7.640282631E0,-7.298108935E-1
4.634407362E2,1.899901152E0,7.683353424E0,1.031306505E0
4.634574028E2,8.757730722E-1,5.137390137E0,-1.268195957E-1
4.634740695E2,-7.178468108E-1,3.565305769E-1,-2.368894368E-1
4.634907362E2,-1.914258152E-1,-4.235295951E-1,1.275374413E0
4.635074028E2,-6.101697683E-1,-1.019342422E0,-4.776073933E0
4.635240695E2,6.125625968E-1,-1.043270707E0,-6.163911343E0
4.635407362E2,1.007378340E0,-3.565305710E0,5.022534847E0
4.635574028E2,1.129412293E0,-4.180261135E0,8.640482903E0
4.635740695E2,-8.374879360E-1,-2.285145521E0,1.292124242E-1
