"Time (s)","Pressure (hPa)"
1.461078506E1,1.002024353E3
1.465078417E1,1.002003845E3
1.469079693E1,1.002185486E3
1.473079849E1,1.002147644E3
1.477079995E1,1.002140564E3
1.481078511E1,1.002168396E3
1.485078412E1,1.002206970E3
1.489079787E1,1.002204041E3
1.493079719E1,1.002146667E3
1.497078417E1,1.002270447E3
1.501078422E1,1.002332214E3
1.505078443E1,1.002352966E3
1.509078328E1,1.002315369E3
1.513079761E1,1.002220398E3
1.517079855E1,1.002200378E3
1.521122224E1,1.002125427E3
1.525079704E1,1.002094910E3
1.529080776E1,1.002095642E3
1.533178844E1,1.002131775E3
1.537080620E1,1.002131287E3
1.541079714E1,1.002295105E3
1.545079797E1,1.002278748E3
1.549102506E1,1.002315125E3
1.553125334E1,1.002332703E3
1.557082605E1,1.002237000E3
1.561079808E1,1.002196228E3
1.565099735E1,1.002359070E3
1.569080026E1,1.002388123E3
1.573079834E1,1.002389832E3
1.577158594E1,1.002382751E3
1.581080636E1,1.002269714E3
1.585079730E1,1.002278015E3
1.589080683E1,1.002185730E3
1.593084469E1,1.002147644E3
1.597078381E1,1.002250916E3
1.601087329E1,1.002205994E3
1.605079813E1,1.002241394E3
1.609124698E1,1.002284607E3
1.613078693E1,1.002241150E3
1.617078506E1,1.002327332E3
1.621087558E1,1.002286316E3
1.625079881E1,1.002199646E3
1.629088172E1,1.002215759E3
1.633079771E1,1.002416443E3
1.637079797E1,1.002399353E3
1.641079396E1,1.002374207E3
1.645079756E1,1.002290222E3
1.649079912E1,1.002236023E3
1.653122839E1,1.002173279E3
1.657079730E1,1.002117371E3
1.661078407E1,1.002088562E3
1.665107209E1,1.002229675E3
1.669079875E1,1.002188904E3
1.673079829E1,1.002188904E3
1.677078365E1,1.002181824E3
1.681079381E1,1.002211365E3
1.685128214E1,1.002293396E3
1.689080782E1,1.002314392E3
1.693079693E1,1.002232849E3
1.697078287E1,1.002224060E3
1.701078370E1,1.002499695E3
1.705078375E1,1.002569763E3
1.709080240E1,1.002598083E3
1.713078297E1,1.002514587E3
1.717078860E1,1.002362000E3
1.721080162E1,1.002299744E3
1.725081839E1,1.002188660E3
1.729113578E1,1.002132019E3
1.733079844E1,1.002230896E3
1.737080078E1,1.002228455E3
1.741081016E1,1.002230652E3
1.745080141E1,1.002240173E3
1.749078401E1,1.002225037E3
1.753082521E1,1.002236267E3
1.757078578E1,1.002287292E3
1.761078495E1,1.002202332E3
1.765078417E1,1.002153259E3
1.769078407E1,1.002505554E3
1.773079792E1,1.002582214E3
1.777080271E1,1.002599304E3
1.781096021E1,1.002515564E3
1.785079183E1,1.002332214E3
1.789081360E1,1.002274353E3
1.793079282E1,1.002171082E3
1.797079881E1,1.002116638E3
1.801078704E1,1.002102234E3
1.805078407E1,1.002157654E3
1.809078631E1,1.002134216E3
1.813078401E1,1.002145447E3
1.817090855E1,1.002178406E3
1.821079823E1,1.002165955E3
1.825092120E1,1.002269470E3
1.829079776E1,1.002240417E3
1.833078422E1,1.002189148E3
1.837082558E1,1.002523376E3
1.841079709E1,1.002492615E3
1.845079808E1,1.002520935E3
1.849081328E1,1.002472351E3
1.853081099E1,1.002326599E3
1.857078407E1,1.002234558E3
1.861084917E1,1.002150574E3
1.865080636E1,1.002083923E3
1.869097021E1,1.002068542E3
1.873080172E1,1.002224548E3
1.877079125E1,1.002221863E3
1.881176808E1,1.002230408E3
1.885081016E1,1.002219177E3
1.889079855E1,1.002256775E3
1.893078313E1,1.002259949E3
1.897079761E1,1.002207703E3
1.901078490E1,1.002480652E3
1.905079875E1,1.002531189E3
1.909079704E1,1.002492371E3
1.913095084E1,1.002397156E3
1.917079782E1,1.002275085E3
1.921079136E1,1.002222351E3
1.925118526E1,1.002162048E3
1.929081386E1,1.002152527E3
1.933079579E1,1.002136414E3
1.937079162E1,1.002500183E3
1.941078292E1,1.002392517E3
1.945079709E1,1.002458435E3
1.949079917E1,1.002409119E3
1.953078308E1,1.002377380E3
1.957078412E1,1.002338562E3
1.961079714E1,1.002272156E3
1.965078750E1,1.002227234E3
1.969119219E1,1.002375671E3
1.973080078E1,1.002491394E3
1.977127105E1,1.002515564E3
1.981078401E1,1.002457703E3
1.985078433E1,1.002334900E3
1.989080198E1,1.002276306E3
1.993079823E1,1.002196472E3
1.997079646E1,1.002189148E3
2.001078271E1,1.002175720E3
2.005106105E1,1.002237976E3
2.009078375E1,1.002271667E3
2.013101052E1,1.002339294E3
2.017079782E1,1.002286316E3
2.021098235E1,1.002273621E3
2.025079771E1,1.002259949E3
2.029078599E1,1.002218689E3
2.033167933E1,1.002187195E3
2.037079803E1,1.002329285E3
2.041084303E1,1.002393250E3
2.045076964E1,1.002417908E3
2.049079756E1,1.002373230E3
2.053078526E1,1.002279236E3
2.057082474E1,1.002239929E3
2.061079735E1,1.002189636E3
2.065078344E1,1.002161560E3
2.069080495E1,1.002152527E3
2.073078375E1,1.002237244E3
2.077166735E1,1.002282410E3
2.081080021E1,1.002340759E3
2.085112099E1,1.002305359E3
2.089078401E1,1.002262390E3
2.093078412E1,1.002334412E3
2.097079490E1,1.002296326E3
2.101079745E1,1.002250671E3
2.105079803E1,1.002617126E3
2.109099485E1,1.002668884E3
2.113078292E1,1.002622742E3
2.117078485E1,1.002505066E3
2.121137787E1,1.002351990E3
2.125080886E1,1.002291199E3
2.129129443E1,1.002216736E3
2.133079678E1,1.002224548E3
2.137085954E1,1.002184753E3
2.141078396E1,1.002317078E3
2.145079776E1,1.002274353E3
2.149080026E1,1.002345642E3
2.153079844E1,1.002299255E3
2.157079771E1,1.002246033E3
2.161078704E1,1.002284119E3
2.165090995E1,1.002257996E3
2.169079891E1,1.002239441E3
2.173118776E1,1.002375183E3
2.177079740E1,1.002491882E3
2.181081110E1,1.002471130E3
2.185163917E1,1.002390076E3
2.189080084E1,1.002296570E3
2.193080219E1,1.002249451E3
2.197078782E1,1.002214783E3
2.201079969E1,1.002218445E3
2.205089266E1,1.002211609E3
2.209086136E1,1.002283875E3
2.213079834E1,1.002281677E3
2.217131980E1,1.002370789E3
2.221080047E1,1.002345886E3
2.225078308E1,1.002318298E3
2.229160954E1,1.002379578E3
2.233079704E1,1.002396912E3
2.237079735E1,1.002341248E3
2.241085167E1,1.002369080E3
2.245078443E1,1.002507507E3
2.249079990E1,1.002464294E3
2.253079797E1,1.002448181E3
2.257080224E1,1.002350281E3
2.261127073E1,1.002286316E3
2.265081105E1,1.002231873E3
2.269078485E1,1.002221863E3
2.273136287E1,1.002284607E3
2.277079875E1,1.002308044E3
2.281079813E1,1.002406677E3
2.285102516E1,1.002388123E3
2.289079933E1,1.002414978E3
2.293078381E1,1.002418884E3
2.297079672E1,1.002397156E3
2.301079802E1,1.002339539E3
2.305125980E1,1.002662537E3
2.309079620E1,1.002629822E3
2.313078375E1,1.002610535E3
2.317091454E1,1.002582458E3
2.321079829E1,1.002445251E3
2.325107115E1,1.002362000E3
2.329080365E1,1.002278992E3
2.333081412E1,1.002422302E3
2.337124943E1,1.002343933E3
2.341080204E1,1.002409119E3
2.345079698E1,1.002373230E3
2.349103948E1,1.002431824E3
2.353080110E1,1.002372498E3
2.357079292E1,1.002324402E3
2.361125516E1,1.002349060E3
2.365081052E1,1.002333679E3
2.369127500E1,1.002366150E3
2.373079823E1,1.002701355E3
2.377078282E1,1.002826355E3
2.381158360E1,1.002843933E3
2.385080209E1,1.002699646E3
2.389099282E1,1.002514587E3
2.393078412E1,1.002379089E3
2.397078438E1,1.002283875E3
2.401078297E1,1.002218689E3
2.405079865E1,1.002221130E3
2.409079828E1,1.002243347E3
2.413124032E1,1.002279236E3
2.417079693E1,1.002286804E3
2.421078266E1,1.002298279E3
2.425138308E1,1.002315369E3
2.429079891E1,1.002400574E3
2.433128974E1,1.002334412E3
2.437078547E1,1.002296082E3
2.441113917E1,1.002862732E3
2.445078428E1,1.003000183E3
2.449079855E1,1.003120056E3
2.453079787E1,1.002915955E3
2.457079761E1,1.002615417E3
2.461080151E1,1.002431824E3
2.465078375E1,1.002273376E3
2.469091490E1,1.002184509E3
2.473079808E1,1.002099304E3
2.477079964E1,1.002094421E3
2.481079828E1,1.002274109E3
2.485078058E1,1.002227966E3
2.489079396E1,1.002258484E3
2.493079678E1,1.002210876E3
2.497078511E1,1.002182556E3
2.501079797E1,1.002174744E3
2.505079573E1,1.002189148E3
2.509077724E1,1.002232605E3
2.513078938E1,1.002502869E3
2.517077657E1,1.002631287E3
2.521078042E1,1.002636658E3
2.525077803E1,1.002515808E3
2.529077818E1,1.002371765E3
2.533096084E1,1.002279724E3
2.537079901E1,1.002215271E3
2.541233198E1,1.002190613E3
2.545078714E1,1.002168640E3
2.549078084E1,1.002226990E3
2.553175865E1,1.002227478E3
2.557079428E1,1.002274353E3
2.561078349E1,1.002260193E3
2.565089131E1,1.002257019E3
2.569078771E1,1.002281921E3
2.573078240E1,1.002317810E3
2.577079360E1,1.002297546E3
2.581079875E1,1.002401794E3
2.585078469E1,1.002485046E3
2.589078365E1,1.002447449E3
2.593078344E1,1.002437927E3
2.597078339E1,1.002375427E3
2.601079683E1,1.002418396E3
2.605119974E1,1.002322693E3
2.609078985E1,1.002256042E3
2.613078662E1,1.002229919E3
2.617078651E1,1.002749939E3
2.621079823E1,1.002604187E3
2.625079724E1,1.002490906E3
2.629078391E1,1.002457458E3
2.633078334E1,1.002424011E3
2.637078818E1,1.002361755E3
2.641080495E1,1.002424988E3
2.645080219E1,1.002420837E3
2.649078365E1,1.002373230E3
2.653078386E1,1.002510437E3
2.657078323E1,1.002622986E3
2.661078375E1,1.002644470E3
2.665082349E1,1.002611755E3
2.669079750E1,1.002459656E3
2.673120084E1,1.002361511E3
2.677080011E1,1.002301697E3
2.681079740E1,1.002498962E3
2.685155084E1,1.002752136E3
2.689079646E1,1.002581482E3
2.693079787E1,1.002470398E3
2.697079776E1,1.002438660E3
2.701078381E1,1.002418884E3
2.705131886E1,1.002354187E3
2.709081042E1,1.002325134E3
2.713081146E1,1.002303406E3
2.717128938E1,1.002292664E3
2.721081230E1,1.002525818E3
2.725078537E1,1.002645447E3
2.729125573E1,1.002617615E3
2.733079719E1,1.002519714E3
2.737079698E1,1.002378601E3
2.741079672E1,1.002335632E3
2.745083683E1,1.002265076E3
2.749078558E1,1.002214539E3
2.753079823E1,1.002196472E3
2.757079688E1,1.002349792E3
2.761079714E1,1.002287048E3
2.765079782E1,1.002279480E3
2.769087730E1,1.002305603E3
2.773099079E1,1.002316101E3
2.777079980E1,1.002389832E3
2.781121511E1,1.002434753E3
2.785080204E1,1.002362732E3
2.789078334E1,1.002378845E3
2.793080651E1,1.002638123E3
2.797079839E1,1.002660095E3
2.801079787E1,1.002658142E3
2.805078323E1,1.002603455E3
2.809081183E1,1.002431824E3
2.813078625E1,1.002367615E3
2.817081178E1,1.002253113E3
2.821079756E1,1.002191589E3
2.825096360E1,1.002189148E3
2.829079818E1,1.002241882E3
2.833078802E1,1.002213806E3
2.837161698E1,1.002196228E3
2.841079839E1,1.002261414E3
2.845079959E1,1.002274597E3
2.849080084E1,1.002356628E3
2.853081157E1,1.002386902E3
2.857078407E1,1.002304626E3
2.861079964E1,1.002400085E3
2.865079818E1,1.002594910E3
2.869132797E1,1.002660828E3
2.873078339E1,1.002675476E3
2.877078391E1,1.002564148E3
2.881133719E1,1.002412048E3
2.885079875E1,1.002337097E3
2.889123230E1,1.002223083E3
2.893080756E1,1.002148376E3
2.897080511E1,1.002141541E3
2.901079516E1,1.002153259E3
2.905079933E1,1.002123230E3
2.909080969E1,1.002177429E3
2.913079750E1,1.002203796E3
2.917081266E1,1.002214050E3
2.921079808E1,1.002254089E3
2.925119870E1,1.002318787E3
2.929079948E1,1.002267029E3
2.933112297E1,1.002314392E3
2.937078365E1,1.002541687E3
2.941078396E1,1.002575867E3
2.945080162E1,1.002571716E3
2.949079683E1,1.002441101E3
2.953078797E1,1.002310974E3
2.957078349E1,1.002229675E3
2.961079808E1,1.002163025E3
2.965078297E1,1.002126404E3
2.969079776E1,1.002139832E3
2.973079792E1,1.002169617E3
2.977078407E1,1.002148132E3
2.981124261E1,1.002238464E3
2.985078407E1,1.002235046E3
2.989156537E1,1.002249451E3
2.993079797E1,1.002275574E3
2.997078407E1,1.002348572E3
3.001078381E1,1.002307312E3
3.005078375E1,1.002379089E3
3.009078391E1,1.002610046E3
3.013080204E1,1.002700867E3
3.017080089E1,1.002706726E3
3.021118401E1,1.002552185E3
3.025078407E1,1.002379333E3
3.029078448E1,1.002282410E3
3.033136428E1,1.002200867E3
3.037079849E1,1.002169617E3
3.041078417E1,1.002152527E3
3.045078355E1,1.002334412E3
3.049078329E1,1.002279480E3
3.053079006E1,1.002315613E3
3.057080250E1,1.002305115E3
3.061082594E1,1.002277771E3
3.065080803E1,1.002311951E3
3.069079735E1,1.002319031E3
3.073078417E1,1.002261902E3
3.077098230E1,1.002371521E3
3.081079823E1,1.002566345E3
3.085087756E1,1.002567566E3
3.089078381E1,1.002431335E3
3.093080125E1,1.002324646E3
3.097078480E1,1.002276794E3
3.101079839E1,1.002216736E3
3.105095318E1,1.002176208E3
3.109078313E1,1.002225281E3
3.113119131E1,1.002202332E3
3.117078422E1,1.002221863E3
3.121079891E1,1.002245789E3
3.125080761E1,1.002265320E3
3.129078360E1,1.002321716E3
3.133078412E1,1.002343201E3
3.137078599E1,1.002285339E3
3.141082776E1,1.002238220E3
3.145080125E1,1.002648865E3
3.149078370E1,1.002669373E3
3.153078334E1,1.002652527E3
3.157078849E1,1.002625916E3
3.161078454E1,1.002492859E3
3.165079745E1,1.002472595E3
3.169079568E1,1.002366882E3
3.173078657E1,1.002305115E3
3.177078323E1,1.002269958E3
3.181078386E1,1.002514099E3
3.185079917E1,1.002417175E3
3.189079844E1,1.002381287E3
3.193078693E1,1.002383972E3
3.197078396E1,1.002364441E3
3.201078355E1,1.002448181E3
3.205078375E1,1.002466492E3
3.209079771E1,1.002382263E3
3.213078506E1,1.002341492E3
3.217078349E1,1.002718445E3
3.221078303E1,1.002719910E3
3.225078474E1,1.002749451E3
3.229080157E1,1.002706482E3
3.233078438E1,1.002541687E3
3.237078407E1,1.002433289E3
3.241078839E1,1.002316833E3
3.245078323E1,1.002240173E3
3.249078433E1,1.002233582E3
3.253079709E1,1.002264343E3
3.257078943E1,1.002230652E3
3.261078308E1,1.002242615E3
3.265078401E1,1.002314392E3
3.269078552E1,1.002302917E3
3.273079745E1,1.002341736E3
3.277079698E1,1.002347351E3
3.281078313E1,1.002301453E3
3.285078407E1,1.002289246E3
3.289078271E1,1.002586365E3
3.293097084E1,1.002636902E3
3.297080125E1,1.002634949E3
3.301078454E1,1.002566101E3
3.305078417E1,1.002423523E3
3.309078401E1,1.002370056E3
3.313078391E1,1.002290466E3
3.317080454E1,1.002233826E3
3.321078605E1,1.002232117E3
3.325078740E1,1.002278992E3
3.329078480E1,1.002261414E3
3.333079094E1,1.002313904E3
3.337085375E1,1.002324890E3
3.341080157E1,1.002308289E3
3.345078704E1,1.002333435E3
3.349078365E1,1.002310486E3
3.353078651E1,1.002256775E3
3.357079302E1,1.002294617E3
3.361079922E1,1.002489929E3
3.365079573E1,1.002488220E3
3.369078370E1,1.002439880E3
3.373078323E1,1.002378357E3
3.377078438E1,1.002279724E3
3.381083193E1,1.002246277E3
3.385080120E1,1.002193787E3
3.389078818E1,1.002175720E3
3.393078599E1,1.002214539E3
3.397078672E1,1.002240417E3
3.401078386E1,1.002254089E3
3.405079860E1,1.002310242E3
3.409078678E1,1.002367126E3
3.413078704E1,1.002357849E3
3.417078323E1,1.002363708E3
3.421078355E1,1.002328064E3
3.425079776E1,1.002280701E3
3.429079802E1,1.002462830E3
3.433079599E1,1.002560486E3
3.437078292E1,1.002561707E3
3.441078401E1,1.002545349E3
3.445087891E1,1.002455261E3
3.449080250E1,1.002382996E3
3.453080032E1,1.002299255E3
3.457078657E1,1.002242859E3
3.461078339E1,1.002211121E3
3.465079053E1,1.002340027E3
3.469079875E1,1.002293396E3
3.473078516E1,1.002279480E3
3.477078323E1,1.002304382E3
3.481078454E1,1.002313171E3
3.485078526E1,1.002387634E3
3.489129917E1,1.002364685E3
3.493079969E1,1.002310486E3
3.497103714E1,1.002586609E3
3.501078428E1,1.002645691E3
3.505078719E1,1.002636414E3
3.509079724E1,1.002603699E3
3.513079855E1,1.002442566E3
3.517078375E1,1.002385681E3
3.521078365E1,1.002300476E3
3.525078391E1,1.002241394E3
3.529078407E1,1.002214050E3
3.533080016E1,1.002664246E3
3.537079579E1,1.002520935E3
3.541078391E1,1.002423035E3
3.545078308E1,1.002404480E3
3.549078360E1,1.002377136E3
3.553078448E1,1.002383728E3
3.557079724E1,1.002415955E3
3.561078678E1,1.002384705E3
3.565078391E1,1.002317322E3
3.569078417E1,1.002511414E3
3.573078355E1,1.002577087E3
3.577079766E1,1.002614685E3
3.581079782E1,1.002598816E3
3.585078412E1,1.002463806E3
3.589079287E1,1.002384460E3
3.593079839E1,1.002321716E3
3.597165125E1,1.002248962E3
3.601079849E1,1.002206970E3
3.605094146E1,1.002499939E3
3.609078328E1,1.002390076E3
3.613079750E1,1.002325378E3
3.617078641E1,1.002346375E3
3.621082407E1,1.002356384E3
3.625079735E1,1.002349792E3
3.629126433E1,1.002401306E3
3.633079917E1,1.002340515E3
3.637079209E1,1.002276550E3
3.641097849E1,1.002523621E3
3.645079740E1,1.002595154E3
3.649080735E1,1.002596619E3
3.653079797E1,1.002540955E3
3.657078355E1,1.002402039E3
3.661078610E1,1.002320007E3
3.665079776E1,1.002245056E3
3.669079771E1,1.002180359E3
3.673079750E1,1.002174744E3
3.677078480E1,1.002206482E3
3.681078313E1,1.002232117E3
3.685112240E1,1.002227478E3
3.689079766E1,1.002323425E3
3.693079735E1,1.002303894E3
3.697080084E1,1.002333923E3
3.701080146E1,1.002343689E3
3.705078365E1,1.002297058E3
3.709079776E1,1.002247009E3
3.713078349E1,1.002507996E3
3.717080678E1,1.002578308E3
3.721078375E1,1.002570007E3
3.725078428E1,1.002544617E3
3.729100178E1,1.002403748E3
3.733079881E1,1.002373474E3
3.737121891E1,1.002296326E3
3.741078328E1,1.002263611E3
3.745079792E1,1.002240417E3
3.749178240E1,1.002470398E3
3.753079782E1,1.002392761E3
3.757100594E1,1.002352966E3
3.761082511E1,1.002371277E3
3.765078396E1,1.002359314E3
3.769078474E1,1.002322937E3
3.773082214E1,1.002428894E3
3.777079818E1,1.002442322E3
3.781125672E1,1.002383972E3
3.785078375E1,1.002537537E3
3.789080094E1,1.002632263E3
3.793089865E1,1.002660828E3
3.797079792E1,1.002628601E3
3.801079776E1,1.002484802E3
3.805078459E1,1.002482117E3
3.809078396E1,1.002361267E3
3.813079250E1,1.002280701E3
3.817081912E1,1.002238220E3
3.821079740E1,1.002333679E3
3.825097047E1,1.002290466E3
3.829121386E1,1.002274353E3
3.833078438E1,1.002333435E3
3.837130417E1,1.002339294E3
3.841079678E1,1.002369812E3
3.845126584E1,1.002380554E3
3.849079719E1,1.002404480E3
3.853078282E1,1.002335632E3
3.857078792E1,1.002527527E3
3.861080157E1,1.002735291E3
3.865080651E1,1.002758972E3
3.869080183E1,1.002728699E3
3.873080542E1,1.002551697E3
3.877078443E1,1.002402771E3
3.881124990E1,1.002304626E3
3.885079771E1,1.002216492E3
3.889078355E1,1.002182068E3
3.893078339E1,1.002220154E3
3.897079844E1,1.002202820E3
3.901085547E1,1.002271423E3
3.905079740E1,1.002277039E3
3.909078860E1,1.002283142E3
3.913078381E1,1.002379822E3
3.917078396E1,1.002368591E3
3.921078381E1,1.002306091E3
3.925083667E1,1.002467468E3
3.929080375E1,1.002569031E3
3.933095110E1,1.002581238E3
3.937078308E1,1.002541931E3
3.941080193E1,1.002422791E3
3.945156959E1,1.002387146E3
3.949079844E1,1.002315369E3
3.953080193E1,1.002263123E3
3.957079761E1,1.002223816E3
3.961080026E1,1.002311462E3
3.965078620E1,1.002269714E3
3.969081954E1,1.002226013E3
3.973079756E1,1.002335388E3
3.977129657E1,1.002304626E3
3.981080021E1,1.002313416E3
3.985078688E1,1.002410583E3
3.989132125E1,1.002418152E3
3.993080912E1,1.002367859E3
3.997081026E1,1.002500183E3
4.001079776E1,1.002583191E3
4.005081032E1,1.002611023E3
4.009079995E1,1.002583679E3
4.013079698E1,1.002466736E3
4.017079761E1,1.002371521E3
4.021079730E1,1.002324890E3
4.025078693E1,1.002247986E3
4.029078396E1,1.002217957E3
4.033081974E1,1.002447205E3
4.037079756E1,1.002375671E3
4.041078396E1,1.002315613E3
4.045078631E1,1.002316101E3
4.049079776E1,1.002330261E3
4.053080839E1,1.002313904E3
4.057079771E1,1.002388367E3
4.061078287E1,1.002370056E3
4.065078297E1,1.002305359E3
4.069078370E1,1.002446228E3
4.073078344E1,1.002532898E3
4.077081047E1,1.002554138E3
4.081079803E1,1.002532898E3
4.085078417E1,1.002430847E3
4.089078365E1,1.002377625E3
4.093078386E1,1.002312439E3
4.097165245E1,1.002251892E3
4.101080084E1,1.002214783E3
4.105101344E1,1.002559998E3
4.109094214E1,1.002456482E3
4.113078537E1,1.002389587E3
4.117078292E1,1.002419861E3
4.121079787E1,1.002404968E3
4.125078579E1,1.002343933E3
4.129078422E1,1.002390076E3
4.133078313E1,1.002380798E3
4.137078459E1,1.002310730E3
4.141079787E1,1.002567078E3
4.145079771E1,1.002632996E3
4.149235459E1,1.002642029E3
4.153079683E1,1.002627380E3
4.157078287E1,1.002483337E3
4.161080266E1,1.002373474E3
4.165079771E1,1.002305359E3
4.169080662E1,1.002238220E3
4.173078974E1,1.002205994E3
4.177078323E1,1.002397644E3
4.181078469E1,1.002321716E3
4.185080375E1,1.002268250E3
4.189079922E1,1.002281921E3
4.193121756E1,1.002303406E3
4.197079719E1,1.002285339E3
4.201081245E1,1.002391785E3
4.205085344E1,1.002409607E3
4.209079839E1,1.002332458E3
4.213078297E1,1.002392517E3
4.217079750E1,1.002547546E3
4.221078698E1,1.002590515E3
4.225078401E1,1.002636414E3
4.229079834E1,1.002558044E3
4.233079881E1,1.002431580E3
4.237097834E1,1.002363953E3
4.241079891E1,1.002264832E3
4.245078297E1,1.002200623E3
4.249182365E1,1.002208923E3
4.253079792E1,1.002212097E3
4.257079834E1,1.002175964E3
4.261085339E1,1.002181091E3
4.265078391E1,1.002227478E3
4.269078485E1,1.002280945E3
4.273084662E1,1.002332214E3
4.277080422E1,1.002416199E3
4.281099724E1,1.002368591E3
4.285081323E1,1.002322937E3
4.289078683E1,1.002547546E3
4.293157355E1,1.002560974E3
4.297079714E1,1.002497253E3
4.301082745E1,1.002381531E3
4.305079641E1,1.002327576E3
4.309119370E1,1.002266052E3
4.313078485E1,1.002269714E3
4.317079896E1,1.002230896E3
4.321083355E1,1.002473083E3
4.325125146E1,1.002392517E3
4.329078302E1,1.002347351E3
4.333079032E1,1.002346375E3
4.337136657E1,1.002327576E3
4.341079844E1,1.002333923E3
4.345097084E1,1.002378357E3
4.349079829E1,1.002371277E3
4.353079698E1,1.002317322E3
4.357079698E1,1.002386169E3
4.361079776E1,1.002630310E3
4.365092750E1,1.002652039E3
4.369079828E1,1.002590027E3
4.373078250E1,1.002495789E3
4.377087235E1,1.002365906E3
4.381098875E1,1.002331482E3
4.385081026E1,1.002258972E3
4.389092808E1,1.002212097E3
4.393078417E1,1.002188171E3
4.397078438E1,1.002453308E3
4.401184396E1,1.002388855E3
4.405080094E1,1.002367615E3
4.409079776E1,1.002458679E3
4.413071490E1,1.002423279E3
4.417078438E1,1.002514832E3
4.421078625E1,1.002511902E3
4.425081511E1,1.002402527E3
4.429078469E1,1.002377869E3
4.433078302E1,1.002790466E3
4.437078391E1,1.002867615E3
4.441078313E1,1.002882263E3
4.445083589E1,1.002757751E3
4.449079839E1,1.002535828E3
4.453079704E1,1.002417908E3
4.457078303E1,1.002278015E3
4.461078355E1,1.002264587E3
4.465078328E1,1.002210144E3
4.469079792E1,1.002363464E3
4.473078407E1,1.002302673E3
4.477078381E1,1.002257507E3
4.481078396E1,1.002296814E3
4.485078401E1,1.002291199E3
4.489090099E1,1.002307800E3
4.493079771E1,1.002357117E3
4.497083516E1,1.002320740E3
4.501079776E1,1.002276306E3
4.505078401E1,1.002528992E3
4.509078443E1,1.002676697E3
4.513079860E1,1.002742126E3
4.517078396E1,1.002696716E3
4.521078370E1,1.002516785E3
4.525078433E1,1.002426208E3
4.529078849E1,1.002315857E3
4.533107136E1,1.002251892E3
4.537079818E1,1.002200623E3
4.541078422E1,1.002261658E3
4.545080125E1,1.002253601E3
4.549078396E1,1.002241150E3
4.553080615E1,1.002246277E3
4.557080089E1,1.002249451E3
4.561078344E1,1.002385193E3
4.565078323E1,1.002436462E3
4.569078313E1,1.002368835E3
4.573078370E1,1.002329773E3
4.577080157E1,1.002619812E3
4.581078552E1,1.002610779E3
4.585078391E1,1.002559753E3
4.589121042E1,1.002516296E3
4.593078386E1,1.002401062E3
4.597156678E1,1.002382751E3
4.601079855E1,1.002289734E3
4.605124000E1,1.002239441E3
4.609080089E1,1.002240417E3
4.613080058E1,1.002283386E3
4.617078349E1,1.002257507E3
4.621081969E1,1.002330750E3
4.625081547E1,1.002355896E3
4.629079860E1,1.002335632E3
4.633079828E1,1.002362976E3
4.637124980E1,1.002373474E3
4.641145084E1,1.002321228E3
4.645079797E1,1.002339539E3
4.649080490E1,1.002616394E3
4.653079761E1,1.002599304E3
4.657078766E1,1.002515076E3
4.661079417E1,1.002380066E3
4.665079995E1,1.002307312E3
4.669081026E1,1.002247253E3
4.673078651E1,1.002263123E3
4.677078360E1,1.002248718E3
4.681078344E1,1.002355164E3
4.685080058E1,1.002338074E3
4.689080141E1,1.002378845E3
4.693078375E1,1.002352722E3
4.697078313E1,1.002441833E3
4.701078386E1,1.002385681E3
4.705078428E1,1.002316589E3
4.709079844E1,1.002579529E3
4.713079125E1,1.002683289E3
4.717078401E1,1.002707947E3
4.721078292E1,1.002631042E3
4.725078709E1,1.002472107E3
4.729080297E1,1.002435730E3
4.733079714E1,1.002322205E3
4.737078422E1,1.002241638E3
4.741079771E1,1.002209167E3
4.745078506E1,1.002496277E3
4.749167599E1,1.002403015E3
4.753079787E1,1.002392273E3
4.757078386E1,1.002386902E3
4.761078401E1,1.002374207E3
4.765078401E1,1.002419128E3
4.769078349E1,1.002416443E3
4.773079818E1,1.002354431E3
4.777078834E1,1.002312195E3
4.781078339E1,1.002672791E3
4.785078318E1,1.002658875E3
4.789078297E1,1.002658630E3
4.793080323E1,1.002604187E3
4.797079808E1,1.002462097E3
4.801079839E1,1.002390564E3
4.805078318E1,1.002297058E3
4.809078355E1,1.002242859E3
4.813080928E1,1.002226013E3
4.817080615E1,1.002482605E3
4.821078407E1,1.002403015E3
4.825078391E1,1.002426208E3
4.829078401E1,1.002480652E3
4.833078407E1,1.002430115E3
4.837114891E1,1.002435242E3
4.841079761E1,1.002474548E3
4.845078907E1,1.002402283E3
4.849078271E1,1.002356873E3
4.853078355E1,1.002696960E3
4.857078360E1,1.002713562E3
4.861080631E1,1.002668884E3
4.865078401E1,1.002575623E3
4.869079693E1,1.002418396E3
4.873078568E1,1.002350525E3
4.877082438E1,1.002285095E3
4.881089068E1,1.002354675E3
4.885079995E1,1.002317078E3
4.889121599E1,1.002754578E3
4.893079933E1,1.002599060E3
4.897078625E1,1.002496277E3
4.901177646E1,1.002478455E3
4.905079667E1,1.002457214E3
4.909080188E1,1.002431091E3
4.913081370E1,1.002433289E3
4.917084308E1,1.002372253E3
4.921078620E1,1.002302673E3
4.925082542E1,1.002548035E3
4.929079787E1,1.002649597E3
4.933120360E1,1.002675232E3
4.937079886E1,1.002611267E3
4.941079651E1,1.002465759E3
4.945178553E1,1.002408142E3
4.949079818E1,1.002307068E3
