"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.313261429E2,-4.477638900E-1,-4.495201111E-1,-2.116951942E0
4.313428096E2,-6.120865345E-1,-4.739547074E-1,-2.226907492E0
4.313594763E2,-6.737838387E-1,-1.520289779E-1,-2.261116028E0
4.313761429E2,-6.719512343E-1,2.883281708E-1,-2.309374332E0
4.313928096E2,-6.377428174E-1,6.200277805E-1,-2.237903118E0
4.314094763E2,-6.194168925E-1,6.572905183E-1,-2.069304466E0
4.314261429E2,-5.613847375E-1,7.092140317E-1,-1.726609349E0
4.314428096E2,-4.526508152E-1,8.924734592E-1,-1.685681343E0
4.314594763E2,-4.502073526E-1,7.055488229E-1,-1.970344305E0
4.314761429E2,-4.624246359E-1,5.461131334E-1,-2.239124775E0
4.314928096E2,-3.811796308E-1,7.556397319E-1,-2.282496214E0
4.315094763E2,-1.233946830E-1,5.381718874E-1,-2.161545038E0
4.315261429E2,2.205221802E-1,1.233946830E-1,-2.058919668E0
4.315428096E2,3.799578846E-1,1.221729591E-1,-1.959348798E0
4.315594763E2,2.748891413E-1,1.478292793E-1,-2.007606983E0
4.315761429E2,-2.809978127E-1,-1.630245447E-1,-2.144440889E0
4.315928096E2,-8.503237963E-1,-3.029125631E-1,-2.214079380E0
4.316094763E2,-9.199623466E-1,-2.619846463E-1,-2.135277748E0
4.316261429E2,-6.218603253E-1,-7.641154528E-1,-1.570838809E0
4.316428096E2,-6.414080262E-1,-1.365817308E0,-8.811724186E-1
4.316594763E2,-5.381718874E-1,-1.517922640E0,-4.645626545E-1
4.316761429E2,-4.037816226E-1,-9.675334692E-1,-2.458730787E-1
4.316928096E2,-2.162461281E-1,-5.173261166E-1,-1.252272818E-2
4.317094762E2,1.527161989E-2,6.108647678E-3,4.639517963E-1
4.317261429E2,4.465421438E-1,3.811796308E-1,8.616247773E-1
4.317428096E2,1.019533277E0,4.318813980E-1,1.174998403E0
4.317594762E2,1.610850453E0,1.716530025E-1,1.389411926E0
4.317761429E2,1.937052250E0,-3.963748813E-1,1.606268883E0
4.317928096E2,1.921169758E0,-4.348593652E-1,1.806021690E0
4.318094762E2,1.730579972E0,-6.032289471E-3,2.089462996E0
4.318261429E2,1.612072110E0,1.142317131E-1,2.358854294E0
4.318428096E2,1.480125308E0,-4.085158184E-2,2.499353170E0
4.318594762E2,1.034804940E0,-3.328449428E-1,2.526842117E0
4.318761429E2,4.544833899E-1,-1.911243200E-1,2.694829941E0
4.318928096E2,5.497783050E-2,2.425133139E-1,2.980714798E0
4.319094762E2,7.941242307E-2,6.407971382E-1,3.141372204E0
4.319261429E2,2.864955962E-1,3.665188793E-3,2.840215683E0
4.319428096E2,2.290742993E-1,-7.971021533E-1,2.226907492E0
4.319594762E2,1.331685185E-1,-5.057196617E-1,1.996000648E0
4.319761429E2,3.811796308E-1,5.009090900E-1,1.858556032E0
4.319928096E2,8.998038173E-1,4.654789567E-1,1.722944140E0
4.320094762E2,9.724967480E-1,-2.662606835E-1,1.529299974E0
4.320261429E2,4.257727563E-1,4.825831577E-2,1.298393130E0
4.320428096E2,3.054323839E-3,2.638935745E-1,8.341358304E-1
4.320594762E2,-9.162971750E-3,2.797760665E-1,1.615737379E-1
4.320761429E2,-2.803869247E-1,-2.619846463E-1,-4.834994674E-1
4.320928096E2,-3.854556680E-1,-4.623482823E-1,-9.190460443E-1
4.321094762E2,-2.663370371E-1,-4.018726647E-1,-1.183550477E0
4.321261429E2,-2.382372618E-1,-3.835467100E-1,-1.422398686E0
4.321428096E2,-2.266308367E-1,-1.275943816E-1,-1.656970739E0
4.321594762E2,-3.518581092E-1,5.009091273E-2,-1.886044979E0
4.321761429E2,-5.027416945E-1,3.524689674E-1,-2.066250086E0
4.321928096E2,-5.803215504E-1,4.410443604E-1,-2.060752392E0
4.322094762E2,-6.114756465E-1,1.704312712E-1,-1.943466306E0
4.322261429E2,-4.673115611E-1,4.379900396E-1,-1.764482975E0
4.322428096E2,-2.583957911E-1,8.472694755E-1,-1.592218995E0
4.322594762E2,-2.443459071E-2,1.217453480E0,-1.423620343E0
4.322761429E2,2.932151034E-2,1.247996688E0,-1.206152558E0
4.322928096E2,6.108647678E-3,1.118493438E0,-1.295949578E0
4.323094762E2,7.696896046E-2,1.117882490E0,-1.470656991E0
4.323261429E2,6.108647678E-3,9.676098228E-1,-1.421176910E0
4.323428096E2,-1.948658675E-1,5.919279456E-1,-1.151174664E0
4.323594762E2,-1.276707351E-1,2.816086709E-1,-1.174387574E0
4.323761429E2,7.330377400E-2,3.665188700E-2,-1.395520568E0
4.323928096E2,5.558869615E-2,-2.198349684E-1,-1.881768942E0
4.324094762E2,-2.205221802E-1,6.719512399E-3,-2.233627081E0
4.324261429E2,-2.913824916E-1,9.162971377E-2,-2.270889759E0
4.324428096E2,-2.254091054E-1,-4.617374241E-1,-1.909257889E0
4.324594762E2,-1.221729591E-1,-4.928915203E-1,-1.753487349E0
4.324761429E2,-1.160643063E-2,-4.183660150E-1,-1.903149247E0
4.324928096E2,-2.504545636E-2,-5.142717957E-1,-1.645364285E0
4.325094762E2,-2.455676347E-1,-7.250201106E-1,-1.179274440E0
4.325261429E2,-4.569268525E-1,-6.706531644E-1,-8.555161357E-1
4.325428095E2,-6.695078015E-1,-6.730966568E-1,-3.588830531E-1
4.325594762E2,-7.745765448E-1,-5.442041755E-1,3.756818548E-2
4.325761429E2,-5.222893953E-1,-3.713294268E-1,5.354229808E-1
4.325928095E2,-2.443459118E-3,6.896663308E-1,1.195156932E0
4.326094762E2,8.313869834E-1,1.096502304E0,1.661857605E0
4.326261429E2,1.492953539E0,4.703658819E-1,1.660635948E0
4.326428095E2,1.673158646E0,4.807505906E-1,1.586110353E0
4.326594762E2,1.389106512E0,4.636463821E-1,1.644753456E0
4.326761429E2,7.067705393E-1,3.347539008E-1,1.894597173E0
4.326928095E2,-1.771507859E-1,1.081230640E-1,2.839604855E0
4.327094762E2,-6.627882719E-1,-3.639990389E-1,3.522551775E0
4.327261429E2,-3.097084463E-1,-3.743837476E-1,3.364948750E0
4.327428095E2,4.337139800E-2,-5.478693247E-1,2.549444199E0
4.327594762E2,1.160643063E-2,-1.042058945E0,1.871995091E0
4.327761429E2,-3.402516842E-1,-9.803616405E-1,2.215301037E0
4.327928095E2,-6.560688019E-1,-5.148826241E-1,2.640463114E0
4.328094762E2,-1.887572110E-1,-4.512763396E-2,2.494466305E0
4.328261429E2,9.896009415E-2,-1.036561131E0,1.854279995E0
4.328428095E2,1.893680841E-1,-1.492877126E0,1.506698012E0
4.328594762E2,3.268126547E-1,-7.836631536E-1,1.561064959E0
4.328761429E2,4.734202027E-1,7.757982612E-2,1.544571638E0
4.328928095E2,6.475166678E-1,-7.689260691E-2,1.570838809E0
4.329094762E2,5.558869243E-1,-3.823249936E-1,1.319162488E0
4.329261429E2,3.048215210E-1,-2.216675580E-1,7.052434087E-1
4.329428095E2,-1.692095399E-1,-1.074358448E-1,1.374445762E-2
4.329594762E2,-4.050033391E-1,2.382372692E-2,-4.682278633E-1
4.329761429E2,-2.571740746E-1,-4.634936526E-2,-8.646790981E-1
4.329928095E2,-1.521053314E-1,-5.014436245E-1,-1.244637012E0
4.330094762E2,-1.411097646E-1,-1.165988147E-1,-1.440113664E0
4.330261429E2,-1.869246215E-1,-2.638172209E-1,-1.541517258E0
4.330428095E2,-2.767217457E-1,-1.715766490E-1,-1.728441834E0
4.330594762E2,-5.161807537E-1,6.334667802E-1,-2.046091557E0
4.330761429E2,-6.108647585E-1,7.220421433E-1,-2.413221359E0
4.330928095E2,-6.328558922E-1,3.689623177E-1,-2.437045097E0
4.331094762E2,-6.236929297E-1,2.467893660E-1,-2.041815519E0
4.331261429E2,-4.691441655E-1,8.588758707E-1,-1.396742344E0
4.331428095E2,-1.130099818E-1,1.403767228E0,-8.378010392E-1
4.331594762E2,2.138026655E-1,1.321300507E0,-7.027999163E-1
4.331761429E2,3.689623177E-1,8.515455127E-1,-7.498365045E-1
4.331928095E2,3.225366175E-1,6.554579139E-1,-7.315105796E-1
4.332094762E2,9.834922850E-2,8.240565658E-1,-6.441569328E-1
4.332261429E2,-1.466075480E-1,8.124501705E-1,-6.319395900E-1
4.332428095E2,-3.060432673E-1,4.764745235E-1,-8.359684348E-1
4.332594762E2,-5.424479246E-1,2.076940238E-1,-1.211039424E0
4.332761429E2,-6.872228980E-1,4.550942481E-1,-1.713781118E0
4.332928095E2,-4.624246359E-1,6.267472506E-1,-1.941022873E0
4.333094762E2,3.054323839E-3,2.944368124E-1,-1.788917542E0
4.333261429E2,2.125809491E-1,3.298669681E-2,-1.378416419E0
4.333428095E2,9.101885557E-2,-2.210566849E-1,-1.183550477E0
4.333594762E2,-1.716530025E-1,-4.055378437E-1,-1.212872028E0
4.333761428E2,-4.605920315E-1,-2.485456020E-1,-1.174387574E0
4.333928095E2,-5.723803043E-1,-1.111010313E-1,-1.027779937E0
4.334094762E2,-4.147771895E-1,-6.467530876E-2,-8.750637770E-1
4.334261428E2,-1.655443609E-1,-3.474293277E-2,-7.822123766E-1
4.334428095E2,-9.468404204E-2,-3.840812296E-2,-5.946768522E-1
4.334594762E2,-6.841685623E-2,-2.557996288E-2,-3.662134409E-1
4.334761428E2,-1.142317131E-1,-1.117118970E-1,-7.788526267E-2
4.334928095E2,-3.622428179E-1,5.192350596E-2,2.025016695E-1
4.335094762E2,-4.447095692E-1,-1.892917305E-1,4.712821841E-1
4.335261428E2,-4.984656572E-1,-3.664425015E-1,7.058542371E-1
4.335428095E2,-4.893026948E-1,-4.977784455E-1,8.457422853E-1
4.335594762E2,-4.514290690E-1,-3.475056887E-1,1.001512766E0
4.335761428E2,-3.903425932E-1,-9.155336022E-2,1.146287799E0
4.335928095E2,-3.237583339E-1,-8.116865903E-2,1.343597054E0
4.336094762E2,-2.064722925E-1,-3.588830587E-3,1.523191333E0
4.336261428E2,-8.735366166E-2,-1.824958436E-2,1.550069332E0
4.336428095E2,7.086031139E-2,-7.933606207E-2,1.567784429E0
4.336594762E2,2.516762912E-1,-1.990655661E-1,1.608101487E0
4.336761428E2,4.074468017E-1,-1.312595755E-1,1.685070515E0
4.336928095E2,5.229002237E-1,2.504545636E-2,1.674074888E0
4.337094762E2,5.363392830E-1,-7.200568914E-2,1.523802161E0
4.337261428E2,5.986474752E-1,-2.241110206E-1,1.462104797E0
4.337428095E2,8.234457374E-1,-2.515999377E-1,1.493258953E0
4.337594762E2,8.014546037E-1,-5.222130418E-1,1.400407553E0
4.337761428E2,3.988946974E-1,-5.668061376E-1,1.268460751E0
4.337928095E2,1.679878086E-1,-4.199695308E-3,9.410371780E-1
4.338094762E2,2.223547846E-1,6.023126841E-1,6.453786492E-1
4.338261428E2,1.838703007E-1,3.995055556E-1,7.058542371E-1
4.338428095E2,1.423314959E-1,-2.796997130E-1,1.079703450E0
4.338594762E2,5.803215504E-2,-4.391354322E-1,1.467602611E0
4.338761428E2,-8.918625861E-2,2.993237413E-2,1.668577194E0
4.338928095E2,-1.044578776E-1,3.298669755E-1,1.589164734E0
4.339094762E2,-2.626718581E-2,8.368847519E-2,1.364366531E0
4.339261428E2,1.539379209E-1,-1.654679924E-1,1.155450702E0
4.339428095E2,2.278525680E-1,-2.876409590E-1,7.461713552E-1
4.339594762E2,2.559523284E-1,-5.112174749E-1,8.338304609E-2
4.339761428E2,2.590066791E-1,-5.692496300E-1,-2.342666388E-1
4.339928095E2,2.125809491E-1,-4.849502742E-1,-1.591302752E-1
4.340094762E2,-6.719512399E-3,-3.499491513E-1,-1.618791744E-2
4.340261428E2,-2.131918073E-1,-2.436586916E-1,-3.817904741E-2
4.340428095E2,-2.034179717E-1,-2.412152290E-1,-1.194240674E-1
4.340594762E2,-1.221729536E-2,-1.135444939E-1,-3.265072107E-1
4.340761428E2,2.486219704E-1,-3.010799885E-1,-4.211912751E-1
4.340928095E2,5.149590373E-1,-3.933205605E-1,-1.328630894E-1
4.341094762E2,6.664534807E-1,-2.986365259E-1,4.040870368E-1
4.341261428E2,5.681042671E-1,-7.933606207E-2,7.724385262E-1
4.341428095E2,3.933969140E-1,-2.479347438E-1,9.520327449E-1
4.341594762E2,3.481929302E-1,-4.641808867E-1,1.058323264E0
4.341761428E2,2.229656428E-1,-3.664425015E-1,9.263764620E-1
4.341928095E2,1.221729536E-2,-6.589704007E-2,6.282744408E-1
4.342094761E2,-1.582139730E-1,-1.756236190E-3,3.069595397E-1
4.342261428E2,2.443459118E-3,-2.717584670E-1,4.123337194E-2
4.342428095E2,4.764745384E-2,-1.236313939E0,-4.370737374E-1
4.342594761E2,6.902772188E-2,-1.510592222E0,-6.789761782E-1
4.342761428E2,-7.819069177E-2,-1.630321741E0,-9.324851036E-1
4.342928095E2,-2.290742993E-1,-1.227151036E0,-1.335044980E0
4.343094761E2,-3.506363928E-1,-3.585012555E-1,-1.518304467E0
4.343261428E2,-3.530798554E-1,5.925388262E-2,-1.546404243E0
4.343428095E2,-1.374445707E-1,1.014035568E-1,-1.564730167E0
4.343594761E2,1.930332631E-1,-3.340666890E-1,-1.399185777E0
4.343761428E2,4.172206521E-1,-1.032285094E0,-6.997455955E-1
4.343928095E2,3.878991306E-1,-2.008217946E-2,4.816668928E-1
4.344094761E2,-0.000000000E0,6.169734150E-2,9.404263496E-1
4.344261428E2,-2.748891525E-2,-9.644027799E-2,8.921679854E-1
4.344428095E2,1.215620935E-1,1.655443609E-1,6.704241037E-1
4.344594761E2,1.356119812E-1,4.166097939E-1,1.805105358E-1
4.344761428E2,-1.282816082E-1,6.401863098E-1,-2.092211843E-1
4.344928095E2,-1.893680841E-1,3.597993553E-1,-3.100138903E-1
4.345094761E2,-1.716530025E-1,7.812960744E-1,-3.203985691E-1
4.345261428E2,-3.543015569E-2,6.646208763E-1,-3.882045746E-1
4.345428095E2,9.957095981E-2,-6.589704007E-2,-3.026835024E-1
4.345594761E2,9.407317638E-2,-4.147008359E-1,8.765909821E-2
4.345761428E2,8.063415438E-2,-2.069304511E-2,6.337721944E-1
4.345928095E2,-2.162461281E-1,6.939423680E-1,7.504473925E-1
4.346094761E2,-3.219257295E-1,6.371319890E-1,5.305360556E-1
4.346261428E2,-1.466075480E-1,1.142317131E-1,7.666353136E-2
4.346428095E2,3.726275265E-2,-1.214093715E-2,-9.437860548E-2
4.346594761E2,6.963858753E-2,3.359756246E-2,5.192350596E-3
4.346761428E2,7.941242307E-3,1.417206228E-1,3.167333901E-1
4.346928095E2,-1.142317131E-1,3.671297431E-1,3.607156575E-1
4.347094761E2,-8.307760954E-2,4.563159943E-1,5.222893879E-2
4.347261428E2,8.063415438E-2,-1.147662178E-1,-3.546070158E-1
4.347428095E2,-5.314523727E-2,1.582139730E-1,-5.458076596E-1
4.347594761E2,-1.783725172E-1,6.743947268E-1,-5.372555852E-1
4.347761428E2,-1.380554438E-1,3.555232882E-1,-4.114174247E-1
4.347928095E2,-1.521053314E-1,7.635809481E-2,-1.469129771E-1
4.348094761E2,-2.028071135E-1,7.941242307E-2,4.612028971E-2
4.348261428E2,-2.877173126E-1,-3.779725730E-2,1.007926930E-2
4.348428095E2,-2.944368124E-1,-2.351065874E-1,-2.535088919E-2
4.348594761E2,-2.467893660E-1,-2.125045806E-1,-1.313359290E-2
4.348761428E2,-8.491020650E-2,-2.045633495E-1,1.985310577E-2
4.348928095E2,-3.054323979E-2,-2.357174456E-1,9.376774728E-2
4.349094761E2,-7.941242307E-3,-3.914879560E-1,1.212566569E-1
4.349261428E2,7.269290835E-2,-5.081631541E-1,1.713475734E-1
4.349428095E2,1.172860414E-1,-3.499491513E-1,2.367101014E-1
4.349594761E2,1.221729559E-3,-3.823249936E-1,2.941313982E-1
4.349761428E2,-2.993237413E-2,-5.106065869E-1,2.238819450E-1
4.349928095E2,1.136208475E-1,-6.700422764E-1,-7.116574794E-2
4.350094761E2,2.773326039E-1,-7.598394156E-1,-2.727511227E-1
4.350261428E2,1.905898154E-1,-7.757219076E-1,-4.810560048E-1
4.350428094E2,7.757982612E-2,-4.843394160E-1,-4.254673123E-1
4.350594761E2,-1.313359290E-1,8.796452731E-2,-3.359756200E-3
4.350761428E2,-1.472184062E-1,-1.269835234E-1,1.676823795E-1
4.350928094E2,4.276053514E-3,-6.370556355E-1,1.682932526E-1
4.351094761E2,-2.443459118E-3,-5.906298757E-1,8.857538924E-3
4.351261428E2,-1.661552191E-1,-4.269181192E-1,-2.324340492E-1
4.351428094E2,-2.553414702E-1,-2.289979309E-1,-4.535670877E-1
4.351594761E2,-2.040288299E-1,-3.237583488E-2,-6.178897023E-1
4.351761428E2,1.527161989E-2,-1.196531355E-1,-6.386591196E-1
4.351928094E2,2.767217457E-1,-4.751764536E-1,-4.889972508E-1
4.352094761E2,4.086685479E-1,-2.772562504E-1,-1.615737379E-1
4.352261428E2,3.610210717E-1,5.925388262E-2,2.855792940E-1
4.352428094E2,9.651663154E-2,1.295033395E-1,5.006036758E-1
4.352594761E2,-1.221729536E-2,-2.149480432E-1,4.511236250E-1
4.352761428E2,7.635809481E-2,-4.336376488E-1,2.354883701E-1
4.352928094E2,1.771507859E-1,-9.521854669E-2,-1.536324918E-1
4.353094761E2,1.447749585E-1,2.761108875E-1,-3.607156575E-1
4.353261428E2,1.258381456E-1,-3.535379842E-2,-3.961458206E-1
4.353428094E2,1.185077652E-1,-1.404225379E-1,-1.340848207E-1
4.353594761E2,6.536252797E-2,-4.837285578E-1,1.579085439E-1
4.353761428E2,7.513637096E-2,4.092793912E-2,3.817904741E-2
4.353928094E2,2.296851575E-1,3.909534514E-1,-3.185659945E-1
4.354094761E2,3.872882724E-1,-7.940478325E-1,-5.580250025E-1
4.354261428E2,1.863137633E-1,-8.282563090E-1,-2.733619809E-1
4.354428094E2,-3.359756246E-2,3.695732057E-1,5.714640021E-1
4.354594761E2,-1.099556591E-2,2.822195292E-1,6.875283122E-1
4.354761428E2,1.539379209E-1,-5.307651162E-1,5.482511520E-1
4.354928094E2,1.337793916E-1,-6.932551861E-1,4.156934917E-1
4.355094761E2,4.886918142E-2,-1.196531355E-1,2.733619809E-1
4.355261428E2,5.497782957E-3,3.164279461E-1,3.451386094E-2
4.355428094E2,2.871064469E-2,2.345720828E-1,-2.031125426E-1
4.355594761E2,1.429423541E-1,-2.252563834E-2,-2.483165264E-1
4.355761428E2,2.620609999E-1,-1.214093715E-2,-2.684750557E-1
4.355928094E2,2.791652083E-1,1.209512278E-1,-1.927278340E-1
4.356094761E2,2.260199636E-1,2.712239623E-1,2.840521187E-2
4.356261428E2,2.272416949E-1,9.590577334E-2,2.800815105E-1
4.356428094E2,1.899789423E-1,9.162971377E-2,3.979783952E-1
4.356594761E2,9.896009415E-2,1.459966749E-1,2.898553312E-1
4.356761428E2,3.420842811E-2,3.237583488E-2,-2.779434808E-2
4.356928094E2,-4.886918142E-2,2.388481349E-1,-2.025016695E-1
4.357094761E2,-4.886918236E-3,2.254091054E-1,-1.860083193E-1
4.357261428E2,1.227838174E-1,-4.207331315E-2,6.200277433E-2
4.357428094E2,1.765399277E-1,-6.956222653E-2,2.550360560E-1
4.357594761E2,1.655443609E-1,-8.727730811E-2,2.544251680E-1
4.357761428E2,7.330377400E-2,-2.863428742E-2,2.635881603E-1
4.357928094E2,-1.001818255E-1,2.290742993E-1,3.381136656E-1
4.358094761E2,-1.600465775E-1,2.474002391E-1,2.165515572E-1
4.358261428E2,-8.552107029E-3,-7.444914430E-2,-5.650499091E-2
4.358428094E2,1.105665267E-1,-1.398116797E-1,-3.631591201E-1
4.358594761E2,7.819069177E-2,-2.332739830E-1,-6.185005903E-1
4.358761427E2,8.979712427E-2,-5.112174749E-1,-6.997455955E-1
4.358928094E2,2.999345958E-1,-3.962985426E-2,-4.853320718E-1
4.359094761E2,2.370155305E-1,5.332849622E-1,3.512472659E-2
4.359261427E2,1.954767294E-2,1.826485693E-1,2.696968019E-1
4.359428094E2,1.527161989E-2,6.902772188E-2,2.452622056E-1
4.359594761E2,1.588248461E-2,2.956585586E-1,1.059850380E-1
4.359761427E2,6.108647678E-3,2.076940238E-1,1.435532235E-2
4.359928094E2,-2.565632015E-2,-8.849903196E-2,-2.046396956E-2
4.360094761E2,-2.321286127E-2,-7.933606207E-2,1.206457913E-1
4.360261427E2,-7.452550530E-2,3.103193045E-1,4.572322965E-1
4.360428094E2,-2.247982323E-1,4.526508152E-1,5.732966065E-1
4.360594761E2,-1.985310465E-1,1.466075480E-1,4.254673123E-1
4.360761427E2,-4.092793912E-2,-1.923460513E-1,2.721402645E-1
4.360928094E2,1.527161896E-1,-5.490147322E-2,1.768453568E-1
4.361094761E2,2.663370371E-1,2.724456787E-1,-1.069013402E-2
4.361261427E2,2.449567765E-1,4.715875983E-1,-1.377500147E-1
4.361428094E2,1.007926911E-1,3.133736253E-1,-2.519817352E-1
4.361594761E2,3.298669681E-2,2.357937992E-1,-3.973675370E-1
4.361761427E2,2.443459071E-2,3.591884971E-1,-4.871646762E-1
4.361928094E2,-1.466075517E-2,4.618137777E-1,-4.694495797E-1
4.362094761E2,-1.276707351E-1,5.094612241E-1,-3.399462402E-1
4.362261427E2,-1.631008983E-1,6.969966888E-1,-3.668242991E-1
4.362428094E2,-1.056796089E-1,9.437860847E-1,-2.281579971E-1
4.362594761E2,-1.270598769E-1,7.660244107E-1,2.901607752E-2
4.362761427E2,-4.764745384E-2,7.977893949E-1,4.462367296E-1
4.362928094E2,-5.558869615E-2,7.104357481E-1,4.596757591E-1
4.363094761E2,-9.957095981E-2,1.899789423E-1,1.609628648E-1
4.363261427E2,-1.050687432E-1,9.346231073E-2,1.035415828E-1
4.363428094E2,-1.557705253E-1,3.066541255E-1,4.978547990E-2
4.363594761E2,-1.313359290E-1,4.208858311E-1,-8.826996386E-2
4.363761427E2,-1.001818255E-1,3.243691921E-1,-1.322522312E-1
4.363928094E2,-5.619955808E-2,3.176496923E-1,-1.127045527E-1
4.364094761E2,3.909534588E-2,5.149590373E-1,-3.512472659E-2
4.364261427E2,6.291907281E-2,5.845975876E-1,-1.618791744E-2
4.364428094E2,5.681042373E-2,4.031707644E-1,-6.994401664E-2
4.364594761E2,1.301141977E-1,2.150243968E-1,-1.469129771E-1
4.364761427E2,7.819069177E-2,4.062250853E-1,-1.114828214E-1
4.364928094E2,-1.117882580E-1,6.829468012E-1,-7.055488229E-2
4.365094761E2,-1.881463528E-1,6.444623470E-1,-8.521563560E-2
4.365261427E2,-1.319467872E-1,4.495964646E-1,-1.994473487E-1
4.365428094E2,-7.086031139E-2,3.469711840E-1,-2.898553312E-1
4.365594761E2,-9.651663154E-2,3.207040131E-1,-2.525925934E-1
4.365761427E2,-9.346231073E-2,4.166097939E-1,-1.291978955E-1
4.365928094E2,-8.552107215E-2,4.373791814E-1,2.718348242E-2
4.366094761E2,-1.270598769E-1,3.824013472E-1,1.976147592E-1
4.366261427E2,-2.144135386E-1,4.459312856E-1,2.342666388E-1
4.366428094E2,-1.655443609E-1,4.709767401E-1,1.835648715E-1
4.366594760E2,-1.954767294E-2,4.532616735E-1,1.096502244E-1
4.366761427E2,7.208204269E-2,7.086031139E-2,3.878991306E-2
4.366928094E2,8.613193035E-2,3.237583488E-2,6.261363626E-2
4.367094760E2,4.764745384E-2,3.720166385E-1,-3.207040206E-2
4.367261427E2,-2.748891525E-2,4.905244112E-1,1.157588735E-1
4.367428094E2,-1.319467872E-1,7.305942774E-1,3.307832778E-1
4.367594760E2,-2.266308367E-1,6.847794056E-1,3.747655451E-1
4.367761427E2,-2.755000293E-1,4.312705398E-1,3.857611120E-1
4.367928094E2,-2.803869247E-1,3.543015718E-1,4.065304995E-1
4.368094760E2,-2.229656428E-1,5.864301920E-1,4.059196413E-1
4.368261427E2,-2.400698513E-1,4.569268525E-1,1.004872546E-1
4.368428094E2,-2.474002391E-1,1.398880333E-1,-3.704894781E-1
4.368594760E2,-1.258381456E-1,1.734855920E-1,-7.614429593E-1
4.368761427E2,-2.321286127E-2,1.783725172E-1,-1.021671295E0
4.368928094E2,2.266308367E-1,2.706131041E-1,-1.039997339E0
4.369094760E2,3.927860558E-1,4.880809486E-1,-7.486147881E-1
4.369261427E2,2.089157552E-1,5.827649832E-1,-1.096502244E-1
4.369428094E2,-5.864302069E-2,4.868592322E-1,3.393353820E-1
4.369594760E2,-6.719512492E-2,2.926042378E-1,3.411679864E-1
4.369761427E2,-1.270598769E-1,4.483747482E-1,9.071341902E-2
4.369928094E2,-2.339612097E-1,3.610210717E-1,-1.890626550E-1
4.370094760E2,-1.765399277E-1,2.461785078E-1,-2.244928032E-1
4.370261427E2,-1.423314959E-1,3.158170879E-1,-1.609628648E-1
4.370428094E2,-1.331685185E-1,3.396408260E-1,-9.437860548E-2
4.370594760E2,-1.545487940E-1,4.770853817E-1,6.414080039E-3
4.370761427E2,-1.783725172E-1,5.626064539E-1,1.646280587E-1
4.370928094E2,-1.875354946E-1,5.442805290E-1,2.587012351E-1
4.371094760E2,-2.156352699E-1,4.392117858E-1,2.525925934E-1
4.371261427E2,-2.199113220E-1,4.410443604E-1,2.012799382E-1
4.371428094E2,-1.502727419E-1,6.175842881E-1,7.177661359E-2
4.371594760E2,1.343902480E-2,5.058723688E-1,-9.376774728E-2
4.371761427E2,2.999345958E-1,4.624246359E-1,-1.420260668E-1
4.371928094E2,3.378082216E-1,5.711585879E-1,-1.548542231E-1
4.372094760E2,-1.954767294E-2,6.029235125E-1,-2.168569900E-2
4.372261427E2,-1.594357044E-1,5.766563416E-1,6.078104675E-2
4.372428094E2,-2.028071135E-1,8.637627959E-1,7.849612087E-2
4.372594760E2,-2.895499170E-1,8.851430416E-1,8.949168772E-2
4.372761427E2,-2.761108875E-1,4.624246359E-1,1.069013402E-2
4.372928094E2,-2.602283955E-1,2.144135386E-1,-1.004872546E-1
4.373094760E2,-2.883281708E-1,2.736674249E-1,-1.487455666E-1
4.373261427E2,-3.005454838E-1,4.269944727E-1,-1.786779463E-1
4.373428094E2,-2.816086709E-1,4.147771895E-1,-1.371391416E-1
4.373594760E2,-1.734855920E-1,2.620609999E-1,-1.679878123E-2
4.373761427E2,-1.111773923E-1,3.078758419E-1,1.560759544E-1
4.373928094E2,-7.513637096E-2,4.544833899E-1,1.493564397E-1
4.374094760E2,-3.787361458E-2,5.247328281E-1,1.163697392E-1
4.374261427E2,4.948004708E-2,3.439168632E-1,1.924224012E-2
4.374428094E2,1.270598769E-1,2.907716334E-1,8.246674202E-3
4.374594760E2,4.581485689E-2,4.612029195E-1,-5.803215317E-3
4.374761427E2,-5.864302069E-2,6.334667802E-1,-3.054323897E-4
4.374928094E2,-7.941242307E-2,6.151408553E-1,-6.017018110E-2
4.375094760E2,3.237583488E-2,5.387827158E-1,-1.377500147E-1
4.375261427E2,1.099556591E-2,5.583304167E-1,-1.408043355E-1
4.375428093E2,-1.136208475E-1,6.004800797E-1,-5.406153202E-2
4.375594760E2,-2.034179717E-1,4.569268525E-1,7.024944760E-3
4.375761427E2,-2.046397030E-1,3.359756172E-1,-1.557705179E-2
4.375928093E2,-2.486219704E-1,3.371973634E-1,-1.065959036E-1
4.376094760E2,-2.590066791E-1,4.178315103E-1,-1.750127524E-1
4.376261427E2,-2.211330533E-1,3.292561173E-1,-1.652389169E-1
4.376428093E2,-1.056796089E-1,3.701840639E-1,-1.096502244E-1
4.376594760E2,-3.176496923E-2,3.390299380E-1,-1.313359290E-2
4.376761427E2,-1.221729559E-3,4.050033391E-1,8.399390429E-2
4.376928093E2,-3.054323979E-2,5.589412451E-1,1.438586563E-1
4.377094760E2,-7.635809481E-2,5.681042671E-1,1.658497900E-1
4.377261427E2,-1.313359290E-1,6.646208763E-1,2.018908113E-1
4.377428093E2,-1.857028902E-1,2.663370371E-1,1.481347084E-1
