"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.030494603E2,3.419343472E0,4.713860512E0,1.478764415E0
1.030661269E2,3.419343472E0,4.713860512E0,1.478764415E0
1.030827936E2,1.804188251E0,2.919243574E0,-8.662018180E-1
1.030994603E2,1.038485050E0,6.951149940E0,7.037291527E0
1.031161269E2,-4.402793884E0,2.827120018E1,7.951349735E0
1.031327936E2,-4.402793884E0,2.827120018E1,7.951349735E0
1.031494603E2,-1.215553880E0,1.733839226E1,-2.663211584E0
1.031661269E2,3.208775282E0,4.419543266E0,-3.400201082E0
1.031827936E2,-5.599204898E-1,1.210768223E0,5.790630579E-1
1.031994603E2,-5.666203976E0,4.675575256E0,4.053441525E0
1.032161269E2,-6.307480335E0,6.826723099E0,3.488735437E0
1.032327936E2,-5.412564754E0,1.314616776E1,-1.828116536E0
1.032494603E2,-3.421736360E-1,1.476610851E1,3.194418192E0
1.032661269E2,1.222732425E0,1.120558834E1,2.196611166E0
1.032827936E2,6.245267391E-1,9.343972206E0,1.619940877E0
1.032994602E2,7.202396393E-1,6.841079712E0,1.205982566E0
1.033161269E2,7.202396393E-1,6.841079712E0,1.205982566E0
1.033327936E2,1.818545222E0,8.417949677E0,1.773081541E0
1.033494602E2,5.024927258E-1,8.874979019E0,-1.557727575E0
1.033661269E2,4.761717021E-1,9.628718376E0,-1.545763373E0
1.033827936E2,4.761717021E-1,9.628718376E0,-1.545763373E0
1.033994602E2,-1.251446247E0,8.530412674E0,2.835494757E0
1.034161269E2,-1.557727575E0,8.726624489E0,-5.742774606E-1
1.034327936E2,-1.854437590E0,9.848857880E0,-6.173482537E-1
1.034494602E2,-1.854437590E0,9.848857880E0,-6.173482537E-1
1.034661269E2,-1.454836130E0,1.243789196E1,3.469592929E-1
1.034827936E2,-1.588834286E0,1.218903828E1,5.431707501E-1
1.034994602E2,-2.943171740E0,1.084187984E1,-4.785645381E-2
1.035161269E2,-3.371487141E0,1.064806080E1,3.852444589E-1
1.035327936E2,-3.371487141E0,1.259581852E1,-4.498506486E-1
1.035494602E2,-2.507678032E0,1.265324593E1,-4.881358147E-1
1.035661269E2,-1.395015597E0,1.078684425E1,-2.629712105E0
1.035827936E2,-3.275774240E0,1.099741268E1,5.479564071E-1
1.035994602E2,-2.019542217E0,1.127019501E1,-5.982056856E-1
1.036161269E2,-1.744367719E0,1.214836025E1,-1.646261930E0
1.036327936E2,-9.332008362E-1,1.513699627E1,-3.220739365E0
1.036494602E2,-4.292723656E0,1.283749390E1,-2.502892494E0
1.036661269E2,-5.065605640E0,1.123430252E1,-1.172483087E0
1.036827936E2,-4.156332970E0,8.458627701E0,1.021735311E0
1.036994602E2,-6.891329288E-1,9.951749802E0,1.182054400E0
1.037161269E2,2.009970993E-1,1.208854008E1,8.422735929E-1
1.037327936E2,1.914258152E-1,1.192343521E1,1.725225091E0
1.037494602E2,2.129612118E-1,8.731410027E0,2.287538528E0
1.037661269E2,1.292124271E0,6.702296257E0,-1.105484009E0
1.037827936E2,9.978070259E-1,6.845865726E0,-1.488335729E0
1.037994602E2,4.618147612E-1,6.781259537E0,-1.110269666E0
1.038161269E2,3.589234054E-1,6.477370739E0,-4.618147612E-1
1.038327936E2,7.345965505E-1,4.354937077E0,4.259224236E-1
1.038494602E2,7.345965505E-1,4.354937077E0,4.259224236E-1
1.038661269E2,9.284151793E-1,1.895115495E0,7.896314859E-1
1.038827936E2,1.284945726E0,1.177268744E0,2.153540403E-1
1.038994602E2,2.830709219E0,1.270588875E0,7.776673436E-1
1.039161269E2,3.364308596E0,4.376472473E0,6.087340832E0
1.039327936E2,2.246860504E0,5.285745144E0,4.811966419E0
1.039494602E2,3.716053486E0,6.357729912E0,-5.278566837E0
1.039661269E2,5.264210105E-1,1.285902882E1,6.805187702E0
1.039827936E2,-6.352943897E0,2.554816818E1,-7.310073376E0
1.039994602E2,-1.258624744E1,2.861576653E1,-1.634297848E0
1.040161269E2,-2.550748825E0,1.610608864E1,-1.517049551E0
1.040327936E2,3.278167009E0,1.027238750E1,-2.134397745E0
1.040494602E2,1.751546144E0,7.566105366E0,-8.159525394E-1
1.040661269E2,-4.546363056E-1,7.008577347E0,-1.483550072E-1
1.040827936E2,-3.761517286E0,7.783852100E0,1.813759565E0
1.040994602E2,-3.938585997E0,1.006181908E1,1.718046665E0
1.041161269E2,-2.868994236E0,1.217946720E1,7.872386575E-1
1.041327935E2,-1.591227055E0,1.237567902E1,1.782652855E0
1.041494602E2,-1.356730461E0,1.047577763E1,2.376072884E0
1.041661269E2,-3.230310678E-1,8.975478172E0,1.859223247E0
1.041827935E2,1.124626637E0,8.111668587E0,2.933600664E0
1.041994602E2,1.926222205E0,7.982456207E0,3.175275564E0
1.042161269E2,2.407179594E0,7.743174076E0,8.015955687E-1
1.042327935E2,2.569891453E0,8.415556908E0,-2.275574446E0
1.042494602E2,2.376072884E0,8.386843681E0,-1.426122308E0
1.042661269E2,7.704889178E-1,7.898707390E0,4.907679081E0
1.042827935E2,-3.471985579E0,6.656832695E0,2.711068153E0
1.042994602E2,-2.579462767E0,9.276973724E0,-4.273581028E0
1.043161269E2,-2.021935225E0,1.043988514E1,-7.848458290E-1
1.043327935E2,-2.141576290E0,1.234935760E1,4.689932466E-1
1.043494602E2,-2.694318295E0,1.226082325E1,-2.488535494E-1
1.043661269E2,-2.012363911E0,1.214596748E1,1.938186288E0
1.043827935E2,-1.371087432E0,1.210768223E1,1.148554921E0
1.043994602E2,-7.824530005E-1,1.158365440E1,-2.512463629E-1
1.044161269E2,-1.689332843E0,1.047338486E1,8.949156404E-1
1.044327935E2,-2.670390129E0,1.056431198E1,8.518448472E-1
1.044494602E2,-2.883351326E0,1.071027374E1,4.881358147E-1
1.044661269E2,-2.287538528E0,1.146162033E1,-1.782652855E0
1.044827935E2,-3.763910055E0,1.264128208E1,-1.596012712E0
1.044994602E2,-1.926222205E0,1.190668583E1,4.354937077E-1
1.045161269E2,-1.076770186E0,1.145204926E1,-5.072783828E-1
1.045327935E2,-1.816152334E0,1.306002617E1,-1.600798368E0
1.045494602E2,-3.072384357E0,1.337827110E1,-3.349951744E0
1.045661269E2,-4.386044025E0,1.099023438E1,-1.531406522E0
1.045827935E2,-3.797409534E0,1.049252701E1,2.273181528E-1
1.045994602E2,-1.069591761E0,1.068634605E1,1.818545222E0
1.046161269E2,1.028913707E-1,1.163868904E1,-7.322037220E-1
1.046327935E2,1.028913707E-1,1.163868904E1,-7.322037220E-1
1.046494602E2,-1.684547186E0,1.011685371E1,2.526820660E0
1.046661269E2,5.383850932E-1,8.324629784E0,1.634297848E0
1.046827935E2,2.799602509E0,7.869993687E0,-1.036092162E0
1.046994602E2,2.799602509E0,7.869993687E0,-1.036092162E0
1.047161269E2,8.015955687E-1,6.747759819E0,-1.473978758E0
1.047327935E2,3.780659735E-1,6.190232277E0,-2.632104978E-2
1.047494602E2,2.297109663E-1,4.613361835E0,8.135597110E-1
1.047661269E2,2.297109663E-1,4.613361835E0,8.135597110E-1
1.047827935E2,1.186840057E0,2.943171740E0,4.067798331E-2
1.047994602E2,2.120040894E0,2.569891453E0,-6.197410822E-1
1.048161269E2,4.443471432E0,3.036491871E0,3.012563705E0
1.048327935E2,4.034298897E0,4.467400074E0,4.912465096E0
1.048494602E2,3.058027267E0,4.029513359E0,-1.483550072E-1
1.048661269E2,1.794617027E-1,1.103091240E0,-4.840680122E0
1.048827935E2,1.794617027E-1,1.103091240E0,-4.840680122E0
1.048994602E2,-2.005185366E0,1.155494022E1,8.571090698E0
1.049161269E2,-1.317248821E1,3.474856949E1,-8.587840080E0
1.049327935E2,-1.471585870E0,2.841237640E1,1.105962658E1
1.049494602E2,2.577069998E0,8.102097511E0,-7.688138962E0
1.049661268E2,3.067598581E0,4.192225456E0,-6.551548481E0
1.049827935E2,-1.797009826E0,-7.896314561E-2,3.948157430E-1
1.049994602E2,-6.886543751E0,2.766103029E0,4.266402721E0
1.050161268E2,-5.649454117E0,7.448856831E0,1.418943882E0
1.050327935E2,-4.632504463E0,1.162193966E1,-3.182454109E0
1.050494602E2,-9.044869542E-1,1.741257095E1,1.878365755E0
1.050661268E2,1.141376376E0,1.310788250E1,2.739781857E0
1.050827935E2,1.076770201E-1,7.886743546E0,2.335394859E0
1.050994602E2,1.435693651E-1,6.451049805E0,2.670390129E0
1.051161268E2,1.715653777E0,6.027520180E0,4.120440483E0
1.051327935E2,2.323430777E0,7.288537979E0,1.818545163E-1
1.051494602E2,1.698904037E-1,9.128618240E0,-1.347159147E0
1.051661268E2,2.895315289E-1,9.214759827E0,1.904686809E0
1.051827935E2,-4.331009090E-1,8.216953278E0,1.990828395E0
1.051994602E2,-1.009771109E0,8.683553696E0,2.009970903E0
1.052161268E2,-1.552941918E0,1.037767220E1,1.244267821E0
1.052327935E2,-2.072184324E0,1.081077290E1,-1.174875975E0
1.052494602E2,-1.514656782E0,1.149033451E1,-2.177468538E-1
1.052661268E2,-8.949156404E-1,1.242592812E1,1.127019525E0
1.052827935E2,-1.062413216E0,1.133480072E1,-9.954141974E-1
1.052994602E2,-1.462014675E0,1.024606609E1,-1.117448211E0
1.053161268E2,-2.514856577E0,8.662017822E0,1.019342422E0
1.053327935E2,-3.251846075E0,1.052602673E1,1.978864312E0
1.053494602E2,-3.816552162E0,1.336391449E1,-2.297109663E-1
1.053661268E2,-3.457628727E0,1.316052437E1,-1.612762451E0
1.053827935E2,-4.701896667E0,1.045663452E1,5.024927482E-2
1.053994602E2,-4.034298897E0,1.118644619E1,2.017149448E0
1.054161268E2,-7.322037220E-1,1.238285732E1,-2.053041935E0
1.054327935E2,-3.804588020E-1,1.317727470E1,-3.500699520E0
1.054494602E2,-6.652047038E-1,1.505085468E1,-2.959921598E0
1.054661268E2,-2.644068956E0,1.243549919E1,-4.522434771E-1
1.054827935E2,-4.077369690E0,1.044227791E1,1.603191197E-1
1.054994602E2,-3.914657831E0,1.032502937E1,-9.786644578E-1
1.055161268E2,-2.469393015E0,1.217228889E1,-1.411765367E-1
1.055327935E2,-5.096712112E-1,1.288295746E1,2.266003132E0
1.055494602E2,7.226324677E-1,1.308873940E1,2.586641312E0
1.055661268E2,2.258824587E0,1.149990559E1,1.816152334E0
1.055827935E2,2.258824587E0,1.149990559E1,1.816152334E0
1.055994602E2,7.178468108E-1,8.238488197E0,-1.651047587E0
1.056161268E2,-4.713860750E-1,8.264809608E0,-1.299302697E0
1.056327935E2,-1.081555843E0,7.625925541E0,-4.833501875E-1
1.056494602E2,-1.531406492E-1,4.900500774E0,3.206382394E-1
1.056661268E2,1.246660590E0,2.455035925E0,1.038485050E0
1.056827935E2,1.897508383E0,1.993221283E0,9.714859724E-1
1.056994602E2,2.924029350E0,2.763710260E0,4.546362907E-2
1.057161268E2,3.364308596E0,2.770888567E0,-1.914258152E-1
1.057327935E2,3.723232031E0,2.935993433E0,1.459621787E0
1.057494602E2,3.426522017E0,3.402593851E0,4.003192425E0
1.057661268E2,1.804188251E0,3.074777126E0,8.350951076E-1
1.057827935E2,4.254438877E0,5.264209747E0,-1.395015597E0
1.057994601E2,-7.944171429E-1,1.055952644E1,8.348558426E0
1.058161268E2,-1.586441398E0,1.694118500E1,2.878565550E0
1.058327935E2,-1.027956581E1,3.096073151E1,2.746960402E0
1.058494601E2,-1.842473388E0,1.577348709E1,-3.318845034E0
1.058661268E2,-1.842473388E0,1.577348709E1,-3.318845034E0
1.058827935E2,1.450050473E0,7.305287361E0,-1.758724689E0
1.058994601E2,-3.010170937E0,7.520641804E0,1.136590719E0
1.059161268E2,-5.048855782E0,9.109476089E0,2.452643156E0
1.059327935E2,-4.637290478E0,1.032981491E1,2.919243574E-1
1.059494601E2,-4.326223373E0,1.023649502E1,2.392822653E-1
1.059661268E2,-1.808973908E0,9.521040916E0,2.411965132E0
1.059827935E2,-6.939185858E-1,9.188439369E0,3.969692707E0
1.059994601E2,-4.881358147E-1,8.142775536E0,4.094119549E0
1.060161268E2,1.603191197E-1,7.549355507E0,4.347758770E0
1.060327935E2,2.127219439E0,6.563512325E0,3.395415306E0
1.060494601E2,3.531806231E0,8.164310455E0,-3.517449379E0
1.060661268E2,1.825723648E0,8.554341316E0,-3.536591768E0
1.060827935E2,6.029912829E-1,9.791430473E0,1.098305583E0
1.060994601E2,2.100898266E0,1.004506969E1,7.223931789E0
1.061161268E2,2.100898266E0,1.004506969E1,7.223931789E0
1.061327935E2,-2.667997360E0,5.869594097E0,-1.517049551E0
1.061494601E2,-1.761117458E0,8.937192917E0,-4.685146809E0
1.061661268E2,-1.828116536E0,1.246421337E1,1.208375454E0
1.061827935E2,-1.828116536E0,1.246421337E1,1.208375454E0
1.061994601E2,-2.129612118E-1,1.383530045E1,5.503492057E-2
1.062161268E2,-2.057827413E-1,1.183968639E1,1.725225091E0
1.062327935E2,5.647061467E-1,1.096869946E1,-1.196411345E-2
1.062494601E2,-2.009970993E-1,1.031306553E1,-7.920243144E-1
1.062661268E2,-7.274180651E-1,1.038724327E1,-8.781659007E-1
1.062827935E2,-1.550549030E0,1.139940739E1,1.555334687E0
1.062994601E2,-1.162911773E0,1.398604870E1,-1.148554832E-1
1.063161268E2,-3.263810158E0,1.333520031E1,-3.450450182E0
1.063327935E2,-6.257231236E0,1.120558834E1,-2.947957516E0
1.063494601E2,-5.714060307E0,1.064088249E1,1.196411327E-1
1.063661268E2,-2.014756680E0,1.145204926E1,1.323230863E0
1.063827935E2,-1.105484009E0,1.305284786E1,-2.237289190E0
1.063994601E2,-2.416750908E0,1.469193077E1,-4.180261135E0
1.064161268E2,-3.732803345E0,1.563948917E1,-1.689332843E0
1.064327935E2,-4.465006828E0,1.164347458E1,-3.433700562E0
1.064494601E2,-2.842673302E0,1.172483063E1,-2.134397745E0
1.064661268E2,-2.201396942E0,1.160997581E1,-1.658226132E0
1.064827935E2,-2.541177750E0,1.021735287E1,-1.962114573E-1
1.064994601E2,-2.225325108E0,8.286344528E0,3.105883837E0
1.065161268E2,1.945364833E0,9.250652313E0,1.414158225E0
1.065327935E2,4.565505505E0,1.029153061E1,3.684946895E-1
1.065494601E2,3.196810961E0,9.901499748E0,-2.979064226E0
1.065661268E2,6.317051649E-1,8.056633949E0,-3.297309637E0
1.065827935E2,6.317051649E-1,8.056633949E0,-3.297309637E0
1.065994601E2,1.794617027E-1,3.278167009E0,9.140582681E-1
1.066161268E2,-6.269195080E-1,1.033699393E0,1.622333765E0
1.066327934E2,-6.029912829E-1,-4.809573591E-1,1.170090318E0
1.066494601E2,-6.029912829E-1,-4.809573591E-1,1.170090318E0
1.066661268E2,1.205982566E0,1.765903115E0,-1.852044702E0
1.066827934E2,2.021935225E0,3.168097258E0,-1.978864312E0
1.066994601E2,3.428914785E0,5.228317261E0,-2.536391914E-1
1.067161268E2,4.548755646E0,5.797809124E0,1.136590719E0
1.067327934E2,7.173682213E0,5.328815937E0,2.289931297E0
1.067494601E2,7.884350777E0,6.195017815E0,2.055434704E0
1.067661268E2,7.393822193E0,7.068397999E0,6.580262184E-1
1.067827934E2,7.520641804E0,7.269395351E0,1.562513232E0
1.067994601E2,9.535398483E0,9.221938133E0,-3.218346357E0
1.068161268E2,1.001635551E1,2.142772675E1,1.346201992E1
1.068327934E2,1.001635551E1,2.142772675E1,1.346201992E1
1.068494601E2,-7.412964344E0,2.094676971E1,-1.289492130E1
1.068661268E2,-4.785645381E-2,3.620340586E0,4.689932466E-1
1.068827934E2,2.895315289E-1,-1.459621787E-1,4.063013077E0
1.068994601E2,-1.304088354E0,-1.241874933E0,-2.321038008E0
1.069161268E2,-1.873580098E0,1.682154298E0,-2.172683001E0
1.069327934E2,-2.376072884E0,9.200403214E0,4.211368084E0
1.069494601E2,-8.630910873E0,2.069552231E1,-2.859423161E0
1.069661268E2,-8.630910873E0,2.069552231E1,-2.859423161E0
1.069827934E2,-3.534198999E0,1.409372520E1,1.837687731E0
1.069994601E2,-1.390229940E0,8.683553696E0,2.438286304E0
1.070161268E2,-1.734796405E0,6.965506554E0,2.667997360E0
1.070327934E2,-1.091127157E0,6.484549522E0,9.547362328E-1
1.070494601E2,-7.489534616E-1,6.982256413E0,2.153540403E-2
1.070661268E2,-1.182054400E0,8.331808090E0,6.340979934E-1
1.070827934E2,-1.349551916E0,9.595218658E0,2.072184324E0
1.070994601E2,-1.335195065E0,1.008335495E1,3.634697676E0
1.071161268E2,-1.148554921E0,9.817750931E0,3.448057413E0
1.071327934E2,1.268195957E-1,9.966106415E0,2.079362869E0
1.071494601E2,1.268195957E-1,9.966106415E0,2.079362869E0
1.071661268E2,-5.790630579E-1,8.087740898E0,5.694918036E-1
1.071827934E2,-1.000199914E0,7.891529083E0,1.069591761E0
1.071994601E2,-8.781659007E-1,7.630711555E0,1.969292998E0
1.072161268E2,-4.785645306E-1,7.704888821E0,2.859423161E0
1.072327934E2,-6.436693072E-1,7.867600918E0,2.830709219E0
1.072494601E2,-8.398807645E-1,8.087740898E0,2.531606436E0
1.072661268E2,-1.143769264E0,8.563912392E0,1.696511269E0
1.072827934E2,-1.256231904E0,9.181260109E0,9.092725813E-2
1.072994601E2,-1.304088354E0,9.233902931E0,-1.000199914E0
1.073161268E2,-8.470591903E-1,9.391828537E0,-1.088734269E0
1.073327934E2,-8.662018180E-1,9.164510727E0,3.876372576E-1
1.073494601E2,-1.423729420E0,8.374878883E0,6.364908218E-1
1.073661268E2,-1.275374413E0,8.051848412E0,4.713860750E-1
1.073827934E2,-6.293123364E-1,7.345965385E0,-4.737788737E-1
1.073994601E2,8.063812256E-1,7.539783955E0,-3.373879790E-1
1.074161268E2,8.398807645E-1,8.312665939E0,1.914258152E-1
1.074327934E2,5.335994363E-1,8.781659126E0,1.603191197E-1
1.074494601E2,-6.771687865E-1,9.836894035E0,1.720439434E0
1.074661267E2,-1.416550994E0,9.946963310E0,3.433700562E0
1.074827934E2,-1.651047617E-1,1.000439167E1,1.761117458E0
1.074994601E2,9.188438654E-1,9.425328255E0,-1.284945726E0
1.075161267E2,5.742774159E-2,7.357929707E0,-7.657032460E-2
1.075327934E2,-5.130211830E0,8.023134232E0,1.842473388E0
1.075494601E2,-9.442078590E0,1.440957832E1,-1.942971945E0
1.075661267E2,-9.595218658E0,1.679282951E1,-4.673182487E0
1.075827934E2,-5.544169903E0,1.940818405E1,-3.462414265E0
1.075994601E2,-3.696911097E0,2.027677917E1,-3.553341627E0
1.076161267E2,-6.695117950E0,1.796531296E1,-3.828516304E-1
1.076327934E2,-8.216953278E0,1.575673676E1,1.995614052E0
1.076494601E2,-6.618547440E0,1.176311588E1,-1.643869162E0
1.076661267E2,-4.642075896E-1,1.111705399E1,-2.502892494E0
1.076827934E2,-4.642075896E-1,1.111705399E1,-2.502892494E0
1.076994601E2,-1.105484009E0,9.035298347E0,1.993221283E0
1.077161267E2,-8.853443712E-2,8.130811691E0,2.000399828E0
1.077327934E2,2.352144718E0,8.243273735E0,6.245267391E-1
1.077494601E2,2.400001049E0,7.913064480E0,-3.589234129E-2
1.077661267E2,1.543370605E0,7.082755089E0,4.785645287E-3
1.077827934E2,-8.853443712E-2,4.838287354E0,3.206382394E-1
1.077994601E2,-5.814558864E-1,2.720639229E0,-1.148554832E-1
1.078161267E2,-1.196411327E-1,1.299302697E0,-3.014956415E-1
1.078327934E2,2.273181528E-1,8.518448472E-1,-3.828516304E-1
1.078494601E2,9.810572863E-1,2.129612118E-1,-9.978070259E-1
1.078661267E2,2.885744095E0,9.116654396E-1,-3.517449379E0
1.078827934E2,5.056034088E0,1.397408366E0,-5.869594097E0
1.078994601E2,7.800601959E0,3.428914785E0,-5.180460930E0
1.079161267E2,7.025327206E0,8.642875671E0,5.379065514E0
1.079327934E2,4.625326157E0,1.362712479E1,3.826123476E0
1.079494601E2,5.711667538E0,2.198525429E1,-6.987041831E-1
1.079661267E2,7.805387497E0,2.863251495E1,-1.274656582E1
1.079827934E2,-9.518648148E0,1.829073715E1,7.118647575E0
1.079994601E2,-3.677768469E0,1.175833035E1,7.539783955E0
1.080161267E2,-4.436293125E0,5.548955917E0,-1.768056679E1
1.080327934E2,-6.477370739E0,3.725624800E0,2.081755698E-1
1.080494601E2,-1.607976794E0,7.018148899E0,3.146561861E0
1.080661267E2,-7.680960894E-1,1.280877972E1,2.809173822E0
1.080827934E2,-5.934200287E-1,1.632144356E1,3.692125320E0
1.080994601E2,-2.914458036E0,1.883390617E1,2.498106956E0
1.081161267E2,-4.874179840E0,1.506760406E1,3.637090325E-1
1.081327934E2,-4.694717884E0,1.024367332E1,8.997012973E-1
1.081494601E2,-4.213760853E0,8.700303078E0,1.610369682E0
1.081661267E2,-2.754138947E0,6.702296257E0,2.909672260E0
1.081827934E2,-1.947757602E0,4.919643402E0,4.563112736E0
1.081994601E2,-8.590233326E-1,4.886143684E0,4.433900356E0
1.082161267E2,-8.374879360E-1,5.132604599E0,4.874179840E0
1.082327934E2,2.153540403E-1,6.776473522E0,5.170889854E0
1.082494601E2,1.751546144E0,9.288937569E0,6.491727829E0
1.082661267E2,7.637889862E0,1.368694592E1,-1.409611797E1
1.082827934E2,3.125026464E0,1.171765232E1,1.974078655E0
1.082994600E2,-6.245267391E-1,1.338544941E1,9.891928673E0
1.083161267E2,2.950350285E0,1.232303619E1,-7.178467698E-3
1.083327934E2,2.950350285E0,1.232303619E1,-7.178467698E-3
1.083494600E2,7.087540627E0,1.099741268E1,-3.436093330E0
1.083661267E2,5.084748268E0,7.905886173E0,3.445664644E-1
1.083827934E2,1.402194023E0,8.784051895E0,8.111668825E-1
1.083994600E2,1.402194023E0,8.784051895E0,8.111668825E-1
1.084161267E2,-2.081755698E-1,1.412004662E1,-2.632104978E-2
1.084327934E2,3.589234054E-1,1.601755524E1,-4.115654826E-1
1.084494600E2,-5.694918036E-1,1.346441269E1,2.141576290E0
1.084661267E2,-5.694918036E-1,1.346441269E1,2.141576290E0
1.084827934E2,-1.607976794E0,1.208614731E1,-4.984249592E0
1.084994600E2,-4.204189301E0,1.370130253E1,-2.067398787E0
1.085161267E2,-5.536991596E0,1.407936859E1,-1.277767301E0
1.085327934E2,-5.663811207E0,1.362712479E1,-7.752745152E-1
1.085494600E2,-3.610769272E0,1.323470211E1,-6.436693072E-1
1.085661267E2,-2.629712105E0,1.482114315E1,-1.576870084E0
1.085827934E2,-5.120640278E0,1.621376610E1,-1.911865234E0
1.085994600E2,-5.766702652E0,1.634297943E1,-2.536391914E-1
1.086161267E2,-4.831109047E0,1.373480225E1,-1.902294040E0
1.086327934E2,-1.610369682E0,1.075813103E1,-4.474578202E-1
1.086494600E2,3.342773199E0,1.194497108E1,-5.694918036E-1
1.086661267E2,5.137390137E0,1.363430309E1,-2.187039852E0
1.086827934E2,3.361915827E0,1.137069321E1,-3.014956415E-1
1.086994600E2,3.361915827E0,1.137069321E1,-3.014956415E-1
1.087161267E2,-3.828516230E-2,5.094319344E0,-1.507478207E-1
1.087327934E2,6.149554253E-1,5.340780258E0,-1.076770201E-1
1.087494600E2,1.768295884E0,5.144568920E0,9.571290575E-3
1.087661267E2,1.663011789E0,4.811966419E0,-4.666004181E-1
1.087827934E2,4.785645306E-1,3.153740168E0,-7.178468108E-1
1.087994600E2,5.934200287E-1,2.758924484E0,-5.958128572E-1
1.088161267E2,6.293123364E-1,1.679761529E0,-5.886343718E-1
1.088327934E2,2.340180635E0,5.862415433E-1,-1.167697430E0
1.088494600E2,3.751945972E0,2.536391973E0,-4.211367965E-1
1.088661267E2,4.749752998E0,3.443271875E0,2.201396823E-1
1.088827934E2,5.111069202E0,3.223132133E0,-5.694918036E-1
1.088994600E2,4.039084435E0,2.720639229E0,1.531406492E-1
1.089161267E2,2.378465652E0,3.646661758E0,1.981257200E0
1.089327934E2,1.076770186E0,4.448257446E0,2.297109842E0
1.089494600E2,-9.667003751E-1,4.713860512E0,-6.515655994E0
1.089661267E2,-1.098305583E0,1.281117249E1,4.232903481E0
1.089827934E2,-1.873580098E0,3.256631470E1,9.131011009E0
1.089994600E2,-3.603590965E0,4.085744476E1,-2.112862349E0
1.090161267E2,-1.526620865E0,2.046820450E1,-1.043270707E0
1.090327934E2,3.270988464E0,8.858229637E0,-1.000917721E1
1.090494600E2,3.024527788E0,2.842673302E0,-3.589234054E-1
1.090661267E2,2.943171740E0,1.885544300E0,8.757730722E-1
1.090827934E2,2.943171740E0,1.885544300E0,8.757730722E-1
1.090994600E2,-5.067998409E0,1.021735287E1,2.388036966E0
1.091161267E2,-5.034498692E0,1.434975719E1,-4.716253281E0
1.091327933E2,-1.330409408E0,1.740299988E1,2.505285263E0
1.091494600E2,-1.330409408E0,1.740299988E1,2.505285263E0
1.091661267E2,1.674975827E-2,7.073183537E0,9.308080077E-1
1.091827933E2,-5.647061467E-1,5.886343479E0,1.088734269E0
1.091994600E2,-1.651047617E-1,5.230710506E0,2.560320139E0
1.092161267E2,2.273181438E0,6.675975323E0,2.933600664E0
1.092327933E2,4.125226021E0,1.042074299E1,-5.761917114E0
1.092494600E2,3.005385160E0,1.172483063E1,-5.711667538E0
1.092661267E2,3.105883837E0,1.106201935E1,3.203989506E0
1.092827933E2,5.814558864E-1,6.611369133E0,6.376872540E0
1.092994600E2,-3.397808075E0,3.790230989E0,-2.775674164E-1
1.093161267E2,-4.280759811E0,4.067798615E0,-2.483749866E0
1.093327933E2,-3.251846075E0,7.527820110E0,-5.551348329E-1
1.093494600E2,-3.852444589E-1,1.325145149E1,-2.081755698E-1
1.093661267E2,-2.124826431E0,1.462014675E1,-1.349551916E0
1.093827933E2,-1.995614052E0,1.406979752E1,-2.823530734E-1
1.093994600E2,2.392822644E-3,1.255035496E1,4.187439680E-1
1.094161267E2,6.077769399E-1,1.121515942E1,1.100698411E-1
1.094327933E2,6.077769399E-1,1.121515942E1,1.100698411E-1
1.094494600E2,-2.632104874E0,9.528220177E0,-1.581655741E0
1.094661267E2,-3.838087559E0,1.094955635E1,2.967100143E-1
1.094827933E2,-3.330809116E0,1.387119293E1,-7.513462901E-1
1.094994600E2,-3.330809116E0,1.387119293E1,-7.513462901E-1
1.095161267E2,-5.395814896E0,1.052124119E1,-3.866801500E0
1.095327933E2,-2.734996319E0,1.046381378E1,-1.471585870E0
1.095494600E2,-1.045663476E0,1.166979599E1,3.661018610E-1
1.095661267E2,-1.045663476E0,1.166979599E1,3.661018610E-1
1.095827933E2,-3.603590965E0,1.452921867E1,-3.058027267E0
1.095994600E2,-3.117847919E0,1.321077347E1,-1.600798368E0
1.096161267E2,-2.076970100E0,1.134676456E1,-7.010970116E-1
1.096327933E2,-2.076970100E0,1.134676456E1,-7.010970116E-1
1.096494600E2,1.141376376E0,1.217946720E1,-1.639083505E0
1.096661267E2,-4.067798331E-2,1.171286678E1,-2.301895380E0
1.096827933E2,-2.557927370E0,1.042552853E1,2.359323025E0
1.096994600E2,-2.557927370E0,1.042552853E1,2.359323025E0
1.097161267E2,8.757730722E-1,7.965706348E0,1.220339537E-1
1.097327933E2,2.342573404E0,5.986842155E0,-8.279166222E-1
1.097494600E2,1.229910851E0,6.056233883E0,-1.732403636E0
1.097661267E2,1.182054400E0,5.864808083E0,-1.552941918E0
1.097827933E2,1.579262972E0,5.173282623E0,-5.934200287E-1
1.097994600E2,2.175075769E0,3.804588079E0,1.148554832E-1
1.098161267E2,2.407179594E0,2.880958557E0,7.609176040E-1
1.098327933E2,2.189432621E0,2.404786825E0,5.934200287E-1
1.098494600E2,2.297109842E0,2.493321180E0,3.333201885E0
1.098661267E2,2.464607239E0,3.225524902E0,2.969492912E0
1.098827933E2,4.170690060E0,1.789831281E0,-8.104490280E0
1.098994600E2,3.419343472E0,3.878765583E0,1.172483116E-1
1.099161267E2,-3.038884699E-1,7.984848976E0,6.147161484E0
