"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.614129304E1,2.457967103E-1,-9.621120058E-3,-1.806479812E0
9.615795970E1,-5.141190886E-1,-3.620901108E-1,-2.070984364E0
9.617462637E1,-1.362610221E0,-1.043204308E0,-2.398407936E0
9.619129303E1,-3.137172461E0,-6.337722391E-2,-3.351356983E0
9.620795970E1,-3.137172461E0,-6.337722391E-2,-3.351356983E0
9.622462637E1,-1.454850793E0,-8.678861260E-1,-4.656164169E0
9.624129303E1,-2.933143616E0,-1.009606719E0,-2.621984243E0
9.625795970E1,-2.212934017E0,3.441764832E0,-1.395978689E0
9.627462636E1,-2.212934017E0,3.441764832E0,-1.395978689E0
9.629129303E1,-1.331456184E0,1.293964267E0,-1.403919935E0
9.630795970E1,6.477457285E-1,-1.617264450E-1,-9.066760540E-1
9.632462636E1,2.243324518E0,-1.168431640E0,-2.799287736E-1
9.634129303E1,2.243324518E0,-1.168431640E0,-2.799287736E-1
9.635795969E1,1.926285744E0,-1.408501506E0,-5.633700490E-1
9.637462636E1,1.663613915E0,-3.527744114E-2,-1.631772518E0
9.639129303E1,2.049680471E0,-2.270889878E-1,-2.188881159E0
9.640795969E1,2.049680471E0,-2.270889878E-1,-2.188881159E0
9.642462636E1,1.370398760E0,-6.626355648E-1,-1.950644016E0
9.644129302E1,2.836703360E-1,9.628756046E-1,-1.574351311E0
9.645795969E1,1.205694377E-1,1.198822111E-1,-1.349552989E0
9.647462636E1,1.205694377E-1,1.198822111E-1,-1.349552989E0
9.649129302E1,-1.861075878E0,-3.412137985E0,-9.115629792E-1
9.650795969E1,-2.139019489E0,-1.904523611E0,-4.002691507E-1
9.652462635E1,-9.160680771E-1,1.838855743E0,-1.223256737E-1
9.654129302E1,-9.160680771E-1,1.838855743E0,-1.223256737E-1
9.655795969E1,-6.869937778E-1,8.445205539E-2,3.468184769E-1
9.657462635E1,-2.970330045E-2,2.652680278E-1,-4.033234715E-1
9.659129302E1,2.195295244E-1,-1.450803876E-2,-7.313578725E-1
9.660795968E1,2.195295244E-1,-1.450803876E-2,-7.313578725E-1
9.662462635E1,2.775616944E-1,2.825249545E-2,-8.266527653E-1
9.664129302E1,2.775616944E-1,2.825249545E-2,-8.266527653E-1
9.665795968E1,6.135373116E-1,3.685041666E-1,3.466657549E-2
9.667462635E1,1.025260210E0,6.110175252E-1,6.180424690E-1
9.669129301E1,1.198134899E0,7.814487815E-1,1.041982651E0
9.670795968E1,1.121776819E0,1.000138402E0,1.991266489E0
9.672462635E1,1.121776819E0,1.000138402E0,1.991266489E0
9.674129301E1,3.184896111E-1,2.902371168E0,3.701687813E0
9.675795968E1,1.492800862E-1,3.028820276E0,3.963748932E0
9.677462634E1,1.224020272E-1,1.993404508E0,3.326616764E0
9.679129301E1,1.224020272E-1,1.993404508E0,3.326616764E0
9.680795968E1,-1.304578066E0,1.725845695E0,2.946659088E0
9.682462634E1,-9.423353076E-1,1.598785877E0,3.376096964E0
9.684129301E1,5.408443809E-1,4.143190384E-1,3.594786406E0
9.685795967E1,5.408443809E-1,4.143190384E-1,3.594786406E0
9.687462634E1,9.201914072E-1,-4.444041103E-2,3.232543707E0
9.689129301E1,8.941533417E-2,4.595230222E-1,2.388939381E0
9.690795967E1,9.002619982E-2,1.725693047E-2,1.845880628E0
9.692462634E1,1.071304083E-1,2.341139317E-1,2.026085854E0
9.694129300E1,1.169042438E-1,3.031416535E-1,2.056628942E0
9.695795967E1,5.005273223E-1,-2.240346521E-1,1.680336237E0
9.697462634E1,7.271581888E-1,-5.056433082E-1,1.112842917E0
9.699129300E1,6.477457285E-1,-4.934260249E-1,4.909825623E-1
9.700795967E1,5.536725521E-1,-4.506655037E-1,1.458439678E-1
9.702462633E1,3.294851780E-1,-2.594648004E-1,-5.652026534E-1
9.704129300E1,4.665479809E-2,-1.085812151E-1,-1.193782449E0
9.705795967E1,4.665479809E-2,-1.085812151E-1,-1.193782449E0
9.707462633E1,-5.666534305E-1,2.825249545E-2,-1.835801363E0
9.709129300E1,-8.989638686E-1,-1.379027218E-1,-2.378249407E0
9.710795966E1,-1.176907301E0,-5.258018374E-1,-3.004996538E0
9.712462633E1,-1.176907301E0,-5.258018374E-1,-3.004996538E0
9.714129300E1,-2.389473915E0,4.399753511E-1,-3.668395758E0
9.715795966E1,-2.389473915E0,4.399753511E-1,-3.668395758E0
9.717462633E1,-3.273395300E0,-1.143997073E0,-2.897484303E0
9.719129299E1,-3.273395300E0,-1.143997073E0,-2.897484303E0
9.720795966E1,-2.380921841E0,2.350149632E0,-1.595120668E0
9.722462633E1,-1.087110281E0,1.227990866E0,-1.705687165E0
9.724129299E1,8.432224989E-1,-4.408916533E-1,-1.068555236E0
9.725795966E1,8.432224989E-1,-4.408916533E-1,-1.068555236E0
9.727462632E1,2.427194834E0,-1.475696564E0,2.698495090E-1
9.729129299E1,1.724089503E0,-1.169042468E0,-4.485274553E-1
9.730795966E1,1.718591690E0,-3.853029609E-1,-1.678198218E0
9.732462632E1,1.739971995E0,-2.105956376E-1,-1.986074090E0
9.734129299E1,1.601305604E0,-8.597921580E-2,-1.924987674E0
9.735795965E1,1.601305604E0,-8.597921580E-2,-1.924987674E0
9.737462632E1,1.077183723E0,4.008800089E-1,-1.824805856E0
9.739129299E1,8.071814775E-1,4.094321132E-1,-1.994015336E0
9.740795965E1,-6.513345987E-2,-4.097375572E-1,-2.209650517E0
9.742462632E1,-8.788053393E-1,-2.348622322E0,-1.650709391E0
9.744129298E1,-1.666210055E0,-3.255756617E0,-1.039233685E0
9.745795965E1,-2.007072687E0,-2.523329735E0,-7.435751557E-1
9.747462632E1,-1.506774306E0,6.458367705E-1,-1.272125840E-1
9.749129298E1,-9.014073610E-1,1.681863427E0,6.210967898E-1
9.750795965E1,-7.224239707E-1,2.793179154E-1,3.181078434E-1
9.752462631E1,-2.874882221E-1,1.803578287E-1,-2.214384824E-2
9.754129298E1,4.712058306E-1,1.070540547E-1,-4.864010811E-1
9.755795965E1,8.707113862E-1,-1.226311028E-1,-6.916516423E-1
9.757462631E1,8.707113862E-1,-1.226311028E-1,-6.916516423E-1
9.759129298E1,1.011821151E0,-4.871646687E-2,-8.628465235E-2
9.760795964E1,1.022816658E0,2.787070572E-1,5.215258002E-1
9.762462631E1,1.037477493E0,9.317215085E-1,1.348025799E0
9.764129298E1,1.037477493E0,9.317215085E-1,1.348025799E0
9.765795964E1,1.095738709E-1,2.128405571E0,3.143357515E0
9.767462631E1,1.230128929E-1,3.102735043E0,3.916712284E0
9.769129297E1,3.209330738E-1,2.615875721E0,3.875784397E0
9.770795964E1,3.209330738E-1,2.615875721E0,3.875784397E0
9.772462631E1,-6.411789656E-1,1.593288064E0,3.327838659E0
9.774129297E1,-9.142354727E-1,1.754709035E-1,3.103651285E0
9.775795964E1,-9.942587614E-1,1.184619546E0,3.194669962E0
9.777462630E1,-9.942587614E-1,1.184619546E0,3.194669962E0
9.779129297E1,6.691260338E-1,8.384118974E-2,3.319286585E0
9.780795964E1,5.487856269E-1,-1.965457499E-1,2.953378439E0
9.782462630E1,2.060905099E-1,1.864664704E-1,2.073733091E0
9.784129297E1,2.060905099E-1,1.864664704E-1,2.073733091E0
9.785795963E1,-2.270126194E-1,2.011272311E-1,1.688888431E0
9.787462630E1,-2.117410004E-1,5.120574236E-1,1.635132313E0
9.789129297E1,3.856847584E-1,-3.584249020E-1,1.243567944E0
9.790795963E1,3.856847584E-1,-3.584249020E-1,1.243567944E0
9.792462630E1,9.556216002E-1,-8.122974634E-1,4.152353406E-1
9.794129296E1,8.560506105E-1,-8.342885971E-1,-4.247037470E-1
9.795795963E1,6.960040331E-1,-6.931788325E-1,-1.168126225E0
9.797462630E1,4.938078225E-1,-6.259836555E-1,-1.444847941E0
9.799129296E1,-2.569449842E-1,-4.408916533E-1,-1.794873476E0
9.800795963E1,-2.569449842E-1,-4.408916533E-1,-1.794873476E0
9.802462629E1,-1.506774306E0,-3.785834610E-1,-2.212704897E0
9.804129296E1,-2.021733284E0,-1.114675522E0,-2.132070780E0
9.805795963E1,-2.589226723E0,-1.494633436E0,-2.855334759E0
9.807462629E1,-3.495139122E0,-2.881754637E-1,-3.625635147E0
9.809129296E1,-3.357083797E0,1.824194908E0,-2.855334759E0
9.810795962E1,-2.674136877E0,1.893222690E0,-2.226144075E0
9.812462629E1,-9.844849706E-1,4.552469850E-1,-1.306792498E0
9.814129296E1,5.481747985E-1,-9.900590777E-1,-9.708168507E-1
9.815795962E1,5.481747985E-1,-9.900590777E-1,-9.708168507E-1
9.817462629E1,1.446146011E0,-1.589317441E0,-8.138245940E-1
9.819129295E1,1.250058413E0,-7.359393239E-1,-8.388700485E-1
9.820795962E1,1.024649262E0,1.119409725E-1,-1.139415503E0
9.822462629E1,1.024649262E0,1.119409725E-1,-1.139415503E0
9.824129295E1,1.195080638E0,8.370374441E-1,-1.313511968E0
9.825795962E1,9.690605998E-1,1.598174930E0,-1.320842385E0
9.827462628E1,7.558687925E-1,2.197433233E0,-1.308625102E0
9.829129295E1,7.558687925E-1,2.197433233E0,-1.308625102E0
9.830795962E1,8.780417442E-1,1.261588454E0,-1.664759278E0
9.832462628E1,5.371792316E-1,-1.172096848E0,-2.153450966E0
9.834129295E1,-3.058141768E-1,-3.716959476E0,-2.300058603E0
9.835795961E1,-3.058141768E-1,-3.716959476E0,-2.300058603E0
9.837462628E1,-1.587408543E0,-2.238666773E0,-1.755778074E0
9.839129295E1,-1.450574756E0,2.383899838E-1,-1.075885534E0
9.840795961E1,-9.423353076E-1,1.824805856E0,-2.542724609E-1
9.842462628E1,-9.423353076E-1,1.824805856E0,-2.542724609E-1
9.844129294E1,-9.111811519E-1,8.107702732E-1,1.873827726E-1
9.845795961E1,-2.300669402E-1,6.989820004E-1,-2.322813272E-1
9.847462628E1,4.211149216E-1,4.497492015E-1,-6.275108457E-1
9.849129294E1,4.211149216E-1,4.497492015E-1,-6.275108457E-1
9.850795961E1,9.165262580E-1,-2.081521749E-1,-6.128500700E-1
9.852462627E1,9.165262580E-1,-2.081521749E-1,-6.128500700E-1
9.854129294E1,7.204386592E-1,-7.376192510E-2,8.501710296E-1
9.855795961E1,8.279508352E-1,1.852447391E-1,1.235015869E0
9.857462627E1,6.856193542E-1,8.749110699E-1,1.929569125E0
9.859129294E1,6.856193542E-1,8.749110699E-1,1.929569125E0
9.860795960E1,2.335794270E-1,1.663537502E0,3.600895166E0
9.862462627E1,2.286925018E-1,1.515708208E0,3.669922829E0
9.864129294E1,-1.848629564E-1,1.402087331E0,3.575238943E0
9.865795960E1,-1.848629564E-1,1.402087331E0,3.575238943E0
9.867462627E1,-1.037630200E0,1.092378974E0,3.201389551E0
9.869129293E1,-8.775836229E-1,1.146135092E0,3.224602461E0
9.870795960E1,-4.925097153E-2,5.914698243E-1,3.589288712E0
9.872462627E1,7.711403966E-1,4.657844082E-2,3.554469347E0
9.874129293E1,2.848920524E-1,6.795870513E-2,2.827540398E0
9.875795960E1,-1.836412251E-1,3.110828996E-1,2.423758745E0
9.877462626E1,-4.475347996E-1,1.168278903E-1,1.951560259E0
9.879129293E1,-1.127809063E-1,-2.087630332E-1,2.041968346E0
9.880795960E1,9.613484144E-2,-1.250745654E-1,2.114050388E0
9.882462626E1,1.602756530E-1,-1.348484010E-1,2.016311884E0
9.884129293E1,1.602756530E-1,-1.348484010E-1,2.016311884E0
9.885795959E1,5.518399477E-1,-5.422952175E-1,1.069471478E0
9.887462626E1,5.518399477E-1,-5.422952175E-1,1.069471478E0
9.889129293E1,4.113410711E-1,-4.091266990E-1,3.466657549E-2
9.890795959E1,3.575849831E-1,-4.353938699E-1,-6.036871076E-1
9.892462626E1,3.044397235E-1,-3.834703565E-1,-1.155297995E0
9.894129292E1,1.150716543E-1,-2.063195854E-1,-1.653763652E0
9.895795959E1,-1.317177117E-1,-1.317940801E-1,-1.899331331E0
9.897462626E1,-7.279217243E-1,-1.928805560E-1,-2.356868982E0
9.899129292E1,-1.234939456E0,-5.233584046E-1,-2.784474373E0
9.900795959E1,-2.008905172E0,-4.127918780E-1,-3.423439026E0
9.902462625E1,-2.901989460E0,3.300196826E-1,-3.402669430E0
9.904129292E1,-1.931325316E0,-4.378373325E-1,-3.245066404E0
9.905795959E1,-3.179322004E0,-9.808961153E-1,-3.243844748E0
9.907462625E1,-2.489044905E0,2.421009779E0,-1.860846877E0
9.909129292E1,-2.128023863E0,1.284190536E0,-1.719126225E0
9.910795958E1,-1.028467178E0,4.210385382E-1,-2.017228127E0
9.912462625E1,3.514763117E-1,-5.502364635E-1,-1.689193845E0
9.914129292E1,1.162093878E0,-9.711222649E-1,-1.116202712E0
9.915795958E1,2.154749155E0,-1.982714415E0,1.855501831E-1
9.917462625E1,1.399109364E0,-1.610086799E0,3.052796721E-1
9.919129291E1,1.209130526E0,-5.300779343E-1,-9.005674124E-1
9.920795958E1,1.244560599E0,-1.653916389E-1,-1.319009781E0
9.922462625E1,1.402774572E0,3.312414289E-1,-1.546251416E0
9.924129291E1,1.402774572E0,3.312414289E-1,-1.546251416E0
9.925795958E1,3.245982826E-1,2.359923363E0,-1.078939915E0
9.927462624E1,3.019962609E-1,2.257909060E0,-1.038622856E0
9.929129291E1,8.016836643E-1,8.443678617E-1,-1.236543059E0
9.930795958E1,6.202568412E-1,-8.373429179E-1,-1.576183796E0
9.932462624E1,6.202568412E-1,-8.373429179E-1,-1.576183796E0
9.934129291E1,-1.404759884E0,-3.497048140E0,-1.435684919E0
9.935795957E1,-1.997298717E0,-3.363879681E0,-1.011133909E0
9.937462624E1,-2.195219040E0,1.218827963E0,-5.456549525E-1
9.939129291E1,-2.195219040E0,1.218827963E0,-5.456549525E-1
9.940795957E1,-5.593230724E-1,3.550498724E0,-1.504254490E-1
9.942462624E1,-9.783763289E-1,5.285507441E-1,-2.897026241E-1
9.944129290E1,-4.377609789E-1,-4.688387364E-2,-4.980075061E-1
9.945795957E1,-4.377609789E-1,-4.688387364E-2,-4.980075061E-1
9.947462624E1,4.095084667E-1,3.312414289E-1,-4.589121640E-1
9.949129290E1,2.928332984E-1,-2.099847645E-1,-6.348412037E-1
9.950795957E1,1.627191007E-1,-2.099847645E-1,-5.768090487E-1
9.952462623E1,1.627191007E-1,-2.099847645E-1,-5.768090487E-1
9.954129290E1,1.902080178E-1,5.926915407E-1,-1.114828233E-2
9.955795957E1,8.817069530E-1,1.016020894E0,2.270889878E-1
9.957462623E1,1.532277942E0,9.439387918E-1,9.393573403E-1
9.959129290E1,1.532277942E0,9.439387918E-1,9.393573403E-1
9.960795956E1,9.458477497E-1,1.394298822E-1,2.891681194E0
9.962462623E1,1.042364359E0,1.311068535E0,3.767050266E0
9.964129290E1,1.305036187E0,2.108247042E0,3.607614756E0
9.965795956E1,1.305036187E0,2.108247042E0,3.607614756E0
9.967462623E1,7.247146964E-1,1.971413374E0,3.004691124E0
9.969129289E1,2.311359644E-1,6.733257174E-1,2.691928387E0
9.970795956E1,2.311359644E-1,6.733257174E-1,2.691928387E0
9.972462623E1,2.311359644E-1,6.733257174E-1,2.691928387E0
9.974129289E1,2.519053519E-1,1.823584080E0,3.498880625E0
9.975795956E1,1.033812284E0,1.410028577E0,3.487885237E0
9.977462622E1,1.033812284E0,1.410028577E0,3.487885237E0
9.979129289E1,7.955750227E-1,5.193877816E-1,2.674824238E0
9.980795956E1,5.634464025E-1,6.275108457E-1,2.508058071E0
9.982462622E1,1.749363989E-1,9.640973210E-1,2.630841970E0
9.984129289E1,1.749363989E-1,9.640973210E-1,2.630841970E0
9.985795955E1,7.693078518E-1,4.503600597E-1,2.723693371E0
9.987462622E1,1.656283498E0,-8.000801206E-1,2.446360826E0
9.989129289E1,1.900629401E0,-1.002276421E0,1.867260933E0
9.990795955E1,1.900629401E0,-1.002276421E0,1.867260933E0
9.992462622E1,1.335579515E0,-4.934260249E-1,1.037095666E0
9.994129288E1,6.825650334E-1,-1.617264450E-1,6.302597523E-1
9.995795955E1,2.525162399E-1,-1.568395346E-1,1.928805560E-1
9.997462622E1,2.525162399E-1,-1.568395346E-1,1.928805560E-1
9.999129288E1,3.627009690E-2,-5.612320304E-1,-7.417425513E-1
1.000079595E2,-1.259908639E-2,-4.170679152E-1,-1.290910006E0
1.000246262E2,-2.380081862E-1,7.406735420E-2,-1.799760342E0
1.000412929E2,-2.380081862E-1,7.406735420E-2,-1.799760342E0
1.000579595E2,-1.245935082E0,3.733910918E-1,-2.446666241E0
1.000746262E2,-2.253861904E0,-2.667951882E-1,-2.762483358E0
1.000912929E2,-3.473148108E0,-1.411555767E0,-3.076467752E0
1.001079595E2,-3.473148108E0,-1.411555767E0,-3.076467752E0
1.001246262E2,-5.897670269E0,4.325075150E0,-2.422231674E0
1.001412929E2,-2.124358654E0,7.338013053E-1,-4.008800089E-1
1.001579595E2,1.761581302E-1,-1.165377259E0,6.765327603E-2
1.001746262E2,1.761581302E-1,-1.165377259E0,6.765327603E-2
1.001912929E2,1.576260209E0,-1.916130066E0,-9.390518665E-1
1.002079595E2,1.086346626E0,-7.664825916E-1,-1.189506412E0
1.002246262E2,3.282634616E-1,1.333212405E-1,-1.166293621E0
1.002412929E2,3.282634616E-1,1.333212405E-1,-1.166293621E0
1.002579595E2,-1.341611743E-1,6.134609580E-1,-1.042898893E0
1.002746262E2,-9.087377191E-1,-3.333794475E-1,-1.383761406E0
1.002912929E2,-9.087377191E-1,-3.333794475E-1,-1.383761406E0
1.003079595E2,-1.363831997E0,-4.347830117E-1,-1.937815785E0
1.003246262E2,-1.290528178E0,-1.360701323E-1,-1.926209331E0
1.003412929E2,-1.275256634E0,5.896372199E-1,-1.893833518E0
1.003579595E2,-1.275256634E0,5.896372199E-1,-1.893833518E0
1.003746262E2,-1.287473917E0,1.118646145E0,-1.411250353E0
1.003912929E2,-1.021747708E0,1.299462080E0,-1.086270332E0
1.004079595E2,-7.383064628E-1,1.488219261E0,-9.152281284E-1
1.004246262E2,-7.383064628E-1,1.488219261E0,-9.152281284E-1
1.004412929E2,-1.042517066E0,2.676351309E0,-7.386882305E-1
1.004579595E2,-1.010141253E0,3.147938967E0,-6.861538887E-1
1.004746262E2,-6.912698746E-1,2.587165117E0,-9.384410381E-1
1.004912929E2,-6.912698746E-1,2.587165117E0,-9.384410381E-1
1.005079595E2,-6.662244201E-1,5.774199367E-1,-1.094211578E0
1.005246262E2,-7.157044411E-1,-5.765036345E-1,-7.350230217E-1
1.005412929E2,-7.645736337E-1,-1.079245329E0,-1.406516135E-1
1.005579595E2,-7.645736337E-1,-1.079245329E0,-1.406516135E-1
1.005746262E2,-9.411135316E-1,4.528035223E-1,3.284925222E-1
1.005912929E2,-5.330559015E-1,2.037997723E0,4.653262496E-1
1.006079595E2,-5.330559015E-1,2.037997723E0,4.653262496E-1
1.006246262E2,-9.689842910E-2,2.433837891E0,5.667297840E-1
1.006412929E2,-3.125337064E-1,1.927431107E0,5.190823674E-1
1.006579595E2,-4.951822758E-1,9.243911505E-1,1.947131455E-1
1.006746262E2,-4.951822758E-1,9.243911505E-1,1.947131455E-1
1.006912929E2,-4.130972922E-2,2.762635946E-1,-4.369210303E-1
1.007079595E2,-5.268708803E-3,2.109010667E-1,-6.049088240E-1
1.007246262E2,-9.323323518E-2,-4.382954910E-2,-9.414953589E-1
1.007412929E2,-9.323323518E-2,-4.382954910E-2,-9.414953589E-1
1.007579595E2,-9.323323518E-2,-4.382954910E-2,-9.414953589E-1
1.007746262E2,-4.481456876E-1,-5.080868006E-1,-1.041677117E0
1.007912928E2,-1.007086992E0,7.319687009E-1,-4.973966479E-1
1.008079595E2,-1.007086992E0,7.319687009E-1,-4.973966479E-1
1.008246262E2,-1.007086992E0,7.319687009E-1,-4.973966479E-1
1.008412928E2,-8.445969224E-1,3.372126341E0,6.418661475E-1
1.008579595E2,-7.835104465E-1,4.169915676E0,1.691331863E0
1.008746262E2,-7.835104465E-1,4.169915676E0,1.691331863E0
1.008912928E2,1.598862171E0,3.679391384E0,5.281994820E0
1.009079595E2,1.927507401E0,4.078286171E0,5.601477146E0
1.009246262E2,2.705138206E0,2.694066286E0,4.972897530E0
1.009412928E2,2.705138206E0,2.694066286E0,4.972897530E0
1.009579595E2,2.705138206E0,2.694066286E0,4.972897530E0
1.009746262E2,1.361846685E0,3.608530998E0,3.907549381E0
1.009912928E2,3.472002745E-1,4.229169369E0,3.178176641E0
1.010079595E2,2.262490392E-1,3.406334639E0,2.261268616E0
1.010246262E2,1.315650046E-1,2.718501091E0,1.911854029E0
1.010412928E2,3.795761168E-1,2.443001032E0,1.189200997E0
1.010579595E2,1.072296739E0,1.606116176E0,7.121156454E-1
1.010746262E2,1.308090568E0,7.038689256E-1,4.744892120E-1
1.010912928E2,1.269606113E0,5.933024287E-1,3.651444316E-1
1.011079595E2,9.354630709E-1,6.128500700E-1,9.758564830E-2
1.011246262E2,1.712712198E-1,9.219476581E-1,-1.027780026E-1
1.011412928E2,-6.650026441E-1,1.276860118E0,-2.536616027E-1
1.011579595E2,-9.447787404E-1,1.253647208E0,-3.911061883E-1
1.011746262E2,-1.535485029E0,5.835285783E-1,-9.995275140E-1
1.011912928E2,-2.418795347E0,8.681915402E-1,-2.354425669E0
1.012079595E2,-5.269472599E-1,2.199876785E0,-3.693441153E0
1.012246262E2,1.070464134E0,4.589121640E-1,-4.170526505E0
1.012412928E2,6.520217657E-1,-4.811018467E0,-4.860192776E0
1.012579595E2,-2.314948559E0,-6.303360939E0,-4.410596371E0
1.012746262E2,-4.812774658E0,3.013548613E0,-2.287230492E0
1.012912928E2,-3.845164776E0,4.221839428E0,-4.790706933E-1
1.013079595E2,-1.148196697E0,3.438099623E0,2.446971655E0
1.013246262E2,-1.148196697E0,3.438099623E0,2.446971655E0
1.013412928E2,-1.652770996E0,3.289659500E0,3.213606834E0
1.013579595E2,-7.212022543E-1,1.926209331E0,2.545320749E0
1.013746262E2,8.352812529E-1,-3.779725730E-1,1.311984777E0
1.013912928E2,8.352812529E-1,-3.779725730E-1,1.311984777E0
1.014079595E2,8.352812529E-1,-3.779725730E-1,1.311984777E0
1.014246262E2,2.444909811E0,-7.127264738E-1,-3.483456373E-1
1.014412928E2,2.500498533E0,-3.517054021E-1,-7.484620810E-1
1.014579595E2,1.422933102E0,1.771049738E0,-5.945241451E-1
1.014746262E2,1.422933102E0,1.771049738E0,-5.945241451E-1
1.014912928E2,2.519053519E-1,3.367239475E0,-2.499964088E-1
1.015079595E2,-2.893208265E-1,3.249953270E0,-3.825540543E-1
1.015246262E2,-5.214494467E-1,2.291506529E0,-5.395463109E-1
1.015412928E2,-5.214494467E-1,2.291506529E0,-5.395463109E-1
1.015579595E2,-5.978075266E-1,1.693622619E-1,-8.547525406E-1
1.015746262E2,-5.831468105E-1,-9.637919068E-1,-1.179121733E0
1.015912928E2,-5.831468105E-1,-9.637919068E-1,-1.179121733E0
1.016079595E2,-5.245037675E-1,-2.249051332E0,-2.067319155E0
1.016246262E2,-5.245037675E-1,-2.249051332E0,-2.067319155E0
1.016412928E2,-1.287473917E0,-3.433518171E0,-2.939634085E0
1.016579595E2,-1.287473917E0,-3.433518171E0,-2.939634085E0
1.016746261E2,-3.850051641E0,1.095433235E0,-2.677572966E0
1.016912928E2,-2.662530422E0,2.998888016E0,-1.551749229E0
1.017079595E2,-1.124372959E0,5.842463493E0,-2.005163580E-1
1.017246261E2,-1.124372959E0,5.842463493E0,-2.005163580E-1
1.017412928E2,-6.179660559E-1,4.204734802E0,1.500742078E0
1.017579595E2,1.729587317E0,2.195600748E0,3.587456226E0
1.017746261E2,3.078987598E0,1.213330150E0,5.551386356E0
1.017912928E2,3.078987598E0,1.213330150E0,5.551386356E0
1.018079595E2,3.119915485E0,9.610430002E-1,7.962469578E0
1.018246261E2,2.815704823E0,3.211468935E0,8.211702347E0
1.018412928E2,2.413755894E0,3.182758331E0,5.798786640E0
1.018579595E2,1.160261273E0,2.151007652E0,3.277747631E0
1.018746261E2,5.542834401E-1,1.795484304E0,2.567922831E0
1.018912928E2,5.542834401E-1,1.795484304E0,2.567922831E0
1.019079595E2,5.164098144E-1,1.618333459E0,2.903287649E0
1.019246261E2,5.164098144E-1,1.618333459E0,2.903287649E0
1.019412928E2,2.167577267E0,-1.085964918E0,2.760345221E0
1.019579595E2,2.050902128E0,-1.284495950E0,1.775631189E0
1.019746261E2,1.730808973E0,-8.654426932E-1,1.278998137E0
1.019912928E2,1.730808973E0,-8.654426932E-1,1.278998137E0
1.020079595E2,1.652618289E0,-8.996511102E-1,9.204205275E-1
1.020246261E2,1.267162681E0,-8.776599765E-1,2.881754637E-1
1.020412928E2,9.153045416E-1,-1.027321815E0,-5.694786906E-1
1.020579595E2,9.153045416E-1,-1.027321815E0,-5.694786906E-1
1.020746261E2,4.559341967E-1,-1.134834051E0,-1.926209331E0
1.020912928E2,-2.288452238E-1,-2.661843300E-1,-2.605490923E0
1.021079595E2,-1.395596981E0,4.747946560E-1,-2.819904566E0
1.021246261E2,-1.395596981E0,4.747946560E-1,-2.819904566E0
1.021412928E2,-3.575773239E0,5.902481079E-1,-2.865108490E0
1.021579595E2,-3.575773239E0,5.902481079E-1,-2.865108490E0
1.021746261E2,-2.560516119E0,2.092975378E0,-3.610974312E0
1.021912928E2,-1.008919597E0,-1.941022873E-1,-3.464366913E0
1.022079595E2,-1.909334183E0,-3.382816315E0,-3.060585260E0
1.022246261E2,-3.857992887E0,-8.720094711E-2,-3.028209448E0
1.022412928E2,-3.206200123E0,4.370890141E0,-3.104567528E0
1.022579595E2,-3.143892050E0,4.312858105E0,-2.964679480E0
1.022746261E2,-2.443840981E0,2.088088512E0,-1.954920053E0
1.022912928E2,2.061668551E-3,8.914044499E-1,-1.052214578E-1
1.023079595E2,2.061668551E-3,8.914044499E-1,-1.052214578E-1
1.023246261E2,1.954996347E0,-4.977020919E-1,4.934260249E-1
1.023412928E2,1.892077327E0,-1.377958179E0,-2.628245652E-1
1.023579595E2,1.875584006E0,-1.189200997E0,-9.231693745E-1
1.023746261E2,1.875584006E0,-1.189200997E0,-9.231693745E-1
1.023912928E2,2.108934402E0,1.223256737E-1,-1.417358994E0
1.024079595E2,2.575634956E0,-1.267544460E-2,-1.789375663E0
1.024246261E2,2.804709196E0,-7.408262491E-1,-2.232863426E0
1.024412928E2,2.804709196E0,-7.408262491E-1,-2.232863426E0
1.024579594E2,1.731038094E-1,2.029598206E-1,-1.937815785E0
1.024746261E2,-1.026023746E0,-1.036942974E-1,-1.326340199E0
1.024912928E2,-2.040059328E0,-2.040746450E0,-7.954986691E-1
1.025079594E2,-2.040059328E0,-2.040746450E0,-7.954986691E-1
1.025246261E2,-3.119457245E0,-4.286743701E-1,-4.973966479E-1
1.025412928E2,-2.821355343E0,1.637881160E0,-2.359465212E-1
1.025579594E2,-2.164675713E0,3.198640585E0,-2.616028488E-1
1.025746261E2,-2.164675713E0,3.198640585E0,-2.616028488E-1
1.025912928E2,-4.756345749E-1,1.143691540E0,-1.225547433E0
1.026079594E2,7.479275465E-1,-1.629481763E-1,-1.494938850E0
1.026246261E2,1.265940905E0,-4.688387364E-2,-9.549343586E-1
1.026412928E2,1.265940905E0,-4.688387364E-2,-9.549343586E-1
1.026579594E2,1.135826707E0,5.163334608E-1,3.443750143E-1
1.026746261E2,8.352812529E-1,1.078939915E0,1.456148863E0
1.026912928E2,4.510472715E-1,1.910326838E0,2.457967043E0
1.027079594E2,4.510472715E-1,1.910326838E0,2.457967043E0
1.027246261E2,7.231111825E-2,3.360519886E0,4.103025913E0
1.027412928E2,1.431714296E-1,2.978118420E0,4.373028278E0
1.027579594E2,1.126281917E-1,2.745989799E0,3.952753305E0
1.027746261E2,1.126281917E-1,2.745989799E0,3.952753305E0
