"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
5.939765076E1,4.744767460E-2,-4.781877622E-2,-6.934646964E-1,-7.173345089E-1,1.745608549E2,8.805453676E1,-7.724544409E0,-1.798987886E2
5.941431675E1,1.774682821E-2,-2.544794977E-2,-6.822324395E-1,-7.304767966E-1,1.779662565E2,8.610370482E1,-3.519784556E0,1.794950937E2
5.943098274E1,6.361747867E-3,4.780285992E-3,-6.594115496E-1,-7.517400384E-1,1.792709925E2,8.251265492E1,-6.892427758E-2,-1.790907280E2
5.944764873E1,1.215862547E-2,3.425141796E-2,-6.414050460E-1,-7.663410306E-1,1.786066898E2,7.992297290E1,2.114655728E0,-1.764100181E2
5.946431472E1,1.944359163E-2,5.677762255E-2,-6.278136373E-1,-7.760465741E-1,1.777717881E2,7.813124717E1,3.652802689E0,-1.741642892E2
5.948098071E1,2.027481569E-2,7.002931088E-2,-6.213502288E-1,-7.801337838E-1,1.776765181E2,7.736060561E1,4.822487414E0,-1.731609240E2
5.949764670E1,1.515169671E-2,7.434772700E-2,-6.232787371E-1,-7.783100009E-1,1.782636770E2,7.770217975E1,5.557445310E0,-1.732917803E2
5.951431269E1,5.931451210E-3,6.866203994E-2,-6.337874532E-1,-7.704309225E-1,1.793203018E2,7.915757223E1,5.640142964E0,-1.744541835E2
5.953097868E1,5.240333171E-3,-5.827362463E-2,6.489068270E-1,7.586149573E-1,1.793994993E2,8.127236234E1,5.463721118E0,-1.761016592E2
5.954764467E1,1.721103661E-2,-5.029945821E-2,6.613584757E-1,7.481836081E-1,1.780276631E2,8.306568489E1,5.625843433E0,-1.776516319E2
5.956431066E1,2.562491731E-2,-5.354349688E-2,6.702258587E-1,7.397795320E-1,1.770632793E2,8.446320097E1,6.521136172E0,-1.780470168E2
5.958097665E1,2.515331807E-2,-6.790613383E-2,6.761046648E-1,7.332383990E-1,1.771173380E2,8.557035971E1,7.677401957E0,-1.768222680E2
5.959764264E1,1.659820105E-2,-8.710432053E-2,6.798881888E-1,7.279350162E-1,1.780978989E2,8.650196039E1,8.591138116E0,-1.745286837E2
5.961430863E1,8.601709890E-3,-1.039232910E-1,6.842088699E-1,7.217923403E-1,1.790143045E2,8.755395078E1,9.310972269E0,-1.724422132E2
5.963097462E1,6.101797946E-3,-1.164587662E-1,6.898011565E-1,7.145449519E-1,1.793007811E2,8.876486552E1,1.006981868E1,-1.711224038E2
5.964764061E1,1.282351082E-2,-1.232116595E-1,6.959185600E-1,7.073554993E-1,1.785304936E2,8.993971932E1,1.107869857E1,-1.710100595E2
5.966430660E1,3.301138758E-2,-1.207070425E-1,6.976684928E-1,7.054067850E-1,1.762164862E2,9.015393490E1,1.249516012E1,-1.728301985E2
5.968097259E1,5.551847699E-2,-1.125365049E-1,6.918150187E-1,7.110873461E-1,1.736347784E2,8.897055153E1,1.370150121E1,-1.754689105E2
5.969763858E1,7.175288970E-2,-1.065990627E-1,6.826241612E-1,7.193833590E-1,1.717706527E2,8.731615421E1,1.455632908E1,-1.774953029E2
5.971430456E1,7.687074709E-2,-1.090496480E-1,6.727849841E-1,7.277083397E-1,1.711825628E2,8.578451055E1,1.519753407E1,-1.779301355E2
5.973097055E1,6.938270572E-2,-1.209893227E-1,6.642373204E-1,7.343952656E-1,1.720429347E2,8.473838335E1,1.565719391E1,-1.764976550E2
5.974763654E1,5.655482229E-2,-1.344467700E-1,6.581733823E-1,7.386023402E-1,1.735158351E2,8.418517585E1,1.584590934E1,-1.744262820E2
5.976430253E1,4.621258095E-2,-1.414984465E-1,6.506605148E-1,7.446364760E-1,1.747025416E2,8.324432376E1,1.571587756E1,-1.731200229E2
5.978096852E1,3.950750369E-2,-1.452725232E-1,6.430140734E-1,7.509114146E-1,1.754715950E2,8.219136780E1,1.560366045E1,-1.723934492E2
5.979763451E1,3.337707242E-2,-1.512376517E-1,6.410068274E-1,7.517468929E-1,1.761745587E2,8.209148810E1,1.567466469E1,-1.714161177E2
5.981430050E1,3.643723657E-2,-1.514317691E-1,6.416653991E-1,7.510035038E-1,1.758236758E2,8.219071502E1,1.591509614E1,-1.716527218E2
5.983096649E1,4.098442823E-2,-1.545345187E-1,6.410087943E-1,7.506977320E-1,1.753022147E2,8.217895982E1,1.653256043E1,-1.718090730E2
5.984763248E1,4.600224505E-2,-1.593183130E-1,6.370859742E-1,7.527436018E-1,1.747266700E2,8.171809004E1,1.736551792E1,-1.719446165E2
5.986429847E1,5.174170838E-2,-1.632940769E-1,6.313624978E-1,7.563327551E-1,1.740681882E2,8.094961630E1,1.820060000E1,-1.722607469E2
5.988096446E1,5.857856615E-2,-1.697566062E-1,6.255993247E-1,7.591947913E-1,1.732835458E2,8.026133997E1,1.933252378E1,-1.724823667E2
5.989763045E1,6.753545087E-2,-1.776352376E-1,6.203039289E-1,7.609912753E-1,1.722551123E2,7.969232664E1,2.074091423E1,-1.727766978E2
5.991429644E1,7.555750106E-2,-1.869363934E-1,6.156827807E-1,7.617614865E-1,1.713334887E2,7.929523003E1,2.220000048E1,-1.728604315E2
5.993096243E1,8.041948972E-2,-1.975939572E-1,6.129495502E-1,7.607773542E-1,1.707746432E2,7.928277285E1,2.353043808E1,-1.724877145E2
5.994762842E1,8.271396424E-2,-2.080245018E-1,6.120984554E-1,7.584323883E-1,1.705108367E2,7.959799670E1,2.463292520E1,-1.718287953E2
5.996429441E1,7.942075175E-2,-2.186558545E-1,6.123989820E-1,7.555457950E-1,1.708894574E2,8.017060433E1,2.532063234E1,-1.705895784E2
5.998096040E1,6.884983786E-2,-2.333315909E-1,6.140995622E-1,7.507981062E-1,1.721041432E2,8.125678520E1,2.578091253E1,-1.682616337E2
5.999762639E1,5.618759145E-2,-2.499730587E-1,6.172703505E-1,7.438640594E-1,1.735579836E2,8.276717862E1,2.618416237E1,-1.654786348E2
6.001429238E1,4.197982840E-2,-2.625001669E-1,6.214236021E-1,7.369966507E-1,1.751880520E2,8.426026415E1,2.604634414E1,-1.628871711E2
6.003095837E1,2.578406869E-2,-2.673436105E-1,6.263152957E-1,7.318413258E-1,1.770450359E2,8.540856010E1,2.506234057E1,-1.608508885E2
6.004762436E1,5.882038545E-3,-2.677994370E-1,6.321267486E-1,7.270932794E-1,1.793259641E2,8.641472658E1,2.338244817E1,-1.589280803E2
6.006429034E1,1.291417765E-2,2.600020468E-1,-6.380903125E-1,-7.246191502E-1,1.785201031E2,8.689795836E1,2.112010151E1,-1.579282988E2
6.008095634E1,3.278479031E-2,2.468967140E-1,-6.429377794E-1,-7.242915034E-1,1.762424664E2,8.689823686E1,1.839059182E1,-1.573802856E2
6.009762232E1,6.163181051E-2,2.339620739E-1,-6.458916664E-1,-7.240768075E-1,1.729330360E2,8.666585111E1,1.502248423E1,-1.560879893E2
6.011428831E1,1.085113871E-1,2.284801602E-1,-6.441357136E-1,-7.218803763E-1,1.675409787E2,8.615868609E1,1.095736941E1,-1.526526329E2
6.013095430E1,1.582299985E-1,2.313824147E-1,-6.395846605E-1,-7.157911062E-1,1.617916522E2,8.567488406E1,7.402564890E0,-1.482045744E2
6.014762029E1,1.846935398E-1,2.296612412E-1,-6.426252127E-1,-7.072318196E-1,1.587134687E2,8.605258162E1,5.018076045E0,-1.460440498E2
6.016428628E1,1.943297289E-1,2.224467248E-1,-6.535259485E-1,-6.968911290E-1,1.575888582E2,8.731090604E1,3.212725404E0,-1.457720499E2
6.018095227E1,2.070784412E-1,2.275901437E-1,-6.642549038E-1,-6.812390685E-1,1.560976077E2,8.920099402E1,2.004664326E0,-1.442073569E2
6.019761826E1,2.318195325E-1,2.374099791E-1,-6.655541062E-1,-6.685311794E-1,1.531915621E2,8.992273548E1,5.073643805E-1,-1.412443711E2
6.021428425E1,2.579087444E-1,2.470845282E-1,-6.630051732E-1,-6.579182744E-1,1.501079789E2,9.007181603E1,-9.664428899E-1,-1.381565743E2
6.023095024E1,2.860466532E-1,2.602992952E-1,-6.590161920E-1,-6.450730562E-1,1.467571555E2,9.023603783E1,-2.360946424E0,-1.345425374E2
6.024761623E1,3.122915028E-1,2.704635262E-1,-6.565202475E-1,-6.311138272E-1,1.436052370E2,9.047890871E1,-3.937304054E0,-1.313155262E2
6.026428222E1,3.322173553E-1,2.773258090E-1,-6.590821147E-1,-6.150876284E-1,1.411931694E2,9.130096693E1,-5.552493917E0,-1.289316225E2
6.028094821E1,3.479358100E-1,2.849694788E-1,-6.637141109E-1,-5.976760387E-1,1.392777762E2,9.250868564E1,-6.962572590E0,-1.268620196E2
6.029761420E1,3.632248701E-1,2.937983572E-1,-6.661362648E-1,-5.813885927E-1,1.374032421E2,9.348159591E1,-8.180524529E0,-1.247009526E2
6.031428019E1,3.793612735E-1,3.034558296E-1,-6.649634242E-1,-5.672946572E-1,1.354117518E2,9.398070154E1,-9.219956329E0,-1.223378031E2
6.033094618E1,3.950888355E-1,3.138120174E-1,-6.615724564E-1,-5.547510386E-1,1.334569708E2,9.421159801E1,-1.005449099E1,-1.199014509E2
6.034761217E1,4.077948997E-1,3.242543638E-1,-6.585001349E-1,-5.430837870E-1,1.318672222E2,9.452456046E1,-1.065363584E1,-1.177194545E2
6.036427816E1,4.158840793E-1,3.340205550E-1,-6.569056511E-1,-5.328655243E-1,1.308499930E2,9.503681997E1,-1.097712827E1,-1.160383840E2
6.038094415E1,4.193079903E-1,3.447086811E-1,-6.550881267E-1,-5.255628228E-1,1.304181885E2,9.560399584E1,-1.077981432E1,-1.147141508E2
6.039761014E1,4.205036615E-1,3.576607108E-1,-6.500365138E-1,-5.222145319E-1,1.302672203E2,9.588228651E1,-9.970099898E0,-1.133594834E2
6.041427613E1,4.187439232E-1,3.703248203E-1,-6.425557137E-1,-5.240564942E-1,1.304893770E2,9.580719628E1,-8.626367135E0,-1.122913917E2
6.043094212E1,4.146056792E-1,3.818380833E-1,-6.319692731E-1,-5.318990946E-1,1.310110266E2,9.522142715E1,-6.767311351E0,-1.115406763E2
6.044760811E1,4.081274583E-1,3.910380900E-1,-6.163617969E-1,-5.482876301E-1,1.318254824E2,9.377320315E1,-4.261327764E0,-1.112257317E2
6.046427410E1,3.998884860E-1,3.976778388E-1,-5.947607160E-1,-5.728884935E-1,1.328575852E2,9.136266302E1,-1.147471014E0,-1.113433508E2
6.048094008E1,3.905595191E-1,4.041496813E-1,-5.698573589E-1,-5.994905233E-1,1.340213624E2,8.863222989E1,2.260410687E0,-1.116255640E2
6.049760608E1,3.752103017E-1,4.117143154E-1,-5.505970716E-1,-6.217325926E-1,1.359253773E2,8.685075532E1,5.668520517E0,-1.124130890E2
6.051427206E1,3.537420614E-1,4.187430441E-1,-5.415282845E-1,-6.373915076E-1,1.385672642E2,8.635765383E1,8.666559142E0,-1.138065890E2
6.053093805E1,3.502267275E-1,4.206121564E-1,-5.241537690E-1,-6.524488330E-1,1.389976332E2,8.435678419E1,1.046940762E1,-1.140566481E2
6.054760404E1,3.602985795E-1,4.056293964E-1,-5.094684362E-1,-6.679009199E-1,1.377629321E2,8.113046614E1,1.006230527E1,-1.146910247E2
6.056427003E1,3.952093483E-1,4.032410979E-1,-4.765749574E-1,-6.738564372E-1,1.334419376E2,7.707485510E1,9.599460501E0,-1.115651581E2
6.058093602E1,4.572778752E-1,4.312683046E-1,-4.236550033E-1,-6.522430778E-1,1.255768144E2,7.414097434E1,1.008607285E1,-1.023042302E2
6.059760201E1,5.098574431E-1,4.390774071E-1,-3.849598467E-1,-6.317138076E-1,1.186913309E2,7.119783394E1,9.334222415E0,-9.549627697E1
6.061426800E1,5.339851012E-1,4.402722120E-1,-3.815936148E-1,-6.127043366E-1,1.154497807E2,7.109941390E1,7.584184483E0,-9.243073467E1
6.063093399E1,5.333166735E-1,4.397062659E-1,-4.033103287E-1,-5.996436477E-1,1.155403516E2,7.317992904E1,5.575072074E0,-9.256052817E1
6.064759998E1,5.197801684E-1,4.435550570E-1,-4.288853407E-1,-5.908848047E-1,1.173649864E2,7.615075954E1,4.492448186E0,-9.380603011E1
6.066426597E1,5.004347149E-1,4.518298805E-1,-4.505883753E-1,-5.851367116E-1,1.199424706E2,7.926866895E1,4.461222589E0,-9.522722281E1
6.068093196E1,4.798530266E-1,4.596289396E-1,-4.686035216E-1,-5.821452141E-1,1.226483932E2,8.202093257E1,4.900173413E0,-9.674170882E1
6.069759795E1,4.637248542E-1,4.655932188E-1,-4.827122688E-1,-5.789396167E-1,1.247445441E2,8.421212014E1,5.244692085E0,-9.787068450E1
6.071426394E1,4.574233709E-1,4.725279212E-1,-4.888455868E-1,-5.731589794E-1,1.255580662E2,8.565087336E1,5.419575575E0,-9.779149310E1
6.073092993E1,4.610093964E-1,4.847929180E-1,-4.833110273E-1,-5.646739006E-1,1.250954776E2,8.638218260E1,5.847322394E0,-9.605257191E1
6.074759592E1,4.744030765E-1,5.040833950E-1,-4.651084840E-1,-5.518294573E-1,1.233590170E2,8.658639746E1,6.605836507E0,-9.240494512E1
6.076426191E1,4.939187645E-1,5.285455585E-1,-4.386614263E-1,-5.331603885E-1,1.208030446E2,8.673716011E1,7.485361931E0,-8.730420652E1
6.078092790E1,5.102031360E-1,5.494327545E-1,-4.158139527E-1,-5.146991014E-1,1.186452770E2,8.707917375E1,8.122264001E0,-8.278301280E1
6.079759389E1,5.167835966E-1,5.614146590E-1,-4.020954669E-1,-5.060311556E-1,1.177665045E2,8.731678210E1,8.777278891E0,-8.041836233E1
6.081425988E1,5.152187569E-1,5.662211180E-1,-3.937719464E-1,-5.088093281E-1,1.179758438E2,8.716858647E1,9.813390219E0,-7.994059258E1
6.083092587E1,5.082127598E-1,5.658388734E-1,-3.887052238E-1,-5.200523138E-1,1.189102885E2,8.664194163E1,1.115370766E1,-8.079725703E1
6.084759186E1,4.970016898E-1,5.618651509E-1,-3.850728273E-1,-5.376018882E-1,1.203963383E2,8.576279329E1,1.278868050E1,-8.261151284E1
6.086425785E1,4.813348021E-1,5.540916920E-1,-3.827007115E-1,-5.611054897E-1,1.224547672E2,8.448051487E1,1.467840964E1,-8.541069003E1
6.088092384E1,4.620988725E-1,5.418174863E-1,-3.804456592E-1,-5.900504589E-1,1.249547459E2,8.259739365E1,1.672582987E1,-8.915024086E1
6.089758983E1,4.497451636E-1,5.285618901E-1,-3.683504164E-1,-6.186029315E-1,1.265453298E2,7.966070108E1,1.882097544E1,-9.222229085E1
6.091425581E1,4.583043470E-1,5.218308568E-1,-3.321716189E-1,-6.382097602E-1,1.254445117E2,7.541925117E1,2.119871732E1,-9.216981544E1
6.093092180E1,4.679066258E-1,5.155372024E-1,-3.003481030E-1,-6.519783735E-1,1.242030067E2,7.176218003E1,2.302722510E1,-9.190350209E1
6.094758779E1,4.804821347E-1,5.166853666E-1,-2.689264715E-1,-6.556307673E-1,1.225662086E2,6.926677402E1,2.477657551E1,-9.027427272E1
6.096425378E1,5.007522490E-1,5.364849567E-1,-2.254756838E-1,-6.407743692E-1,1.199004382E2,6.866703706E1,2.749793912E1,-8.501113211E1
6.098091977E1,5.220042972E-1,5.696637034E-1,-1.855430901E-1,-6.070984602E-1,1.170664159E2,7.101507772E1,2.986613931E1,-7.707221438E1
6.099758576E1,5.448204016E-1,5.919687152E-1,-1.599018574E-1,-5.719922781E-1,1.139752173E2,7.332480046E1,3.019652184E1,-7.007739595E1
6.101425175E1,5.597875614E-1,6.030263901E-1,-1.683772802E-1,-5.428131819E-1,1.119177850E2,7.586734624E1,2.778469505E1,-6.641308236E1
6.103091774E1,5.650699457E-1,6.123190522E-1,-2.020363361E-1,-5.147258043E-1,1.111857028E2,7.939604405E1,2.370473898E1,-6.489530860E1
6.104758373E1,5.692016418E-1,6.197587252E-1,-2.468008399E-1,-4.806224704E-1,1.106108549E2,8.334635823E1,1.834759665E1,-6.399351702E1
6.106424972E1,5.869562701E-1,6.253950596E-1,-2.895451486E-1,-4.248846471E-1,1.081173758E2,8.707468677E1,1.104271938E1,-6.130390669E1
6.108091571E1,6.145000338E-1,6.255377531E-1,-3.266609013E-1,-3.526824117E-1,1.041687983E2,8.977118819E1,2.279028153E0,-5.743600454E1
6.109758170E1,6.322316030E-1,6.237478852E-1,-3.557991087E-1,-2.909102440E-1,1.015700825E2,9.180098750E1,-4.990213384E0,-5.456676030E1
6.111424769E1,6.418749306E-1,6.213137507E-1,-3.737105131E-1,-2.496121973E-1,1.001364583E2,9.298851181E1,-9.763158321E0,-5.278353078E1
6.113091368E1,6.510621085E-1,6.140893102E-1,-3.846901655E-1,-2.258891910E-1,9.875654351E1,9.295127012E1,-1.291363655E1,-5.185925759E1
6.114757967E1,6.633535133E-1,6.061922908E-1,-3.883059919E-1,-2.042338848E-1,9.688772987E1,9.217102124E1,-1.551902150E1,-5.033596429E1
6.116424566E1,6.736545319E-1,6.002135277E-1,-3.910613656E-1,-1.816708595E-1,9.530049232E1,9.158876078E1,-1.798680175E1,-4.866891599E1
6.118091165E1,6.756264728E-1,5.963379741E-1,-4.026505947E-1,-1.605689526E-1,9.499436335E1,9.217367109E1,-2.064496052E1,-4.816300001E1
6.119757764E1,6.696647522E-1,5.954843760E-1,-4.208525121E-1,-1.408213079E-1,9.591760903E1,9.396131081E1,-2.332501225E1,-4.869643493E1
6.121424363E1,6.585331726E-1,5.972182751E-1,-4.402303696E-1,-1.259429008E-1,9.762380017E1,9.641753892E1,-2.542833401E1,-4.998717046E1
6.123090962E1,6.454841715E-1,6.004154682E-1,-4.578377903E-1,-1.150478497E-1,9.959602661E1,9.904929192E1,-2.692996690E1,-5.155848644E1
6.124757561E1,6.345997067E-1,6.024770141E-1,-4.727893472E-1,-1.038021818E-1,1.012193964E2,1.013388745E2,-2.835851044E1,-5.285328964E1
6.126424160E1,6.268494166E-1,6.021421552E-1,-4.857224822E-1,-9.251110256E-2,1.023638823E2,1.031268818E2,-2.983738337E1,-5.390509697E1
6.128090758E1,6.202434354E-1,6.014322639E-1,-4.960992336E-1,-8.638786525E-2,1.033321728E2,1.045359434E2,-3.076324145E1,-5.500179920E1
6.129757358E1,6.120696320E-1,6.030224562E-1,-5.043307543E-1,-8.593703061E-2,1.045213965E2,1.059643717E2,-3.091241447E1,-5.625986694E1
6.131423956E1,6.013567002E-1,6.077755690E-1,-5.107119083E-1,-9.029021859E-2,1.060657479E2,1.075557086E2,-3.029734919E1,-5.764721731E1
6.133090555E1,5.895040319E-1,6.152603626E-1,-5.136981606E-1,-1.002690494E-1,1.077563586E2,1.089763002E2,-2.883383847E1,-5.892855760E1
6.134757154E1,5.799617788E-1,6.240304112E-1,-5.109625459E-1,-1.146632358E-1,1.091042912E2,1.096921516E2,-2.671615036E1,-5.963515040E1
6.136423753E1,5.771616852E-1,6.320461035E-1,-5.000721812E-1,-1.316431761E-1,1.094976854E2,1.091519704E2,-2.425735509E1,-5.931980149E1
6.138090352E1,5.814374120E-1,6.365531087E-1,-4.838167429E-1,-1.505059302E-1,1.088965876E2,1.074555421E2,-2.177781361E1,-5.840363302E1
6.139756951E1,5.899214680E-1,6.336266398E-1,-4.686804116E-1,-1.756377369E-1,1.076971289E2,1.048745531E2,-1.929255634E1,-5.808449490E1
6.141423550E1,6.014195470E-1,6.237890124E-1,-4.546126127E-1,-2.061775178E-1,1.060567340E2,1.015455959E2,-1.683420664E1,-5.839262082E1
6.143090149E1,6.168117783E-1,6.122873425E-1,-4.352281392E-1,-2.349976748E-1,1.038326288E2,9.763297627E1,-1.442636033E1,-5.817459188E1
6.144756748E1,6.378959978E-1,6.043730378E-1,-4.035740793E-1,-2.548526824E-1,1.007297847E2,9.329754983E1,-1.193631860E1,-5.619374815E1
6.146423347E1,6.524410875E-1,6.035369635E-1,-3.700989485E-1,-2.703526020E-1,9.854819349E1,9.014271985E1,-9.009599552E0,-5.404736556E1
6.148089946E1,6.404940755E-1,6.120538116E-1,-3.626357317E-1,-2.892279327E-1,1.003426573E2,9.070500888E1,-6.343329682E0,-5.502672186E1
6.149756545E1,6.489053725E-1,5.886135101E-1,-3.557281494E-1,-3.254434466E-1,9.908175519E1,8.689588422E1,-4.505051886E0,-5.753757307E1
6.151423144E1,6.727165780E-1,5.777381659E-1,-3.186421096E-1,-3.348704576E-1,9.544584116E1,8.256018506E1,-2.394329485E0,-5.502923794E1
6.153089743E1,6.968862704E-1,5.800076723E-1,-2.646513879E-1,-3.284817636E-1,9.164456037E1,7.921551210E1,6.978826473E-1,-4.989678639E1
6.154756342E1,7.107549769E-1,5.775313377E-1,-2.318154126E-1,-3.279428780E-1,8.940724887E1,7.695522497E1,2.823914935E0,-4.729266120E1
6.156422941E1,7.095456183E-1,5.840071440E-1,-2.277493477E-1,-3.218864799E-1,8.960408479E1,7.761787841E1,3.024955162E0,-4.636988540E1
6.158089540E1,6.973602150E-1,5.961859226E-1,-2.411131263E-1,-3.164103925E-1,9.156880899E1,8.003776487E1,2.349409452E0,-4.683726292E1
6.159756139E1,6.807668022E-1,6.082522273E-1,-2.558376193E-1,-3.180139959E-1,9.419281447E1,8.257382171E1,2.208378120E0,-4.813913197E1
6.161422738E1,6.630783033E-1,6.192760468E-1,-2.626505792E-1,-3.283885121E-1,9.692986717E1,8.453796209E1,3.348579838E0,-4.964987484E1
6.163089337E1,6.451645299E-1,6.316041946E-1,-2.625056505E-1,-3.404844403E-1,9.964397505E1,8.629587392E1,5.243240201E0,-5.073035642E1
6.164755936E1,6.289043714E-1,6.444460750E-1,-2.606274784E-1,-3.481980264E-1,1.020613296E2,8.806457165E1,6.948097831E0,-5.122511886E1
6.166422535E1,6.177694068E-1,6.573429704E-1,-2.543537915E-1,-3.486621976E-1,1.036931458E2,8.962893016E1,8.286167768E0,-5.064694022E1
6.168089134E1,6.159669300E-1,6.714221239E-1,-2.347764075E-1,-3.386105597E-1,1.039555744E2,9.068876776E1,9.524668734E0,-4.795780317E1
6.169755733E1,6.131205692E-1,6.868745089E-1,-2.127464265E-1,-3.271475732E-1,1.043690318E2,9.199075740E1,1.086760636E1,-4.491729210E1
6.171422331E1,6.085346285E-1,6.979212761E-1,-1.965572834E-1,-3.224232197E-1,1.050327554E2,9.301749901E1,1.217089263E1,-4.300843489E1
6.173088930E1,6.044338450E-1,7.010228038E-1,-1.870211065E-1,-3.290134668E-1,1.056237744E2,9.311523717E1,1.360389064E1,-4.276516297E1
6.174755529E1,6.056277843E-1,6.935706735E-1,-1.799188852E-1,-3.461270034E-1,1.054519394E2,9.159271827E1,1.520060248E1,-4.387354703E1
6.176422128E1,6.156072250E-1,6.737900972E-1,-1.747826189E-1,-3.694396913E-1,1.040078888E2,8.815302725E1,1.641871109E1,-4.603326303E1
6.178088727E1,6.285875251E-1,6.523975730E-1,-1.686820537E-1,-3.883316815E-1,1.021080212E2,8.448456404E1,1.713537729E1,-4.783350079E1
6.179755326E1,6.444203054E-1,6.396858096E-1,-1.510757655E-1,-3.907693028E-1,9.975554827E1,8.179187192E1,1.777179565E1,-4.704130960E1
6.181421925E1,6.582724979E-1,6.412462592E-1,-1.221623048E-1,-3.749092221E-1,9.766348727E1,8.102756916E1,1.866208436E1,-4.334135830E1
6.183088524E1,6.676398439E-1,6.484506130E-1,-9.339839220E-2,-3.536178470E-1,9.622966575E1,8.136166786E1,1.950532364E1,-3.900807433E1
6.184755123E1,6.741461158E-1,6.479336619E-1,-7.527349889E-2,-3.464720547E-1,9.522424751E1,8.085484977E1,2.033393863E1,-3.702893935E1
6.186421722E1,6.761999804E-1,6.465487480E-1,-6.646274775E-2,-3.468587697E-1,9.490518992E1,8.043485260E1,2.101657381E1,-3.648330845E1
6.188088321E1,6.731220579E-1,6.522376537E-1,-6.183413416E-2,-3.430295587E-1,9.538302707E1,8.125925790E1,2.136018788E1,-3.562468445E1
6.189754920E1,6.690759293E-1,6.593177915E-1,-6.162101403E-2,-3.374022841E-1,9.600843082E1,8.241596744E1,2.125088186E1,-3.486327116E1
6.191421519E1,6.654276392E-1,6.663796306E-1,-6.501284987E-2,-3.300266266E-1,9.656971785E1,8.365277070E1,2.069072123E1,-3.420255083E1
6.193088118E1,6.625874919E-1,6.740990877E-1,-7.187219709E-2,-3.184377849E-1,9.700498108E1,8.507924593E1,1.951623839E1,-3.340217461E1
6.194754717E1,6.621831079E-1,6.819317341E-1,-7.997474819E-2,-3.001444340E-1,9.706683540E1,8.656167696E1,1.766434563E1,-3.211649696E1
6.196421316E1,6.665300116E-1,6.882769465E-1,-8.982874453E-2,-2.719253302E-1,9.640037794E1,8.784220230E1,1.474827087E1,-3.017941143E1
6.198087915E1,6.739705476E-1,6.932910681E-1,-1.008349508E-1,-2.344003171E-1,9.525148350E1,8.892868223E1,1.090001607E1,-2.765507055E1
6.199754514E1,6.823127537E-1,6.963586807E-1,-1.112029105E-1,-1.927895397E-1,9.395072961E1,8.968633616E1,6.704630994E0,-2.488749046E1
6.201421113E1,6.919414320E-1,6.948818564E-1,-1.201581359E-1,-1.546553671E-1,9.243202561E1,8.969009361E1,2.788519299E0,-2.242464510E1
6.203087712E1,7.031749955E-1,6.870956421E-1,-1.323030144E-1,-1.262553632E-1,9.063541471E1,8.880858457E1,-7.199589438E-1,-2.106318379E1
6.204754311E1,7.157957234E-1,6.758441925E-1,-1.432536393E-1,-1.017325148E-1,8.858310082E1,8.739041517E1,-3.874429397E0,-1.987997234E1
6.206420910E1,7.242665369E-1,6.683980823E-1,-1.509759128E-1,-7.673500478E-2,8.718426700E1,8.648468695E1,-6.667914346E0,-1.836737376E1
