"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.081972012E0,-1.856830359E0,1.746760488E0,1.320359516E1
7.098638678E0,-1.502692580E0,2.242074728E0,1.509631824E1
7.115305344E0,-5.264209956E-2,2.230110645E0,1.505324745E1
7.131972010E0,1.237089276E0,2.007578135E0,1.340698528E1
7.148638676E0,1.433300734E0,2.249253273E0,1.178225899E1
7.165305342E0,1.356730461E0,2.266003132E0,1.118644619E1
7.181972008E0,2.423929453E0,2.187039852E0,1.060738277E1
7.198638674E0,1.576870084E0,3.029313564E0,1.022213840E1
7.215305340E0,7.465606928E-1,3.381058455E0,1.006181908E1
7.231972006E0,9.834501147E-1,2.407179594E0,9.341579437E0
7.248638672E0,1.512263894E0,1.289731383E0,8.520841599E0
7.265305338E0,2.230110645E0,1.014556766E0,9.047262192E0
7.281972004E0,2.407179594E0,1.605584025E0,1.046381378E1
7.298638670E0,2.603390932E0,1.540977836E0,9.339186668E0
7.315305336E0,3.366701365E0,1.014556766E0,7.520641804E0
7.331972002E0,4.768895626E0,8.566305041E-1,6.494120598E0
7.348638668E0,4.814359188E0,4.163511395E-1,4.618147850E0
7.365305334E0,4.084548473E0,-3.254238665E-1,3.184846878E0
7.381972000E0,2.591426849E0,-1.249053478E0,2.833101988E0
7.398638666E0,3.481556892E0,-3.706482172E0,2.658426046E0
7.415305332E0,4.378865242E0,-4.137190342E0,3.696911097E0
7.431971998E0,4.816751957E0,-4.883750916E0,4.938786030E0
7.448638664E0,4.840680122E0,-5.362315655E0,7.264609337E0
7.465305330E0,3.617947817E0,-6.893722057E0,7.357929707E0
7.481971996E0,3.517449379E0,-7.556533813E0,6.362515450E0
7.498638662E0,6.764509678E0,-6.343372822E0,1.050927734E1
7.515305328E0,8.944371223E0,-5.412564754E0,1.455793285E1
7.531971994E0,8.231309891E0,-4.701896667E0,1.464168167E1
7.548638660E0,5.113461971E0,-7.128218651E0,1.301695538E1
7.565305326E0,2.845066071E0,-7.345965385E0,1.145444202E1
7.581971992E0,2.600998163E0,-5.422136307E0,9.288937569E0
7.598638658E0,3.172882795E0,-5.721239090E0,6.972685337E0
7.615305324E0,2.950350285E0,-6.771687984E0,7.546962738E0
7.631971990E0,4.467400074E0,-7.523034573E0,1.040159988E1
7.648638656E0,4.922036171E0,-6.821937561E0,1.163151073E1
7.665305322E0,4.352544308E0,-6.762116909E0,9.669396400E0
7.681971988E0,2.459821701E0,-6.281159401E0,7.142575741E0
7.698638654E0,1.471585870E0,-6.908079147E0,5.513063431E0
7.715305320E0,1.923829436E0,-6.477370739E0,4.060619831E0
7.731971986E0,1.694118381E0,-7.922635555E0,1.081555843E0
7.748638652E0,2.976671457E0,-8.202595711E0,1.873580098E0
7.765305318E0,6.608976364E0,-8.965906143E0,5.714060307E0
7.781971984E0,1.108116150E1,-9.214759827E0,8.403593063E0
7.798638650E0,1.201436234E1,-8.977870941E0,8.602197647E0
7.815305316E0,7.508677483E0,-9.157332420E0,7.262216568E0
7.831971982E0,5.484349728E0,-6.836294174E0,5.101497650E0
7.848638648E0,7.791030407E0,-6.711867332E0,4.197010994E0
7.865305314E0,1.030827999E1,-6.242874146E0,5.335994720E0
7.881971980E0,1.131805134E1,-5.371886730E0,3.962514400E0
7.898638646E0,9.693324089E0,-5.807380676E0,3.838087559E0
7.915305312E0,7.345965385E0,-4.766502857E0,6.367300987E0
7.931971978E0,6.608976364E0,-5.651846886E0,1.195693493E1
7.948638644E0,6.139982700E0,-5.690132141E0,1.476850128E1
7.965305310E0,5.173282623E0,-5.190032482E0,1.416072464E1
7.981971976E0,6.778866768E0,-4.706682205E0,1.400279808E1
7.998638642E0,7.257431030E0,-3.986442566E0,9.631111145E0
8.015305308E0,7.101897717E0,-3.972085476E0,1.042792130E1
8.031971974E0,6.963113785E0,-6.541976929E0,7.527820110E0
8.048638640E0,5.565705299E0,-7.357929707E0,9.858429432E-1
8.065305306E0,6.946363926E0,-9.159725189E0,1.667797327E0
8.081971972E0,9.858429432E-1,-9.844072342E0,1.852523232E1
8.098638638E0,1.808973908E0,-4.551148891E0,9.846465111E0
8.115305304E0,3.084348440E0,-6.573083878E0,3.873979807E0
8.131971970E0,2.385644197E0,-9.908679008E0,3.847658873E0
8.148638636E0,2.385644197E0,-9.908679008E0,3.847658873E0
8.165305302E0,2.385644197E0,-9.908679008E0,3.847658873E0
8.181971968E0,2.385644197E0,-9.908679008E0,3.847658873E0
8.198638634E0,8.439485550E0,-6.037091732E0,-5.958128572E-1
8.215305300E0,1.303849030E1,-3.464807272E0,4.811966419E0
8.231971966E0,1.178943729E1,-4.926821709E0,4.725824833E0
8.248638632E0,8.980263710E0,-5.424529076E0,7.202396393E0
8.265305298E0,7.046862602E0,-6.080162525E0,4.910071850E0
8.281971964E0,3.629911900E0,-6.836294174E0,2.706282377E0
8.298638630E0,-5.527420044E-1,-6.403193474E0,5.271388054E0
8.315305296E0,7.944171429E-1,-4.503292084E0,7.200003147E0
8.331971962E0,-3.613162339E-1,-1.328016520E0,8.248059273E0
8.348638628E0,-2.012363911E0,-3.036491871E0,9.712467194E0
8.365305294E0,-4.996213913E0,-3.739981890E0,7.740781307E0
8.381971960E0,-3.617947817E0,-6.233303070E0,9.087940216E0
8.398638626E0,2.364108801E0,-6.405586243E0,1.439043522E1
8.415305292E0,6.776473522E0,-3.163311481E0,1.718525314E1
8.431971958E0,9.360722542E0,-1.564906001E0,2.066202354E1
8.448638624E0,8.724231720E0,-2.825923443E0,2.158804512E1
8.465305290E0,6.922435760E0,-1.067198944E1,1.778824425E1
8.481971956E0,1.088495064E1,-1.540738487E1,1.404108334E1
8.498638622E0,7.879564762E0,-1.110269737E1,1.209811115E1
8.515305288E0,6.953542709E0,-8.377271652E0,1.239242840E1
8.531971954E0,6.149554253E0,-6.379265308E0,1.331366539E1
8.548638620E0,4.560719967E0,-6.958328247E0,1.077009487E1
8.565305286E0,8.116454124E0,-7.575676441E0,1.002353382E1
8.581971952E0,8.829515457E0,-5.568098068E0,7.030112743E0
8.598638618E0,8.891729355E0,-3.141776085E0,6.934400082E0
8.615305284E0,9.061619759E0,-1.588834286E0,7.999206066E0
8.631971950E0,9.109476089E0,-3.979264021E0,9.473184586E0
8.648638616E0,6.271588326E0,-1.588834286E0,6.996613503E0
8.665305282E0,6.223731518E0,-1.383051515E0,5.029713154E0
8.681971948E0,5.864808083E0,-1.569691658E0,2.280359983E0
8.698638614E0,5.515456200E0,-5.575276613E-1,2.715853691E0
8.715305280E0,5.517848969E0,-9.451649189E-1,3.720839262E0
8.731971946E0,3.929014683E0,-1.746760488E0,3.323630571E0
8.748638612E0,2.306680918E0,-3.237488985E0,2.842673302E0
8.765305278E0,1.191625714E0,-3.318845034E0,-1.411765367E-1
8.781971944E0,2.419143677E0,-2.433500528E0,-6.340979934E-1
8.798638610E0,5.132604599E0,-2.751746178E-1,1.227517962E0
8.815305276E0,7.633104324E0,3.125026464E0,4.467400074E0
8.831971942E0,7.879564762E0,5.036891460E0,7.389036179E0
8.848638608E0,6.876972198E0,8.214560509E0,1.010967541E1
8.865305274E0,2.127219439E0,6.065805435E0,4.551148891E0
8.881971940E0,-1.983649969E0,4.718646049E0,8.149953842E0
8.898638606E0,7.896314859E-1,5.804987907E0,5.958128452E0
8.915305272E0,4.426722050E0,4.694717884E0,4.945964336E0
8.931971938E0,2.962314367E0,1.562513232E0,2.567498684E0
8.948638604E0,7.872386575E-1,-1.100698411E-1,-5.766702294E-1
8.965305270E0,2.076970100E0,1.969292998E0,-1.110269666E0
8.981971936E0,6.273981094E0,5.221138954E0,4.352544308E0
8.998638602E0,7.757531166E0,7.195217609E0,9.652647018E0
9.015305268E0,6.891329288E0,7.477570534E0,1.430668640E1
9.031971934E0,7.405786037E0,1.002114105E1,1.695075607E1
9.048638600E0,4.893322468E0,7.257431030E0,1.707039642E1
9.065305266E0,1.636690736E0,6.994220734E0,1.559881115E1
9.081971932E0,1.490728498E0,7.704888821E0,1.576630878E1
9.098638598E0,2.495713949E0,8.724231720E0,1.715414619E1
9.115305264E0,2.888136864E0,8.599804878E0,1.759681702E1
9.131971930E0,3.395415306E0,7.032505512E0,1.448136234E1
9.148638596E0,4.242474556E0,5.056034088E0,8.444271088E0
9.165305262E0,2.644068956E0,4.302295208E0,4.374079704E0
9.181971928E0,2.926422119E0,4.838287354E0,3.058027267E0
9.198638594E0,5.955735683E0,4.869394302E0,2.574677229E0
9.215305260E0,4.993820667E0,3.333201885E0,2.823530674E0
9.231971926E0,3.170490026E0,2.294716835E0,2.163111687E0
9.248638592E0,2.991028309E0,3.457628727E0,2.000399828E0
9.265305258E0,5.809773445E0,1.722832322E0,5.029713154E0
9.281971924E0,2.058066750E1,9.875179291E0,1.163390350E1
9.298638590E0,1.195214939E1,6.010770321E0,7.274180889E0
9.315305256E0,5.479563713E0,3.158525944E0,2.792423964E0
9.331971922E0,1.314377499E1,7.960920811E0,1.058584690E1
9.348638588E0,6.855436802E0,3.924229145E-1,7.891529083E0
9.365305254E0,5.670989513E0,3.744767427E0,7.042077065E0
9.381971920E0,4.577469826E0,1.952543259E0,1.427079391E1
9.398638586E0,6.029912949E0,1.495514154E0,1.095673466E1
9.415305252E0,6.929614544E0,3.218346357E0,6.149554253E0
9.431971918E0,7.513463020E0,3.287738323E0,1.062413216E0
9.448638584E0,6.563512325E0,3.366701365E0,3.783052683E0
9.465305250E0,5.225924492E0,1.306481123E0,6.599404812E0
9.481971916E0,6.087340832E0,1.981257200E0,7.211967468E0
9.498638582E0,6.276373863E0,3.945764542E0,7.386643410E0
9.515305248E0,5.632704735E0,4.125226021E0,8.420342445E0
9.531971914E0,9.269794464E0,4.835894585E0,6.802794933E0
9.548638580E0,9.140582085E0,4.055834293E0,6.331408501E0
9.565305246E0,9.645467758E0,4.532006264E0,7.240681171E0
9.581971912E0,7.972885132E0,3.605983734E0,6.470192432E0
9.598638578E0,7.066005230E0,2.026720762E0,4.082155228E0
9.615305244E0,4.874179840E0,4.469792843E0,3.534198999E0
9.631971910E0,4.271188259E0,7.245467186E0,7.640282631E0
9.648638576E0,4.273581028E0,7.649854183E0,8.063812256E0
9.665305242E0,2.943171740E0,5.436492920E0,6.769295216E0
9.681971908E0,7.180860519E0,5.637490273E0,7.903493404E0
9.698638574E0,8.858229637E0,3.019742250E0,4.819144726E0
9.715305240E0,1.126540947E1,5.099104881E0,5.570491314E0
9.731971906E0,8.142775536E0,4.723432064E0,7.932207108E0
9.748638572E0,8.650053978E0,4.733003139E0,5.414957523E0
9.765305238E0,1.025563812E1,7.403393269E0,7.348358154E0
9.781971904E0,3.737588882E0,6.357729912E0,2.675175667E0
9.798638570E0,7.013363361E0,6.195017815E0,8.616554260E0
9.815305236E0,2.007578135E0,3.567698479E0,4.912465096E0
9.831971902E0,5.113461971E0,6.084948063E0,5.836094379E0
9.848638568E0,4.924428940E0,4.993820667E0,6.541976929E0
9.865305234E0,2.397608280E0,3.871587038E0,6.955935478E0
9.881971900E0,2.232503414E0,2.926422119E0,9.456435204E0
9.898638566E0,5.972485542E0,4.749752998E0,7.575676441E0
9.915305232E0,6.623332977E0,1.232303619E0,6.611369133E0
9.931971898E0,8.724231720E0,1.588834286E0,5.534598827E0
9.948638564E0,9.073583603E0,2.651247501E0,6.611369133E0
9.965305230E0,1.002592659E1,3.859622955E0,6.137589931E0
9.981971896E0,9.588040352E0,2.593819857E0,5.264209747E0
9.998638562E0,1.098305607E1,2.950350285E0,5.326423168E0
1.001530523E1,1.061695385E1,2.615355253E0,5.685346603E0
1.003197189E1,1.068873882E1,2.811566591E0,4.902893543E0
1.004863856E1,1.051645565E1,3.878765583E0,2.512463808E0
1.006530523E1,1.185643578E1,3.732803345E0,3.034099102E0
1.008197189E1,1.575912952E1,2.390429735E0,6.250052929E0
1.009863856E1,7.037291527E0,-1.414158225E0,3.498306751E0
1.011530522E1,6.886543751E0,3.613162279E0,8.877371788E0
1.013197189E1,1.023170948E1,4.955535889E0,3.402593851E0
1.014863856E1,-3.809373617E0,1.899901152E0,5.266602516E0
1.016530522E1,8.336593628E0,5.273781300E0,1.385444355E1
1.018197189E1,3.912265062E0,2.309073925E0,7.889136314E0
1.019863855E1,5.501099110E0,5.510670662E0,7.511070251E0
1.021530522E1,3.314059258E0,5.781059742E0,6.264409542E0
1.023197189E1,4.809573650E0,6.116054535E0,4.847858906E0
1.024863855E1,3.672982693E0,5.728417397E0,4.534399033E0
1.026530522E1,4.656432629E0,4.137190342E0,5.376672268E0
1.028197188E1,9.494720459E0,5.544169903E0,7.202396393E0
1.029863855E1,8.482556343E0,4.488935471E0,5.860022545E0
1.031530522E1,8.695517540E0,3.826123476E0,7.109076023E0
1.033197188E1,1.024128056E1,3.854837179E0,8.147561073E0
1.034863855E1,1.222014523E1,4.491328239E0,7.688138962E0
1.036530521E1,1.082512951E1,4.764110088E0,7.511070251E0
1.038197188E1,8.226524353E0,6.053841114E0,8.118846893E0
1.039863855E1,5.481956482E0,5.864808083E0,8.295916557E0
1.041530521E1,3.330809116E0,4.883750916E0,7.274180889E0
1.043197188E1,4.278367043E0,4.553541660E0,5.242674351E0
1.044863854E1,7.537391186E0,4.122833252E0,5.178068161E0
1.046530521E1,8.958727837E0,4.223331928E0,4.890929699E0
1.048197188E1,8.212167740E0,4.759324074E0,4.704289436E0
1.049863854E1,6.946363926E0,4.802394867E0,4.900500774E0
1.051530521E1,5.737988472E0,4.615755081E0,5.601597786E0
1.053197187E1,5.194818020E0,4.299902439E0,5.606383324E0
1.054863854E1,5.769095421E0,3.996013880E0,4.981856823E0
1.056530521E1,5.845665932E0,3.862015724E0,3.282952785E0
1.058197187E1,6.422336102E0,4.225724697E0,2.888136864E0
1.059863854E1,7.637889862E0,4.536791801E0,4.364508629E0
1.061530520E1,9.133403778E0,4.149154663E0,5.974878311E0
1.063197187E1,9.987641335E0,4.354937077E0,5.785845280E0
1.064863854E1,1.018624592E1,4.285545349E0,3.768695593E0
1.066530520E1,9.812965393E0,3.790230989E0,3.570091486E0
1.068197187E1,9.193224907E0,4.637290478E0,8.231309652E-1
1.069863853E1,7.259823799E0,4.007977962E0,-1.414158225E0
1.071530520E1,6.431907177E0,3.500699520E0,-1.366301775E0
1.073197187E1,5.919843197E0,4.807180882E0,6.245267391E-1
1.074863853E1,5.931807518E0,5.924628735E0,-2.584248483E-1
1.076530520E1,5.391029358E0,6.482156754E0,7.513462901E-1
1.078197186E1,4.534399033E0,6.367300987E0,1.459621787E0
1.079863853E1,3.818944931E0,5.943771362E0,1.464407444E0
1.081530520E1,5.804987907E0,6.587440968E0,1.320838094E0
1.083197186E1,8.571090698E0,7.824530125E0,2.249253273E0
1.084863853E1,1.011206818E1,8.056633949E0,1.713261008E0
1.086530519E1,7.247859955E0,8.056633949E0,3.725624800E0
1.088197186E1,4.788038254E0,8.511270523E0,5.481956482E0
1.089863853E1,5.304887772E0,6.819544315E0,2.330609322E0
1.091530519E1,7.013363361E0,6.664011002E0,2.622533560E0
1.093197186E1,1.052602673E1,7.329215527E0,1.165304661E0
1.094863852E1,1.120080280E1,7.776673794E0,-2.129612207E0
1.096530519E1,9.944570541E0,7.575676441E0,1.526620865E0
1.098197186E1,7.424928665E0,8.748159409E0,1.287338614E0
1.099863852E1,5.225924492E0,8.508877754E0,-3.661018610E-1
1.101530519E1,4.977071285E0,7.819744587E0,-1.404586911E0
1.103197185E1,5.919843197E0,8.322237015E0,-3.187239647E0
1.104863852E1,5.967699528E0,7.747959614E0,-2.385644197E0
1.106530519E1,4.137190342E0,7.613961697E0,-2.019542217E0
1.108197185E1,3.237488985E0,8.082955360E0,-2.667997360E0
1.109863852E1,2.995813847E0,8.252845764E0,-2.665604353E0
1.111530518E1,4.232903481E0,7.781459332E0,-2.897708178E0
1.113197185E1,3.474378586E0,7.628318787E0,-4.266402721E0
1.114863852E1,4.955535889E0,8.341380119E0,-2.019542217E0
1.116530518E1,5.666203976E0,9.449256897E0,-1.232303619E0
1.118197185E1,4.220939159E0,9.102297783E0,-4.857429862E-1
1.119863851E1,2.455035925E0,8.405985832E0,-5.503492355E-1
1.121530518E1,2.337787628E0,8.078168869E0,-9.355936646E-1
1.123197185E1,2.780459881E0,8.126026154E0,-2.091326952E0
1.124863851E1,2.605783939E0,7.554141045E0,-2.112862349E0
1.126530518E1,2.440679073E0,6.920042992E0,-1.584048629E0
1.128197184E1,1.691725612E0,6.635297298E0,-2.890529871E0
1.129863851E1,2.555534601E0,7.467999458E0,-2.285145521E0
1.131530518E1,2.462214470E0,8.128418922E0,-1.847259045E0
1.133197184E1,2.297109842E0,7.819744587E0,-8.757730722E-1
1.134863851E1,1.294517040E0,6.900900364E0,-1.246660590E0
1.136530517E1,3.637090325E-1,4.706682205E0,-1.904686809E0
1.138197184E1,2.344966233E-1,4.484149456E0,-1.806581140E0
1.139863851E1,3.397808075E-1,5.836094379E0,-2.103291035E0
1.141530517E1,5.144568682E-1,6.175875187E0,-2.507678032E0
1.143197184E1,5.168496966E-1,6.307480335E0,-2.713460922E0
1.144863850E1,2.945564747E0,8.489734650E0,-2.392822653E-1
1.146530517E1,3.034099102E0,1.011685371E1,6.317051649E-1
1.148197184E1,1.911865234E0,1.038724327E1,6.484549642E-1
1.149863850E1,1.825723648E0,1.102851963E1,7.010970116E-1
1.151530517E1,3.156133175E0,1.213161087E1,5.024927258E-1
1.153197183E1,2.478964329E0,1.071984577E1,5.431707501E-1
1.154863850E1,7.896314859E-1,9.200403214E0,1.294517040E0
1.156530517E1,1.722832322E-1,9.920642853E0,1.610369682E0
1.158197183E1,2.517249346E0,9.982855797E0,4.163511395E-1
1.159863850E1,5.000999451E0,8.817551613E0,-1.294517040E0
1.161530516E1,4.922036171E0,9.308079720E0,-1.816152334E0
1.163197183E1,3.448057413E0,8.360522270E0,1.780260086E0
1.164863850E1,-1.244267821E0,1.135155106E1,1.146640587E1
1.166530516E1,-3.464807272E0,9.059226990E0,5.065605640E0
1.168197183E1,-2.603390932E0,9.399007797E0,1.036092162E0
1.169863849E1,-3.984049797E0,8.805587769E0,4.938786030E0
1.171530516E1,-3.553341627E0,9.028120041E0,2.330609322E0
1.173197183E1,-2.462214470E0,7.731209755E0,2.847459018E-1
1.174863849E1,-5.431707501E-1,6.580262184E0,2.175075769E0
1.176530516E1,-2.014756680E0,7.255038261E0,1.406979680E0
1.178197182E1,-4.070191383E0,7.494320393E0,-2.380858421E0
1.179863849E1,-4.869394302E0,5.869594097E0,-1.148554832E-1
1.181530516E1,-5.316852093E0,6.943971157E0,6.740581512E0
1.183197182E1,-6.013163090E0,8.989834785E0,3.682554007E0
1.184863849E1,-6.955935478E0,9.365508080E0,5.314459324E0
1.186530515E1,-8.319844246E0,8.824729919E0,4.465006828E0
1.188197182E1,-8.599804878E0,8.702695847E0,2.907279491E0
1.189863849E1,-7.635497093E0,8.441878319E0,3.589234129E-2
1.191530515E1,-6.192625046E0,7.685746193E0,2.009970993E-1
1.193197182E1,-2.720639229E0,8.762516975E0,2.502892494E0
1.194863848E1,-4.218546391E0,7.618747234E0,3.802195072E0
1.196530515E1,-7.645068169E0,5.187639713E0,5.867201328E0
1.198197182E1,-8.279166222E0,3.383451223E0,8.834300995E0
1.199863848E1,-8.226524353E0,2.029113531E0,7.948956966E0
1.201530515E1,-7.585247993E0,-3.986442566E0,3.775874138E0
1.203197181E1,-7.817351341E0,6.652047038E-1,5.910272121E0
1.204863848E1,-6.118447304E0,5.508277893E0,5.422136307E0
1.206530515E1,-7.664210796E0,5.402993679E0,4.905286312E0
1.208197181E1,-6.257231236E0,4.783252239E0,6.226124287E0
1.209863848E1,-6.056233883E0,5.089533806E0,5.024927616E0
1.211530514E1,-4.465006828E0,5.338387489E0,2.711068153E0
1.213197181E1,-3.570091486E0,5.355136871E0,4.476971149E0
1.214863848E1,-5.687739372E0,5.814558983E0,4.785645485E0
1.216530514E1,-3.270988464E0,6.238088608E0,6.350551128E0
1.218197181E1,-2.512463808E0,5.950950146E0,5.840879917E0
1.219863847E1,-1.684547186E0,6.015556335E0,6.604190350E0
1.221530514E1,-2.577069998E0,5.910272121E0,6.290730953E0
1.223197181E1,-2.266003132E0,6.628118515E0,7.977670670E0
1.224863847E1,-5.216353536E-1,9.018548965E0,1.051645565E1
1.226530514E1,7.776673436E-1,8.044670105E0,1.101655579E1
1.228197180E1,1.124626622E-1,6.707081795E0,1.042792130E1
1.229863847E1,-1.459621787E-1,5.982056618E0,1.081555843E1
1.231530514E1,-2.952743053E0,4.658825874E0,1.358644676E1
1.233197180E1,-1.402194023E0,5.429314613E0,1.204786205E1
1.234863847E1,-7.274180651E-1,4.766502857E0,8.824729919E0
1.236530513E1,-1.244267821E0,4.488935471E0,6.695117950E0
1.238197180E1,-9.451649189E-1,5.225924492E0,7.312466145E0
1.239863847E1,-1.124626637E0,5.276174068E0,1.018863869E1
1.241530513E1,-1.670190215E0,4.776073933E0,1.023649502E1
1.243197180E1,-1.414158225E0,4.981856823E0,9.571290970E0
1.244863846E1,-8.805587292E-1,4.766502857E0,9.726823807E0
1.246530513E1,-1.529013634E0,4.876572609E0,9.255437851E0
1.248197180E1,-7.585247755E-1,5.367101192E0,8.319844246E0
1.249863846E1,-1.818545222E0,4.484149456E0,9.157332420E0
1.251530513E1,-1.411765337E0,4.407579422E0,1.034177971E1
1.253197179E1,-7.154539824E-1,3.885943890E0,1.059063339E1
1.254863846E1,-1.428515077E0,3.804588079E0,1.114337540E1
1.256530513E1,-1.600798368E0,3.919443607E0,1.052363396E1
1.258197179E1,-1.201196909E0,4.158725739E0,8.951549530E0
1.259863846E1,-1.674975872E0,3.986442566E0,8.776873589E0
1.261530512E1,-1.739582062E0,4.019941807E0,9.171689034E0
1.263197179E1,-2.170290232E0,4.101297855E0,8.532805443E0
1.264863846E1,-2.266003132E0,5.312066078E0,9.286544800E0
1.266530512E1,-2.277967215E0,6.163911343E0,9.434899330E0
1.268197179E1,-6.510870457E0,3.560520172E0,1.165065384E1
1.269863845E1,-2.672782898E0,2.344966173E0,8.374878883E0
1.271530512E1,-9.044869542E-1,4.828716278E0,7.810173035E0
1.273197179E1,-1.823330879E0,3.469592810E0,8.695517540E0
1.274863845E1,-1.880758643E0,3.381058455E0,9.241081238E0
1.276530512E1,-2.239681959E0,3.864408493E0,1.149272728E1
1.278197178E1,7.369893789E-1,3.448057413E0,1.192582798E1
1.279863845E1,1.129412293E0,3.720839262E0,1.041595650E1
1.281530512E1,-2.833101988E0,2.608176708E0,8.128418922E0
1.283197178E1,-3.948157310E0,2.811566591E0,8.544769287E0
1.284863845E1,-4.118047714E0,1.974078655E0,7.336394310E0
1.286530511E1,-2.364108801E0,1.830509305E0,7.970492363E0
1.288197178E1,-7.896314859E-1,2.002792597E0,8.573483467E0
1.289863845E1,1.115055323E0,1.213161111E0,9.655039787E0
1.291530511E1,-7.441678643E-1,1.249053478E0,8.898907661E0
1.293197178E1,-1.265803218E0,2.031506538E0,8.422736168E0
1.294863844E1,-1.351944804E0,2.411965132E0,8.712266922E0
1.296530511E1,-2.904886723E0,1.945364833E0,8.901300430E0
1.298197178E1,-1.079162955E0,1.761117458E0,1.164826107E1
1.299863844E1,4.067798331E-2,1.792224169E0,1.280877972E1
1.301530511E1,1.028913707E-1,2.959921598E0,9.059226990E0
1.303197177E1,-1.756331801E0,4.326223373E0,9.894321442E0
1.304863844E1,-1.545763373E0,1.823330879E0,1.040877819E1
1.306530511E1,-5.886343718E-1,3.869194269E0,9.085547447E0
1.308197177E1,-9.044869542E-1,3.005385160E0,9.114261627E0
1.309863844E1,-5.623133183E-1,2.950350285E0,9.372686386E0
1.311530510E1,5.312066078E-1,2.500499725E0,1.043988514E1
1.313197177E1,6.604190469E-1,2.000399828E0,1.068634605E1
1.314863844E1,5.599204898E-1,1.926222205E0,1.037527943E1
1.316530510E1,5.934200287E-1,1.552941918E0,9.781859398E0
1.318197177E1,9.451649189E-1,1.280160069E0,9.473184586E0
1.319863843E1,1.048056364E0,1.194018483E0,9.190832138E0
1.321530510E1,1.464407444E0,1.170090318E0,9.214759827E0
