"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
9.756345863E1,2.490705923E-1,3.228648305E-1,-5.442285538E-1,-7.331694365E-1,1.511549571E2,7.826690434E1,1.167304506E1,-1.329640874E2
9.758019139E1,2.569620874E-1,3.115790784E-1,-5.600212812E-1,-7.233706713E-1,1.502202416E2,7.957145940E1,9.379087438E0,-1.330712441E2
9.759692420E1,2.612547486E-1,2.948473096E-1,-5.793918967E-1,-7.135236859E-1,1.497109450E2,8.103510354E1,6.778035857E0,-1.339854643E2
9.761365696E1,2.688597452E-1,2.798912525E-1,-5.980634689E-1,-7.012099624E-1,1.488071474E2,8.262949381E1,4.067674221E0,-1.344683590E2
9.763038977E1,2.862974881E-1,2.713483572E-1,-6.125489473E-1,-6.849727035E-1,1.467271574E2,8.412662709E1,1.202725921E0,-1.335477945E2
9.764712253E1,3.048864229E-1,2.581736743E-1,-6.249900460E-1,-6.706549525E-1,1.444973381E2,8.509410552E1,-1.994929434E0,-1.329370256E2
9.766385534E1,3.212624368E-1,2.365772128E-1,-6.356654167E-1,-6.608715057E-1,1.425214222E2,8.539475353E1,-5.493715044E0,-1.332189977E2
9.768058811E1,3.351601476E-1,2.067501396E-1,-6.419016719E-1,-6.579394341E-1,1.408354465E2,8.474509260E1,-9.103685329E0,-1.343183525E2
9.769732092E1,3.453505395E-1,1.735294312E-1,-6.426662803E-1,-6.615138650E-1,1.395936091E2,8.331328271E1,-1.237481761E1,-1.358830878E2
9.771405373E1,3.541622436E-1,1.481533945E-1,-6.401202083E-1,-6.654816270E-1,1.385157821E2,8.187629768E1,-1.484624915E1,-1.368524967E2
9.773078649E1,3.615697706E-1,1.382086575E-1,-6.388682127E-1,-6.648406386E-1,1.376067353E2,8.128776254E1,-1.615384246E1,-1.368125280E2
9.774751930E1,3.627884820E-1,1.359645873E-1,-6.414650083E-1,-6.621335149E-1,1.374569094E2,8.159610759E1,-1.658149338E1,-1.368998218E2
9.776425212E1,3.604441934E-1,1.372052133E-1,-6.450119615E-1,-6.597077250E-1,1.377450441E2,8.219160184E1,-1.649615227E1,-1.371104355E2
9.778098488E1,3.610706187E-1,1.455659866E-1,-6.450351477E-1,-6.575471163E-1,1.376680781E2,8.250220023E1,-1.592468176E1,-1.364429258E2
9.779771769E1,3.620260790E-1,1.579481363E-1,-6.412732601E-1,-6.578435302E-1,1.375506466E2,8.241133234E1,-1.486277993E1,-1.353810313E2
9.781445050E1,3.587053943E-1,1.684779972E-1,-6.352676153E-1,-6.628579497E-1,1.379585778E2,8.195611627E1,-1.343805062E1,-1.348455665E2
9.783118326E1,3.510318321E-1,1.773728132E-1,-6.274453998E-1,-6.720325947E-1,1.388991209E2,8.120748616E1,-1.166013883E1,-1.348443695E2
9.784791607E1,3.404528075E-1,1.872995049E-1,-6.184185147E-1,-6.830587983E-1,1.401910721E2,8.037184520E1,-9.509520551E0,-1.350519247E2
9.786464889E1,3.288159533E-1,1.994754374E-1,-6.079260707E-1,-6.946333647E-1,1.416061511E2,7.947583065E1,-7.046047411E0,-1.351973176E2
9.788138170E1,3.181283115E-1,2.132896632E-1,-5.959480405E-1,-7.057958841E-1,1.429004584E2,7.850305545E1,-4.479244465E0,-1.351348128E2
9.789811451E1,3.107396545E-1,2.324554473E-1,-5.838325620E-1,-7.131233215E-1,1.437923777E2,7.785941816E1,-1.793711373E0,-1.343591084E2
9.791484727E1,3.067046858E-1,2.586520314E-1,-5.725991726E-1,-7.149556279E-1,1.442784974E2,7.784863271E1,1.066436438E0,-1.327016002E2
9.793158009E1,3.017225870E-1,2.842445970E-1,-5.635687709E-1,-7.145339251E-1,1.448778098E2,7.825032797E1,3.791275321E0,-1.311305150E2
9.794831290E1,2.939935005E-1,3.083628416E-1,-5.567379594E-1,-7.131080031E-1,1.458056138E2,7.898170969E1,6.455836545E0,-1.298683099E2
9.796504571E1,2.860461238E-1,3.330127299E-1,-5.498870611E-1,-7.105662227E-1,1.467572188E2,7.988182491E1,9.129652754E0,-1.284949404E2
9.798177852E1,2.760229098E-1,3.535304368E-1,-5.424896479E-1,-7.103045583E-1,1.479540356E2,8.051051515E1,1.169778382E1,-1.276134656E2
9.799851134E1,2.651250383E-1,3.666607141E-1,-5.338347554E-1,-7.143452168E-1,1.492512346E2,8.044200684E1,1.393250646E1,-1.274766081E2
9.801524410E1,2.573683249E-1,3.719644845E-1,-5.232868195E-1,-7.222014070E-1,1.501720701E2,7.949679297E1,1.554003519E1,-1.278230814E2
9.803197691E1,2.525262738E-1,3.710817099E-1,-5.117068887E-1,-7.325878143E-1,1.507458909E2,7.790000216E1,1.657445102E1,-1.285312191E2
9.804870972E1,2.500893949E-1,3.676733077E-1,-4.991930425E-1,-7.436921000E-1,1.510343956E2,7.598432214E1,1.728864770E1,-1.292828440E2
9.806544253E1,2.459358830E-1,3.643310666E-1,-4.913008809E-1,-7.519320846E-1,1.515257035E2,7.466391947E1,1.783322652E1,-1.301300706E2
9.808217535E1,2.408879836E-1,3.629434109E-1,-4.886111021E-1,-7.559790015E-1,1.521220884E2,7.416893919E1,1.826148138E1,-1.307982594E2
9.809890816E1,2.362076225E-1,3.623420894E-1,-4.903160036E-1,-7.566401958E-1,1.526743627E2,7.430472617E1,1.846301416E1,-1.312837674E2
9.811564097E1,2.315136126E-1,3.583691120E-1,-4.958446622E-1,-7.563802600E-1,1.532275983E2,7.465216735E1,1.821219258E1,-1.320272096E2
9.813237378E1,2.294304477E-1,3.552010357E-1,-5.031761527E-1,-7.536628246E-1,1.534729157E2,7.532576464E1,1.772903396E1,-1.324089483E2
9.814910660E1,2.293788740E-1,3.513870835E-1,-5.124143958E-1,-7.492288947E-1,1.534789875E2,7.621600508E1,1.694566213E1,-1.326274928E2
9.816583941E1,2.326689448E-1,3.494313955E-1,-5.228096843E-1,-7.419116497E-1,1.530914904E2,7.743565527E1,1.597460612E1,-1.323404964E2
9.818257222E1,2.388777943E-1,3.457137346E-1,-5.351264477E-1,-7.328431606E-1,1.523593673E2,7.878615250E1,1.453955035E1,-1.319313319E2
9.819930503E1,2.443645558E-1,3.375780284E-1,-5.496130586E-1,-7.240528464E-1,1.517114319E2,8.008655460E1,1.272293959E1,-1.319962857E2
9.821603784E1,2.496619687E-1,3.267178833E-1,-5.648401380E-1,-7.154578567E-1,1.510849797E2,8.131264743E1,1.068839288E1,-1.323404263E2
9.823277066E1,2.547871957E-1,3.135024607E-1,-5.795767903E-1,-7.077361345E-1,1.504780483E2,8.235193545E1,8.535174406E0,-1.329330327E2
9.824950347E1,2.613849910E-1,2.995500565E-1,-5.929090977E-1,-7.002902627E-1,1.496954830E2,8.321356582E1,6.291617838E0,-1.334751071E2
9.826623628E1,2.712917584E-1,2.858309746E-1,-6.042516828E-1,-6.925181150E-1,1.485177031E2,8.388017647E1,3.900801804E0,-1.337096131E2
9.828296910E1,2.856594108E-1,2.694820464E-1,-6.138842106E-1,-6.847804785E-1,1.468034625E2,8.419931336E1,1.051349779E0,-1.337626636E2
9.829970196E1,3.030100906E-1,2.494583428E-1,-6.231911182E-1,-6.764526963E-1,1.447230277E2,8.432494288E1,-2.302354730E0,-1.338259375E2
9.831643477E1,3.223388696E-1,2.226041704E-1,-6.304119229E-1,-6.701685190E-1,1.423911422E2,8.387597951E1,-6.202798835E0,-1.342005139E2
9.833316759E1,3.377664506E-1,1.898530722E-1,-6.355781555E-1,-6.677649617E-1,1.405182951E2,8.299876336E1,-1.012518720E1,-1.353008104E2
9.834990040E1,3.462845584E-1,1.601792276E-1,-6.390824318E-1,-6.678347588E-1,1.394795406E2,8.221707129E1,-1.321832524E1,-1.367316094E2
9.836663321E1,3.533121772E-1,1.413017660E-1,-6.410235167E-1,-6.665531993E-1,1.386199259E2,8.175800036E1,-1.534274288E1,-1.374479320E2
9.838336602E1,3.611073595E-1,1.352010518E-1,-6.436597109E-1,-6.610781550E-1,1.376635633E2,8.191000610E1,-1.662482696E1,-1.371635166E2
9.840009884E1,3.621422633E-1,1.320340633E-1,-6.492924094E-1,-6.556213498E-1,1.375363637E2,8.266083919E1,-1.728613025E1,-1.373991456E2
9.841683170E1,3.606939444E-1,1.326959729E-1,-6.534066796E-1,-6.521896720E-1,1.377143607E2,8.332761758E1,-1.735395176E1,-1.375770547E2
9.843356451E1,3.626540962E-1,1.413919479E-1,-6.516782045E-1,-6.510037184E-1,1.374734342E2,8.336384046E1,-1.677261308E1,-1.367147596E2
9.845029732E1,3.630632325E-1,1.528168023E-1,-6.463882923E-1,-6.534633040E-1,1.374231215E2,8.298184020E1,-1.564280427E1,-1.357408864E2
9.846703014E1,3.582341479E-1,1.619493812E-1,-6.398286819E-1,-6.603483558E-1,1.380164229E2,8.236768667E1,-1.415411604E1,-1.354396839E2
9.848376295E1,3.505652320E-1,1.700559705E-1,-6.305384636E-1,-6.712720990E-1,1.389562178E2,8.134505900E1,-1.234408378E1,-1.354672815E2
9.850049581E1,3.403214639E-1,1.798766404E-1,-6.198288202E-1,-6.838405728E-1,1.402070788E2,8.023799485E1,-1.012918670E1,-1.356261836E2
9.851722863E1,3.276657864E-1,1.921402365E-1,-6.095728278E-1,-6.958004236E-1,1.417456814E2,7.936079341E1,-7.590370838E0,-1.358668380E2
9.853396144E1,3.147148310E-1,2.098482549E-1,-5.995642543E-1,-7.052949667E-1,1.433128015E2,7.883617744E1,-4.667529843E0,-1.357425963E2
9.855069425E1,3.053910012E-1,2.346252650E-1,-5.884739161E-1,-7.109048963E-1,1.444366220E2,7.861710074E1,-1.480503052E0,-1.347173189E2
9.856742712E1,2.997709437E-1,2.661793828E-1,-5.782050490E-1,-7.106087804E-1,1.451123080E2,7.906180976E1,1.813179291E0,-1.327586626E2
9.858415993E1,2.933095843E-1,2.967441380E-1,-5.709984899E-1,-7.070170641E-1,1.458875994E2,8.007109060E1,4.855765354E0,-1.308569472E2
9.860089274E1,2.842359736E-1,3.233579993E-1,-5.648749471E-1,-7.039643526E-1,1.469736310E2,8.113512264E1,7.709439486E0,-1.294228829E2
9.861762555E1,2.750185923E-1,3.438012302E-1,-5.567504764E-1,-7.044106722E-1,1.480737557E2,8.160516253E1,1.026033519E1,-1.284829813E2
9.863435842E1,2.667589732E-1,3.583053648E-1,-5.455771089E-1,-7.090857029E-1,1.490570050E2,8.128388571E1,1.253660152E1,-1.279948785E2
9.865109123E1,2.589649911E-1,3.690406978E-1,-5.327424407E-1,-7.161924243E-1,1.499826855E2,8.048214748E1,1.463645498E1,-1.278355947E2
9.866782404E1,2.516265238E-1,3.738390207E-1,-5.197421312E-1,-7.258075476E-1,1.508524352E2,7.917570768E1,1.632637782E1,-1.282292762E2
9.868455691E1,2.473447044E-1,3.748894036E-1,-5.054131746E-1,-7.367740870E-1,1.513591182E2,7.739380639E1,1.760151241E1,-1.287451944E2
9.870128972E1,2.418878349E-1,3.733462393E-1,-4.937067628E-1,-7.472325563E-1,1.520040225E2,7.572201803E1,1.860908641E1,-1.296084471E2
9.871802253E1,2.338384707E-1,3.705227077E-1,-4.858039916E-1,-7.563246489E-1,1.529536710E2,7.440827139E1,1.946746837E1,-1.307999895E2
9.873475540E1,2.286130951E-1,3.693382740E-1,-4.804994464E-1,-7.618697882E-1,1.535691348E2,7.358640494E1,2.006453906E1,-1.315201271E2
9.875148821E1,2.259015785E-1,3.661017716E-1,-4.774875343E-1,-7.661224604E-1,1.538882003E2,7.290077787E1,2.019566579E1,-1.321549637E2
9.876822102E1,2.260595921E-1,3.630626202E-1,-4.777457416E-1,-7.673601508E-1,1.538696124E2,7.267703943E1,1.995009645E1,-1.324270451E2
9.878495389E1,2.277170538E-1,3.600035906E-1,-4.829021990E-1,-7.650802732E-1,1.536745954E2,7.309470652E1,1.932542421E1,-1.324638724E2
9.880168670E1,2.306343233E-1,3.558682501E-1,-4.929594398E-1,-7.597082257E-1,1.533311602E2,7.406653964E1,1.825974568E1,-1.323985894E2
9.881841951E1,2.343617405E-1,3.498591781E-1,-5.061310530E-1,-7.526649237E-1,1.528919949E2,7.530235129E1,1.682311300E1,-1.323920658E2
9.883515238E1,2.395511610E-1,3.442437351E-1,-5.208532810E-1,-7.435209155E-1,1.522798979E2,7.679605767E1,1.521030970E1,-1.322026640E2
9.885188519E1,2.454323655E-1,3.376938701E-1,-5.372480154E-1,-7.328644991E-1,1.515852268E2,7.845847020E1,1.337076959E1,-1.320363427E2
9.886861805E1,2.499693108E-1,3.278420269E-1,-5.554260015E-1,-7.221751213E-1,1.510486077E2,8.013301783E1,1.129378663E1,-1.323070835E2
9.888535087E1,2.541754825E-1,3.156822920E-1,-5.732066631E-1,-7.121612430E-1,1.505505318E2,8.164016463E1,9.104941497E0,-1.328473563E2
9.890208368E1,2.618638496E-1,3.043684363E-1,-5.882010460E-1,-7.020019293E-1,1.496386297E2,8.289769215E1,6.850394117E0,-1.330351069E2
9.891881654E1,2.746274804E-1,2.911798954E-1,-5.994263887E-1,-6.931681037E-1,1.481203687E2,8.356271656E1,4.268777496E0,-1.329592912E2
9.893554936E1,2.914314573E-1,2.738893330E-1,-6.086348295E-1,-6.852853298E-1,1.461126505E2,8.373542235E1,1.182325778E0,-1.328631434E2
9.895228222E1,3.092259426E-1,2.506783903E-1,-6.166718006E-1,-6.791579723E-1,1.439748232E2,8.346283650E1,-2.342983660E0,-1.331295963E2
9.896901503E1,3.267484875E-1,2.219927162E-1,-6.228777170E-1,-6.752614379E-1,1.418569194E2,8.274918668E1,-6.156379862E0,-1.337806655E2
9.898574790E1,3.416740758E-1,1.902961284E-1,-6.258273125E-1,-6.748232245E-1,1.400421986E2,8.158122969E1,-9.835815530E0,-1.347848745E2
9.900248071E1,3.528174634E-1,1.661380380E-1,-6.268200278E-1,-6.745477319E-1,1.386805182E2,8.062391923E1,-1.260157281E1,-1.354805019E2
9.901921357E1,3.605923341E-1,1.563422829E-1,-6.300914288E-1,-6.697126627E-1,1.377268445E2,8.067572987E1,-1.418203849E1,-1.354619340E2
9.903594639E1,3.661389040E-1,1.519470215E-1,-6.353067160E-1,-6.627516747E-1,1.370446208E2,8.125836632E1,-1.529653537E1,-1.353076486E2
9.905267925E1,3.708357447E-1,1.481472254E-1,-6.399723887E-1,-6.564819813E-1,1.364656619E2,8.179653746E1,-1.626839976E1,-1.351921245E2
9.906941206E1,3.753734253E-1,1.466821432E-1,-6.420962214E-1,-6.521438360E-1,1.359052106E2,8.204642103E1,-1.690202469E1,-1.348812375E2
9.908614493E1,3.784615810E-1,1.498066783E-1,-6.403482556E-1,-6.513669491E-1,1.355231561E2,8.189043935E1,-1.683019034E1,-1.343125029E2
9.910287774E1,3.780721922E-1,1.573200226E-1,-6.346449256E-1,-6.553912163E-1,1.355713584E2,8.133216350E1,-1.588282263E1,-1.337096236E2
9.911961061E1,3.731116905E-1,1.662542075E-1,-6.250097752E-1,-6.652142406E-1,1.361846965E2,8.029405585E1,-1.419410109E1,-1.334149090E2
9.913634342E1,3.660882575E-1,1.763637662E-1,-6.125791669E-1,-6.779542565E-1,1.370508574E2,7.895787265E1,-1.208619386E1,-1.332303251E2
9.915307628E1,3.557938880E-1,1.880684942E-1,-6.004917026E-1,-6.909780502E-1,1.383157844E2,7.781563041E1,-9.636692679E0,-1.332952974E2
9.916980910E1,3.423638293E-1,2.005083412E-1,-5.896663666E-1,-7.034749389E-1,1.399580861E2,7.694668967E1,-6.987666472E0,-1.336533925E2
9.918654196E1,3.283811516E-1,2.137900293E-1,-5.794081092E-1,-7.146648765E-1,1.416589052E2,7.624154662E1,-4.298749021E0,-1.340171875E2
9.920327477E1,3.192266282E-1,2.348693758E-1,-5.684677958E-1,-7.209542990E-1,1.427676778E2,7.591073760E1,-1.391274984E0,-1.333193206E2
9.922000764E1,3.132859258E-1,2.639624774E-1,-5.587821603E-1,-7.210674286E-1,1.434852647E2,7.633274142E1,1.750791265E0,-1.316563820E2
9.923674050E1,3.049613194E-1,2.912586927E-1,-5.524458289E-1,-7.190066576E-1,1.444883264E2,7.725072685E1,4.696904329E0,-1.302786107E2
9.925347331E1,2.960855669E-1,3.131435215E-1,-5.468102098E-1,-7.178252339E-1,1.455547117E2,7.802252887E1,7.224613507E0,-1.293146766E2
9.927020618E1,2.905527207E-1,3.319639862E-1,-5.392253399E-1,-7.173667550E-1,1.462179010E2,7.841891361E1,9.377183636E0,-1.282453403E2
9.928693899E1,2.848140148E-1,3.444058895E-1,-5.302574635E-1,-7.204807997E-1,1.469045366E2,7.821065531E1,1.119952082E1,-1.277479634E2
9.930367186E1,2.758441326E-1,3.544720113E-1,-5.191140771E-1,-7.271727324E-1,1.479753495E2,7.755671524E1,1.324618728E1,-1.277939555E2
9.932040472E1,2.645575891E-1,3.621741235E-1,-5.064260960E-1,-7.364589572E-1,1.493186673E2,7.652093194E1,1.539636907E1,-1.283107409E2
9.933713753E1,2.583612544E-1,3.640651703E-1,-4.933900833E-1,-7.465066910E-1,1.500543061E2,7.498513202E1,1.677466186E1,-1.289131149E2
9.935387040E1,2.561312780E-1,3.611992002E-1,-4.809040129E-1,-7.567451596E-1,1.503187420E2,7.314706606E1,1.747696667E1,-1.295894562E2
9.937060326E1,2.495220477E-1,3.557012379E-1,-4.748436511E-1,-7.653357983E-1,1.511015375E2,7.187617351E1,1.790826367E1,-1.308531823E2
9.938733607E1,2.426871855E-1,3.547655046E-1,-4.724129438E-1,-7.694610953E-1,1.519096107E2,7.143890793E1,1.846101767E1,-1.316588816E2
9.940406894E1,2.379874053E-1,3.548744619E-1,-4.723421633E-1,-7.709208727E-1,1.524644284E2,7.140132994E1,1.880433319E1,-1.321171086E2
9.942080180E1,2.352506369E-1,3.500929177E-1,-4.763155878E-1,-7.715021372E-1,1.527872052E2,7.149488051E1,1.842649442E1,-1.327652641E2
9.943753462E1,2.354345676E-1,3.455810547E-1,-4.830729067E-1,-7.692755461E-1,1.527655192E2,7.199624066E1,1.771184410E1,-1.330508380E2
9.945426748E1,2.379708047E-1,3.418762982E-1,-4.918297529E-1,-7.645874619E-1,1.524663870E2,7.284183834E1,1.678052700E1,-1.330019394E2
9.947100035E1,2.415447327E-1,3.362763822E-1,-5.032518506E-1,-7.584931850E-1,1.520445406E2,7.389596423E1,1.548648231E1,-1.329927900E2
9.948773316E1,2.459762413E-1,3.297493160E-1,-5.165927410E-1,-7.509281039E-1,1.515209322E2,7.514599594E1,1.395129380E1,-1.329711114E2
9.950446602E1,2.504083185E-1,3.215889931E-1,-5.305905342E-1,-7.432024479E-1,1.509966486E2,7.638035816E1,1.225616888E1,-1.331041448E2
9.952119889E1,2.552733662E-1,3.101862073E-1,-5.429604650E-1,-7.374374270E-1,1.504204320E2,7.719770816E1,1.038601969E1,-1.335131574E2
9.953793170E1,2.617591637E-1,2.978372872E-1,-5.536227226E-1,-7.323093414E-1,1.496510593E2,7.776791780E1,8.417571570E0,-1.338693045E2
9.955466456E1,2.685229920E-1,2.836952507E-1,-5.632133484E-1,-7.281504869E-1,1.488472097E2,7.811896807E1,6.354181866E0,-1.343564191E2
9.957139743E1,2.762325449E-1,2.678085268E-1,-5.724435449E-1,-7.240735888E-1,1.479290415E2,7.836412682E1,4.104230294E0,-1.348908357E2
9.958813024E1,2.862606121E-1,2.509571016E-1,-5.814521909E-1,-7.190192938E-1,1.467315677E2,7.858316666E1,1.604048785E0,-1.352698453E2
9.960486311E1,3.015269313E-1,2.356146872E-1,-5.899574161E-1,-7.109975219E-1,1.449013255E2,7.887714403E1,-1.188008896E0,-1.350145636E2
9.962159597E1,3.209594222E-1,2.173772901E-1,-5.998507142E-1,-6.999366283E-1,1.425580868E2,7.925364979E1,-4.631954248E0,-1.345680798E2
9.963832884E1,3.402060916E-1,1.904987395E-1,-6.098268628E-1,-6.899864078E-1,1.402211384E2,7.929203326E1,-8.745777399E0,-1.347590730E2
9.965506165E1,3.513350819E-1,1.555994451E-1,-6.177814603E-1,-6.860747337E-1,1.388620071E2,7.887064792E1,-1.274374200E1,-1.362615027E2
9.967179451E1,3.573839585E-1,1.276754290E-1,-6.224194169E-1,-6.845215559E-1,1.381207548E2,7.846187368E1,-1.566975714E1,-1.376831223E2
9.968852738E1,3.628643256E-1,1.150511354E-1,-6.259867549E-1,-6.806124449E-1,1.374475828E2,7.853195136E1,-1.731867506E1,-1.380656935E2
9.970526024E1,3.654976734E-1,1.098850295E-1,-6.310942173E-1,-6.753197908E-1,1.371235728E2,7.911896645E1,-1.823480098E1,-1.382573814E2
9.972199305E1,3.653201154E-1,1.065977365E-1,-6.374387741E-1,-6.699626446E-1,1.371454310E2,7.998331569E1,-1.883872309E1,-1.386391702E2
9.973872592E1,3.671111429E-1,1.092339158E-1,-6.400985122E-1,-6.660114527E-1,1.369248721E2,8.046523917E1,-1.893362053E1,-1.383321805E2
9.975545878E1,3.699257736E-1,1.182914078E-1,-6.374889612E-1,-6.654095650E-1,1.365779207E2,8.034440814E1,-1.831389685E1,-1.373564064E2
9.977219165E1,3.682812813E-1,1.298349351E-1,-6.315625906E-1,-6.698063016E-1,1.367806831E2,7.985257641E1,-1.693321647E1,-1.365956092E2
9.978892451E1,3.621552458E-1,1.418308914E-1,-6.228622198E-1,-6.788005829E-1,1.375347676E2,7.902812187E1,-1.498676158E1,-1.362210134E2
9.980565732E1,3.542055806E-1,1.549659371E-1,-6.110705137E-1,-6.907364130E-1,1.385104718E2,7.786290300E1,-1.263902729E1,-1.359272862E2
9.982239019E1,3.467278287E-1,1.711817980E-1,-5.974365473E-1,-7.025284171E-1,1.394253908E2,7.664121672E1,-1.000741338E1,-1.353801536E2
9.983912305E1,3.390924434E-1,1.893055290E-1,-5.842837691E-1,-7.125954032E-1,1.403568191E2,7.566807099E1,-7.264841231E0,-1.347497079E2
9.985585592E1,3.312877947E-1,2.106735110E-1,-5.714160800E-1,-7.206585407E-1,1.413060839E2,7.499346954E1,-4.298867466E0,-1.339222611E2
9.987258873E1,3.236530611E-1,2.369464189E-1,-5.601056218E-1,-7.248356938E-1,1.422320179E2,7.491074221E1,-1.092430516E0,-1.327135518E2
9.988932160E1,3.170610120E-1,2.675480843E-1,-5.494623780E-1,-7.252457738E-1,1.430294397E2,7.533201909E1,2.272375597E0,-1.310180511E2
9.990605446E1,3.097321765E-1,2.972148061E-1,-5.395585895E-1,-7.242968082E-1,1.439138181E2,7.598324639E1,5.526501905E0,-1.293760578E2
9.992278732E1,2.999264502E-1,3.208907545E-1,-5.303228498E-1,-7.251420021E-1,1.450936288E2,7.645987145E1,8.468579928E0,-1.283830924E2
9.993952019E1,2.895541398E-1,3.385217786E-1,-5.207515955E-1,-7.282713652E-1,1.463374702E2,7.654102096E1,1.104032814E1,-1.279152717E2
9.995625300E1,2.787337362E-1,3.535462916E-1,-5.101664066E-1,-7.328320146E-1,1.476307107E2,7.634880930E1,1.351965434E1,-1.277032439E2
9.997298587E1,2.659879382E-1,3.652531207E-1,-4.995601475E-1,-7.391077280E-1,1.491486710E2,7.591354065E1,1.591248984E1,-1.279705842E2
9.998971873E1,2.544640644E-1,3.685022593E-1,-4.901228547E-1,-7.478193045E-1,1.505163384E2,7.492450329E1,1.756027251E1,-1.289160800E2
1.000064516E2,2.473890995E-1,3.637840748E-1,-4.794947803E-1,-7.593052983E-1,1.513538677E2,7.312471104E1,1.837305630E1,-1.302288178E2
1.000231845E2,2.429340685E-1,3.543998301E-1,-4.692260921E-1,-7.714989781E-1,1.518804472E2,7.100762316E1,1.859376719E1,-1.317210707E2
1.000399173E2,2.399100692E-1,3.449340463E-1,-4.616639614E-1,-7.812362313E-1,1.522375347E2,6.926249677E1,1.850783194E1,-1.330166685E2
1.000566501E2,2.382666976E-1,3.398745656E-1,-4.581062794E-1,-7.860361934E-1,1.524314760E2,6.840085542E1,1.842146391E1,-1.336956996E2
1.000733830E2,2.379622770E-1,3.391305506E-1,-4.582847655E-1,-7.863456607E-1,1.524673931E2,6.836257262E1,1.837522456E1,-1.337896607E2
1.000901159E2,2.366298142E-1,3.361747861E-1,-4.632098973E-1,-7.851302028E-1,1.526245715E2,6.874317878E1,1.797869995E1,-1.341044784E2
1.001068487E2,2.363904391E-1,3.322192729E-1,-4.724614322E-1,-7.813642621E-1,1.526528028E2,6.960976180E1,1.720538330E1,-1.343283526E2
1.001235816E2,2.377520634E-1,3.281419277E-1,-4.850700796E-1,-7.749218345E-1,1.524921936E2,7.091688388E1,1.613585630E1,-1.343577122E2
1.001403145E2,2.399705603E-1,3.223941028E-1,-4.980931282E-1,-7.683615088E-1,1.522303944E2,7.217183321E1,1.485507946E1,-1.344559117E2
1.001570473E2,2.446066747E-1,3.160581887E-1,-5.090373755E-1,-7.623357177E-1,1.516828187E2,7.314523535E1,1.346533460E1,-1.344098390E2
1.001737801E2,2.505064539E-1,3.091885149E-1,-5.189505219E-1,-7.565311193E-1,1.509850329E2,7.396549068E1,1.199466179E1,-1.343107385E2
1.001905130E2,2.568323093E-1,3.012582660E-1,-5.282554626E-1,-7.511503100E-1,1.502356295E2,7.464708471E1,1.044166482E1,-1.342765405E2
1.002072459E2,2.638740811E-1,2.915551662E-1,-5.366141200E-1,-7.465998530E-1,1.493998775E2,7.510343381E1,8.751715158E0,-1.343363398E2
1.002239787E2,2.696729977E-1,2.777342200E-1,-5.469941497E-1,-7.422516942E-1,1.487103815E2,7.557924020E1,6.735050646E0,-1.348413813E2
1.002407116E2,2.735985636E-1,2.590377033E-1,-5.619820356E-1,-7.363555431E-1,1.482429698E2,7.642048483E1,4.242200792E0,-1.358940370E2
1.002574445E2,2.798460919E-1,2.424996942E-1,-5.794697404E-1,-7.260130048E-1,1.474979616E2,7.782496495E1,1.592522299E0,-1.365554790E2
1.002741773E2,2.944117773E-1,2.326909751E-1,-5.944411159E-1,-7.112076879E-1,1.457554633E2,7.933753410E1,-1.090846344E0,-1.359294123E2
