"Time (s)","Pressure (hPa)"
3.722396722E2,1.003313416E3
3.722796582E2,1.003296326E3
3.723196542E2,1.003421082E3
3.723598319E2,1.003653992E3
3.723996546E2,1.003688416E3
3.724396537E2,1.003567810E3
3.724796602E2,1.003432556E3
3.725196777E2,1.003326111E3
3.725597597E2,1.003272644E3
3.725996544E2,1.003264343E3
3.726396529E2,1.003362244E3
3.726798616E2,1.003407410E3
3.727199562E2,1.003363464E3
3.727596716E2,1.003298523E3
3.727996541E2,1.003265320E3
3.728396621E2,1.003262146E3
3.728799923E2,1.003316101E3
3.729196549E2,1.003425720E3
3.729596542E2,1.003583923E3
3.729997340E2,1.003650330E3
3.730396545E2,1.003673035E3
3.730796551E2,1.003596863E3
3.731196681E2,1.003495300E3
3.731599370E2,1.003437927E3
3.731996586E2,1.003417664E3
3.732396546E2,1.003440613E3
3.732797356E2,1.003471619E3
3.733199246E2,1.003465515E3
3.733596560E2,1.003400330E3
3.733996702E2,1.003345398E3
3.734396839E2,1.003321716E3
3.734796604E2,1.003306580E3
3.735196549E2,1.003353943E3
3.735596544E2,1.003472839E3
3.735996689E2,1.003664246E3
3.736396530E2,1.003685974E3
3.736796552E2,1.003642761E3
3.737200357E2,1.003541199E3
3.737596678E2,1.003422302E3
3.737996599E2,1.003353699E3
3.738396542E2,1.003326355E3
3.738796683E2,1.003411072E3
3.739198230E2,1.003470398E3
3.739596564E2,1.003459412E3
3.739996730E2,1.003385681E3
3.740397900E2,1.003334900E3
3.740799274E2,1.003323669E3
3.741196560E2,1.003335388E3
3.741596536E2,1.003405212E3
3.741996625E2,1.003529724E3
3.742396530E2,1.003771667E3
3.742796547E2,1.003708191E3
3.743196548E2,1.003600037E3
3.743597120E2,1.003503357E3
3.743996560E2,1.003431580E3
3.744396535E2,1.003382019E3
3.744796545E2,1.003374451E3
3.745196584E2,1.003391785E3
3.745596555E2,1.003389832E3
3.745998992E2,1.003340271E3
3.746397877E2,1.003331726E3
3.746796577E2,1.003348816E3
3.747196567E2,1.003366882E3
3.747596536E2,1.003443787E3
3.747996593E2,1.003550964E3
3.748396576E2,1.003700623E3
3.748796592E2,1.003796326E3
3.749200236E2,1.003740662E3
3.749597754E2,1.003593689E3
3.749996601E2,1.003452332E3
3.750396595E2,1.003385925E3
3.750796556E2,1.003359070E3
3.751196693E2,1.003414734E3
3.751596696E2,1.003404724E3
3.751996615E2,1.003378845E3
3.752398973E2,1.003308289E3
3.752800458E2,1.003244812E3
3.753196538E2,1.003237732E3
3.753596859E2,1.003262390E3
3.753996534E2,1.003315857E3
3.754396536E2,1.003382019E3
3.754796583E2,1.003429138E3
3.755196776E2,1.003449890E3
3.755596680E2,1.003448669E3
3.755996534E2,1.003406677E3
3.756396542E2,1.003382019E3
3.756796828E2,1.003362732E3
3.757196595E2,1.003341736E3
3.757596721E2,1.003343445E3
3.757996553E2,1.003380798E3
3.758396806E2,1.003409363E3
3.758796599E2,1.003395203E3
3.759196543E2,1.003384460E3
3.759596804E2,1.003374695E3
3.759996696E2,1.003364685E3
3.760396578E2,1.003389587E3
3.760796552E2,1.003535583E3
3.761197432E2,1.003671082E3
3.761596808E2,1.003688660E3
3.761996685E2,1.003634216E3
3.762396546E2,1.003528015E3
3.762798838E2,1.003433044E3
3.763196548E2,1.003400085E3
3.763596801E2,1.003403015E3
3.763996615E2,1.003419128E3
3.764401074E2,1.003417175E3
3.764798883E2,1.003376648E3
3.765196561E2,1.003345398E3
3.765596597E2,1.003324646E3
3.765996710E2,1.003326355E3
3.766396695E2,1.003331970E3
3.766796536E2,1.003349304E3
3.767196585E2,1.003412537E3
3.767596714E2,1.003516296E3
3.767996543E2,1.003543152E3
3.768396580E2,1.003497009E3
3.768796708E2,1.003417419E3
3.769196675E2,1.003365417E3
3.769596688E2,1.003372009E3
3.769996628E2,1.003385193E3
3.770398755E2,1.003429138E3
3.770796795E2,1.003442078E3
3.771196555E2,1.003442322E3
3.771596580E2,1.003402039E3
3.771996618E2,1.003380066E3
3.772396535E2,1.003396179E3
3.772796544E2,1.003454773E3
3.773196583E2,1.003564392E3
3.773596705E2,1.003689392E3
3.773996535E2,1.003832458E3
3.774396590E2,1.003857849E3
3.774796983E2,1.003797058E3
3.775196595E2,1.003699890E3
3.775597827E2,1.003615173E3
3.775996556E2,1.003559509E3
3.776399647E2,1.003542664E3
3.776796543E2,1.003450134E3
3.777196588E2,1.003376160E3
3.777596857E2,1.003350281E3
3.777996694E2,1.003350525E3
3.778396586E2,1.003387634E3
3.778796555E2,1.003376404E3
3.779200369E2,1.003402283E3
3.779596693E2,1.003387634E3
3.779996587E2,1.003369080E3
3.780396602E2,1.003363220E3
3.780796550E2,1.003371033E3
3.781196551E2,1.003401550E3
3.781597884E2,1.003408875E3
3.781996608E2,1.003408875E3
3.782396596E2,1.003412048E3
3.782796598E2,1.003438416E3
3.783196558E2,1.003440125E3
3.783608119E2,1.003459900E3
3.783998596E2,1.003456482E3
3.784396630E2,1.003461365E3
3.784796771E2,1.003488953E3
3.785207410E2,1.003486267E3
3.785596710E2,1.003469666E3
3.785996591E2,1.003466980E3
3.786405676E2,1.003450867E3
3.786798338E2,1.003459167E3
3.787196581E2,1.003443054E3
3.787596541E2,1.003429626E3
3.788001978E2,1.003432800E3
3.788396543E2,1.003459656E3
3.788796600E2,1.003475281E3
3.789196666E2,1.003489685E3
3.789605438E2,1.003489441E3
3.789996659E2,1.003485291E3
3.790396554E2,1.003496033E3
3.790805254E2,1.003464783E3
3.791196836E2,1.003450867E3
3.791597429E2,1.003456726E3
3.791996803E2,1.003458191E3
3.792405544E2,1.003450867E3
3.792796697E2,1.003430603E3
3.793196792E2,1.003442810E3
3.793596548E2,1.003450867E3
3.794007381E2,1.003456238E3
3.794396545E2,1.003438416E3
3.794796539E2,1.003407898E3
3.795196691E2,1.003387634E3
3.795596586E2,1.003367859E3
3.795996890E2,1.003360535E3
3.796403241E2,1.003381042E3
3.796804809E2,1.003406433E3
3.797196538E2,1.003436951E3
3.797596947E2,1.003473572E3
3.797996538E2,1.003501892E3
3.798396603E2,1.003514343E3
3.798796536E2,1.003500916E3
3.799196774E2,1.003487000E3
3.799596722E2,1.003461853E3
3.799999609E2,1.003443787E3
3.800396528E2,1.003432556E3
3.800796541E2,1.003432312E3
3.801196557E2,1.003429382E3
3.801603772E2,1.003439392E3
3.801996687E2,1.003449402E3
3.802396587E2,1.003443787E3
3.802796583E2,1.003450867E3
3.803196793E2,1.003454041E3
3.803596626E2,1.003476257E3
3.803996708E2,1.003495789E3
3.804404287E2,1.003515808E3
3.804796624E2,1.003493103E3
3.805196663E2,1.003493591E3
3.805603461E2,1.003483582E3
3.806003598E2,1.003485291E3
3.806396548E2,1.003461121E3
3.806796618E2,1.003456970E3
3.807196529E2,1.003460388E3
3.807603012E2,1.003477234E3
3.807996541E2,1.003475281E3
3.808396538E2,1.003451843E3
3.808796569E2,1.003430359E3
3.809196750E2,1.003415710E3
3.809597779E2,1.003393250E3
3.809996534E2,1.003398132E3
3.810396560E2,1.003408630E3
3.810796608E2,1.003424744E3
3.811196674E2,1.003424255E3
3.811596649E2,1.003431580E3
3.812006041E2,1.003438416E3
3.812396538E2,1.003441833E3
3.812796615E2,1.003446472E3
3.813197197E2,1.003468689E3
3.813599946E2,1.003490906E3
3.813996537E2,1.003499207E3
3.814396590E2,1.003488708E3
3.814796816E2,1.003506042E3
3.815196531E2,1.003502869E3
3.815596640E2,1.003496277E3
3.815996684E2,1.003491150E3
3.816403744E2,1.003495056E3
3.816805723E2,1.003488464E3
3.817197248E2,1.003498962E3
3.817596787E2,1.003490906E3
3.818004258E2,1.003487976E3
3.818396839E2,1.003491150E3
3.818796576E2,1.003506287E3
3.819196545E2,1.003512634E3
3.819603722E2,1.003529968E3
3.820006029E2,1.003531433E3
3.820396546E2,1.003534607E3
3.820796661E2,1.003523376E3
3.821200832E2,1.003514832E3
3.821596538E2,1.003525574E3
3.821996535E2,1.003519470E3
3.822396564E2,1.003516541E3
3.822803098E2,1.003521423E3
3.823196627E2,1.003524109E3
3.823602959E2,1.003519470E3
3.824005356E2,1.003513367E3
3.824402868E2,1.003497009E3
3.824796708E2,1.003495789E3
3.825196562E2,1.003472839E3
3.825596530E2,1.003486023E3
3.825996697E2,1.003484314E3
3.826396683E2,1.003504822E3
3.826796561E2,1.003503601E3
3.827200413E2,1.003501648E3
3.827596538E2,1.003520447E3
3.828000722E2,1.003519470E3
3.828396575E2,1.003528259E3
3.828797236E2,1.003520447E3
3.829196665E2,1.003512634E3
3.829599748E2,1.003511902E3
3.830003063E2,1.003499451E3
3.830400091E2,1.003496521E3
3.830796714E2,1.003505066E3
3.831196614E2,1.003491150E3
3.831596563E2,1.003496765E3
3.832005540E2,1.003504333E3
3.832396652E2,1.003525818E3
3.832805763E2,1.003532166E3
3.833200906E2,1.003511658E3
3.833596683E2,1.003510925E3
3.833996647E2,1.003504578E3
3.834396547E2,1.003521667E3
3.834806505E2,1.003523621E3
3.835196529E2,1.003521179E3
3.835596636E2,1.003523132E3
3.835996641E2,1.003524353E3
3.836403865E2,1.003529968E3
3.836796533E2,1.003518250E3
3.837196957E2,1.003500427E3
3.837598402E2,1.003513367E3
3.838002259E2,1.003511169E3
3.838396538E2,1.003501648E3
3.838796526E2,1.003500671E3
3.839205194E2,1.003497986E3
3.839596553E2,1.003516296E3
3.839996575E2,1.003528015E3
3.840401643E2,1.003549500E3
3.840796566E2,1.003573425E3
3.841196528E2,1.003570740E3
3.841597547E2,1.003580994E3
3.841998722E2,1.003591003E3
3.842397409E2,1.003601257E3
3.842796672E2,1.003614197E3
3.843200018E2,1.003610046E3
3.843604999E2,1.003602966E3
3.843996534E2,1.003595398E3
3.844396580E2,1.003601013E3
3.844799530E2,1.003596375E3
3.845206948E2,1.003587341E3
3.845596754E2,1.003583191E3
3.845997069E2,1.003562439E3
3.846404342E2,1.003536072E3
3.846802634E2,1.003533875E3
3.847196535E2,1.003519226E3
3.847596571E2,1.003507751E3
3.847996543E2,1.003498230E3
3.848407398E2,1.003487488E3
3.848796551E2,1.003490662E3
3.849196791E2,1.003476746E3
3.849596549E2,1.003478943E3
3.849996604E2,1.003477966E3
3.850396536E2,1.003460632E3
3.850796688E2,1.003472351E3
3.851206556E2,1.003457703E3
3.851596597E2,1.003476257E3
3.852000546E2,1.003474304E3
3.852396591E2,1.003473572E3
3.852800011E2,1.003483826E3
3.853202008E2,1.003483582E3
3.853596619E2,1.003506775E3
3.853996528E2,1.003492859E3
3.854403361E2,1.003494812E3
3.854796664E2,1.003492615E3
3.855196785E2,1.003483093E3
3.855596677E2,1.003475525E3
3.855996773E2,1.003499451E3
3.856396556E2,1.003510925E3
3.856796598E2,1.003515320E3
3.857196577E2,1.003497253E3
3.857596818E2,1.003494324E3
3.857996571E2,1.003483093E3
3.858396530E2,1.003490417E3
3.858802942E2,1.003499695E3
3.859196927E2,1.003494324E3
3.859600506E2,1.003504578E3
3.860004307E2,1.003493103E3
3.860404179E2,1.003520935E3
3.860796631E2,1.003534607E3
3.861201156E2,1.003537781E3
3.861600947E2,1.003525574E3
3.861996587E2,1.003520447E3
3.862396662E2,1.003518005E3
3.862796550E2,1.003525818E3
3.863196597E2,1.003522156E3
3.863603877E2,1.003515564E3
3.863996576E2,1.003518250E3
3.864396642E2,1.003527039E3
3.864805084E2,1.003538757E3
3.865196538E2,1.003541199E3
3.865596619E2,1.003531189E3
3.865996677E2,1.003541443E3
3.866406299E2,1.003539978E3
3.866796546E2,1.003554871E3
3.867196586E2,1.003547546E3
3.867603997E2,1.003545837E3
3.868006229E2,1.003528992E3
3.868396564E2,1.003518250E3
3.868796600E2,1.003524597E3
3.869196546E2,1.003533630E3
3.869596952E2,1.003536316E3
3.869996676E2,1.003539490E3
3.870396598E2,1.003545593E3
3.870805205E2,1.003562439E3
3.871206968E2,1.003566101E3
3.871596541E2,1.003556580E3
3.872004439E2,1.003555603E3
3.872402197E2,1.003559265E3
3.872796597E2,1.003570496E3
3.873196553E2,1.003570984E3
3.873600952E2,1.003552185E3
3.873996861E2,1.003557068E3
3.874397623E2,1.003547791E3
3.874796651E2,1.003555115E3
3.875202734E2,1.003560242E3
3.875596880E2,1.003549744E3
3.875999096E2,1.003547302E3
3.876402925E2,1.003544373E3
3.876796539E2,1.003544128E3
3.877196538E2,1.003548523E3
3.877596541E2,1.003558533E3
3.877996588E2,1.003549988E3
3.878407597E2,1.003554871E3
3.878796855E2,1.003554138E3
3.879196774E2,1.003571228E3
3.879596605E2,1.003572937E3
3.879996834E2,1.003566589E3
3.880396859E2,1.003568298E3
3.880796675E2,1.003565369E3
3.881201166E2,1.003569519E3
3.881596836E2,1.003579285E3
3.881996742E2,1.003580994E3
3.882398774E2,1.003576843E3
3.882806176E2,1.003568054E3
3.883196534E2,1.003578308E3
3.883596624E2,1.003567566E3
3.883997062E2,1.003563660E3
3.884404158E2,1.003540710E3
3.884796526E2,1.003545105E3
3.885201666E2,1.003548035E3
3.885598363E2,1.003554871E3
3.885996876E2,1.003574402E3
3.886396568E2,1.003572693E3
3.886796603E2,1.003580017E3
3.887196585E2,1.003574158E3
3.887603144E2,1.003577576E3
3.887997016E2,1.003582458E3
3.888396684E2,1.003580017E3
3.888798022E2,1.003574646E3
3.889202772E2,1.003589783E3
3.889596806E2,1.003580994E3
3.889996623E2,1.003594910E3
3.890404229E2,1.003599060E3
3.890796599E2,1.003578308E3
3.891196578E2,1.003571228E3
3.891603004E2,1.003557068E3
3.892006844E2,1.003562927E3
3.892396547E2,1.003583679E3
3.892796859E2,1.003580017E3
3.893203977E2,1.003589783E3
3.893603218E2,1.003579773E3
3.893996573E2,1.003565369E3
3.894396795E2,1.003545837E3
3.894803002E2,1.003557068E3
3.895196538E2,1.003567078E3
3.895596564E2,1.003573669E3
3.895996549E2,1.003588562E3
3.896405418E2,1.003577820E3
3.896796592E2,1.003564392E3
3.897196604E2,1.003539246E3
3.897596539E2,1.003518494E3
3.897996544E2,1.003504333E3
3.898396530E2,1.003479431E3
3.898796546E2,1.003474304E3
3.899196549E2,1.003481140E3
3.899602349E2,1.003509216E3
3.899996577E2,1.003536560E3
3.900396616E2,1.003549500E3
3.900796593E2,1.003563171E3
3.901204916E2,1.003563171E3
3.901596790E2,1.003593445E3
3.902005808E2,1.003600525E3
3.902405312E2,1.003615173E3
3.902796833E2,1.003612000E3
3.903200437E2,1.003607361E3
3.903596637E2,1.003602478E3
3.903996548E2,1.003600769E3
3.904396712E2,1.003607849E3
3.904800769E2,1.003607361E3
3.905196684E2,1.003606384E3
3.905601398E2,1.003597839E3
3.905996543E2,1.003599304E3
3.906396550E2,1.003594910E3
3.906802256E2,1.003584900E3
3.907202587E2,1.003572205E3
3.907596687E2,1.003570496E3
3.907996540E2,1.003566833E3
3.908403964E2,1.003592468E3
3.908800540E2,1.003590515E3
3.909196581E2,1.003599304E3
3.909596613E2,1.003601746E3
3.909999727E2,1.003605164E3
3.910405622E2,1.003616150E3
3.910796546E2,1.003606873E3
3.911204089E2,1.003611267E3
3.911606542E2,1.003619812E3
3.911996569E2,1.003613464E3
3.912396523E2,1.003619568E3
3.912800566E2,1.003611023E3
3.913207546E2,1.003620789E3
3.913596656E2,1.003626160E3
3.913997628E2,1.003609314E3
3.914396584E2,1.003609558E3
3.914796806E2,1.003610779E3
3.915200649E2,1.003615417E3
3.915596692E2,1.003612488E3
3.916002694E2,1.003608826E3
3.916396536E2,1.003609802E3
3.916797907E2,1.003625916E3
3.917201062E2,1.003622742E3
3.917601826E2,1.003619324E3
3.917996838E2,1.003606140E3
3.918402363E2,1.003602234E3
3.918797525E2,1.003616394E3
3.919197548E2,1.003612732E3
3.919596574E2,1.003605896E3
3.919996621E2,1.003603455E3
3.920398210E2,1.003591980E3
3.920803518E2,1.003595154E3
3.921196535E2,1.003590759E3
3.921596783E2,1.003588074E3
3.921999678E2,1.003596863E3
3.922396543E2,1.003590271E3
3.922796525E2,1.003592957E3
3.923196772E2,1.003592957E3
3.923606013E2,1.003591492E3
3.923996583E2,1.003595886E3
3.924402390E2,1.003592957E3
3.924796777E2,1.003605164E3
3.925205494E2,1.003605164E3
3.925597198E2,1.003605164E3
3.925996596E2,1.003619812E3
3.926396531E2,1.003619324E3
3.926805300E2,1.003622009E3
3.927196733E2,1.003608337E3
3.927596666E2,1.003609558E3
3.928006612E2,1.003610291E3
3.928405602E2,1.003602234E3
3.928796530E2,1.003605896E3
3.929196525E2,1.003604675E3
3.929608935E2,1.003598083E3
3.929996691E2,1.003608826E3
3.930396558E2,1.003612732E3
3.930796559E2,1.003610291E3
3.931196909E2,1.003616882E3
3.931596676E2,1.003604675E3
3.931996565E2,1.003602234E3
3.932401886E2,1.003622253E3
3.932796839E2,1.003614441E3
3.933196652E2,1.003611511E3
3.933596985E2,1.003604919E3
3.933996533E2,1.003598816E3
3.934401885E2,1.003608582E3
3.934796540E2,1.003602478E3
3.935196591E2,1.003611267E3
3.935604209E2,1.003610779E3
3.935996688E2,1.003614441E3
3.936396824E2,1.003618347E3
3.936796648E2,1.003614929E3
3.937196544E2,1.003604675E3
3.937596530E2,1.003603943E3
3.937997391E2,1.003607117E3
3.938396552E2,1.003602966E3
3.938796540E2,1.003607605E3
3.939196728E2,1.003601746E3
3.939596622E2,1.003603943E3
3.940005158E2,1.003607605E3
3.940399496E2,1.003600037E3
3.940796557E2,1.003616150E3
3.941196535E2,1.003609314E3
3.941599097E2,1.003613708E3
3.941996549E2,1.003627869E3
3.942396536E2,1.003631775E3
3.942796675E2,1.003638367E3
3.943201500E2,1.003643982E3
3.943596598E2,1.003630798E3
3.943999269E2,1.003642517E3
3.944403656E2,1.003637390E3
3.944796521E2,1.003653015E3
3.945196694E2,1.003670349E3
3.945602377E2,1.003687683E3
3.946001982E2,1.003712097E3
3.946396599E2,1.003708679E3
3.946796563E2,1.003708923E3
3.947196584E2,1.003679382E3
3.947599222E2,1.003684753E3
3.948001303E2,1.003722595E3
3.948396602E2,1.003736511E3
3.948802435E2,1.003789246E3
3.949197716E2,1.003948425E3
3.949596595E2,1.004060974E3
3.949996606E2,1.004066345E3
3.950396590E2,1.004022400E3
3.950796610E2,1.003886169E3
3.951196683E2,1.003758240E3
3.951596612E2,1.003676208E3
3.951996535E2,1.003636658E3
3.952396589E2,1.003613708E3
3.952796660E2,1.003660339E3
3.953201077E2,1.003663269E3
3.953599138E2,1.003618103E3
3.953996540E2,1.003559021E3
3.954396689E2,1.003501160E3
3.954805140E2,1.003473083E3
3.955205059E2,1.003500183E3
3.955596561E2,1.003589539E3
3.955996702E2,1.003696960E3
3.956402734E2,1.003860779E3
3.956796687E2,1.003958679E3
3.957196538E2,1.003978210E3
3.957596540E2,1.003941101E3
3.957996542E2,1.003819031E3
3.958396571E2,1.003704041E3
3.958796723E2,1.003643005E3
3.959196549E2,1.003606384E3
3.959596530E2,1.003601257E3
3.959996843E2,1.003590515E3
3.960396811E2,1.003612976E3
3.960796843E2,1.003627380E3
3.961203233E2,1.003578796E3
3.961596540E2,1.003527039E3
3.961996594E2,1.003515808E3
3.962406210E2,1.003503113E3
3.962806850E2,1.003502136E3
3.963196532E2,1.003530212E3
3.963596549E2,1.003572449E3
3.964003960E2,1.003611755E3
3.964396856E2,1.003697693E3
3.964796647E2,1.003800964E3
3.965196529E2,1.003958679E3
3.965596581E2,1.004081726E3
3.966005409E2,1.004160095E3
3.966396786E2,1.004187683E3
3.966796762E2,1.004141785E3
3.967205454E2,1.004135193E3
3.967596541E2,1.004080750E3
3.967999010E2,1.003999695E3
3.968396591E2,1.003904724E3
3.968800337E2,1.003782166E3
3.969206275E2,1.003670105E3
3.969596557E2,1.003584656E3
3.969997028E2,1.003533386E3
3.970397440E2,1.003574402E3
3.970796716E2,1.003625183E3
3.971201556E2,1.003668152E3
3.971596674E2,1.003713074E3
3.971996530E2,1.003715027E3
3.972396700E2,1.003717468E3
3.972796540E2,1.003698914E3
3.973199323E2,1.003683777E3
3.973596546E2,1.003664978E3
3.973996840E2,1.003640564E3
3.974396652E2,1.003629822E3
3.974806091E2,1.003621521E3
3.975196534E2,1.003634949E3
3.975596677E2,1.003658386E3
3.976006693E2,1.003681335E3
3.976405868E2,1.003706238E3
3.976796567E2,1.003731628E3
3.977201351E2,1.003768005E3
3.977596547E2,1.003797302E3
3.977996553E2,1.003822693E3
3.978396680E2,1.003822449E3
3.978798840E2,1.003810242E3
3.979196642E2,1.003800476E3
3.979607202E2,1.003794128E3
3.979996649E2,1.003801208E3
3.980403603E2,1.003802185E3
3.980796534E2,1.003782654E3
3.981196533E2,1.003768494E3
3.981599934E2,1.003761169E3
3.982001596E2,1.003755554E3
3.982403934E2,1.003744324E3
3.982796524E2,1.003716980E3
3.983196573E2,1.003703552E3
3.983599760E2,1.003695496E3
3.984004669E2,1.003674988E3
3.984396657E2,1.003667419E3
3.984797000E2,1.003662292E3
3.985196559E2,1.003655945E3
3.985596534E2,1.003672302E3
3.985996834E2,1.003710144E3
3.986401354E2,1.003739441E3
3.986803164E2,1.003734558E3
3.987196531E2,1.003728210E3
3.987597842E2,1.003762146E3
3.987996853E2,1.003763855E3
3.988396867E2,1.003782654E3
3.988796536E2,1.003776306E3
3.989196539E2,1.003734070E3
3.989600813E2,1.003766052E3
3.990004217E2,1.003781677E3
3.990396631E2,1.003756287E3
3.990796656E2,1.003752136E3
3.991197262E2,1.003728699E3
3.991596865E2,1.003729431E3
3.991996570E2,1.003757507E3
3.992396781E2,1.003765808E3
3.992801550E2,1.003807312E3
3.993196534E2,1.003796326E3
3.993596563E2,1.003789978E3
3.994004874E2,1.003830994E3
3.994396544E2,1.003809509E3
3.994796547E2,1.003772644E3
3.995196816E2,1.003739441E3
3.995596911E2,1.003738953E3
3.996002268E2,1.003768738E3
3.996396523E2,1.003771179E3
3.996803366E2,1.003742859E3
3.997196555E2,1.003743591E3
3.997596677E2,1.003725037E3
3.997996731E2,1.003703552E3
3.998396647E2,1.003712341E3
3.998801939E2,1.003737732E3
3.999205390E2,1.003730164E3
3.999599115E2,1.003730164E3
4.000004752E2,1.003770203E3
4.000400665E2,1.003743103E3
4.000796685E2,1.003745789E3
4.001196624E2,1.003766296E3
4.001596553E2,1.003779724E3
4.001996596E2,1.003786804E3
4.002396666E2,1.003779236E3
4.002796600E2,1.003765564E3
4.003196709E2,1.003787048E3
4.003596657E2,1.003812927E3
4.003996652E2,1.003816101E3
4.004396664E2,1.003830017E3
4.004798095E2,1.003822205E3
4.005196536E2,1.003820496E3
4.005596686E2,1.003840759E3
4.005996535E2,1.003864197E3
4.006401914E2,1.003833435E3
4.006796542E2,1.003832947E3
4.007201460E2,1.003832947E3
4.007602453E2,1.003802917E3
4.007996687E2,1.003779480E3
4.008396542E2,1.003764832E3
4.008796659E2,1.003771423E3
4.009196585E2,1.003766785E3
4.009606441E2,1.003745789E3
4.009997927E2,1.003725525E3
4.010399778E2,1.003724548E3
4.010796604E2,1.003740662E3
4.011200264E2,1.003744324E3
4.011596565E2,1.003756287E3
4.012005379E2,1.003787537E3
4.012396534E2,1.003794861E3
4.012806829E2,1.003779968E3
4.013196559E2,1.003794373E3
4.013596537E2,1.003789490E3
4.013996540E2,1.003783386E3
4.014396724E2,1.003774597E3
4.014796667E2,1.003776794E3
4.015206391E2,1.003762146E3
4.015608169E2,1.003757996E3
4.015996837E2,1.003769226E3
4.016396658E2,1.003777771E3
4.016808892E2,1.003779968E3
4.017196614E2,1.003794373E3
4.017596728E2,1.003817322E3
4.017996608E2,1.003810974E3
4.018404096E2,1.003790710E3
4.018796597E2,1.003789001E3
4.019196573E2,1.003806580E3
4.019596787E2,1.003814880E3
4.020007251E2,1.003768494E3
4.020397226E2,1.003722595E3
4.020799758E2,1.003704773E3
4.021198837E2,1.003768738E3
4.021606206E2,1.003775574E3
4.021996678E2,1.003735779E3
4.022396796E2,1.003713074E3
4.022796632E2,1.003734558E3
4.023207606E2,1.003759460E3
4.023596698E2,1.003726501E3
4.024005524E2,1.003712585E3
4.024396579E2,1.003712585E3
4.024796542E2,1.003793884E3
4.025196549E2,1.003833435E3
4.025599430E2,1.003796814E3
4.025996540E2,1.003708679E3
4.026396534E2,1.003700134E3
4.026800545E2,1.003812683E3
4.027196554E2,1.003839050E3
4.027596832E2,1.003755554E3
4.027996701E2,1.003749939E3
4.028396540E2,1.003810974E3
4.028796543E2,1.003827576E3
4.029206780E2,1.003766541E3
4.029596708E2,1.003716248E3
4.029996596E2,1.003682556E3
4.030396556E2,1.003695740E3
4.030802695E2,1.003761169E3
4.031196641E2,1.003836853E3
4.031596571E2,1.003852966E3
4.031999530E2,1.003825378E3
4.032396546E2,1.003777527E3
4.032796704E2,1.003761902E3
4.033200433E2,1.003809998E3
4.033605018E2,1.003854431E3
4.033996529E2,1.003818298E3
4.034397123E2,1.003778015E3
4.034804954E2,1.003765564E3
4.035196533E2,1.003805115E3
4.035599275E2,1.003845886E3
4.035996547E2,1.003810730E3
4.036396562E2,1.003764832E3
4.036796543E2,1.003742126E3
4.037197683E2,1.003799744E3
4.037596554E2,1.003833923E3
4.038004477E2,1.003829529E3
4.038396536E2,1.003802185E3
4.038798830E2,1.003768494E3
4.039196629E2,1.003781677E3
4.039596877E2,1.003790222E3
4.039996974E2,1.003795593E3
4.040402364E2,1.003799988E3
4.040805405E2,1.003790710E3
4.041198641E2,1.003799500E3
4.041596777E2,1.003804138E3
4.042003650E2,1.003790466E3
4.042396530E2,1.003797791E3
4.042796827E2,1.003788757E3
4.043196685E2,1.003795593E3
4.043597034E2,1.003830994E3
4.044004306E2,1.003839539E3
4.044396846E2,1.003844421E3
4.044796700E2,1.003829529E3
4.045196529E2,1.003812439E3
4.045606199E2,1.003802429E3
4.045996537E2,1.003810730E3
4.046396568E2,1.003795593E3
4.046796597E2,1.003778503E3
4.047207374E2,1.003793640E3
4.047596680E2,1.003819275E3
4.047996698E2,1.003844177E3
4.048397878E2,1.003849792E3
4.048796721E2,1.003836121E3
4.049196653E2,1.003823914E3
4.049596965E2,1.003808044E3
4.049996535E2,1.003801208E3
4.050396537E2,1.003796326E3
4.050797250E2,1.003802429E3
4.051196651E2,1.003816345E3
4.051602590E2,1.003816589E3
4.052008217E2,1.003789978E3
4.052396643E2,1.003786072E3
4.052796649E2,1.003787537E3
4.053202088E2,1.003791931E3
4.053596484E2,1.003810974E3
4.053996610E2,1.003837097E3
4.054396649E2,1.003844421E3
4.054802914E2,1.003838806E3
4.055196554E2,1.003846130E3
4.055596541E2,1.003837097E3
4.055996494E2,1.003794861E3
4.056400648E2,1.003767761E3
4.056796500E2,1.003762390E3
4.057196525E2,1.003771423E3
4.057596588E2,1.003778992E3
4.058009042E2,1.003806335E3
4.058396480E2,1.003841736E3
4.058796608E2,1.003871277E3
4.059196448E2,1.003882996E3
4.059596446E2,1.003887634E3
4.059996477E2,1.003897888E3
4.060396489E2,1.003892517E3
4.060797413E2,1.003864685E3
4.061196478E2,1.003811218E3
4.061596442E2,1.003769714E3
4.061996479E2,1.003748718E3
4.062396478E2,1.003731384E3
4.062796508E2,1.003727722E3
4.063196812E2,1.003734314E3
4.063596638E2,1.003752136E3
4.063996440E2,1.003780212E3
4.064399394E2,1.003811707E3
4.064796542E2,1.003825378E3
4.065207421E2,1.003843445E3
4.065602049E2,1.003831726E3
4.065996498E2,1.003787781E3
4.066396518E2,1.003770447E3
4.066796990E2,1.003776550E3
4.067196443E2,1.003771667E3
4.067596469E2,1.003761414E3
4.067996473E2,1.003777283E3
4.068398695E2,1.003795349E3
4.068796446E2,1.003833435E3
4.069196492E2,1.003851013E3
4.069596597E2,1.003818298E3
4.069996446E2,1.003812927E3
4.070396531E2,1.003830994E3
4.070796593E2,1.003855408E3
4.071196749E2,1.003871277E3
