"Time (s)","Pressure (hPa)"
3.496508245E1,1.004967468E3
3.500513782E1,1.004986511E3
3.504508657E1,1.004965271E3
3.508507396E1,1.004953552E3
3.512516354E1,1.004986511E3
3.516507344E1,1.005005798E3
3.520509261E1,1.004991150E3
3.524508349E1,1.004964050E3
3.528508183E1,1.004967712E3
3.532508506E1,1.004977722E3
3.536539245E1,1.004958191E3
3.540507818E1,1.004954285E3
3.544507974E1,1.004972351E3
3.548509365E1,1.004998474E3
3.552533584E1,1.005001404E3
3.556507589E1,1.004987976E3
3.560514709E1,1.004988708E3
3.564507745E1,1.005002380E3
3.568507406E1,1.004983582E3
3.572507750E1,1.004966003E3
3.576507380E1,1.004990417E3
3.580507787E1,1.005001892E3
3.584507381E1,1.004968201E3
3.588509209E1,1.004939636E3
3.592508380E1,1.004955261E3
3.596507745E1,1.004976501E3
3.600509469E1,1.004943542E3
3.604508016E1,1.004908875E3
3.608509797E1,1.004890320E3
3.612510058E1,1.004871765E3
3.616507401E1,1.004851257E3
3.620508834E1,1.004830994E3
3.624507729E1,1.004869812E3
3.628507297E1,1.004894226E3
3.632507787E1,1.004874451E3
3.636507261E1,1.004877136E3
3.640507412E1,1.004825378E3
3.644595953E1,1.004790466E3
3.648509938E1,1.004869568E3
3.652508375E1,1.004895203E3
3.656541151E1,1.004853455E3
3.660507917E1,1.004834656E3
3.664508886E1,1.004866150E3
3.668507802E1,1.004881775E3
3.672508631E1,1.004895935E3
3.676507396E1,1.004898865E3
3.680513787E1,1.004839783E3
3.684508709E1,1.004830750E3
3.688507370E1,1.004827820E3
3.692507813E1,1.004786560E3
3.696507844E1,1.004797546E3
3.700507813E1,1.004784607E3
3.704507818E1,1.004778748E3
3.708507323E1,1.004779968E3
3.712509438E1,1.004779724E3
3.716508406E1,1.004789978E3
3.720507849E1,1.004832947E3
3.724507938E1,1.004853210E3
3.728507594E1,1.004853210E3
3.732507370E1,1.004892517E3
3.736507474E1,1.004948425E3
3.740507396E1,1.004955261E3
3.744509266E1,1.004932312E3
3.748507828E1,1.004910095E3
3.752517875E1,1.004902771E3
3.756508130E1,1.004919861E3
3.760507344E1,1.004954285E3
3.764509188E1,1.004934509E3
3.768507339E1,1.004914734E3
3.772508636E1,1.004962097E3
3.776507604E1,1.005005310E3
3.780507761E1,1.004991394E3
3.784507313E1,1.004938416E3
3.788509104E1,1.004893250E3
3.792507797E1,1.004869324E3
3.796527995E1,1.004888123E3
3.800508250E1,1.004875183E3
3.804507506E1,1.004863708E3
3.808510266E1,1.004866150E3
3.812507677E1,1.004854431E3
3.816507391E1,1.004847351E3
3.820509375E1,1.004842712E3
3.824507526E1,1.004833435E3
3.828507360E1,1.004837341E3
3.832508188E1,1.004859314E3
3.836508526E1,1.004865906E3
3.840507740E1,1.004856873E3
3.844508177E1,1.004863708E3
3.848509240E1,1.004886169E3
3.852509417E1,1.004900818E3
3.856509292E1,1.004906677E3
3.860509026E1,1.004903259E3
3.864507729E1,1.004916687E3
3.868507375E1,1.004927429E3
3.872507328E1,1.004889099E3
3.876507875E1,1.004820007E3
3.880507656E1,1.004753357E3
3.884600073E1,1.004711853E3
3.888508042E1,1.004700623E3
3.892508719E1,1.004733093E3
3.896507834E1,1.004774841E3
3.900507360E1,1.004803406E3
3.904507953E1,1.004845886E3
3.908509266E1,1.004877869E3
3.912526282E1,1.004923279E3
3.916507901E1,1.004979187E3
3.920507349E1,1.005025330E3
3.924508584E1,1.005062439E3
3.928507714E1,1.005058289E3
3.932507391E1,1.004993103E3
3.936507844E1,1.004903503E3
3.940507745E1,1.004823425E3
3.944559386E1,1.004764099E3
3.948511646E1,1.004701355E3
3.952509938E1,1.004659607E3
3.956507881E1,1.004640808E3
3.960509625E1,1.004643982E3
3.964507422E1,1.004664978E3
3.968507339E1,1.004695007E3
3.972507506E1,1.004727966E3
3.976508401E1,1.004773865E3
3.980512750E1,1.004824158E3
3.984509266E1,1.004880554E3
3.988507391E1,1.004964050E3
3.992509188E1,1.005073425E3
3.996519839E1,1.005173767E3
4.000507297E1,1.005154968E3
4.004516563E1,1.005076599E3
4.008508308E1,1.005021179E3
4.012510021E1,1.004983337E3
4.016507808E1,1.004944763E3
4.020507813E1,1.004894958E3
4.024523302E1,1.004837830E3
4.028508250E1,1.004811462E3
4.032509417E1,1.004789246E3
4.036507735E1,1.004761658E3
4.040508953E1,1.004735291E3
4.044507797E1,1.004729919E3
4.048508610E1,1.004737976E3
4.052510938E1,1.004752380E3
4.056508047E1,1.004772400E3
4.060522636E1,1.004806580E3
4.064507365E1,1.004854187E3
4.068507729E1,1.004867371E3
4.072507558E1,1.004837830E3
4.076508099E1,1.004818787E3
4.080507229E1,1.004814392E3
4.084508448E1,1.004786072E3
4.088508453E1,1.004768738E3
4.092508323E1,1.004768494E3
4.096507750E1,1.004802917E3
4.100508917E1,1.004852722E3
4.104507703E1,1.004917664E3
4.108507391E1,1.004971375E3
4.112507672E1,1.005014343E3
4.116507495E1,1.005077087E3
4.120507672E1,1.005147156E3
4.124508125E1,1.005236511E3
4.128520266E1,1.005386169E3
4.132508891E1,1.005320984E3
4.136528683E1,1.005174744E3
4.140507427E1,1.005009949E3
4.144507427E1,1.004863708E3
4.148507537E1,1.004752869E3
4.152507479E1,1.004677673E3
4.156507511E1,1.004652283E3
4.160507453E1,1.004686951E3
4.164507823E1,1.004783386E3
4.168507313E1,1.004849792E3
4.172507985E1,1.004874939E3
4.176514167E1,1.004887634E3
4.180507485E1,1.004859802E3
4.184507875E1,1.004799255E3
4.188507698E1,1.004735046E3
4.192512240E1,1.004679626E3
4.196523641E1,1.004641785E3
4.200507500E1,1.004642761E3
4.204507735E1,1.004693542E3
4.208509282E1,1.004783386E3
4.212509235E1,1.004895691E3
4.216507360E1,1.004935974E3
4.220516417E1,1.004908630E3
4.224509443E1,1.004920105E3
4.228507391E1,1.004846130E3
4.232507344E1,1.004806091E3
4.236508011E1,1.004842712E3
4.240507735E1,1.004816101E3
4.244508224E1,1.004817078E3
4.248507459E1,1.004884216E3
4.252508443E1,1.005067810E3
4.256507365E1,1.005070251E3
4.260507313E1,1.005060242E3
4.264507354E1,1.005040710E3
4.268508287E1,1.004937927E3
4.272508245E1,1.004804138E3
4.276509448E1,1.004756775E3
4.280508438E1,1.004754089E3
4.284508558E1,1.004818542E3
4.288507349E1,1.004892273E3
4.292541469E1,1.004872009E3
4.296508047E1,1.004842712E3
4.300507776E1,1.004836121E3
4.304507433E1,1.004834412E3
4.308507266E1,1.004830505E3
4.312528188E1,1.004783142E3
4.316507479E1,1.004758484E3
4.320593589E1,1.004798767E3
4.324507568E1,1.004925720E3
4.328508985E1,1.004995300E3
4.332507323E1,1.004970398E3
4.336619479E1,1.004902527E3
4.340508193E1,1.004904480E3
4.344507750E1,1.004893738E3
4.348507339E1,1.004846619E3
4.352507276E1,1.004789246E3
4.356507433E1,1.004773621E3
4.360507854E1,1.004908875E3
4.364507735E1,1.005056335E3
4.368507412E1,1.005099060E3
4.372509188E1,1.004989685E3
4.376507396E1,1.004836365E3
4.380507386E1,1.004724304E3
4.384507328E1,1.004663269E3
4.388508214E1,1.004736755E3
4.392527271E1,1.005047546E3
4.396508032E1,1.005093445E3
4.400507662E1,1.004997498E3
4.404509313E1,1.004904968E3
4.408507323E1,1.004832458E3
4.412507365E1,1.004779968E3
4.416561302E1,1.004816589E3
4.420508026E1,1.004808289E3
4.424507417E1,1.004835388E3
4.428507370E1,1.005032166E3
4.432507334E1,1.004982849E3
4.436510318E1,1.004867371E3
4.440507328E1,1.004783142E3
4.444507365E1,1.004888611E3
4.448507766E1,1.004870789E3
4.452507797E1,1.004843689E3
4.456522537E1,1.004813416E3
4.460507365E1,1.004779724E3
4.464507370E1,1.004830017E3
4.468507693E1,1.004913513E3
4.472507360E1,1.005014099E3
4.476507516E1,1.005080505E3
4.480508776E1,1.005032166E3
4.484508203E1,1.004953308E3
4.488508011E1,1.004850525E3
4.492520839E1,1.004745789E3
4.496508589E1,1.004754578E3
4.500507292E1,1.004771423E3
4.504508292E1,1.004850281E3
4.508521797E1,1.004917419E3
4.512507391E1,1.004981384E3
4.516507391E1,1.004983582E3
4.520508594E1,1.004930847E3
4.524507709E1,1.004866150E3
4.528530011E1,1.004778748E3
4.532507323E1,1.004715515E3
4.536507813E1,1.004691345E3
4.540508568E1,1.004773865E3
4.544541959E1,1.004845398E3
4.548507766E1,1.004869568E3
4.552510276E1,1.004869324E3
4.556507891E1,1.005081970E3
4.560507756E1,1.004964783E3
4.564507729E1,1.004870300E3
4.568507375E1,1.004812195E3
4.572533865E1,1.004758484E3
4.576508214E1,1.004721619E3
4.580507412E1,1.004737976E3
4.584509344E1,1.004832458E3
4.588508136E1,1.004893250E3
4.592509136E1,1.004851257E3
4.596507250E1,1.004783386E3
4.600509427E1,1.004746033E3
4.604509188E1,1.004731628E3
4.608507276E1,1.004766296E3
4.612508073E1,1.004825134E3
4.616508620E1,1.004886169E3
4.620507511E1,1.004988464E3
4.624507344E1,1.005150818E3
4.628508412E1,1.005257751E3
4.632507485E1,1.005268738E3
4.636508235E1,1.005135681E3
4.640509203E1,1.004980164E3
4.644508412E1,1.004875183E3
4.648507339E1,1.004823914E3
4.652508037E1,1.004866150E3
4.656508646E1,1.004924988E3
4.660508641E1,1.004919373E3
4.664507735E1,1.004832947E3
4.668507256E1,1.004733337E3
4.672507427E1,1.004688171E3
4.676510318E1,1.004674744E3
4.680507766E1,1.004725769E3
4.684507240E1,1.004741638E3
4.688507719E1,1.004828308E3
4.692507276E1,1.004950134E3
4.696507282E1,1.005129578E3
4.700507417E1,1.005322937E3
4.704508427E1,1.005223816E3
4.708507422E1,1.005012390E3
4.712507818E1,1.004870789E3
4.716518662E1,1.004831482E3
4.720509703E1,1.004801453E3
4.724509240E1,1.004787048E3
4.728508099E1,1.004811707E3
4.732507813E1,1.004799988E3
4.736507599E1,1.004811951E3
4.740507224E1,1.004799255E3
4.744507349E1,1.004759705E3
4.748508198E1,1.004735046E3
4.752517006E1,1.004715271E3
4.756507776E1,1.004730652E3
4.760512167E1,1.004788269E3
4.764509151E1,1.004947937E3
4.768507865E1,1.005047791E3
4.772509870E1,1.005080017E3
4.776507339E1,1.004977478E3
4.780511782E1,1.004848083E3
4.784508927E1,1.004764099E3
4.788509203E1,1.004725525E3
4.792508250E1,1.004724548E3
4.796508615E1,1.004796814E3
4.800507698E1,1.004865173E3
4.804508256E1,1.004923035E3
4.808507552E1,1.004901062E3
4.812508219E1,1.004845154E3
4.816507407E1,1.004802185E3
4.820507354E1,1.004762390E3
4.824508688E1,1.004780701E3
4.828509136E1,1.004967712E3
4.832507433E1,1.005122742E3
4.836507302E1,1.005117371E3
4.840508224E1,1.004974304E3
4.844507974E1,1.004838806E3
4.848507719E1,1.004771423E3
4.852507761E1,1.004740173E3
4.856507354E1,1.004763123E3
4.860508563E1,1.004870789E3
4.864515849E1,1.004880554E3
4.868507334E1,1.004853699E3
4.872507380E1,1.004850037E3
4.876508964E1,1.004787292E3
4.880508282E1,1.004754578E3
4.884508979E1,1.004756042E3
4.888536386E1,1.004786804E3
4.892539573E1,1.004992615E3
4.896508490E1,1.005115906E3
4.900509365E1,1.005073181E3
4.904508131E1,1.004925476E3
4.908507938E1,1.004806580E3
4.912507318E1,1.004720642E3
4.916508026E1,1.004658142E3
4.920507344E1,1.004671082E3
4.924507912E1,1.004815857E3
4.928507459E1,1.004996765E3
4.932507532E1,1.004897156E3
4.936507302E1,1.004790222E3
4.940576459E1,1.004696228E3
4.944508901E1,1.004635925E3
4.948507250E1,1.004643005E3
4.952507782E1,1.004856384E3
4.956508438E1,1.005115417E3
4.960508365E1,1.005142761E3
4.964507808E1,1.005009460E3
4.968520188E1,1.004920105E3
4.972508172E1,1.004884705E3
4.976507422E1,1.004859070E3
4.980567042E1,1.004841248E3
4.984507479E1,1.004833923E3
4.988507828E1,1.004898621E3
4.992507308E1,1.004917664E3
4.996507360E1,1.004865906E3
5.000508250E1,1.004796814E3
5.004509630E1,1.004768494E3
5.008517709E1,1.004792664E3
5.012509240E1,1.004901306E3
5.016508334E1,1.005042419E3
5.020508709E1,1.005026550E3
5.024510047E1,1.004910339E3
5.028517558E1,1.004800476E3
5.032507318E1,1.004734802E3
5.036508016E1,1.004699646E3
5.040545912E1,1.004777771E3
5.044517334E1,1.004927673E3
5.048507490E1,1.004998718E3
5.052510620E1,1.004966492E3
5.056507787E1,1.004880066E3
5.060507391E1,1.004782898E3
5.064509745E1,1.004715027E3
5.068518500E1,1.004714539E3
5.072527136E1,1.004802917E3
5.076613995E1,1.004924988E3
5.080508599E1,1.004935486E3
5.084507990E1,1.004904236E3
5.088507339E1,1.004876892E3
5.092507349E1,1.004858582E3
5.096507818E1,1.004815369E3
5.100507214E1,1.004839050E3
5.104507360E1,1.004911072E3
5.108508026E1,1.004941101E3
5.112507594E1,1.004926453E3
5.116509578E1,1.004856873E3
5.120508058E1,1.004781189E3
5.124507464E1,1.004722839E3
5.128527115E1,1.004713806E3
5.132521922E1,1.004818054E3
5.136508407E1,1.005013367E3
5.140508240E1,1.004983582E3
5.144507750E1,1.004884949E3
5.148507323E1,1.004810242E3
5.152507386E1,1.004787781E3
5.156508026E1,1.004837830E3
5.160508021E1,1.004981140E3
5.164511651E1,1.005085632E3
5.168507974E1,1.005150574E3
5.172508256E1,1.005091736E3
5.176507750E1,1.004953308E3
5.180507282E1,1.004825867E3
5.184507719E1,1.004754578E3
5.188540219E1,1.004767517E3
5.192507662E1,1.004936951E3
5.196507724E1,1.005008972E3
5.200508813E1,1.004932800E3
5.204507552E1,1.004837097E3
5.208507365E1,1.004780212E3
5.212507422E1,1.004757751E3
5.216507375E1,1.004796326E3
5.220507328E1,1.004863708E3
5.224507384E1,1.004869080E3
5.228507462E1,1.004827820E3
5.232509201E1,1.004697205E3
5.236507258E1,1.004657654E3
5.240507946E1,1.004648376E3
5.244507826E1,1.004761658E3
5.248508128E1,1.005000427E3
5.252525930E1,1.005054626E3
5.256508295E1,1.004968689E3
5.260510196E1,1.004868835E3
5.264507363E1,1.004829529E3
5.268507795E1,1.004825378E3
5.272507977E1,1.004953552E3
5.276508217E1,1.005068787E3
5.280507305E1,1.005070251E3
5.284507441E1,1.005144470E3
5.288508680E1,1.005055603E3
5.292509436E1,1.004937195E3
5.296507378E1,1.004856140E3
5.300509456E1,1.004856140E3
5.304507748E1,1.004998474E3
5.308507389E1,1.005076111E3
5.312509201E1,1.005008240E3
5.316507389E1,1.004889099E3
5.320508670E1,1.004868591E3
5.324508305E1,1.004845642E3
5.328508363E1,1.004852722E3
5.332507686E1,1.004950134E3
5.336509514E1,1.004985291E3
5.340507399E1,1.004931580E3
5.344507857E1,1.004846375E3
5.348507774E1,1.004756042E3
5.352507732E1,1.004691345E3
5.356509436E1,1.004673523E3
5.360508035E1,1.004824402E3
5.364508639E1,1.005152527E3
5.368509482E1,1.005153503E3
5.372507930E1,1.005014832E3
5.376531462E1,1.004869568E3
5.380507488E1,1.004765320E3
5.384508107E1,1.004711121E3
5.388507357E1,1.004754578E3
5.392507587E1,1.004985046E3
5.396507769E1,1.005049500E3
5.400508321E1,1.004947937E3
5.404507300E1,1.004815125E3
5.408507451E1,1.004725525E3
5.412509305E1,1.004676941E3
5.416507467E1,1.004662781E3
5.420509024E1,1.004986755E3
5.424507498E1,1.005118347E3
5.428508805E1,1.005057556E3
5.432507404E1,1.004956970E3
5.436507592E1,1.004885193E3
5.440507279E1,1.004863220E3
5.444509253E1,1.004936951E3
5.448508290E1,1.005035339E3
5.452507477E1,1.005139343E3
5.456508904E1,1.005161560E3
5.460507712E1,1.005035095E3
5.464507462E1,1.004903503E3
5.468507545E1,1.004808777E3
5.472507800E1,1.004798523E3
5.476507274E1,1.005052185E3
5.480507357E1,1.005133240E3
5.484507488E1,1.005052917E3
5.488507857E1,1.004926697E3
5.492507701E1,1.004839294E3
5.496507368E1,1.004798767E3
5.500507430E1,1.004867126E3
5.504507456E1,1.004945251E3
5.508507748E1,1.004953064E3
5.512508373E1,1.004932312E3
5.516508326E1,1.004845886E3
5.520509540E1,1.004760437E3
5.524509514E1,1.004741882E3
5.528508045E1,1.004844910E3
5.532507821E1,1.005056580E3
5.536508389E1,1.005065369E3
5.540507821E1,1.004965515E3
5.544507800E1,1.004875916E3
5.548507295E1,1.004820251E3
5.552507884E1,1.004817810E3
5.556507368E1,1.004904724E3
5.560507472E1,1.004952820E3
5.564507498E1,1.004903259E3
5.568507956E1,1.004799744E3
5.572508160E1,1.004692078E3
5.576507363E1,1.004625183E3
5.580508019E1,1.004590027E3
5.584613857E1,1.004800476E3
5.588507665E1,1.004983337E3
5.592508170E1,1.004981628E3
5.596507967E1,1.004883972E3
5.600507738E1,1.004738464E3
5.604511779E1,1.004773865E3
5.608507394E1,1.004935730E3
5.612507706E1,1.005030457E3
5.616507311E1,1.004973083E3
5.620509540E1,1.004839783E3
5.624508144E1,1.004721375E3
5.628507800E1,1.004667664E3
5.632507717E1,1.004641052E3
5.636508420E1,1.004907166E3
5.640508170E1,1.004970154E3
5.644507686E1,1.004885925E3
5.648507399E1,1.004826843E3
5.652507743E1,1.004781921E3
5.656507321E1,1.004757996E3
5.660509842E1,1.004915466E3
5.664510232E1,1.005096130E3
5.668509305E1,1.005028259E3
5.672507847E1,1.004899109E3
5.676508123E1,1.004777283E3
5.680508389E1,1.004690125E3
5.684508482E1,1.004649109E3
5.688509410E1,1.004773132E3
5.692530545E1,1.005032410E3
5.696508811E1,1.005016541E3
5.700511774E1,1.004923767E3
5.704600821E1,1.004862732E3
5.708507404E1,1.004825623E3
5.712507654E1,1.004845886E3
5.716527269E1,1.004974060E3
5.720508300E1,1.005112488E3
5.724508087E1,1.005034851E3
5.728507910E1,1.004901550E3
5.732507337E1,1.004791199E3
5.736507800E1,1.004730408E3
5.740507378E1,1.004749695E3
5.744507847E1,1.004964539E3
5.748507321E1,1.005022644E3
5.752511258E1,1.004961609E3
5.756507920E1,1.004904480E3
5.760509560E1,1.004868835E3
5.764508128E1,1.004892761E3
5.768507482E1,1.004980896E3
5.772508774E1,1.005101013E3
5.776508488E1,1.005124939E3
5.780507811E1,1.005059998E3
5.784507410E1,1.004952820E3
5.788507811E1,1.004865417E3
5.792550253E1,1.004831726E3
5.796507576E1,1.004894470E3
5.800507456E1,1.004892517E3
5.804507758E1,1.004859070E3
5.808507389E1,1.004886169E3
5.812507378E1,1.004995544E3
5.816507446E1,1.004967712E3
5.820507675E1,1.004895691E3
5.824507519E1,1.004825378E3
5.828507368E1,1.004787537E3
5.832508425E1,1.004758728E3
5.836507904E1,1.004782410E3
5.840507743E1,1.004785095E3
5.844508092E1,1.004769226E3
5.848508040E1,1.004793884E3
5.852507509E1,1.004873718E3
5.856507425E1,1.004984314E3
5.860508701E1,1.005082703E3
5.864507805E1,1.005133240E3
5.868508326E1,1.005162781E3
5.872507738E1,1.005170105E3
5.876508284E1,1.005119568E3
5.880507753E1,1.005074890E3
5.884507811E1,1.005007263E3
5.888514331E1,1.004904968E3
5.892508191E1,1.004818298E3
5.896508811E1,1.004780212E3
5.900507805E1,1.004809509E3
5.904507717E1,1.004868835E3
5.908509748E1,1.004950867E3
5.912507524E1,1.004987000E3
5.916507425E1,1.004946960E3
5.920508519E1,1.004886414E3
5.924507498E1,1.004828064E3
5.928507331E1,1.004785828E3
5.932509326E1,1.004760925E3
5.936508477E1,1.004740173E3
5.940507425E1,1.004732361E3
5.944507285E1,1.004737732E3
5.948507894E1,1.004752136E3
5.952508941E1,1.004781677E3
5.956508821E1,1.004838074E3
5.960507696E1,1.004925476E3
5.964514024E1,1.004977722E3
5.968507722E1,1.005044128E3
5.972507769E1,1.005166931E3
5.976507410E1,1.005160339E3
5.980508034E1,1.005150818E3
5.984508748E1,1.005124207E3
5.988507404E1,1.005044861E3
5.992536759E1,1.004956238E3
5.996508160E1,1.004883240E3
6.000507467E1,1.004836609E3
6.004508149E1,1.004801453E3
6.008507441E1,1.004768005E3
6.012509055E1,1.004768982E3
6.016507410E1,1.004760925E3
6.020508639E1,1.004759949E3
6.024508311E1,1.004790955E3
6.028508175E1,1.004823425E3
6.032507915E1,1.004808044E3
6.036507691E1,1.004868591E3
6.040507535E1,1.004947205E3
6.044508279E1,1.004953796E3
6.048507243E1,1.004925232E3
6.052637675E1,1.004851746E3
6.056507284E1,1.004853455E3
6.060509050E1,1.004863220E3
6.064507800E1,1.004877625E3
6.068507810E1,1.004892517E3
6.072507404E1,1.004892273E3
6.076510508E1,1.004868347E3
6.080508232E1,1.004867126E3
6.084507764E1,1.004847107E3
6.088509347E1,1.004831726E3
6.092507347E1,1.004844666E3
6.096515389E1,1.004860535E3
6.100507488E1,1.004864685E3
6.104507790E1,1.004872253E3
6.108507404E1,1.004871277E3
6.112507342E1,1.004878113E3
6.116507331E1,1.004886902E3
6.120510092E1,1.004868835E3
6.124508592E1,1.004867126E3
6.128507342E1,1.004878845E3
6.132508842E1,1.004883728E3
6.136507857E1,1.004871521E3
6.140507764E1,1.004876160E3
6.144507831E1,1.004880310E3
6.148508722E1,1.004917664E3
6.152507602E1,1.004924011E3
6.156508066E1,1.004928894E3
6.160507284E1,1.004921814E3
6.164506826E1,1.004924500E3
6.168507232E1,1.004928162E3
6.172507076E1,1.004929626E3
6.176506894E1,1.004925720E3
6.180507243E1,1.004943787E3
6.184508290E1,1.004960388E3
6.188507337E1,1.004939392E3
6.192506920E1,1.004947205E3
6.196508738E1,1.004943787E3
6.200506852E1,1.004936462E3
6.204507649E1,1.004913513E3
6.208508196E1,1.004906189E3
6.212506941E1,1.004905701E3
6.216506821E1,1.004908630E3
6.220506805E1,1.004915710E3
6.224507561E1,1.004896423E3
6.228506956E1,1.004914246E3
6.232507821E1,1.004904236E3
6.236506837E1,1.004931580E3
6.240506904E1,1.004934265E3
6.244526560E1,1.004948425E3
6.248506863E1,1.004950623E3
6.252507227E1,1.004955750E3
6.256508269E1,1.004962830E3
6.260507238E1,1.004942322E3
6.264506936E1,1.004932068E3
6.268507764E1,1.004951111E3
6.272508139E1,1.004975769E3
6.276507154E1,1.004964539E3
6.280507732E1,1.004964783E3
6.284507243E1,1.004949890E3
6.288506951E1,1.004955017E3
6.292507003E1,1.004944519E3
6.296507310E1,1.004921814E3
6.300507581E1,1.004916199E3
6.304507217E1,1.004933533E3
6.308507561E1,1.005000183E3
6.312506847E1,1.005039490E3
6.316508456E1,1.005056091E3
6.320507160E1,1.004969177E3
6.324506821E1,1.004908875E3
6.328507342E1,1.004866150E3
6.332510029E1,1.004871033E3
6.336506826E1,1.004930847E3
6.340507352E1,1.004999695E3
6.344506910E1,1.005070251E3
6.348506977E1,1.005006287E3
6.352511384E1,1.004906189E3
6.356506842E1,1.004832458E3
6.360506878E1,1.004830505E3
6.364507347E1,1.004883972E3
6.368506925E1,1.004965515E3
6.372516868E1,1.005143250E3
6.376507009E1,1.005139099E3
6.380507206E1,1.005037781E3
6.384506993E1,1.004926208E3
6.388533732E1,1.004888123E3
6.392508290E1,1.004908630E3
6.396506884E1,1.004961853E3
6.400507404E1,1.005009949E3
6.404506821E1,1.005018494E3
6.408508134E1,1.004956970E3
6.412506920E1,1.004863464E3
6.416507201E1,1.004778748E3
6.420506889E1,1.004735291E3
6.424508217E1,1.004756042E3
6.428507550E1,1.004933533E3
6.432512347E1,1.005133240E3
6.436506910E1,1.005150085E3
