"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.525621300E2,6.939213198E-1,6.438696980E-1,-6.979390234E-2,-3.146964014E-1,9.211735490E1,8.024844122E1,1.796186980E1,-3.361483380E1
1.525788632E2,6.940415009E-1,6.464782953E-1,-7.345177233E-2,-3.081834614E-1,9.209822731E1,8.076049096E1,1.724814654E1,-3.318674602E1
1.525955965E2,6.959809991E-1,6.471905112E-1,-7.971042395E-2,-3.006678224E-1,9.178911641E1,8.104084991E1,1.615428628E1,-3.289759208E1
1.526123297E2,6.975201729E-1,6.475754976E-1,-8.832698315E-2,-2.937855124E-1,9.154323165E1,8.132881411E1,1.490854379E1,-3.285407257E1
1.526290630E2,6.980811056E-1,6.484503746E-1,-9.765619785E-2,-2.875033021E-1,9.145349428E1,8.171844918E1,1.368120047E1,-3.292028570E1
1.526457963E2,6.983811115E-1,6.507231593E-1,-1.062838286E-1,-2.784366012E-1,9.140547156E1,8.232121303E1,1.235200094E1,-3.266499495E1
1.526625295E2,6.984504212E-1,6.521387100E-1,-1.189286634E-1,-2.696999907E-1,9.139437418E1,8.291827675E1,1.069798498E1,-3.276997929E1
1.526792628E2,7.001660273E-1,6.532586217E-1,-1.288506687E-1,-2.577173114E-1,9.111934818E1,8.341305511E1,8.990946183E0,-3.239947207E1
1.526959961E2,7.014666889E-1,6.531168222E-1,-1.418649405E-1,-2.475019991E-1,9.091040917E1,8.383117250E1,7.138507517E0,-3.245911929E1
1.527127293E2,7.037374215E-1,6.506400108E-1,-1.544502825E-1,-2.399298400E-1,9.054473540E1,8.390925000E1,5.441594080E0,-3.275970258E1
1.527294626E2,7.069475145E-1,6.456626058E-1,-1.659848541E-1,-2.362076193E-1,9.002580736E1,8.360319105E1,4.033268584E0,-3.334468802E1
1.527461959E2,7.092682626E-1,6.409550905E-1,-1.756512374E-1,-2.350781709E-1,8.964917938E1,8.329222188E1,2.991132733E0,-3.401418897E1
1.527629292E2,7.110079599E-1,6.369894743E-1,-1.850322485E-1,-2.333991379E-1,8.936602999E1,8.310297378E1,1.961433426E0,-3.460790107E1
1.527796624E2,7.126242154E-1,6.343078017E-1,-1.949130446E-1,-2.276603729E-1,8.910233638E1,8.314643223E1,6.310679234E-1,-3.487423459E1
1.527963957E2,7.120761607E-1,6.331338882E-1,-2.091315389E-1,-2.198932022E-1,8.919182097E1,8.363673271E1,-1.111120199E0,-3.531607947E1
1.528131290E2,7.081694687E-1,6.340903044E-1,-2.261121869E-1,-2.128350735E-1,8.982765446E1,8.462209711E1,-2.885384785E0,-3.608213100E1
1.528298622E2,7.021608550E-1,6.381943822E-1,-2.425758690E-1,-2.020767480E-1,9.079874436E1,8.610301959E1,-4.745277572E0,-3.654420924E1
1.528465955E2,6.972232279E-1,6.428813338E-1,-2.571294308E-1,-1.856551021E-1,9.159070888E1,8.762297467E1,-6.883147021E0,-3.642521571E1
1.528633288E2,6.983792802E-1,6.409218907E-1,-2.689598203E-1,-1.707223654E-1,9.140576476E1,8.804110592E1,-9.023092416E0,-3.619463356E1
1.528800620E2,7.036413431E-1,6.310296655E-1,-2.809307277E-1,-1.666383743E-1,9.056023105E1,8.733116670E1,-1.066354809E1,-3.682764819E1
1.528967953E2,7.097848882E-1,6.186522245E-1,-2.903871238E-1,-1.707341671E-1,8.956516812E1,8.614326702E1,-1.159395910E1,-3.789368098E1
1.529135286E2,7.152350858E-1,6.100620627E-1,-2.933452129E-1,-1.738149524E-1,8.867506278E1,8.510066221E1,-1.197856618E1,-3.832023918E1
1.529302618E2,7.187587890E-1,6.065674424E-1,-2.908047140E-1,-1.757679135E-1,8.809580277E1,8.442924725E1,-1.181818372E1,-3.821155860E1
1.529469951E2,7.196289598E-1,6.063007116E-1,-2.872994840E-1,-1.788647920E-1,8.795228968E1,8.416281967E1,-1.133857776E1,-3.816087631E1
1.529637283E2,7.189798599E-1,6.069322824E-1,-2.841607034E-1,-1.842657328E-1,8.805936023E1,8.405589783E1,-1.065751780E1,-3.836030063E1
1.529804616E2,7.192715060E-1,6.075224876E-1,-2.785869539E-1,-1.896160245E-1,8.801126532E1,8.378882871E1,-9.809176379E0,-3.834063138E1
1.529971949E2,7.209072641E-1,6.078834534E-1,-2.698799968E-1,-1.947696358E-1,8.774112655E1,8.330141844E1,-8.761538412E0,-3.803352716E1
1.530139281E2,7.230224552E-1,6.086186767E-1,-2.586330473E-1,-1.998268813E-1,8.739082587E1,8.273432571E1,-7.513411312E0,-3.751760699E1
1.530306614E2,7.242707018E-1,6.092868447E-1,-2.476549149E-1,-2.070471793E-1,8.718357482E1,8.220415719E1,-6.109915774E0,-3.723889146E1
1.530473946E2,7.237246774E-1,6.122761369E-1,-2.369057238E-1,-2.126410156E-1,8.727428166E1,8.204128966E1,-4.733372601E0,-3.686535942E1
1.530641279E2,7.219857427E-1,6.166484952E-1,-2.279065251E-1,-2.157309353E-1,8.756265734E1,8.219068332E1,-3.613760530E0,-3.642474030E1
1.530808612E2,7.198809407E-1,6.206848621E-1,-2.207502872E-1,-2.186116278E-1,8.791069688E1,8.240430577E1,-2.662346503E0,-3.611569159E1
1.530975944E2,7.188449351E-1,6.233609319E-1,-2.130319178E-1,-2.220371813E-1,8.808160339E1,8.240704943E1,-1.687904030E0,-3.580765385E1
1.531143277E2,7.193844497E-1,6.249027848E-1,-2.031946182E-1,-2.251543254E-1,8.799263436E1,8.215896577E1,-6.274567517E-1,-3.530532421E1
1.531310609E2,7.182795518E-1,6.268056035E-1,-1.954988688E-1,-2.301508486E-1,8.817476175E1,8.207979047E1,4.396923212E-1,-3.515019753E1
1.531477942E2,7.174023016E-1,6.292995811E-1,-1.870902479E-1,-2.330519557E-1,8.831915196E1,8.206779486E1,1.425726129E0,-3.475246556E1
1.531645274E2,7.172014018E-1,6.323243976E-1,-1.761020571E-1,-2.340428829E-1,8.835219253E1,8.204252019E1,2.486315019E0,-3.398288308E1
1.531812607E2,7.151809585E-1,6.376677752E-1,-1.630683392E-1,-2.351695597E-1,8.868393734E1,8.230643175E1,3.822937943E0,-3.306282952E1
1.531979939E2,7.116838182E-1,6.439889073E-1,-1.503469944E-1,-2.370236516E-1,8.925583787E1,8.276878920E1,5.237373030E0,-3.222474185E1
1.532147272E2,7.059255437E-1,6.514270902E-1,-1.391536444E-1,-2.407241911E-1,9.019126819E1,8.349219076E1,6.728474037E0,-3.165329972E1
1.532314604E2,7.002866030E-1,6.588865519E-1,-1.286474019E-1,-2.427283078E-1,9.109999455E1,8.428309901E1,8.029371978E0,-3.096611200E1
1.532481937E2,6.962914747E-1,6.632457376E-1,-1.228777766E-1,-2.453249395E-1,9.173955881E1,8.477291231E1,8.876429546E0,-3.071371112E1
1.532649269E2,6.943375046E-1,6.646370888E-1,-1.191869229E-1,-2.488924414E-1,9.205110326E1,8.487473607E1,9.516660645E0,-3.073691116E1
1.532816602E2,6.951032414E-1,6.628969908E-1,-1.153629497E-1,-2.531609237E-1,9.192911043E1,8.449089771E1,1.009384172E1,-3.085258916E1
1.532983934E2,6.982720805E-1,6.581916809E-1,-1.104738787E-1,-2.588345706E-1,9.142292671E1,8.362088678E1,1.074532493E1,-3.106075425E1
1.533151267E2,7.019934923E-1,6.530712843E-1,-1.028956920E-1,-2.647933364E-1,9.082567644E1,8.261981143E1,1.161846692E1,-3.111455722E1
1.533318600E2,7.037844386E-1,6.490355730E-1,-9.563526511E-2,-2.725695968E-1,9.053715168E1,8.179683768E1,1.266213795E1,-3.136308838E1
1.533485932E2,7.046691407E-1,6.447077394E-1,-8.913982660E-2,-2.825728655E-1,9.039435875E1,8.094619904E1,1.381133979E1,-3.190134859E1
1.533653264E2,7.057507149E-1,6.404883265E-1,-8.178618550E-2,-2.915504277E-1,9.021954977E1,8.009612879E1,1.495308117E1,-3.230226098E1
1.533820597E2,7.066750162E-1,6.357298493E-1,-7.720153034E-2,-3.008286953E-1,9.006994917E1,7.922839785E1,1.586542312E1,-3.296045427E1
1.533987929E2,7.086026775E-1,6.294699311E-1,-7.615070790E-2,-3.095979989E-1,8.975732247E1,7.821637816E1,1.637029551E1,-3.386395201E1
1.534155262E2,7.108503219E-1,6.244807839E-1,-7.240982354E-2,-3.153924346E-1,8.939171593E1,7.734744544E1,1.691591387E1,-3.427730215E1
1.534322594E2,7.129487872E-1,6.196379662E-1,-6.749367714E-2,-3.212435544E-1,8.904930787E1,7.647330480E1,1.756997445E1,-3.462559000E1
1.534489927E2,7.159925885E-1,6.131643057E-1,-6.455671042E-2,-3.274394274E-1,8.855079090E1,7.540007103E1,1.800524685E1,-3.518914442E1
1.534657259E2,7.178899337E-1,6.087899208E-1,-6.322742999E-2,-3.316793144E-1,8.823891377E1,7.469088818E1,1.824406175E1,-3.562540553E1
1.534824591E2,7.161584150E-1,6.098737717E-1,-6.352410465E-2,-3.333703578E-1,8.852356784E1,7.484682207E1,1.839951656E1,-3.579415459E1
1.534991924E2,7.127680219E-1,6.144206524E-1,-6.653947383E-2,-3.316949010E-1,8.907884437E1,7.560593423E1,1.822479396E1,-3.572530173E1
1.535159256E2,7.115261813E-1,6.187667847E-1,-7.057519257E-2,-3.253879249E-1,8.928154862E1,7.639077741E1,1.759257031E1,-3.526701810E1
1.535326589E2,7.105556336E-1,6.208321452E-1,-7.708964497E-2,-3.220796883E-1,8.943971759E1,7.687769583E1,1.687962276E1,-3.533440052E1
1.535493921E2,7.093887085E-1,6.236008406E-1,-8.151185513E-2,-3.181909323E-1,8.962959857E1,7.742357070E1,1.633190237E1,-3.519497416E1
1.535661253E2,7.082014642E-1,6.261327863E-1,-8.837504685E-2,-3.140036166E-1,8.982246143E1,7.800051676E1,1.554774262E1,-3.520622220E1
1.535828586E2,7.072859543E-1,6.297252178E-1,-9.705301374E-2,-3.062244952E-1,8.997096008E1,7.880564000E1,1.438203084E1,-3.498619805E1
1.535995918E2,7.080579477E-1,6.334684491E-1,-1.049778834E-1,-2.938559353E-1,8.984575302E1,7.963301027E1,1.292268760E1,-3.429152890E1
1.536163250E2,7.100202004E-1,6.362746358E-1,-1.133695096E-1,-2.795948088E-1,8.952688217E1,8.033895932E1,1.123355949E1,-3.349591368E1
1.536330583E2,7.115438837E-1,6.380085349E-1,-1.254341453E-1,-2.663018703E-1,8.927866164E1,8.099783708E1,9.282473225E0,-3.310528320E1
1.536497915E2,7.118339955E-1,6.398880482E-1,-1.396063864E-1,-2.536645532E-1,8.923133835E1,8.176426905E1,7.231617232E0,-3.296504944E1
1.536665247E2,7.117991214E-1,6.430516243E-1,-1.510977745E-1,-2.387385219E-1,8.923702809E1,8.265465107E1,5.275215805E0,-3.244347172E1
1.536832580E2,7.132890875E-1,6.440883875E-1,-1.602296829E-1,-2.251561135E-1,8.899368284E1,8.315530601E1,3.523659915E0,-3.191133519E1
1.536999912E2,7.150542482E-1,6.425499916E-1,-1.702993065E-1,-2.163910270E-1,8.870470964E1,8.331996190E1,1.979253481E0,-3.191291339E1
1.537167244E2,7.153225430E-1,6.404877305E-1,-1.835768372E-1,-2.106861919E-1,8.866072207E1,8.356056011E1,4.154290852E-1,-3.245171696E1
1.537334577E2,7.131132855E-1,6.405848861E-1,-1.978416443E-1,-2.048880905E-1,8.902242264E1,8.420100050E1,-1.127114006E0,-3.307874637E1
1.537501909E2,7.088276640E-1,6.425822973E-1,-2.121167630E-1,-1.991426945E-1,8.972077854E1,8.516575231E1,-2.566409496E0,-3.374363103E1
1.537669241E2,7.042236078E-1,6.452958584E-1,-2.230187654E-1,-1.947434098E-1,9.046629083E1,8.610974586E1,-3.599162297E0,-3.427897427E1
1.537836573E2,7.006448279E-1,6.476733685E-1,-2.317673862E-1,-1.894727200E-1,9.104247689E1,8.691739261E1,-4.550651270E0,-3.457707378E1
1.538003905E2,7.004098638E-1,6.472667456E-1,-2.411220223E-1,-1.798108816E-1,9.108020663E1,8.735964995E1,-6.027009690E0,-3.455228995E1
1.538171238E2,7.017874872E-1,6.435256600E-1,-2.543421090E-1,-1.693491638E-1,9.085881829E1,8.754784365E1,-7.991555780E0,-3.479115591E1
1.538338570E2,7.047411861E-1,6.365377903E-1,-2.689694464E-1,-1.606702805E-1,9.038272268E1,8.738347659E1,-1.005318669E1,-3.529252018E1
1.538505902E2,7.082627909E-1,6.283833385E-1,-2.816358507E-1,-1.554974169E-1,8.981250714E1,8.697710711E1,-1.174289927E1,-3.590842595E1
1.538673234E2,7.111726490E-1,6.187823415E-1,-2.939962149E-1,-1.578230113E-1,8.933918893E1,8.639188851E1,-1.287636202E1,-3.712055515E1
1.538840567E2,7.135087924E-1,6.117203236E-1,-3.010492623E-1,-1.614707112E-1,8.895775557E1,8.585338185E1,-1.341795648E1,-3.799114724E1
1.539007899E2,7.144825775E-1,6.092833877E-1,-3.018988371E-1,-1.647588909E-1,8.879837890E1,8.556391809E1,-1.333435422E1,-3.831863621E1
1.539175231E2,7.134826215E-1,6.112095118E-1,-2.984754741E-1,-1.681602597E-1,8.896203578E1,8.560958285E1,-1.272969832E1,-3.832064591E1
1.539342563E2,7.097623841E-1,6.159120798E-1,-2.947181761E-1,-1.732941568E-1,8.956882894E1,8.604046227E1,-1.182316646E1,-3.847969982E1
1.539509895E2,7.056166603E-1,6.191329956E-1,-2.930480540E-1,-1.813899130E-1,9.024123069E1,8.640380643E1,-1.089152646E1,-3.906540052E1
1.539677227E2,7.036901009E-1,6.208385229E-1,-2.894607484E-1,-1.886590719E-1,9.055236758E1,8.641738968E1,-9.969719468E0,-3.938389987E1
1.539844559E2,7.038771672E-1,6.206129789E-1,-2.844636738E-1,-1.961552501E-1,9.052219334E1,8.606116109E1,-9.031762823E0,-3.957750821E1
1.540011892E2,7.051424074E-1,6.193409562E-1,-2.780422866E-1,-2.046544701E-1,9.031789985E1,8.547000334E1,-7.967827308E0,-3.973202890E1
1.540179224E2,7.066930811E-1,6.182386875E-1,-2.693153918E-1,-2.140911818E-1,9.006702337E1,8.477226659E1,-6.657138875E0,-3.978513879E1
1.540346556E2,7.083515828E-1,6.189671159E-1,-2.559278607E-1,-2.227524966E-1,8.979809329E1,8.407936432E1,-4.980740180E0,-3.940463662E1
1.540513888E2,7.092172811E-1,6.227704287E-1,-2.385641932E-1,-2.285934538E-1,8.965746640E1,8.364734702E1,-3.076267867E0,-3.848304539E1
1.540681220E2,7.098033927E-1,6.259462237E-1,-2.220424563E-1,-2.346649021E-1,8.956215785E1,8.323461688E1,-1.228387213E0,-3.767962507E1
1.540848552E2,7.100472302E-1,6.276282668E-1,-2.082319707E-1,-2.419816852E-1,8.952248352E1,8.279334521E1,4.606643646E-1,-3.723178853E1
1.541015884E2,7.101664914E-1,6.308722496E-1,-1.957363635E-1,-2.436206788E-1,8.950307371E1,8.267889553E1,1.683376646E0,-3.638782201E1
1.541183216E2,7.116783358E-1,6.346813440E-1,-1.870216280E-1,-2.360433191E-1,8.925673215E1,8.284958659E1,1.915531277E0,-3.500813205E1
1.541350548E2,7.141469556E-1,6.365013123E-1,-1.843373328E-1,-2.255658507E-1,8.885333473E1,8.300363774E1,1.367094133E0,-3.384822079E1
1.541517880E2,7.179693617E-1,6.361268163E-1,-1.772569418E-1,-2.200969011E-1,8.822583866E1,8.265250150E1,1.460568883E0,-3.280199378E1
1.541685212E2,7.184748335E-1,6.377335191E-1,-1.627955735E-1,-2.249165922E-1,8.814259398E1,8.231222465E1,3.034924270E0,-3.211225636E1
1.541852544E2,7.163796435E-1,6.405292749E-1,-1.459514946E-1,-2.349906713E-1,8.848723932E1,8.210126626E1,5.274271406E0,-3.172777475E1
1.542019876E2,7.125612973E-1,6.434291601E-1,-1.302494854E-1,-2.475689501E-1,8.911261305E1,8.199237452E1,7.640943542E0,-3.167437895E1
1.542187208E2,7.082848394E-1,6.466679573E-1,-1.168315634E-1,-2.578827739E-1,8.980892811E1,8.205003111E1,9.673240852E0,-3.159150265E1
1.542354540E2,7.070971574E-1,6.481238008E-1,-1.088117585E-1,-2.609772980E-1,9.000155959E1,8.203503192E1,1.062674926E1,-3.126661409E1
1.542521872E2,7.091326689E-1,6.460958719E-1,-1.096265987E-1,-2.601403296E-1,8.967121873E1,8.175276462E1,1.040887994E1,-3.127525242E1
1.542689204E2,7.121023116E-1,6.428406835E-1,-1.142734364E-1,-2.580847442E-1,8.918755274E1,8.139928668E1,9.733518211E0,-3.146643817E1
1.542856536E2,7.143356713E-1,6.418976188E-1,-1.151703522E-1,-2.538262904E-1,8.882243712E1,8.129254949E1,9.283545326E0,-3.114894338E1
1.543023868E2,7.139786128E-1,6.427558661E-1,-1.131596118E-1,-2.535632849E-1,8.888088962E1,8.136368370E1,9.460725128E0,-3.096698699E1
1.543191200E2,7.129435648E-1,6.413701177E-1,-1.104834974E-1,-2.610540986E-1,8.905016131E1,8.106363845E1,1.021413853E1,-3.148206875E1
1.543358532E2,7.145435090E-1,6.369610429E-1,-1.009335518E-1,-2.711468637E-1,8.878839889E1,8.011353102E1,1.160580398E1,-3.179255543E1
1.543525864E2,7.193157924E-1,6.291116476E-1,-8.688867837E-2,-2.815203071E-1,8.800396031E1,7.854337597E1,1.325083706E1,-3.189724191E1
1.543693196E2,7.212963233E-1,6.231513619E-1,-7.397414744E-2,-2.931583524E-1,8.767677748E1,7.729663763E1,1.498994286E1,-3.222517518E1
1.543860528E2,7.212861811E-1,6.203311682E-1,-6.240973622E-2,-3.017292023E-1,8.767845544E1,7.657514543E1,1.651781735E1,-3.232795004E1
1.544027859E2,7.188292965E-1,6.220271587E-1,-5.635940284E-2,-3.052708209E-1,8.808418123E1,7.668347689E1,1.738241479E1,-3.223182391E1
1.544195191E2,7.159580408E-1,6.266358495E-1,-5.741477385E-2,-3.023824394E-1,8.855646161E1,7.741565367E1,1.726275767E1,-3.192179389E1
1.544362523E2,7.193539181E-1,6.267031431E-1,-5.750075355E-2,-2.940523326E-1,8.799767110E1,7.747155132E1,1.660908135E1,-3.111012873E1
1.544529855E2,7.210327057E-1,6.242688298E-1,-6.254501641E-2,-2.940890789E-1,8.772038304E1,7.720776578E1,1.608047848E1,-3.150912189E1
1.544697187E2,7.195318574E-1,6.242634058E-1,-6.595952064E-2,-2.970159054E-1,8.796831354E1,7.726475886E1,1.601639274E1,-3.203007256E1
1.544864519E2,7.175804405E-1,6.258491874E-1,-6.928430498E-2,-2.976420522E-1,8.828984653E1,7.757230519E1,1.585024491E1,-3.228954540E1
1.545031851E2,7.162318717E-1,6.280301809E-1,-7.492817938E-2,-2.949165404E-1,8.851150663E1,7.804000109E1,1.525414891E1,-3.237347777E1
1.545199182E2,7.160676540E-1,6.302479506E-1,-8.008909225E-2,-2.891718745E-1,8.853846852E1,7.851816698E1,1.446576900E1,-3.213727582E1
1.545366514E2,7.183101568E-1,6.295816898E-1,-8.570591360E-2,-2.833935618E-1,8.816972097E1,7.857719257E1,1.351570813E1,-3.198631760E1
1.545533846E2,7.208942603E-1,6.301413178E-1,-8.936519176E-2,-2.743123174E-1,8.774327668E1,7.878446157E1,1.252498591E1,-3.136668007E1
1.545701178E2,7.214015585E-1,6.335867047E-1,-9.599775821E-2,-2.625492513E-1,8.765936548E1,7.950367449E1,1.119738414E1,-3.067476487E1
1.545868509E2,7.181790354E-1,6.389477253E-1,-1.115987301E-1,-2.520126998E-1,8.819131569E1,8.075251834E1,9.308495567E0,-3.075214415E1
1.546035841E2,7.117871982E-1,6.466077566E-1,-1.310995668E-1,-2.409777939E-1,8.923897330E1,8.250464307E1,7.181115831E0,-3.110729704E1
1.546203173E2,7.062722385E-1,6.544632912E-1,-1.452716738E-1,-2.274938822E-1,9.013516375E1,8.416960458E1,5.311479795E0,-3.091066256E1
1.546370505E2,7.029381089E-1,6.592560410E-1,-1.536194980E-1,-2.183129340E-1,9.067358642E1,8.519402543E1,4.121874400E0,-3.071655435E1
1.546537837E2,6.987758996E-1,6.630480886E-1,-1.592880636E-1,-2.161175311E-1,9.134224686E1,8.597838651E1,3.668250025E0,-3.095204463E1
1.546705168E2,6.937669331E-1,6.667573452E-1,-1.674965620E-1,-2.146322131E-1,9.214192204E1,8.685640653E1,3.084464203E0,-3.146144563E1
1.546872500E2,6.900149887E-1,6.704394221E-1,-1.766562164E-1,-2.078049034E-1,9.273740927E1,8.778607927E1,1.997180919E0,-3.159892117E1
1.547039831E2,6.896132238E-1,6.723374128E-1,-1.827738136E-1,-1.974581927E-1,9.280100004E1,8.833160341E1,7.695388691E-1,-3.120875075E1
1.547207163E2,6.887988235E-1,6.720950603E-1,-1.916814595E-1,-1.926204264E-1,9.292979921E1,8.867673941E1,-2.945848788E-1,-3.153482306E1
1.547374495E2,6.856314485E-1,6.719775200E-1,-2.053967863E-1,-1.901785731E-1,9.342942551E1,8.928258089E1,-1.493385357E0,-3.248041376E1
1.547541827E2,6.848759261E-1,6.698065996E-1,-2.223762870E-1,-1.812536120E-1,9.354829955E1,8.978095096E1,-3.542597351E0,-3.317625082E1
1.547709158E2,6.889357157E-1,6.632475853E-1,-2.398859859E-1,-1.671075523E-1,9.290815904E1,8.970519533E1,-6.249873816E0,-3.348643506E1
1.547876490E2,6.938853873E-1,6.546505094E-1,-2.572897673E-1,-1.541355103E-1,9.212307320E1,8.939277550E1,-8.931263174E0,-3.388545930E1
1.548043821E2,6.958378511E-1,6.481168866E-1,-2.736757398E-1,-1.444152892E-1,9.181195846E1,8.941059073E1,-1.116715025E1,-3.450318069E1
1.548211153E2,6.955496946E-1,6.436080337E-1,-2.870064080E-1,-1.400237232E-1,9.185792607E1,8.960115838E1,-1.265110668E1,-3.532863395E1
1.548378485E2,6.953127157E-1,6.403059959E-1,-2.946285009E-1,-1.405080259E-1,9.189571630E1,8.962295442E1,-1.328421535E1,-3.604668803E1
1.548545817E2,6.940231654E-1,6.396533251E-1,-2.971011698E-1,-1.445903331E-1,9.210114571E1,8.969704242E1,-1.314491866E1,-3.661312022E1
1.548713148E2,6.916093707E-1,6.413027048E-1,-2.961833477E-1,-1.506079137E-1,9.248472019E1,8.988188870E1,-1.250447307E1,-3.704929662E1
1.548880480E2,6.877951946E-1,6.453350782E-1,-2.923779488E-1,-1.580997854E-1,9.308833634E1,9.022706528E1,-1.142807330E1,-3.736394639E1
1.549047812E2,6.845832560E-1,6.466569304E-1,-2.901350558E-1,-1.703004092E-1,9.359431720E1,9.027285827E1,-1.019456165E1,-3.818222993E1
1.549215143E2,6.826943466E-1,6.503590941E-1,-2.824079096E-1,-1.766557395E-1,9.389090146E1,9.031568146E1,-8.964196164E0,-3.802909051E1
1.549382475E2,6.793954116E-1,6.540165544E-1,-2.758754194E-1,-1.859488487E-1,9.440716716E1,9.044446486E1,-7.563778771E0,-3.823620798E1
1.549549806E2,6.765482247E-1,6.580132842E-1,-2.675544918E-1,-1.942050755E-1,9.485101110E1,9.052632464E1,-6.110598090E0,-3.819943182E1
1.549717138E2,6.749145766E-1,6.627560854E-1,-2.546140552E-1,-2.010382265E-1,9.510496613E1,9.046824266E1,-4.428033769E0,-3.763898587E1
1.549884469E2,6.746710284E-1,6.689941883E-1,-2.359320521E-1,-2.039653063E-1,9.514278223E1,9.036904297E1,-2.604980894E0,-3.626384897E1
1.550051801E2,6.741054153E-1,6.747114062E-1,-2.194492370E-1,-2.053982466E-1,9.523056192E1,9.038893160E1,-1.071193159E0,-3.497018610E1
1.550219132E2,6.742208906E-1,6.792470217E-1,-2.071422935E-1,-2.028342783E-1,9.521264585E1,9.049097087E1,-2.160150103E-1,-3.370491075E1
1.550386464E2,6.743701699E-1,6.829071641E-1,-1.988328695E-1,-1.983133107E-1,9.518948128E1,9.067573069E1,1.538536359E-1,-3.261857583E1
1.550553795E2,6.728484039E-1,6.870886683E-1,-1.930849850E-1,-1.946853250E-1,9.542542305E1,9.107412127E1,4.410852281E-1,-3.182563901E1
1.550721127E2,6.727869682E-1,6.912668943E-1,-1.839316934E-1,-1.888833195E-1,9.543493905E1,9.133876602E1,7.817609141E-1,-3.056367324E1
1.550888459E2,6.732593569E-1,6.945235133E-1,-1.725348681E-1,-1.859856099E-1,9.536175057E1,9.139073956E1,1.491080673E0,-2.935755090E1
1.551055790E2,6.738525603E-1,6.964707375E-1,-1.603234559E-1,-1.874770075E-1,9.526978362E1,9.123608753E1,2.583526008E0,-2.845505339E1
1.551223122E2,6.763340720E-1,6.958074570E-1,-1.472183913E-1,-1.917053759E-1,9.488433114E1,9.066861514E1,3.878587463E0,-2.772644561E1
1.551390453E2,6.809183365E-1,6.922935843E-1,-1.348048449E-1,-1.972497553E-1,9.416910632E1,8.970577832E1,5.136413526E0,-2.720055744E1
1.551557785E2,6.872842611E-1,6.865910888E-1,-1.233027056E-1,-2.025573105E-1,9.316896559E1,8.845639455E1,6.238080292E0,-2.677017770E1
1.551725116E2,6.948017825E-1,6.791816354E-1,-1.131839976E-1,-2.077310085E-1,9.197715212E1,8.700710101E1,7.174593207E0,-2.648093822E1
1.551892448E2,7.009795565E-1,6.731657386E-1,-1.024735123E-1,-2.120724618E-1,9.098870624E1,8.578859127E1,8.155268283E0,-2.608646853E1
1.552059779E2,7.066806390E-1,6.681241989E-1,-8.814050257E-2,-2.155081928E-1,9.006903851E1,8.466771784E1,9.404189700E0,-2.534846264E1
1.552227111E2,7.104426092E-1,6.632397175E-1,-7.416030765E-2,-2.233486623E-1,8.945812270E1,8.361130271E1,1.100496875E1,-2.505658203E1
1.552394442E2,7.117432010E-1,6.598590612E-1,-6.025689095E-2,-2.331882119E-1,8.924615095E1,8.281755600E1,1.282464030E1,-2.496024485E1
1.552561774E2,7.120256615E-1,6.573556066E-1,-4.756608978E-2,-2.421580702E-1,8.920006275E1,8.220846689E1,1.451487697E1,-2.488589036E1
1.552729105E2,7.120334161E-1,6.550819278E-1,-3.893173859E-2,-2.497206479E-1,8.919879719E1,8.171326435E1,1.576745040E1,-2.499406481E1
