"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.527143019E1,1.789831281E0,6.302694798E0,2.340180635E0
8.528809686E1,8.087740541E-1,3.086741209E0,-8.638089895E-1
8.530476352E1,-1.194018483E0,1.878365755E0,-1.775474429E0
8.532143019E1,-4.079762459E0,2.538784742E0,1.217946768E0
8.533809685E1,-3.340380430E0,5.333601475E0,3.835694790E0
8.535476352E1,-1.459621787E-1,5.647061348E0,2.254039049E0
8.537143019E1,3.498306751E0,3.823730469E0,-3.206382394E-1
8.538809685E1,3.498306751E0,3.823730469E0,-3.206382394E-1
8.540476352E1,4.118047714E0,2.091326952E0,1.012163997E0
8.542143018E1,4.378865242E0,3.141776085E0,2.402393818E0
8.543809685E1,-5.264209956E-2,6.070590973E0,3.294916868E0
8.545476352E1,-3.558127165E0,1.473978710E1,5.879165173E0
8.547143018E1,-1.135872936E1,1.662054634E1,1.011206818E1
8.548809685E1,-1.438086414E1,1.525424480E1,8.336593628E0
8.550476351E1,-1.438086414E1,1.525424480E1,8.336593628E0
8.552143018E1,-5.448457241E0,1.904208183E1,4.163511276E0
8.553809684E1,-5.448457241E0,1.904208183E1,4.163511276E0
8.555476351E1,-8.291130066E0,6.709474564E0,4.761717021E-1
8.557143018E1,-2.577069998E0,3.797409534E0,2.050648928E0
8.558809684E1,1.497906923E0,8.214560509E0,5.278566837E0
8.560476351E1,1.497906923E0,8.214560509E0,5.278566837E0
8.562143018E1,2.498106956E0,1.779781532E1,-4.450650215E0
8.563809684E1,2.191825628E0,1.717328835E1,-2.108076811E0
8.565476351E1,1.055234790E0,1.034895802E1,2.933600664E0
8.567143017E1,9.284151793E-1,8.616554260E0,1.172483087E0
8.568809684E1,7.944171429E-1,7.070790768E0,-1.560120344E0
8.570476350E1,7.226324677E-1,6.254838467E0,-1.629512191E0
8.572143017E1,5.910272002E-1,5.883950710E0,-1.210768223E0
8.573809684E1,4.187439680E-1,5.950950146E0,-9.667003751E-1
8.575476350E1,5.862415433E-1,7.362715244E0,-3.326023519E-1
8.577143017E1,5.862415433E-1,7.362715244E0,-3.326023519E-1
8.578809684E1,-1.842473447E-1,1.135633659E1,2.983849764E0
8.580476350E1,-4.785645381E-2,1.135633659E1,4.417150497E0
8.582143017E1,8.733802438E-1,9.911071777E0,1.627119422E0
8.583809683E1,-1.196411327E-1,8.413164139E0,5.288137794E-1
8.585476350E1,-7.776673436E-1,7.618747234E0,-1.854437590E0
8.587143016E1,-1.383051515E0,7.836493969E0,-2.577069998E0
8.588809683E1,-3.034099102E0,8.504091263E0,-3.347558975E0
8.590476350E1,-3.821337700E0,8.724231720E0,-2.268395901E0
8.592143016E1,-3.821337700E0,8.724231720E0,-2.268395901E0
8.593809683E1,-1.146162033E0,9.298508644E0,5.168496966E-1
8.595476350E1,2.153540403E-2,9.600004196E0,2.670390129E0
8.597143016E1,5.527420044E-1,9.178867340E0,5.661418438E0
8.598809683E1,5.527420044E-1,9.178867340E0,5.661418438E0
8.600476349E1,-5.599204898E-1,9.489934921E0,-1.232303619E0
8.602143016E1,1.406979680E0,7.716853142E0,-5.168496966E-1
8.603809683E1,2.294716835E0,1.150708389E1,1.555334687E0
8.605476349E1,-1.414158225E0,1.098784161E1,-6.388836503E-1
8.607143016E1,-2.182254314E0,1.037527943E1,-1.966900229E0
8.608809682E1,-2.632104874E0,9.824930191E0,-8.805587292E-1
8.610476349E1,-2.773281336E0,9.846465111E0,-9.308080077E-1
8.612143016E1,-3.247060299E0,1.031545830E1,-5.479564071E-1
8.613809682E1,-3.402593851E0,1.098784161E1,-2.392822644E-3
8.615476349E1,-2.732603550E0,1.291167068E1,6.843472719E-1
8.617143015E1,-2.778067112E0,1.384487152E1,-8.135596663E-2
8.618809682E1,-2.821137905E0,1.279681587E1,3.783052683E0
8.620476348E1,-2.935993433E0,1.208854008E1,4.950749874E0
8.622143015E1,-1.751546144E0,1.033699417E1,3.074777126E0
8.623809682E1,-1.751546144E0,1.033699417E1,3.074777126E0
8.625476348E1,-2.632104978E-2,9.217152596E0,4.689932346E0
8.627143015E1,1.842473447E-1,1.211246777E1,-7.202396393E-1
8.628809682E1,-7.968099117E-1,1.352184105E1,-5.422136307E0
8.630476348E1,-4.737788737E-1,1.680000687E1,-2.538784742E0
8.632143015E1,-6.987041831E-1,1.976950073E1,5.058426857E0
8.633809681E1,-3.661018610E-1,2.198046875E1,4.599005222E0
8.635476348E1,-3.661018610E-1,2.198046875E1,4.599005222E0
8.637143014E1,5.608776093E0,6.972685337E0,1.205982566E0
8.638809681E1,6.223731518E0,8.212167740E0,1.797009826E0
8.640476348E1,3.735196114E0,8.580661774E0,8.255237937E-1
8.642143014E1,1.028913736E0,5.178068161E0,-2.050648928E0
8.643809681E1,-8.901300430E-1,1.792224169E0,2.457428932E0
8.645476348E1,-1.270588875E0,2.433500528E0,1.921436548E0
8.647143014E1,-1.574477315E0,4.063013077E0,1.284945726E0
8.648809681E1,-2.368894339E0,5.474778175E0,1.890329868E-1
8.650476347E1,1.457229018E0,5.840879917E0,7.824530005E-1
8.652143014E1,2.225325108E0,4.878965378E0,-1.483550072E-1
8.653809681E1,4.718646049E0,3.594019651E0,-1.287338614E0
8.655476347E1,4.228117466E0,3.663411379E0,2.584248483E-1
8.657143014E1,4.228117466E0,3.663411379E0,2.584248483E-1
8.658809680E1,-6.939185858E-1,4.723432064E0,2.641676188E0
8.660476347E1,-2.751745939E0,8.583054543E0,4.342973232E0
8.662143014E1,-8.606983185E0,1.505085468E1,8.941978455E0
8.663809680E1,-1.252164078E1,1.416072464E1,4.551148891E0
8.665476347E1,-1.278485107E1,1.249292660E1,1.325623751E0
8.667143013E1,-8.664410591E0,1.314138222E1,4.859822750E0
8.668809680E1,-5.587240696E0,1.671147346E1,5.745167255E0
8.670476346E1,-5.587240696E0,1.671147346E1,5.745167255E0
8.672143013E1,-6.252445698E0,8.671588898E0,-1.167697430E0
8.673809680E1,-9.834501147E-1,1.026999474E1,5.266602516E0
8.675476346E1,-9.834501147E-1,1.026999474E1,5.266602516E0
8.677143013E1,3.907479286E0,1.639322853E1,-5.544169903E0
8.678809680E1,2.416750908E0,1.426840115E1,-3.981656790E0
8.680476346E1,-1.004985496E-1,9.434899330E0,7.920243144E-1
8.682143013E1,5.096712112E-1,7.475177765E0,1.184447169E0
8.683809679E1,9.332008362E-1,7.743174076E0,-1.244267747E-1
8.685476346E1,1.095912814E0,7.683353424E0,-1.256231904E0
8.687143012E1,8.542376757E-1,7.245467186E0,-1.040877819E0
8.688809679E1,8.542376757E-1,7.245467186E0,-1.040877819E0
8.690476346E1,4.115654826E-1,7.180860519E0,-2.416750938E-1
8.692143012E1,5.814558864E-1,8.362915039E0,1.962114573E-1
8.693809679E1,1.722832322E-1,9.181260109E0,5.455635786E-1
8.695476346E1,-5.503492355E-1,9.332008362E0,8.614161611E-1
8.697143012E1,-4.522434771E-1,9.343972206E0,6.173482537E-1
8.698809679E1,-3.852444589E-1,9.150154114E0,5.623133183E-1
8.700476345E1,-8.949156404E-1,9.142974854E0,3.445664644E-1
8.702143012E1,-1.875972986E0,9.080761909E0,-1.785045743E0
8.703809679E1,-2.512463808E0,8.946763992E0,-2.203789711E0
8.705476345E1,-3.108276606E0,8.779266357E0,-2.112862349E0
8.707143012E1,-1.897508383E0,9.303294182E0,-7.704889178E-1
8.708809678E1,-7.393822074E-1,9.461220741E0,2.426322222E0
8.710476345E1,7.633104324E-1,9.291330338E0,7.841279984E0
8.712143012E1,-5.910272002E-1,8.398807526E0,1.253839016E0
8.713809678E1,-7.920243144E-1,9.030512810E0,-7.776673436E-1
8.715476345E1,-7.920243144E-1,9.030512810E0,-7.776673436E-1
8.717143011E1,1.667797327E0,6.848258495E0,-3.026920557E0
8.718809678E1,2.871387243E0,1.102134132E1,1.452443361E0
8.720476345E1,-4.163511395E-1,1.089212894E1,9.092725813E-2
8.722143011E1,-4.163511395E-1,1.089212894E1,9.092725813E-2
8.723809678E1,-2.179861546E0,1.012642574E1,-1.071984529E0
8.725476344E1,-2.249253273E0,1.048056316E1,7.417750359E-1
8.727143011E1,-1.832902193E0,1.069591713E1,7.417750359E-1
8.728809678E1,-1.832902193E0,1.069591713E1,7.417750359E-1
8.730476344E1,-2.873780012E0,1.081795120E1,-1.442872047E0
8.732143011E1,-3.795016766E0,1.274895859E1,2.703889608E-1
8.733809677E1,-3.574877024E0,1.404108334E1,1.076770186E0
8.735476344E1,-2.878565550E0,1.456032562E1,3.127419233E0
8.737143010E1,-2.924029350E0,1.374676609E1,4.316651821E0
8.738809677E1,-1.292124242E-1,1.075334454E1,-5.115854740E0
8.740476344E1,5.742774606E-1,1.067438221E1,7.728816986E0
8.742143010E1,5.862415433E-1,1.158843994E1,4.718646049E0
8.743809677E1,-1.478764415E0,1.202632618E1,-6.565905571E0
8.745476344E1,2.057827413E-1,1.470868111E1,-4.713860512E0
8.747143010E1,2.057827413E-1,1.470868111E1,-4.713860512E0
8.748809677E1,5.168496966E-1,2.137747765E1,3.364308596E0
8.750476343E1,1.732403636E0,2.124108696E1,6.427121639E0
8.752143010E1,3.237488985E0,9.279366493E0,-1.777867198E0
8.753809676E1,5.508277893E0,6.659225464E0,-4.977070987E-1
8.755476343E1,4.800002098E0,6.869793892E0,2.553141832E0
8.757143010E1,3.471985579E0,6.348158360E0,-3.014956415E-1
8.758809676E1,3.471985579E0,6.348158360E0,-3.014956415E-1
8.760476343E1,6.197410822E-1,2.701496840E0,-6.340979934E-1
8.762143010E1,2.560320199E-1,2.505285263E0,1.792224169E0
8.763809676E1,-7.393822074E-1,2.974278450E0,1.787438512E0
8.765476343E1,-1.165304661E0,4.907679081E0,9.236295223E-1
8.767143009E1,3.206382394E-1,6.656832695E0,1.292124271E0
8.768809676E1,2.191825628E0,5.639883041E0,9.571290575E-3
8.770476343E1,2.840280533E0,3.661018610E0,-4.953143001E-1
8.772143009E1,2.593819857E0,3.318845034E0,2.488535494E-1
8.773809676E1,1.093519926E0,4.943571568E0,1.844866276E0
8.775476342E1,-1.435693651E-1,6.630511761E0,3.110669374E0
8.777143009E1,-2.390429735E0,1.016231823E1,4.735395908E0
8.778809676E1,-6.515655994E0,1.419183064E1,9.975677490E0
8.780476342E1,-6.515655994E0,1.419183064E1,9.975677490E0
8.782143009E1,-1.133958626E1,1.401954746E1,1.158126116E0
8.783809675E1,-1.133958626E1,1.401954746E1,1.158126116E0
8.785476342E1,-7.264609337E0,1.548634815E1,-3.086741269E-1
8.787143008E1,-7.264609337E0,1.548634815E1,-3.086741269E-1
8.788809675E1,-4.833501816E0,3.885943890E0,2.536391914E-1
8.790476342E1,4.785645381E-2,6.831508636E0,1.051406288E1
8.792143008E1,4.658825874E0,1.503410435E1,4.304687977E0
8.793809675E1,3.761517286E0,2.070270157E1,-9.403793335E0
8.795476342E1,1.306481123E0,1.803470421E1,-7.106683254E0
8.797143008E1,1.627119333E-1,1.134915733E1,-1.050449133E0
8.798809675E1,9.619147182E-1,7.444071293E0,6.245267391E-1
8.800476341E1,1.308874011E0,6.745367050E0,-2.105683982E-1
8.802143008E1,9.954141974E-1,7.013363361E0,-1.146162033E0
8.803809674E1,8.374879360E-1,6.958328247E0,-8.446664214E-1
8.805476341E1,6.819544435E-1,6.786045074E0,-5.407779217E-1
8.807143008E1,6.628118753E-1,7.020541668E0,-2.416750938E-1
8.808809674E1,1.119840980E0,8.360522270E0,4.402793646E-1
8.810476341E1,8.231309652E-1,1.009531879E1,1.392622828E0
8.812143008E1,2.392822690E-2,1.020060253E1,2.225325108E0
8.813809674E1,4.426721931E-1,1.004506969E1,2.072184324E0
8.815476341E1,-5.359922647E-1,8.630910873E0,2.445464849E0
8.817143007E1,-8.327022791E-1,7.747959614E0,-9.236295223E-1
8.818809674E1,-8.327022791E-1,7.747959614E0,-9.236295223E-1
8.820476341E1,-2.301895380E0,8.231309891E0,-2.924029350E0
8.822143007E1,-3.467200041E0,9.025727272E0,-2.675175667E0
8.823809674E1,-2.488535643E0,9.406186104E0,-1.938186288E0
8.825476340E1,-2.488535643E0,9.406186104E0,-1.938186288E0
8.827143007E1,1.213161111E0,1.014317513E1,1.078445148E1
8.828809674E1,-3.900300860E-1,8.427521706E0,2.991028309E0
8.830476340E1,-7.058826685E-1,9.152546883E0,2.129612118E-1
8.832143007E1,-7.058826685E-1,9.152546883E0,2.129612118E-1
8.833809673E1,1.275374413E0,1.036092186E1,-5.742774159E-2
8.835476340E1,-1.232303619E0,1.018385315E1,5.647061467E-1
8.837143006E1,-1.663011789E0,1.016710377E1,-2.895315289E-1
8.838809673E1,-2.072184324E0,1.060738277E1,-7.345965505E-1
8.840476340E1,-2.486142635E0,1.064806080E1,-7.896314859E-1
8.842143006E1,-2.323430777E0,1.097348499E1,-3.206382394E-1
8.843809673E1,-2.323430777E0,1.097348499E1,-3.206382394E-1
8.845476340E1,-2.567498684E0,9.664610863E0,-9.595218897E-1
8.847143006E1,-2.924029350E0,1.001635551E1,-1.653440475E0
8.848809673E1,-3.019742250E0,1.205743313E1,-5.096712112E-1
8.850476339E1,-2.392822742E0,1.331366539E1,2.565105915E0
8.852143006E1,-2.392822742E0,1.331366539E1,2.565105915E0
8.853809672E1,-1.524227977E0,1.319641685E1,4.098905087E0
8.855476339E1,-1.574477315E0,9.781859398E0,-3.491128206E0
8.857143006E1,-6.987041831E-1,9.903892517E0,4.158725739E0
8.858809672E1,-1.818545163E-1,1.037527943E1,6.137589931E0
8.860476339E1,2.751746178E-1,1.239721394E1,-2.849851847E0
8.862143006E1,1.435693540E-2,1.360319710E1,-5.130211830E0
8.863809672E1,1.722832322E-1,1.721635818E1,-3.098705292E0
8.865476339E1,3.349951655E-2,1.957328987E1,-5.455635786E-1
8.867143005E1,7.441678643E-1,2.295674133E1,7.795815945E0
8.868809672E1,1.040877819E0,1.198804188E1,-3.479164124E0
8.870476338E1,4.448257446E0,8.484949112E0,-5.503492057E-2
8.872143005E1,4.910071850E0,8.087740898E0,3.574877024E0
8.873809672E1,3.412165165E0,7.834101200E0,1.856830359E0
8.875476338E1,1.641476393E0,5.206781864E0,-2.428714991E0
8.877143005E1,5.694918036E-1,2.548356056E0,-2.871387303E-1
8.878809672E1,-9.571290575E-3,2.155933142E0,2.246860504E0
8.880476338E1,-1.373480201E0,2.304288149E0,2.199003935E0
8.882143005E1,-1.524227977E0,4.304687977E0,-3.732803464E-1
8.883809671E1,1.818545163E-1,6.561119556E0,1.177268744E0
8.885476338E1,2.242074728E0,6.037091732E0,1.938186288E-1
8.887143005E1,2.242074728E0,6.037091732E0,1.938186288E-1
8.888809671E1,3.287738323E0,3.830909014E0,-3.589234129E-2
8.890476338E1,3.287738323E0,3.830909014E0,-3.589234129E-2
8.892143004E1,-1.804188251E0,6.606583118E0,4.498506546E0
8.893809671E1,-1.804188251E0,6.606583118E0,4.498506546E0
8.895476338E1,-1.066002464E1,1.200957680E1,5.292923450E0
8.897143004E1,-1.066002464E1,1.200957680E1,5.292923450E0
8.898809671E1,-1.074616623E1,9.887143135E0,2.651247501E0
8.900476337E1,-4.867001057E0,1.006181908E1,6.508477330E-1
8.902143004E1,-3.589234054E-1,1.628315735E1,1.052841949E1
8.903809670E1,-3.589234054E-1,1.628315735E1,1.052841949E1
8.905476337E1,-9.918250084E0,9.238688469E0,-5.072783828E-1
8.907143004E1,-2.517249346E0,1.026281643E1,1.660618901E0
8.908809670E1,-2.517249346E0,1.026281643E1,1.660618901E0
8.910476337E1,6.065805435E0,1.550309753E1,-2.344966173E0
8.912143004E1,5.194818020E0,1.714457512E1,-6.570691109E0
8.913809670E1,7.274180651E-1,1.222253799E1,-1.172483087E0
8.915476337E1,7.274180651E-1,1.222253799E1,-1.172483087E0
8.917143003E1,3.589234129E-2,7.331608772E0,-2.392822653E-1
8.918809670E1,5.455635786E-1,6.922435760E0,-8.183453679E-1
8.920476336E1,5.790630579E-1,6.905686378E0,-1.275374413E0
8.922143003E1,5.790630579E-1,6.905686378E0,-1.275374413E0
8.923809670E1,2.775674164E-1,7.508677483E0,-1.052842021E0
8.925476336E1,3.110669553E-1,8.848658562E0,-4.833501875E-1
8.927143003E1,-1.674975902E-1,1.018624592E1,6.675975323E-1
8.928809670E1,-5.240281820E-1,1.021017456E1,1.694118381E0
8.930476336E1,-3.038884699E-1,9.473184586E0,1.655833244E0
8.932143003E1,-6.077769399E-1,8.102097511E0,2.074577332E0
8.933809669E1,-1.062413216E0,7.245467186E0,-1.914258152E-1
8.935476336E1,-1.636690736E0,8.020741463E0,-2.828316450E0
8.937143003E1,-2.069791555E0,8.549555779E0,-3.515056372E0
8.938809669E1,-1.777867198E0,9.166903496E0,-2.902493954E0
8.940476336E1,-1.055234790E0,9.145368576E0,-3.110669553E-1
8.942143002E1,-1.055234790E0,9.145368576E0,-3.110669553E-1
8.943809669E1,1.198804140E0,1.030588722E1,1.000199890E1
8.945476336E1,-6.508477330E-1,9.257830620E0,3.541377485E-1
8.947143002E1,-7.441678643E-1,9.329615593E0,-2.531606436E0
8.948809669E1,-7.441678643E-1,9.329615593E0,-2.531606436E0
8.950476335E1,3.883551121E0,7.051648140E0,1.067198873E0
8.952143002E1,1.579262972E0,1.122951698E1,1.229910851E0
8.953809668E1,-1.222732425E0,1.114337540E1,-1.103091240E0
8.955476335E1,-2.543570518E0,1.111466122E1,4.666004181E-1
8.957143002E1,-2.890529871E0,1.098305607E1,1.016949654E0
8.958809668E1,-2.706282377E0,1.045424175E1,-1.177268744E0
8.960476335E1,-3.369094372E0,1.034656525E1,-2.129612207E0
8.962143002E1,-3.369094372E0,1.034656525E1,-2.129612207E0
8.963809668E1,-4.725824833E0,1.188993549E1,1.761117458E0
8.965476335E1,-3.007778168E0,1.398365593E1,1.435693651E-1
8.967143001E1,-3.024527788E0,1.335195065E1,1.347159147E0
8.968809668E1,-3.024527788E0,1.335195065E1,1.347159147E0
8.970476334E1,-2.562713146E0,1.068634605E1,-7.968099117E-1
8.972143001E1,-9.116654396E-1,9.868000984E0,1.691725612E0
8.973809668E1,1.232303619E0,1.122951698E1,5.539384365E0
8.975476334E1,1.232303619E0,1.122951698E1,5.539384365E0
8.977143001E1,1.076770201E-1,1.297149181E1,-6.364908218E0
8.978809668E1,6.125625968E-1,1.552224064E1,-3.187239647E0
8.980476334E1,6.125625968E-1,1.552224064E1,-3.187239647E0
8.982143001E1,1.823330879E0,2.323909378E1,9.542576790E0
8.983809667E1,3.570091486E0,1.620658684E1,-5.742774606E-1
8.985476334E1,3.823730469E0,7.549355507E0,-3.337987661E0
8.987143001E1,3.823730469E0,7.549355507E0,-3.337987661E0
8.988809667E1,3.428914785E0,6.352943897E0,2.507678032E0
8.990476334E1,2.069791555E0,5.063212872E0,5.886343718E-1
8.992143000E1,2.069791555E0,5.063212872E0,5.886343718E-1
8.993809667E1,-2.316252232E0,2.919243574E0,2.684746981E0
8.995476334E1,-2.316252232E0,2.919243574E0,2.684746981E0
8.997143000E1,-1.648654819E0,5.369493961E0,-2.153540403E-2
8.998809667E1,-1.610369682E0,6.900900364E0,7.561319470E-1
9.000476333E1,1.828116536E0,5.534598827E0,-1.124626622E-1
9.002143000E1,2.914458036E0,4.615755081E0,-5.575276613E-1
9.003809667E1,3.292523861E0,3.302095175E0,9.092725813E-2
9.005476333E1,3.292523861E0,3.302095175E0,9.092725813E-2
9.007143000E1,-1.227517962E0,5.886343479E0,3.998406649E0
9.008809666E1,-2.038684845E0,7.594819069E0,5.077569485E0
9.010476333E1,-4.594219685E0,1.278006554E1,6.805187702E0
9.012143000E1,-8.669196129E0,1.232782269E1,6.766902447E0
9.013809666E1,-8.669196129E0,1.232782269E1,6.766902447E0
9.015476333E1,-1.018624592E1,1.134437180E1,-4.091726840E-1
9.017142999E1,-1.018624592E1,1.134437180E1,-4.091726840E-1
9.018809666E1,-1.057149029E1,1.423729515E1,1.117448211E0
9.020476332E1,-1.057149029E1,1.423729515E1,1.117448211E0
9.022142999E1,-4.759324074E0,3.385843992E0,2.684746981E0
9.023809666E1,2.967100143E0,7.202396393E0,1.133001518E1
9.025476332E1,4.752145767E0,1.613958931E1,-2.916850805E0
9.027142999E1,4.249652863E0,2.110708809E1,-8.793622971E0
9.028809666E1,3.376272678E0,1.803709793E1,-4.941178799E0
9.030476332E1,-4.139583111E-1,9.655039787E0,1.392622828E0
9.032142999E1,5.024927482E-2,6.384050846E0,8.087740541E-1
9.033809665E1,9.332008362E-1,6.214160442E0,-1.119840980E0
9.035476332E1,1.110269666E0,6.640082836E0,-1.371087432E0
9.037142998E1,1.062413216E0,7.130611420E0,-1.098305583E0
9.038809665E1,1.062413216E0,7.130611420E0,-1.098305583E0
9.040476332E1,3.302095234E-1,8.195417404E0,-3.158525825E-1
9.042142998E1,7.489534616E-1,1.020538902E1,7.369893789E-1
9.043809665E1,-6.699903309E-2,1.102851963E1,1.725225091E0
9.045476332E1,-4.642075896E-1,1.021974564E1,1.808973908E0
9.047142998E1,5.024927258E-1,9.798608780E0,1.074377418E0
9.048809665E1,-1.004985496E-1,8.559126854E0,1.074377418E0
9.050476331E1,-1.004985496E-1,8.559126854E0,1.074377418E0
9.052142998E1,-2.337787628E0,8.523234367E0,-3.304488182E0
9.053809665E1,-2.775674343E0,8.401200294E0,-3.522234917E0
9.055476331E1,-2.775674343E0,8.401200294E0,-3.522234917E0
9.057142998E1,-9.068797827E-1,8.939585686E0,-6.532405615E-1
9.058809664E1,-9.068797827E-1,8.939585686E0,-6.532405615E-1
9.060476331E1,-3.900300860E-1,9.430113792E0,1.033699393E0
9.062142998E1,-4.259224236E-1,9.645467758E0,6.388836384E0
9.063809664E1,-4.163511395E-1,8.812766075E0,1.730010748E0
9.065476331E1,-2.105683982E-1,8.877371788E0,6.723831892E-1
9.067142997E1,3.613162339E-1,7.853243828E0,2.344966233E-1
9.068809664E1,3.014956415E-1,1.075573826E1,1.158126116E0
9.070476330E1,-1.328016520E0,9.442078590E0,-7.274180651E-1
9.072142997E1,-2.129612207E0,9.824930191E0,-2.124826431E0
9.073809664E1,-2.567498684E0,1.017667484E1,-1.713261008E0
9.075476330E1,-3.366701365E0,1.074377346E1,2.344966233E-1
9.077142997E1,-3.266202927E0,1.102134132E1,9.068797827E-1
9.078809664E1,-3.266202927E0,1.102134132E1,9.068797827E-1
9.080476330E1,-2.754138947E0,1.042552853E1,-1.950150490E0
9.082142997E1,-2.569891453E0,1.142572784E1,-1.325623751E0
9.083809663E1,-1.897508383E0,1.269631672E1,4.890929699E0
9.085476330E1,-1.897508383E0,1.269631672E1,4.890929699E0
9.087142996E1,-1.014556766E0,1.324905872E1,4.247260094E0
9.088809663E1,-8.733802438E-1,1.110269737E1,-4.022335052E0
9.090476330E1,-1.919043779E0,9.875179291E0,3.168097258E0
9.092142996E1,-7.250252366E-1,1.018624592E1,1.141376376E0
9.093809663E1,3.589234129E-2,1.083230782E1,-6.915257573E-1
9.095476330E1,-5.982056856E-1,1.136830044E1,-2.782852650E0
9.097142996E1,-7.704889178E-1,1.434497166E1,-2.703889608E0
9.098809663E1,-7.704889178E-1,1.658943939E1,-7.704889178E-1
9.100476329E1,-2.656033039E-1,2.129851341E1,4.998606682E0
9.102142996E1,2.727817893E-1,1.854198265E1,2.007578135E0
9.103809663E1,2.048256159E0,9.324830055E0,-1.916650891E0
9.105476329E1,4.622933388E0,8.224131584E0,1.452443361E0
9.107142996E1,3.605983734E0,8.630910873E0,1.428515077E0
9.108809662E1,5.455635786E-1,6.635297298E0,-2.773281336E0
9.110476329E1,2.656033039E-1,5.044070244E0,-3.613162339E-1
9.112142996E1,3.876372576E-1,3.940979004E0,2.299502611E0
9.113809662E1,2.273181528E-1,3.065205812E0,3.601198196E0
9.115476329E1,-6.460621357E-1,3.940979004E0,8.614161611E-2
9.117142995E1,-2.079362869E0,5.067998409E0,-1.682154298E0
9.118809662E1,-1.275374413E0,6.168696880E0,9.092725813E-2
9.120476329E1,1.593619823E0,5.929414749E0,2.560320199E-1
9.122142995E1,2.981456995E0,4.945964336E0,1.483550072E-1
9.123809662E1,2.761317253E0,5.072783947E0,4.570291340E-1
9.125476328E1,8.159525394E-1,5.501099110E0,1.172483087E0
9.127142995E1,-2.227717876E0,6.396014690E0,2.414358139E0
9.128809662E1,-3.280559778E0,8.487341881E0,4.216153622E0
9.130476328E1,-3.280559778E0,8.487341881E0,4.216153622E0
9.132142995E1,-6.606583118E0,9.889535904E0,6.690331936E0
9.133809661E1,-7.925028801E0,1.264846039E1,3.804588020E-1
9.135476328E1,-7.925028801E0,1.264846039E1,3.804588020E-1
9.137142994E1,-9.889535904E0,2.085584259E1,3.780659676E0
9.138809661E1,-9.889535904E0,2.085584259E1,3.780659676E0
9.140476328E1,-7.312466145E0,7.779066563E0,-4.350151539E0
9.142142994E1,-1.155733347E0,5.568098068E0,3.546163082E0
9.143809661E1,3.452843189E0,9.205188751E0,7.683353424E0
9.145476328E1,3.814159393E0,1.225603771E1,1.337587833E0
9.147142994E1,2.263610125E0,1.613241005E1,-5.527420521E0
9.148809661E1,-9.667003751E-1,1.285424328E1,-2.536391914E-1
9.150476327E1,-9.667003751E-1,1.285424328E1,-2.536391914E-1
9.152142994E1,1.155733347E0,8.015955925E0,6.604190469E-1
9.153809660E1,1.785045743E0,7.006184578E0,-1.765903115E0
9.155476327E1,1.347159147E0,6.072983742E0,-1.708475351E0
9.157142994E1,1.201196909E0,6.128018856E0,-1.624726534E0
9.158809660E1,5.694918036E-1,7.161718369E0,-1.225125194E0
9.160476327E1,2.943171859E-1,9.332008362E0,-2.799602449E-1
9.162142994E1,-2.105683982E-1,1.028913784E1,1.655833244E0
9.163809660E1,-8.231309652E-1,1.028435135E1,2.450250387E0
9.165476327E1,3.828516230E-2,9.765109062E0,1.911865234E0
9.167142993E1,-5.982056633E-2,8.236095428E0,8.303094506E-1
9.168809660E1,-5.982056633E-2,8.236095428E0,8.303094506E-1
9.170476327E1,-1.107876897E0,8.731410027E0,-2.230110645E0
9.172142993E1,-1.885544300E0,9.420542717E0,-3.876372576E0
9.173809660E1,-2.182254314E0,9.111868858E0,-3.110669374E0
9.175476326E1,-1.100698471E0,8.918049812E0,-1.067198873E0
9.175476326E1,-1.100698471E0,8.918049812E0,-1.067198873E0
9.178809660E1,-4.283152521E-1,9.030512810E0,1.244267821E0
9.180476326E1,4.402793646E-1,9.985248566E0,3.979264021E0
9.182142993E1,4.402793646E-1,9.985248566E0,3.979264021E0
9.183809659E1,-4.881358147E-1,9.166903496E0,-1.028913707E-1
9.185476326E1,-3.278166950E-1,9.219545364E0,8.949156404E-1
9.187142992E1,3.127419233E0,8.252845764E0,1.435693651E-1
9.188809659E1,5.288137794E-1,1.119601727E1,1.112662554E0
9.190476326E1,-7.082754970E-1,1.089930725E1,-6.197410822E-1
9.192142992E1,-1.667797327E0,1.060738277E1,-1.050449133E0
9.193809659E1,-1.667797327E0,1.060738277E1,-1.050449133E0
9.195476326E1,-1.667797327E0,1.060738277E1,-1.050449133E0
9.197142992E1,-2.045863390E0,1.019820976E1,-7.848458290E-1
9.198809659E1,-2.309073925E0,9.865608215E0,-1.026520967E0
9.200476325E1,-3.168097258E0,1.011685371E1,-9.619147182E-1
9.202142992E1,-3.168097258E0,1.011685371E1,-9.619147182E-1
9.203809658E1,-2.397608280E0,1.184447193E1,1.720439434E0
9.205476325E1,-1.916650891E0,1.172004509E1,2.249253243E-1
9.207142992E1,-2.787638426E0,1.146879864E1,2.864208698E0
9.208809658E1,-2.787638426E0,1.146879864E1,2.864208698E0
9.210476325E1,-3.062813044E0,1.102612686E1,7.489534616E-1
9.212142992E1,7.704889178E-1,1.074855900E1,-1.141376376E0
9.213809658E1,2.254039049E0,1.133480072E1,7.398607731E0
