"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.456566897E1,-2.040288299E-1,-1.917275429E0,3.468184769E-1
8.458233563E1,-5.387827158E-1,-1.280754328E0,6.449204683E-1
8.459900230E1,-7.012727857E-1,-7.896190882E-1,9.668462276E-1
8.461566897E1,-6.713404059E-1,-6.326268315E-1,1.111010313E0
8.463233563E1,-4.208858311E-1,-3.956113160E-1,1.229518056E0
8.464900230E1,1.282816008E-2,-3.125337064E-1,1.175151110E0
8.466566896E1,1.282816008E-2,-3.125337064E-1,1.175151110E0
8.468233563E1,5.302306414E-1,-1.805869043E-1,9.350812435E-1
8.469900230E1,5.302306414E-1,-1.805869043E-1,9.350812435E-1
8.471566896E1,9.272927642E-1,-2.697731555E-1,6.663007736E-1
8.473233563E1,9.272927642E-1,-2.697731555E-1,6.663007736E-1
8.474900229E1,1.078787208E0,-2.306778133E-1,6.345357895E-1
8.476566896E1,1.078787208E0,-2.306778133E-1,6.345357895E-1
8.478233563E1,2.405585527E0,2.183077931E-1,1.256854236E-1
8.479900229E1,2.735452414E0,6.501892209E-1,-6.872228812E-3
8.481566896E1,2.583957911E0,6.550761461E-1,-2.458730713E-2
8.483233562E1,2.306014538E0,7.650317550E-1,-8.704823442E-3
8.484900229E1,2.306014538E0,7.650317550E-1,-8.704823442E-3
8.486566896E1,2.375653028E0,2.589684963E0,9.086613357E-2
8.488233562E1,4.166097939E-1,2.771798894E-2,1.192255378E0
8.489900229E1,-6.719512399E-3,-1.299080253E0,1.300378442E0
8.491566895E1,-6.719512399E-3,-1.299080253E0,1.300378442E0
8.493233562E1,-1.966984570E-1,-3.339139521E-1,9.674571157E-1
8.494900229E1,-4.453204274E-1,5.286270976E-1,1.056032538E0
8.496566895E1,-6.951641440E-1,3.221548200E-1,1.107956052E0
8.498233562E1,-6.951641440E-1,3.221548200E-1,1.107956052E0
8.499900228E1,-4.276053607E-2,5.182424188E-1,7.163916826E-1
8.501566895E1,3.402516842E-1,1.000825524E0,-5.329795182E-2
8.503233562E1,2.852738500E-1,1.724700332E0,-4.772381186E-1
8.504900228E1,2.852738500E-1,1.724700332E0,-4.772381186E-1
8.506566895E1,-6.933315396E-1,2.885954380E0,-7.673988938E-1
8.508233561E1,-2.968191862E0,-2.129627317E-1,-1.541364551E0
8.509900228E1,-2.552803993E0,-1.186681151E0,-2.494313717E0
8.511566895E1,-2.552803993E0,-1.186681151E0,-2.494313717E0
8.513233561E1,-3.157560110E0,-2.055330992E0,-3.636019945E0
8.514900228E1,-3.157560110E0,-2.055330992E0,-3.636019945E0
8.516566894E1,-3.651138783E0,-4.038808823E0,-3.091739416E0
8.518233561E1,-3.651138783E0,-4.038808823E0,-3.091739416E0
8.519900228E1,-3.457494676E-1,2.373438835E0,-2.157116175E0
8.521566894E1,-1.221729559E-3,2.088775873E0,-1.554192662E0
8.523233561E1,-1.161253929E0,-2.398407906E-1,-1.587179422E0
8.524900227E1,-1.161253929E0,-2.398407906E-1,-1.587179422E0
8.526566894E1,-8.038980365E-1,-3.021489978E-1,-1.311679363E0
8.528233561E1,-2.993237376E-1,-4.176024497E-1,-1.271362305E0
8.529900227E1,-2.993237376E-1,-4.176024497E-1,-1.271362305E0
8.531566894E1,-5.002982616E-1,-1.151861906E0,-7.857248187E-1
8.533233560E1,-2.938259542E-1,-1.245935082E0,-5.083922148E-1
8.534900227E1,2.681696415E-1,-4.267654121E-1,-3.275762498E-1
8.536566894E1,2.681696415E-1,-4.267654121E-1,-3.275762498E-1
8.538233560E1,4.392117858E-1,5.426769853E-1,1.098029464E-1
8.538233560E1,4.392117858E-1,5.426769853E-1,1.098029464E-1
8.541566893E1,9.804379940E-1,-5.153408051E-1,5.697841048E-1
8.543233560E1,9.804379940E-1,-5.153408051E-1,5.697841048E-1
8.544900227E1,1.840535522E0,-1.037630200E0,8.367320299E-1
8.546566893E1,5.968148708E-1,-1.501887441E0,9.625701904E-1
8.548233560E1,7.806851864E-1,1.124831080E0,4.915934205E-1
8.549900226E1,7.806851864E-1,1.124831080E0,4.915934205E-1
8.551566893E1,2.127031088E0,4.394790173E0,9.442442060E-1
8.553233560E1,1.809381485E0,1.367955327E0,3.161225095E-2
8.554900226E1,1.809381485E0,1.367955327E0,3.161225095E-2
8.556566893E1,-2.767217457E-1,-1.642997146E0,-1.638644785E-1
8.558233559E1,-8.246674389E-2,-1.559308648E0,1.389717404E-2
8.559900226E1,1.066569924E0,-1.850080371E0,5.849030241E-2
8.561566893E1,1.066569924E0,-1.850080371E0,5.849030241E-2
8.563233559E1,1.066569924E0,-1.850080371E0,5.849030241E-2
8.564900226E1,-5.363392830E-1,-4.621955752E-1,2.264781147E-1
8.566566892E1,6.181951761E-1,-2.189721107E0,3.517054021E-1
8.568233559E1,9.529490471E-1,-2.628322124E0,4.054614902E-1
8.569900226E1,9.529490471E-1,-2.628322124E0,4.054614902E-1
8.571566892E1,8.552107029E-3,-1.691866398E0,5.862774849E-1
8.573233559E1,-4.673115611E-1,-1.243491650E0,8.025236130E-1
8.574900225E1,-6.866120100E-1,-9.282854199E-1,1.112842917E0
8.576566892E1,-6.866120100E-1,-9.282854199E-1,1.112842917E0
8.578233559E1,-6.023126841E-1,-2.331212759E-1,1.428049088E0
8.579900225E1,-1.918115467E-1,7.283799052E-1,1.568548083E0
8.581566892E1,-1.918115467E-1,7.283799052E-1,1.568548083E0
8.583233558E1,1.264490128E0,1.722256899E0,1.127503633E0
8.584900225E1,1.409265041E0,1.852371097E0,8.379537463E-1
8.586566892E1,1.429423571E0,1.871918797E0,3.309359848E-1
8.588233558E1,1.429423571E0,1.871918797E0,3.309359848E-1
8.589900225E1,1.429423571E0,1.871918797E0,3.309359848E-1
8.591566891E1,9.101884961E-1,-4.731911421E-1,6.308705807E-1
8.593233558E1,9.101884961E-1,-4.731911421E-1,6.308705807E-1
8.594900225E1,1.591913581E0,-9.356157780E-1,5.044215918E-1
8.596566891E1,1.591913581E0,-9.356157780E-1,5.044215918E-1
8.598233558E1,2.957807302E0,1.154152632E0,-1.766926348E-1
8.599900224E1,2.957807302E0,1.154152632E0,-1.766926348E-1
8.601566891E1,2.012799501E0,2.447964191E0,1.947131455E-1
8.603233558E1,1.124602079E0,2.073504210E0,6.669116020E-1
8.604900224E1,-1.722638607E-1,3.749182448E-2,1.186757565E0
8.606566891E1,-1.185077652E-1,-2.874882221E-1,1.063973784E0
8.608233557E1,-1.185077652E-1,-2.874882221E-1,1.063973784E0
8.609900224E1,-7.397572398E-1,2.384663373E-1,1.275943756E0
8.611566891E1,-8.173370957E-1,5.530617237E-1,1.271056890E0
8.613233557E1,-6.426297426E-1,5.701659322E-1,1.161101222E0
8.614900224E1,-6.426297426E-1,5.701659322E-1,1.161101222E0
8.616566890E1,1.466075480E-1,8.438333273E-1,5.086976290E-1
8.618233557E1,4.477638900E-1,1.231732488E0,-5.940660089E-2
8.619900224E1,7.739656568E-1,1.979430914E0,-6.097957492E-1
8.621566890E1,7.739656568E-1,1.979430914E0,-6.097957492E-1
8.623233557E1,-4.495964646E-1,4.533456802E0,-1.253036380E0
8.624900223E1,-4.495964646E-1,4.533456802E0,-1.253036380E0
8.626566890E1,-3.073260784E0,-9.954805374E-1,-3.128391266E0
8.628233557E1,-3.073260784E0,-9.954805374E-1,-3.128391266E0
8.629900223E1,-3.340208530E0,-3.258123636E0,-3.279885769E0
8.631566890E1,-3.340208530E0,-3.258123636E0,-3.279885769E0
8.633233556E1,-3.340208530E0,-3.258123636E0,-3.279885769E0
8.634900223E1,-3.340208530E0,-3.258123636E0,-3.279885769E0
8.636566890E1,1.533270627E-1,3.881052971E0,-2.409403324E0
8.638233556E1,-1.657276154E0,1.250669241E0,-9.024000168E-1
8.639900223E1,-1.657276154E0,1.250669241E0,-9.024000168E-1
8.641566889E1,-1.832594397E-3,-1.663155675E0,-1.404530883E0
8.643233556E1,-1.081230640E-1,-1.173853040E0,-1.518762589E0
8.644900223E1,-7.843503952E-1,4.925860763E-1,-1.187673807E0
8.646566889E1,-7.843503952E-1,4.925860763E-1,-1.187673807E0
8.648233556E1,8.552107029E-3,-6.851612329E-1,-3.685041666E-1
8.649900222E1,4.276053607E-2,-4.273762703E-1,-3.428478539E-1
8.651566889E1,1.301141977E-1,5.029708147E-1,-4.760163724E-1
8.653233556E1,1.301141977E-1,5.029708147E-1,-4.760163724E-1
8.654900222E1,1.301141977E-1,5.029708147E-1,-4.760163724E-1
8.656566889E1,9.395100474E-1,-6.069704890E-1,4.005745649E-1
8.658233555E1,9.395100474E-1,-6.069704890E-1,4.005745649E-1
8.659900222E1,1.539990067E0,-1.128648996E0,1.281441569E0
8.661566889E1,7.104357481E-1,-1.370551467E0,1.488524795E0
8.663233555E1,-1.954767294E-2,-5.532144308E-1,1.296102405E0
8.664900222E1,1.137430191E0,1.863977551E0,1.119562387E0
8.666566888E1,1.864359260E0,2.457127333E0,1.223409414E0
8.668233555E1,2.224769592E0,2.311130524E0,9.686788321E-1
8.669900222E1,1.746462345E0,1.523114920E0,-4.552469850E-1
8.671566888E1,4.269944727E-1,-1.632612467E0,-4.308123887E-1
8.673233555E1,4.269944727E-1,-1.632612467E0,-4.308123887E-1
8.674900221E1,4.593703151E-1,-2.126802206E0,3.649916872E-2
8.676566888E1,4.593703151E-1,-2.126802206E0,3.649916872E-2
8.678233555E1,-5.027416945E-1,-5.049561262E-1,-2.811505198E-1
8.679900221E1,-5.027416945E-1,-5.049561262E-1,-2.811505198E-1
8.681566888E1,-7.440332770E-1,-1.346727729E0,9.025526792E-2
8.683233554E1,2.565632015E-2,-2.107254505E0,4.042397738E-1
8.684900221E1,-9.162971750E-3,-2.003407478E0,5.148062706E-1
8.686566888E1,-9.162971750E-3,-2.003407478E0,5.148062706E-1
8.688233554E1,-5.864301920E-1,-1.153083682E0,7.060069442E-1
8.689900221E1,-7.709113359E-1,-6.821069121E-1,9.949460030E-1
8.691566887E1,-6.957749724E-1,-3.589594066E-1,1.285717607E0
8.693233554E1,-6.957749724E-1,-3.589594066E-1,1.285717607E0
8.694900221E1,-2.596175373E-1,2.672533505E-3,1.484248757E0
8.696566887E1,6.291907281E-2,6.055960655E-1,1.536172152E0
8.698233554E1,6.291907281E-2,6.055960655E-1,1.536172152E0
8.699900220E1,9.309579134E-1,4.956403971E-1,1.154381752E0
8.701566887E1,1.172249556E0,5.066359639E-1,8.880446553E-1
8.703233554E1,1.397658587E0,-9.567669779E-2,5.300779343E-1
8.704900220E1,1.397658587E0,-9.567669779E-2,5.300779343E-1
8.706566887E1,1.544266105E0,-1.481728911E0,6.058251262E-1
8.708233553E1,1.653610945E0,-1.623449564E0,5.404626131E-1
8.709900220E1,2.065944672E0,-1.206228852E0,2.521344423E-1
8.711566887E1,2.065944672E0,-1.206228852E0,2.521344423E-1
8.713233553E1,2.065944672E0,-1.206228852E0,2.521344423E-1
8.714900220E1,2.846629858E0,1.805945396E0,-2.011272311E-1
8.716566886E1,2.193004608E0,2.958036423E0,1.769980639E-1
8.718233553E1,-1.062904745E-1,-6.635518372E-2,1.430492640E0
8.719900220E1,-1.160643101E-1,-1.503109097E0,1.420107841E0
8.721566886E1,1.130099818E-1,-1.630779862E0,1.034041405E0
8.723233553E1,1.130099818E-1,-1.630779862E0,1.034041405E0
8.724900219E1,-8.161153197E-1,3.199404106E-2,1.140331864E0
8.726566886E1,-7.996219993E-1,5.634464025E-1,1.117729783E0
8.728233553E1,-4.776962698E-1,1.268384337E0,9.210313559E-1
8.729900219E1,-4.776962698E-1,1.268384337E0,9.210313559E-1
8.731566886E1,1.557705253E-1,6.953932047E-1,3.193295598E-1
8.733233552E1,3.182605505E-1,6.856193542E-1,2.631300092E-1
8.734900219E1,6.658425927E-1,1.233565092E0,9.621120058E-3
8.736566886E1,5.717694163E-1,2.250044107E0,-5.676460862E-1
8.738233552E1,5.717694163E-1,2.250044107E0,-5.676460862E-1
8.739900219E1,-3.312108755E0,1.386281252E0,-1.662315726E0
8.741566885E1,-3.469712019E0,-1.074282050E0,-2.907869101E0
8.743233552E1,-3.268126488E0,-1.291139126E0,-3.312872410E0
8.744900219E1,-3.268126488E0,-1.291139126E0,-3.312872410E0
8.746566885E1,-3.833787441E0,-4.281322002E0,-3.028209448E0
8.748233552E1,-3.506363869E0,-4.997255802E0,-2.890764952E0
8.749900218E1,-1.409265041E0,-1.377271056E0,-2.599993229E0
8.751566885E1,-1.409265041E0,-1.377271056E0,-2.599993229E0
8.753233552E1,-7.776308656E-1,3.705734730E0,-1.688583016E0
8.754900218E1,-1.722638726E0,6.129264235E-1,-1.103374481E0
8.756566885E1,-1.722638726E0,6.129264235E-1,-1.103374481E0
8.758233551E1,-1.722638726E0,6.129264235E-1,-1.103374481E0
8.759900218E1,-6.835576892E-1,-1.634826809E-1,-1.121700406E0
8.761566885E1,-1.004261732E0,-5.562687516E-1,-7.881683111E-1
8.763233551E1,-1.004261732E0,-5.562687516E-1,-7.881683111E-1
8.764900218E1,2.516762912E-1,-8.488729596E-1,-2.261726856E-1
8.766566884E1,4.343248606E-1,-5.287798047E-1,-1.760817766E-1
8.768233551E1,5.687150955E-1,5.524508357E-1,-3.459021747E-1
8.769900218E1,5.687150955E-1,5.524508357E-1,-3.459021747E-1
8.771566884E1,7.690787315E-1,2.268599123E-1,-2.947422490E-2
8.773233551E1,9.309579134E-1,-5.597048625E-2,1.537852138E-1
8.774900217E1,1.318246245E0,-3.699549735E-1,6.528617144E-1
8.776566884E1,1.318246245E0,-3.699549735E-1,6.528617144E-1
8.778233551E1,1.249218464E0,-7.102066875E-1,1.281441569E0
8.779900217E1,6.352993846E-2,-8.781944513E-1,1.541669965E0
8.781566884E1,6.352993846E-2,-8.781944513E-1,1.541669965E0
8.783233550E1,6.352993846E-2,-8.781944513E-1,1.541669965E0
8.784900217E1,2.583957911E0,3.739943266E0,4.506655037E-1
8.786566884E1,1.853974581E0,7.522036433E-1,-3.593412042E-1
8.788233550E1,1.853974581E0,7.522036433E-1,-3.593412042E-1
8.789900217E1,3.420842811E-2,-2.455447435E0,-7.635809598E-4
8.791566883E1,5.540543795E-1,-1.436524868E0,1.488982886E-1
8.793233550E1,1.182023406E0,6.062069535E-1,1.598938555E-1
8.794900217E1,-4.917461574E-1,8.859829903E-1,-2.214384824E-2
8.796566883E1,-1.230892539E0,-7.541889548E-1,2.777907550E-1
8.798233550E1,-9.621120095E-1,-1.820758820E0,4.702131748E-1
8.799900216E1,-2.412915826E-1,-3.200091600E0,5.471821427E-1
8.801566883E1,-2.150243968E-1,-3.233078241E0,4.567741454E-1
8.803233550E1,-5.803215504E-1,-2.694295406E0,5.099193454E-1
8.804900216E1,-7.538071275E-1,-2.359541655E0,5.874992013E-1
8.806566883E1,-1.018311620E0,-1.668042660E0,8.110756874E-1
8.808233549E1,-1.018311620E0,-1.668042660E0,8.110756874E-1
8.809900216E1,-9.340122342E-1,-2.062432170E-1,1.203250885E0
8.811566883E1,-7.544180155E-1,2.702313066E-1,1.255785227E0
8.813233549E1,-7.544180155E-1,2.702313066E-1,1.255785227E0
8.814900216E1,7.012727857E-1,1.961104989E0,1.255174398E0
8.816566882E1,7.012727857E-1,1.961104989E0,1.255174398E0
8.818233549E1,1.886961341E0,2.125427723E0,5.410735011E-1
8.819900216E1,1.886961341E0,2.125427723E0,5.410735011E-1
8.821566882E1,2.045786142E0,-1.457676142E-1,5.129737258E-1
8.823233549E1,2.045786142E0,-1.457676142E-1,5.129737258E-1
8.824900215E1,1.960265040E0,-1.622227788E0,9.674571157E-1
8.826566882E1,1.960265040E0,-1.622227788E0,9.674571157E-1
8.828233549E1,3.652971268E0,1.155985236E0,-6.872228812E-3
8.829900215E1,3.652971268E0,1.155985236E0,-6.872228812E-3
8.831566882E1,3.153284073E0,3.201160431E0,1.360701323E-1
8.833233548E1,2.852738500E-1,2.580521822E0,1.082910538E0
8.834900215E1,2.852738500E-1,2.580521822E0,1.082910538E0
8.836566882E1,6.047561392E-2,-2.412686825E0,1.065806270E0
8.838233548E1,6.047561392E-2,-2.412686825E0,1.065806270E0
8.839900215E1,-5.705476999E-1,-5.611556768E-1,9.509637356E-1
8.841566881E1,-5.705476999E-1,-5.611556768E-1,9.509637356E-1
8.843233548E1,-8.063415289E-1,6.721803546E-1,9.668462276E-1
8.844900215E1,-5.057960153E-1,7.851903439E-1,8.208495378E-1
8.846566881E1,-1.136208475E-1,4.143953919E-1,5.820014477E-1
8.848233548E1,-1.136208475E-1,4.143953919E-1,5.820014477E-1
8.849900214E1,2.932150960E-1,-1.726456583E-1,1.617264450E-1
8.851566881E1,8.649845123E-1,1.268384337E0,-2.707658112E-1
8.853233548E1,8.649845123E-1,1.268384337E0,-2.707658112E-1
8.854900214E1,3.543015569E-2,3.624489784E0,-1.278081894E0
8.856566881E1,-2.271195173E0,2.654436588E0,-1.328172803E0
8.858233547E1,-3.499644279E0,-1.358945012E0,-2.267071962E0
8.859900214E1,-3.499644279E0,-1.358945012E0,-2.267071962E0
8.861566881E1,-3.381747484E0,-2.306396246E0,-3.148549795E0
8.863233547E1,-3.547902584E0,-3.191539288E0,-3.149771452E0
8.864900214E1,-3.491703033E0,-4.247113705E0,-3.053254843E0
8.866566880E1,-3.491703033E0,-4.247113705E0,-3.053254843E0
8.868233547E1,5.937605500E-1,2.566472054E0,-2.997055292E0
8.869900214E1,-5.742129087E-1,3.348378897E0,-2.216980934E0
8.871566880E1,-2.156352758E0,9.104176164E-1,-1.052061915E0
8.873233547E1,-2.156352758E0,9.104176164E-1,-1.052061915E0
8.874900213E1,-3.182605505E-1,-5.281689763E-1,-1.250592947E0
8.876566880E1,-3.860665262E-1,-4.182133079E-1,-1.277470946E0
8.878233547E1,-9.004147053E-1,-4.982365966E-1,-1.085659385E0
8.879900213E1,-9.004147053E-1,-4.982365966E-1,-1.085659385E0
8.881566880E1,-5.986474827E-2,-5.458840132E-1,-1.944077164E-1
8.883233546E1,2.144135386E-1,-4.786889255E-1,-3.863719851E-2
8.884900213E1,2.144135386E-1,-4.786889255E-1,-3.863719851E-2
8.886566880E1,2.144135386E-1,-4.786889255E-1,-3.863719851E-2
8.888233546E1,2.144135386E-1,-4.786889255E-1,-3.863719851E-2
8.889900213E1,1.061682940E0,-3.052033186E-1,9.208786488E-2
8.891566879E1,1.061682940E0,-3.052033186E-1,9.208786488E-2
8.893233546E1,1.061682940E0,-3.052033186E-1,9.208786488E-2
8.894900213E1,1.061682940E0,-3.052033186E-1,9.208786488E-2
8.896566879E1,1.252272725E-1,-6.185769439E-1,1.130558014E0
8.898233546E1,1.252272725E-1,-6.185769439E-1,1.130558014E0
8.899900212E1,1.541211843E0,1.063744664E0,1.434157729E0
8.901566879E1,1.664606571E0,9.635628462E-1,9.839504361E-1
8.903233546E1,1.426369309E0,1.405828953E0,-6.953168511E-1
8.904900212E1,9.578359723E-1,-3.284161687E-1,-6.409498453E-1
8.906566879E1,8.576541543E-1,-1.588019371E0,5.264127254E-1
8.908233545E1,8.680388331E-1,-1.545258760E0,6.455313563E-1
8.909900212E1,1.446527839E0,-9.453896284E-1,5.062541962E-1
8.911566879E1,1.765399277E-1,2.445749789E-1,7.426588535E-1
8.913233545E1,1.765399277E-1,2.445749789E-1,7.426588535E-1
8.914900212E1,-1.066569924E0,-5.764272809E-1,1.299614757E-1
8.916566878E1,-2.981020212E-1,-1.671707869E0,6.174315810E-1
8.918233545E1,1.319467872E-1,-2.118249893E0,9.472985864E-1
8.919900212E1,1.319467872E-1,-2.118249893E0,9.472985864E-1
8.921566878E1,-2.290742993E-1,-1.821369648E0,8.917098641E-1
8.923233545E1,-6.181951761E-1,-1.484172344E0,9.735657573E-1
8.924900211E1,-9.401208758E-1,-9.496656656E-1,1.081688762E0
8.926566878E1,-1.062293887E0,-1.946367919E-1,1.084743142E0
8.928233545E1,-1.025641918E0,3.649153411E-1,1.059697628E0
8.929900211E1,-6.658425927E-1,1.509065032E0,1.056032538E0
8.931566878E1,6.414080411E-2,1.466915369E0,9.124792814E-1
8.933233544E1,6.414080411E-2,1.466915369E0,9.124792814E-1
8.934900211E1,1.218064427E0,1.346575022E0,4.390590489E-1
8.936566878E1,1.404378176E0,3.007745445E-1,2.704603672E-1
8.938233544E1,1.315191865E0,-1.055956125E0,3.181078434E-1
8.939900211E1,1.315191865E0,-1.055956125E0,3.181078434E-1
8.941566877E1,1.412319422E0,-2.179947376E0,2.509126961E-1
8.943233544E1,1.905287266E0,-1.658879638E0,8.659008145E-2
8.944900211E1,3.321271896E0,7.686969638E-1,-2.622137070E-1
8.946566877E1,3.321271896E0,7.686969638E-1,-2.622137070E-1
8.948233544E1,2.678031206E0,1.385059476E0,-2.825249545E-2
8.949900210E1,2.678031206E0,1.385059476E0,-2.825249545E-2
8.951566877E1,-3.946186602E-1,-4.927388132E-1,1.519678831E0
8.953233544E1,-3.946186602E-1,-4.927388132E-1,1.519678831E0
8.954900210E1,-2.431241870E-1,-8.164971471E-1,1.131168842E0
8.956566877E1,-3.549124300E-1,-1.992946304E-2,1.174540281E0
8.958233543E1,-2.339612097E-1,9.275218248E-1,1.285106778E0
8.959900210E1,-2.339612097E-1,1.013042927E0,1.293048024E0
8.961566877E1,-2.406807244E-1,6.300306916E-1,1.233183265E0
8.963233543E1,-2.406807244E-1,6.300306916E-1,1.233183265E0
8.964900210E1,9.944878817E-1,5.286270976E-1,7.328850031E-1
8.966566876E1,1.158810496E0,6.648499370E-1,2.851211429E-1
8.968233543E1,9.346231222E-1,1.458974123E0,-5.047270060E-1
8.969900210E1,9.346231222E-1,1.458974123E0,-5.047270060E-1
8.971566876E1,-2.765995741E0,8.365029693E-1,-1.763719320E0
8.973233543E1,-3.301113367E0,-1.038241029E0,-2.314108610E0
8.974900209E1,-2.815475702E0,-1.073060393E0,-3.295157433E0
8.976566876E1,-3.061043501E0,-2.091982841E0,-3.695884705E0
8.978233543E1,-3.061043501E0,-2.091982841E0,-3.695884705E0
8.979900209E1,-3.731162071E0,-4.213516235E0,-3.473529816E0
8.981566876E1,-3.731162071E0,-4.213516235E0,-3.473529816E0
8.983233542E1,-3.952295184E-1,9.006437659E-1,-2.665966511E0
8.984900209E1,-3.952295184E-1,9.006437659E-1,-2.665966511E0
8.986566876E1,-1.512501240E0,1.326416492E0,-1.321453214E0
8.988233542E1,-1.626121998E0,1.492800862E-1,-1.252425551E0
8.989900209E1,-9.816597104E-1,1.156825200E-1,-1.191949844E0
8.991566875E1,-9.816597104E-1,1.156825200E-1,-1.191949844E0
8.993233542E1,-4.294379354E-1,-6.094139814E-1,-1.326340199E0
8.994900209E1,-4.294379354E-1,-6.094139814E-1,-1.326340199E0
8.996566875E1,-4.294379354E-1,-6.094139814E-1,-1.326340199E0
8.998233542E1,3.958403766E-1,-4.322631955E-1,-2.634354234E-1
8.999900208E1,4.911352694E-1,-3.153589368E-2,-4.082103968E-1
9.001566875E1,3.811796308E-1,6.624065042E-1,-2.799287736E-1
9.003233542E1,3.811796308E-1,6.624065042E-1,-2.799287736E-1
9.004900208E1,3.811796308E-1,6.624065042E-1,-2.799287736E-1
9.006566875E1,1.357952356E0,-6.894372702E-1,5.312996507E-1
9.008233541E1,1.751960158E0,-8.904117942E-1,7.512109876E-1
9.009900208E1,1.751960158E0,-8.904117942E-1,7.512109876E-1
9.011566875E1,1.751960158E0,-8.904117942E-1,7.512109876E-1
9.013233541E1,7.696896195E-1,9.305761456E-1,7.664825916E-1
9.014900208E1,7.696896195E-1,9.305761456E-1,7.664825916E-1
9.016566874E1,7.696896195E-1,9.305761456E-1,7.664825916E-1
9.018233541E1,1.819155335E0,2.863352299E0,2.631300092E-1
9.019900208E1,6.414080262E-1,-1.482950568E0,-8.217658401E-1
9.021566874E1,6.414080262E-1,-1.482950568E0,-8.217658401E-1
9.023233541E1,5.497782826E-1,-1.503720045E0,3.932442069E-1
9.024900207E1,1.199738383E0,-5.532144308E-1,3.798051775E-1
9.026566874E1,1.199738383E0,-5.532144308E-1,3.798051775E-1
9.028233541E1,-9.370665550E-1,5.622246861E-1,-1.162170246E-1
9.029900207E1,-9.370665550E-1,5.622246861E-1,-1.162170246E-1
9.031566874E1,-4.074468017E-1,-1.893451691E0,3.523162603E-1
9.033233540E1,-4.074468017E-1,-1.893451691E0,3.523162603E-1
9.034900207E1,3.573558927E-1,-2.573955059E0,6.601921320E-1
9.036566874E1,3.573558927E-1,-2.573955059E0,6.601921320E-1
9.038233540E1,-4.428769648E-1,-1.442633510E0,5.667297840E-1
9.039900207E1,-8.423825502E-1,-6.607266068E-1,6.998983026E-1
9.041566873E1,-9.682206511E-1,1.425605714E-1,9.106466770E-1
9.043233540E1,-9.682206511E-1,1.425605714E-1,9.106466770E-1
9.044900207E1,-4.062250853E-1,1.353294611E0,1.098182201E0
9.044900207E1,-4.062250853E-1,1.353294611E0,1.098182201E0
9.048233540E1,-4.062250853E-1,1.353294611E0,1.098182201E0
9.049900206E1,-4.062250853E-1,1.353294611E0,1.098182201E0
9.051566873E1,1.427590966E0,2.267759085E0,4.708240330E-1
9.053233540E1,1.420260668E0,1.542662621E0,3.962985277E-1
9.054900206E1,1.420260668E0,1.542662621E0,3.962985277E-1
9.056566873E1,1.420260668E0,1.542662621E0,3.962985277E-1
9.058233539E1,1.257770538E0,-4.774671793E-1,7.463240623E-1
9.059900206E1,1.257770538E0,-4.774671793E-1,7.463240623E-1
9.061566873E1,2.164294004E0,-4.902953506E-1,3.773617148E-1
9.063233539E1,2.164294004E0,-4.902953506E-1,3.773617148E-1
9.064900206E1,3.464214087E0,1.837099433E0,2.460257858E-1
9.066566872E1,2.784321547E0,2.353280306E0,3.199404180E-1
9.068233539E1,2.784321547E0,2.353280306E0,3.199404180E-1
9.069900206E1,-6.139190793E-1,-2.001345754E-1,9.509637356E-1
9.071566872E1,-5.931497216E-1,-2.086866796E-1,8.984293938E-1
9.073233539E1,-9.950987101E-1,-1.451567411E-1,9.546289444E-1
9.074900205E1,-9.950987101E-1,-1.451567411E-1,9.546289444E-1
9.076566872E1,-9.950987101E-1,2.555705607E-1,1.202640057E0
9.078233539E1,-3.182605505E-1,1.060690284E0,1.261893868E0
9.079900205E1,-3.182605505E-1,1.060690284E0,1.261893868E0
9.081566872E1,2.235765159E-1,4.400517046E-1,6.113229394E-1
9.083233538E1,3.720166385E-1,1.572213173E-1,3.651444316E-1
9.084900205E1,1.262657523E0,1.199967504E0,-2.102901936E-1
9.086566872E1,1.388495684E0,2.595793486E0,-5.597048402E-1
9.088233538E1,1.368337125E-1,4.798572063E0,-8.681915402E-1
9.089900205E1,-2.517984629E0,3.766821384E0,-7.496837974E-1
9.091566871E1,-3.535685301E0,-1.012584686E0,-1.635437727E0
9.093233538E1,-3.101360559E0,-1.220278740E0,-2.479042053E0
9.094900205E1,-3.246746302E0,-1.352225542E0,-2.985448837E0
9.096566871E1,-3.269348383E0,-1.787772179E0,-3.058141708E0
9.098233538E1,-3.156949282E0,-2.826242208E0,-2.997055292E0
9.099900204E1,-2.460563421E0,-2.293568134E0,-2.882823706E0
9.101566871E1,-2.460563421E0,-2.293568134E0,-2.882823706E0
9.103233538E1,-1.368337125E-1,2.354501963E0,-2.530354738E0
9.104900204E1,-1.249218464E0,3.135187149E0,-1.565188289E0
9.106566871E1,-9.560033679E-1,-9.262236953E-2,-1.610392332E0
9.108233537E1,-9.560033679E-1,-9.262236953E-2,-1.610392332E0
9.109900204E1,-1.490510106E-1,-1.523878574E0,-1.733786941E0
9.111566871E1,-9.004147053E-1,-7.774018049E-1,-1.204778075E0
9.113233537E1,-5.558869243E-1,-5.709294677E-1,-8.822414875E-1
9.114900204E1,-5.558869243E-1,-5.709294677E-1,-8.822414875E-1
