"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.440267417E1,6.110557018E-2,1.620417237E-1,7.196860909E-1,6.723544598E-1,1.729934525E2,9.511569932E1,-7.466431041E0,1.614516554E2
1.441934016E1,6.340886768E-2,1.749747992E-1,7.256589532E-1,6.624063849E-1,1.727290010E2,9.663410463E1,-8.035256219E0,1.600439193E2
1.443600615E1,7.499188482E-2,1.852237880E-1,7.226366401E-1,6.617134213E-1,1.713984879E2,9.655142462E1,-7.859615895E0,1.582581693E2
1.445267214E1,9.556586945E-2,1.900486350E-1,7.130807042E-1,6.680303812E-1,1.690322201E2,9.515375375E1,-6.755006383E0,1.563274502E2
1.446933813E1,1.133066061E-1,1.889178008E-1,7.020562887E-1,6.771917343E-1,1.669880754E2,9.329147079E1,-5.553313059E0,1.551214027E2
1.448600412E1,1.245737215E-1,1.862568706E-1,6.943339705E-1,6.838787198E-1,1.656877212E2,9.193096898E1,-4.689892256E0,1.545021714E2
1.450267011E1,1.360072818E-1,1.875844002E-1,6.891601682E-1,6.865656376E-1,1.643662597E2,9.116371569E1,-4.020673118E0,1.534866749E2
1.451933610E1,1.445164102E-1,1.870743781E-1,6.857714653E-1,6.883572340E-1,1.633814468E2,9.060604530E1,-3.401788980E0,1.528486562E2
1.453600209E1,1.482282169E-1,1.808752567E-1,6.844201088E-1,6.905661821E-1,1.629514739E2,9.013155211E1,-2.688842228E0,1.530758445E2
1.455266808E1,1.531536397E-1,1.737053990E-1,6.826930642E-1,6.930372119E-1,1.623805418E2,8.956930380E1,-1.813986934E0,1.532766758E2
1.456933407E1,1.591739915E-1,1.686733365E-1,6.793954968E-1,6.961570978E-1,1.616820900E2,8.885712750E1,-1.063590770E0,1.531992193E2
1.458600006E1,1.633498407E-1,1.659415513E-1,6.743433475E-1,7.007433772E-1,1.611972265E2,8.796834920E1,-7.022993692E-1,1.530784684E2
1.460266605E1,1.655524986E-1,1.652714759E-1,6.683859229E-1,7.060722113E-1,1.609413365E2,8.702530035E1,-6.922228400E-1,1.529513121E2
1.461933204E1,1.636010572E-1,1.616553664E-1,6.642036438E-1,7.112916112E-1,1.611680466E2,8.624975771E1,-7.242021516E-1,1.534155734E2
1.463599803E1,1.472106787E-1,1.411819905E-1,6.666886806E-1,7.168841362E-1,1.630693685E2,8.591771558E1,-3.515044972E-1,1.564641757E2
1.465266402E1,1.238406239E-1,1.100019068E-1,6.741890907E-1,7.197445035E-1,1.657723836E2,8.617324723E1,4.948961448E-1,1.609372448E2
1.466933000E1,9.875630914E-2,7.795881480E-2,6.824330091E-1,7.200380564E-1,1.686648845E2,8.676510736E1,1.290553517E0,1.656004062E2
1.468599600E1,7.990203069E-2,4.920928925E-2,6.889775395E-1,7.186821699E-1,1.708341310E2,8.737422899E1,2.256302579E0,1.694672080E2
1.470266198E1,7.556978285E-2,2.633812651E-2,6.872321367E-1,7.220162749E-1,1.713320773E2,8.689568164E1,3.774789475E0,1.716255419E2
1.471932797E1,8.989979917E-2,1.376255509E-2,6.744149923E-1,7.327298522E-1,1.696843147E2,8.481262188E1,5.802002869E0,1.713103737E2
1.473599396E1,1.187745397E-1,9.491280653E-3,6.536436677E-1,7.473636866E-1,1.663572339E2,8.155916774E1,8.110668625E0,1.689385019E2
1.475265995E1,1.454612644E-1,-1.582605764E-3,6.305796504E-1,7.623698711E-1,1.632720182E2,7.797349248E1,1.071144482E1,1.670740052E2
1.476932594E1,1.581821437E-1,-2.826575562E-2,6.106061339E-1,7.754608989E-1,1.617972059E2,7.492195855E1,1.371025013E1,1.674675525E2
1.478599193E1,1.658452993E-1,-5.581984296E-2,6.007332206E-1,7.800635099E-1,1.609073137E2,7.350718986E1,1.663917916E1,1.684600708E2
1.480265792E1,1.802582132E-1,-6.323096901E-2,6.031389832E-1,7.744237781E-1,1.592303993E2,7.381903802E1,1.838355286E1,1.676530528E2
1.481932391E1,1.930127826E-1,-5.636184290E-2,6.115666032E-1,7.652161121E-1,1.577426816E2,7.496147173E1,1.880439592E1,1.661592781E2
1.483598990E1,1.991594552E-1,-4.064584151E-2,6.255193949E-1,7.532655001E-1,1.570243788E2,7.698105396E1,1.808276083E1,1.648030646E2
1.485265589E1,1.921919721E-1,-1.983511262E-2,6.458411813E-1,7.386189699E-1,1.578385342E2,8.011105632E1,1.611416424E1,1.644038084E2
1.486932188E1,1.739871470E-1,3.969306592E-3,6.620198488E-1,7.290009856E-1,1.599605566E2,8.272317348E1,1.297810150E1,1.645904626E2
1.488598787E1,1.523913777E-1,3.046925180E-2,6.664893627E-1,7.291367650E-1,1.624689282E2,8.361921903E1,9.131561434E0,1.645607162E2
1.490265386E1,1.412047597E-1,6.791950762E-2,6.636847258E-1,7.314169407E-1,1.637648670E2,8.367041704E1,5.052926236E0,1.626702258E2
1.491931985E1,1.408282603E-1,1.092506871E-1,6.589758396E-1,7.307410836E-1,1.638084462E2,8.381918416E1,1.486242215E0,1.595174044E2
1.493598584E1,1.425872967E-1,1.450426131E-1,6.562865376E-1,7.265806794E-1,1.636048205E2,8.446071887E1,-1.353112570E0,1.565660095E2
1.495265183E1,1.373705722E-1,1.679527164E-1,6.588577032E-1,7.202969790E-1,1.642085580E2,8.566791094E1,-3.493559966E0,1.551660701E2
1.496931782E1,1.160975984E-1,1.709241569E-1,6.701363921E-1,7.128979564E-1,1.666661262E2,8.750261849E1,-5.054340377E0,1.566618537E2
1.498598381E1,9.989168643E-2,1.781347990E-1,6.853891611E-1,6.989501715E-1,1.685341333E2,9.017186002E1,-6.435540187E0,1.572782696E2
1.500264980E1,9.634360444E-2,1.897252351E-1,6.969902515E-1,6.847823262E-1,1.689426851E2,9.251779653E1,-7.211933623E0,1.564478659E2
1.501931579E1,1.016729987E-1,1.990438700E-1,6.948793530E-1,6.835106611E-1,1.683289653E2,9.259874277E1,-7.515608656E0,1.552150601E2
1.503598178E1,1.212793861E-1,2.104530334E-1,6.806234717E-1,6.911964417E-1,1.660681093E2,9.087083732E1,-7.229127653E0,1.527564899E2
1.505264777E1,1.421850505E-1,2.197260261E-1,6.651712656E-1,6.993218660E-1,1.636513890E2,8.893044949E1,-6.786131075E0,1.503538206E2
1.506931376E1,1.576073542E-1,2.316432297E-1,6.553431153E-1,7.014461756E-1,1.618639086E2,8.805313987E1,-6.799582120E0,1.481002551E2
1.508597975E1,1.725851102E-1,2.471623272E-1,6.498817801E-1,6.976953745E-1,1.601236861E2,8.808754943E1,-6.924895417E0,1.455138710E2
1.510264573E1,1.891989490E-1,2.630365789E-1,6.442275047E-1,6.928105354E-1,1.581879210E2,8.817781236E1,-6.932196939E0,1.427355144E2
1.511931172E1,2.001518570E-1,2.725867331E-1,6.380268335E-1,6.917784810E-1,1.569083213E2,8.785001679E1,-6.992231170E0,1.409913186E2
1.513597771E1,2.026133498E-1,2.730774879E-1,6.335993409E-1,6.949304938E-1,1.566203553E2,8.722999845E1,-7.053055232E0,1.407701073E2
1.515264370E1,2.066783184E-1,2.744994462E-1,6.275362372E-1,6.986647248E-1,1.561444722E2,8.643517233E1,-7.132820603E0,1.403382626E2
1.516930969E1,2.133809176E-1,2.807724774E-1,6.175684333E-1,7.030253410E-1,1.553588868E2,8.539729299E1,-7.540426293E0,1.392727463E2
1.518597568E1,2.222012230E-1,2.932105958E-1,6.047487259E-1,7.063519955E-1,1.543232912E2,8.439603476E1,-8.364378990E0,1.374891520E2
1.520264167E1,2.322622641E-1,3.108368218E-1,5.922075510E-1,7.062045932E-1,1.531394053E2,8.386992190E1,-9.435305217E0,1.351092558E2
1.521930766E1,2.384936099E-1,3.288238943E-1,5.836944580E-1,7.030621767E-1,1.524047019E2,8.402306005E1,-1.060006636E1,1.329706079E2
1.523597365E1,2.354928564E-1,3.410791457E-1,5.817020535E-1,6.998791695E-1,1.527586465E2,8.469195518E1,-1.173907244E1,1.321009535E2
1.525263964E1,2.264961484E-1,3.475686610E-1,5.833958387E-1,6.982440948E-1,1.538182546E2,8.543084946E1,-1.277374991E1,1.322551437E2
1.526930563E1,2.037430929E-1,3.357811868E-1,5.900965333E-1,7.053551078E-1,1.564881384E2,8.539485388E1,-1.348753210E1,1.353237422E2
1.528597162E1,1.747757329E-1,3.075792491E-1,5.961675048E-1,7.207168341E-1,1.598687852E2,8.409740112E1,-1.358949246E1,1.404698575E2
1.530263761E1,1.704565400E-1,2.896107435E-1,5.909131765E-1,7.334110737E-1,1.603712714E2,8.210461462E1,-1.290630743E1,1.425801993E2
1.531930360E1,1.964365322E-1,2.900888026E-1,5.736879706E-1,7.403669953E-1,1.573426919E2,7.979368334E1,-1.178020187E1,1.404218274E2
1.533596959E1,2.372957511E-1,2.990403175E-1,5.501878858E-1,7.426701188E-1,1.525460236E2,7.732358169E1,-1.054817076E1,1.361131522E2
1.535263558E1,2.843011708E-1,3.062305450E-1,5.228500366E-1,7.429828644E-1,1.469658385E2,7.439103143E1,-9.076574039E0,1.312269794E2
1.536930157E1,3.324143059E-1,3.090786636E-1,4.920282960E-1,7.428857684E-1,1.411692406E2,7.087509995E1,-7.591294976E0,1.263802019E2
1.538596756E1,3.777535786E-1,3.057113588E-1,4.611720443E-1,7.424036264E-1,1.356107932E2,6.705185498E1,-6.056185489E0,1.220491930E2
1.540263355E1,4.116529772E-1,2.883372009E-1,4.427590966E-1,7.425414920E-1,1.313825708E2,6.373328917E1,-3.650977842E0,1.197233906E2
1.541929954E1,4.286889392E-1,2.619447112E-1,4.464362562E-1,7.404764891E-1,1.292312287E2,6.234377445E1,-2.958326033E-1,1.196847943E2
1.543596553E1,4.336971746E-1,2.381041497E-1,4.689275920E-1,7.316557169E-1,1.285951560E2,6.341092416E1,3.343652049E0,1.207502439E2
1.545263152E1,4.353429493E-1,2.239552736E-1,5.017755032E-1,7.131212354E-1,1.283857634E2,6.649102439E1,6.746361412E0,1.216191937E2
1.546929750E1,4.449753843E-1,2.246307731E-1,5.324074030E-1,6.841639280E-1,1.271564723E2,7.031395533E1,9.581352384E0,1.206766798E2
1.548596350E1,4.650480725E-1,2.372274846E-1,5.554286838E-1,6.472653151E-1,1.245733335E2,7.394367752E1,1.209327715E1,1.177251935E2
1.550262948E1,4.939419695E-1,2.591327727E-1,5.617750883E-1,6.109666824E-1,1.207999864E2,7.602633044E1,1.378773734E1,1.128892162E2
1.551929547E1,5.304379338E-1,2.920375466E-1,5.352741480E-1,5.889238119E-1,1.159299019E2,7.474775030E1,1.293724415E1,1.058813167E2
1.553596146E1,5.597183396E-1,3.249683678E-1,4.965825379E-1,5.783742070E-1,1.119273574E2,7.251174625E1,1.036894802E1,9.949230147E1
1.555262745E1,5.786965410E-1,3.524691463E-1,4.639031291E-1,5.706747770E-1,1.092821672E2,7.109081853E1,7.737096159E0,9.473243637E1
1.556929344E1,5.880146598E-1,3.708027005E-1,4.476688504E-1,5.624381900E-1,1.079675027E2,7.096460047E1,6.278682746E0,9.193067841E1
1.558595943E1,5.934175978E-1,3.857550621E-1,4.435128868E-1,5.498589873E-1,1.072001835E2,7.190438849E1,5.863274379E0,8.989040264E1
1.560262542E1,5.973609477E-1,4.020110071E-1,4.415687323E-1,5.353168249E-1,1.066377553E2,7.325148793E1,5.574808896E0,8.787491138E1
1.561929141E1,5.984455454E-1,4.164240658E-1,4.352658093E-1,5.282022357E-1,1.064827021E2,7.402757227E1,4.649124897E0,8.637072656E1
1.563595740E1,5.955411230E-1,4.251039326E-1,4.241966605E-1,5.335490704E-1,1.068975657E2,7.379590126E1,2.959238466E0,8.593663552E1
1.565262339E1,5.898732847E-1,4.328325391E-1,4.123730361E-1,5.428203940E-1,1.077039668E2,7.342631325E1,9.508680172E-1,8.595162359E1
1.566928938E1,5.812047946E-1,4.433477223E-1,4.084605873E-1,5.466294289E-1,1.089293477E2,7.414410157E1,-5.669693824E-1,8.605976984E1
1.568595537E1,5.662004699E-1,4.400537014E-1,4.234945178E-1,5.535541177E-1,1.110286087E2,7.528461624E1,-4.366832602E-1,8.836906791E1
1.570262136E1,5.531720001E-1,4.359488189E-1,4.406338334E-1,5.565888882E-1,1.128302025E2,7.660980280E1,1.262834976E-1,9.045256976E1
1.571928735E1,5.506583252E-1,4.488970935E-1,4.434414208E-1,5.464673042E-1,1.131756229E2,7.824643165E1,-1.286720439E-1,8.945760671E1
1.573595334E1,5.500967557E-1,4.748727083E-1,4.390878081E-1,5.282909870E-1,1.132526979E2,8.059430224E1,-1.069223425E0,8.677650933E1
1.575261933E1,5.366520908E-1,4.856394231E-1,4.524170756E-1,5.210351944E-1,1.150879567E2,8.316726542E1,-1.174033909E0,8.726639877E1
1.576928532E1,5.343685369E-1,4.858918488E-1,4.603930116E-1,5.161372423E-1,1.153978055E2,8.403623452E1,-5.463050747E-1,8.751927967E1
1.578595131E1,5.482170270E-1,4.819875360E-1,4.559136331E-1,5.092041492E-1,1.135104413E2,8.312714911E1,5.167648988E-1,8.623235330E1
1.580261730E1,5.742159809E-1,4.855385125E-1,4.340002835E-1,4.961573482E-1,1.099105093E2,8.126798328E1,9.518868519E-1,8.247485128E1
1.581928329E1,6.074299860E-1,4.946081340E-1,3.932052851E-1,4.814366102E-1,1.051921894E2,7.837501854E1,8.276004274E-2,7.686671844E1
1.583594928E1,6.401437683E-1,5.024118423E-1,3.427371383E-1,4.693927467E-1,1.003949185E2,7.490811556E1,-1.882783807E0,7.105995126E1
1.585261526E1,6.634360293E-1,5.032383204E-1,3.010589778E-1,4.647228420E-1,9.687509319E1,7.176232824E1,-3.914394559E0,6.718873805E1
1.586928126E1,6.796482540E-1,5.020447373E-1,2.692323625E-1,4.621074200E-1,9.436767504E1,6.935182937E1,-5.625774131E0,6.453164453E1
1.588594724E1,6.939966282E-1,5.018561482E-1,2.397457361E-1,4.571991563E-1,9.210536944E1,6.739383194E1,-7.246071405E0,6.191756971E1
1.590261323E1,7.055349355E-1,5.000939965E-1,2.171686888E-1,4.527297318E-1,9.025444621E1,6.580129127E1,-8.416890129E0,5.992423047E1
1.591927922E1,7.142251116E-1,4.984876215E-1,2.025732696E-1,4.476121664E-1,8.884053961E1,6.477165659E1,-9.026566714E0,5.841919716E1
1.593594521E1,7.213270254E-1,5.014247298E-1,1.902257055E-1,4.382633269E-1,8.767169786E1,6.448902932E1,-9.502012914E0,5.656166145E1
1.595261120E1,7.266198894E-1,5.095934868E-1,1.804909408E-1,4.239823520E-1,8.679245826E1,6.506443701E1,-9.777392907E0,5.428147601E1
1.596927719E1,7.305569598E-1,5.217613578E-1,1.728606373E-1,4.051799774E-1,8.613378741E1,6.631977546E1,-9.802089003E0,5.161359843E1
1.598594318E1,7.323689906E-1,5.367895961E-1,1.690024137E-1,3.833155036E-1,8.582927143E1,6.818441898E1,-9.437712416E0,4.885855757E1
1.600260917E1,7.314505473E-1,5.530660748E-1,1.698230803E-1,3.609129190E-1,8.598372644E1,7.046521597E1,-8.672306019E0,4.639448304E1
1.601927516E1,7.281201920E-1,5.687874556E-1,1.739777923E-1,3.406663239E-1,8.654193251E1,7.283684661E1,-7.711204566E0,4.445412818E1
1.603594115E1,7.224431546E-1,5.840249062E-1,1.790802926E-1,3.239151835E-1,8.748687611E1,7.519534067E1,-6.868926043E0,4.300726796E1
1.605260714E1,7.160409561E-1,5.986046791E-1,1.796380877E-1,3.109468520E-1,8.854285127E1,7.727529255E1,-6.604318625E0,4.166523177E1
1.606927313E1,7.120906655E-1,6.112042069E-1,1.682152897E-1,3.017613590E-1,8.918945358E1,7.858419519E1,-7.429522284E0,3.984927224E1
1.608593912E1,7.093740919E-1,6.210956573E-1,1.523167193E-1,2.963582277E-1,8.963197495E1,7.938427341E1,-8.744850024E0,3.808536119E1
1.610260511E1,7.033028474E-1,6.330049634E-1,1.409624517E-1,2.912033796E-1,9.061480752E1,8.072192337E1,-9.810366280E0,3.664070519E1
1.611927110E1,6.941081354E-1,6.462870836E-1,1.337205172E-1,2.874816954E-1,9.208762066E1,8.246387640E1,-1.071701523E1,3.559720997E1
1.613593709E1,6.855910432E-1,6.582279801E-1,1.251918674E-1,2.846539021E-1,9.343578581E1,8.401321536E1,-1.171674560E1,3.453675882E1
1.615260308E1,6.795645414E-1,6.687384844E-1,1.112041771E-1,2.803827822E-1,9.438075173E1,8.524183649E1,-1.293612639E1,3.292945474E1
1.616926907E1,6.727219044E-1,6.791167259E-1,9.754497558E-2,2.770030499E-1,9.544501622E1,8.653654004E1,-1.418145108E1,3.140340460E1
1.618593506E1,6.651425411E-1,6.878908277E-1,8.706858009E-2,2.771473825E-1,9.661347663E1,8.771435176E1,-1.539477822E1,3.044102626E1
1.620260105E1,6.577604037E-1,6.956872940E-1,7.845091820E-2,2.778774798E-1,9.774141742E1,8.882117613E1,-1.646489644E1,2.967019087E1
1.621926704E1,6.519859327E-1,7.014050484E-1,7.168899477E-2,2.789372504E-1,9.861699885E1,8.965288903E1,-1.732644767E1,2.910173261E1
1.623593303E1,6.496600498E-1,7.037105560E-1,6.544562429E-2,2.800895274E-1,9.896804803E1,8.993874956E1,-1.800916368E1,2.865464693E1
1.625259902E1,6.522082402E-1,7.014468312E-1,6.124815345E-2,2.807942629E-1,9.858339726E1,8.949052908E1,-1.830234967E1,2.844348373E1
1.626926500E1,6.586614373E-1,6.964319348E-1,5.862609297E-2,2.787663043E-1,9.760426776E1,8.860778346E1,-1.812276210E1,2.818459740E1
1.628593100E1,6.670897285E-1,6.902307868E-1,5.569880828E-2,2.747187614E-1,9.631431187E1,8.753515766E1,-1.775374130E1,2.774824268E1
1.630259698E1,6.780235902E-1,6.830578446E-1,5.109227449E-2,2.666562796E-1,9.462121640E1,8.630104115E1,-1.715752492E1,2.683925186E1
1.631926297E1,6.926598123E-1,6.746379137E-1,4.327619448E-2,2.514224350E-1,9.231794680E1,8.486257339E1,-1.621764646E1,2.505865275E1
1.633592896E1,7.111383844E-1,6.647711396E-1,3.056083620E-2,2.267764658E-1,8.934477390E1,8.320616949E1,-1.495396827E1,2.208002980E1
1.635259495E1,7.308289666E-1,6.534375548E-1,2.186889015E-2,1.960360557E-1,8.608813133E1,8.143837403E1,-1.295759207E1,1.886571799E1
1.636926094E1,7.492749606E-1,6.442677379E-1,9.726208635E-3,1.530082226E-1,8.294477656E1,8.006392080E1,-1.052015027E1,1.423841909E1
1.638592693E1,7.672881353E-1,6.329978108E-1,-5.296068266E-3,1.027357802E-1,7.977802713E1,7.843408995E1,-7.943138397E0,8.766812097E0
1.640259292E1,7.854280383E-1,6.164084077E-1,-1.705015078E-2,5.341127142E-2,7.647943216E1,7.608193572E1,-5.314906901E0,3.620822914E0
1.641925891E1,8.039392147E-1,5.942612886E-1,-1.864013076E-2,1.370421238E-2,7.298413315E1,7.294280737E1,-2.651381904E0,-6.854686097E-3
1.643592490E1,8.198415854E-1,5.725460649E-1,-1.201251638E-3,-7.023918908E-3,6.986212202E1,6.985571274E1,3.479801589E-1,-7.387225304E-1
1.645259089E1,8.264073835E-1,5.620607138E-1,3.065999784E-2,-1.409095433E-2,6.853712225E1,6.846260305E1,3.813858370E0,6.417621286E-1
1.646925688E1,8.190353228E-1,5.698282719E-1,6.274631619E-2,-2.323317528E-2,7.002331574E1,6.978054888E1,7.426875346E0,1.933221571E0
1.648592287E1,8.020538665E-1,5.891749859E-1,8.930806816E-2,-4.008116946E-2,7.334663563E1,7.283052172E1,1.098134684E1,2.390230974E0
1.650258886E1,7.861529446E-1,6.050174832E-1,1.080439240E-1,-6.514524668E-2,7.634512474E1,7.537483654E1,1.440096050E1,1.674823001E0
1.651925485E1,7.787416898E-1,6.078579426E-1,1.231763735E-1,-9.432753175E-2,7.770898070E1,7.597544121E1,1.784967226E1,1.705825413E-1
1.653592084E1,7.744939824E-1,6.050540805E-1,1.331497133E-1,-1.278271675E-1,7.848164445E1,7.557239396E1,2.115744449E1,-2.266219339E0
1.655258683E1,7.710135866E-1,6.018752456E-1,1.334030479E-1,-1.596491933E-1,7.911000902E1,7.484151336E1,2.344627082E1,-5.353661467E0
1.656925282E1,7.695453204E-1,5.976240039E-1,1.275957227E-1,-1.853776723E-1,7.937384687E1,7.382133208E1,2.470546176E1,-8.405909943E0
1.658591881E1,7.708164760E-1,5.909940600E-1,1.185438707E-1,-2.061924636E-1,7.914547120E1,7.240980852E1,2.524362985E1,-1.133371269E1
1.660258480E1,7.739215216E-1,5.833304524E-1,1.083068997E-1,-2.214512974E-1,7.858528786E1,7.090342560E1,2.521401788E1,-1.383963623E1
1.661925079E1,7.771760752E-1,5.765672922E-1,9.751660377E-2,-2.325038016E-1,7.799451650E1,6.961799830E1,2.481459561E1,-1.591826628E1
1.663591678E1,7.796009301E-1,5.717791915E-1,8.709707856E-2,-2.402187437E-1,7.755189710E1,6.871808512E1,2.423663023E1,-1.754928558E1
1.665258277E1,7.813532597E-1,5.691278577E-1,7.744624466E-2,-2.440955639E-1,7.723070776E1,6.822396373E1,2.350748836E1,-1.865326719E1
1.666924876E1,7.834162725E-1,5.689052343E-1,6.755225360E-2,-2.409200519E-1,7.685112167E1,6.819657106E1,2.233147918E1,-1.896520554E1
1.668591474E1,7.861026695E-1,5.707305670E-1,5.708540231E-2,-2.303268760E-1,7.635444595E1,6.856174499E1,2.065004721E1,-1.850270904E1
1.670258073E1,7.884623026E-1,5.740093589E-1,4.364544526E-2,-2.166460901E-1,7.591591480E1,6.916843996E1,1.851417988E1,-1.790503890E1
1.671924672E1,7.890973740E-1,5.788801312E-1,2.282815613E-2,-2.042106837E-1,7.579752095E1,7.002076811E1,1.581036380E1,-1.790787062E1
1.673591271E1,7.865928060E-1,5.857124925E-1,-5.500609521E-3,-1.954031140E-1,7.626353147E1,7.123294275E1,1.272351800E1,-1.876877442E1
1.675257870E1,7.813724503E-1,5.928246975E-1,-3.884224966E-2,-1.910687089E-1,7.722718403E1,7.264867607E1,9.546033588E0,-2.045577970E1
1.676924469E1,7.771369155E-1,6.003696322E-1,-6.133145466E-2,-1.784740090E-1,7.800164714E1,7.412542957E1,6.832943427E0,-2.070471068E1
1.678591068E1,7.768694543E-1,6.093089581E-1,-6.162360683E-2,-1.463522315E-1,7.805033492E1,7.547827291E1,4.738055781E0,-1.766950734E1
1.680257667E1,7.744622189E-1,6.154769659E-1,-7.929702848E-2,-1.229160577E-1,7.848739821E1,7.670920312E1,1.631941380E0,-1.674516950E1
1.681924266E1,7.584614421E-1,6.314454079E-1,-1.181703806E-1,-1.097665653E-1,8.134250175E1,7.993477010E1,-2.328692773E0,-1.842147536E1
1.683590865E1,7.337659612E-1,6.537067890E-1,-1.588865072E-1,-9.492115676E-2,8.559391191E1,8.452483674E1,-6.261697101E0,-2.043307064E1
1.685257464E1,7.142663564E-1,6.719143391E-1,-1.841475219E-1,-6.666620821E-2,8.883378674E1,8.829853571E1,-9.989796543E0,-2.036340441E1
1.686924063E1,7.026515979E-1,6.791107059E-1,-2.057128996E-1,-5.264583603E-2,9.071973779E1,9.041199291E1,-1.256718643E1,-2.122685167E1
1.688590662E1,7.000134891E-1,6.800059080E-1,-2.091776133E-1,-6.178839877E-2,9.114382751E1,9.072220371E1,-1.205328925E1,-2.229359537E1
1.690257261E1,7.044669397E-1,6.771422625E-1,-1.934939474E-1,-8.811798692E-2,9.042701002E1,8.953168834E1,-8.817249844E0,-2.300533516E1
1.691923860E1,7.115203592E-1,6.701837182E-1,-1.748732179E-1,-1.183719561E-1,8.928249811E1,8.766671780E1,-5.174525914E0,-2.385923102E1
1.693590459E1,7.146416978E-1,6.644864678E-1,-1.637478769E-1,-1.446776092E-1,8.877231462E1,8.636822375E1,-2.393912196E0,-2.513626497E1
1.695257058E1,7.135360705E-1,6.615738869E-1,-1.587398946E-1,-1.672958881E-1,8.895329412E1,8.574219886E1,-2.965699764E-1,-2.666579926E1
1.696923657E1,7.115686283E-1,6.590868235E-1,-1.549591422E-1,-1.877826154E-1,8.927462605E1,8.522662394E1,1.547286780E0,-2.814311037E1
1.698590256E1,7.115600858E-1,6.546644568E-1,-1.517000943E-1,-2.051433027E-1,8.927601926E1,8.443713579E1,3.021609546E0,-2.942289642E1
1.700256855E1,7.136610221E-1,6.492274404E-1,-1.504209638E-1,-2.157897353E-1,8.893285546E1,8.356966938E1,3.755222151E0,-3.029148116E1
1.701923454E1,7.162636317E-1,6.444553137E-1,-1.529942006E-1,-2.196281701E-1,8.850629139E1,8.294677637E1,3.664426716E0,-3.085503895E1
1.703590053E1,7.171024036E-1,6.413383484E-1,-1.602766514E-1,-2.208181620E-1,8.836847044E1,8.275150867E1,3.059258505E0,-3.153551494E1
1.705256652E1,7.165321192E-1,6.388239264E-1,-1.701156050E-1,-2.225901932E-1,8.846219400E1,8.275956924E1,2.327151679E0,-3.246447520E1
1.706923251E1,7.161558191E-1,6.349134445E-1,-1.809725761E-1,-2.263949811E-1,8.852399405E1,8.262753619E1,1.620157102E0,-3.366207345E1
1.708589850E1,7.158590126E-1,6.303495169E-1,-1.928048879E-1,-2.302859873E-1,8.857271469E1,8.247349168E1,8.181592990E-1,-3.494794229E1
1.710256448E1,7.157193070E-1,6.325235367E-1,-1.959465891E-1,-2.219567150E-1,8.859563993E1,8.293254327E1,1.719897671E-2,-3.444390403E1
